date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2023-02-23,sh.601088,28.3,28.46,27.89,28.02,348365.0,980907584.0,0.0,0.0,0,0
2023-02-24,sh.601088,27.93,28.0,27.74,27.85,221076.0,615619328.0,7938.0969,-0.6067,0,0
2023-02-27,sh.601088,27.85,28.2,27.85,27.96,258091.0,723212544.0,9230.7225,0.395,0,0
2023-02-28,sh.601088,27.98,28.04,27.8,28.0,183530.0,512571744.0,6554.6429,0.1431,0,0
2023-03-01,sh.601088,28.0,28.18,27.9,28.06,227892.0,640010112.0,8121.5966,0.2143,0,0
2023-03-02,sh.601088,28.06,28.47,27.96,28.18,270930.0,764121856.0,9614.2654,0.4277,0,0
2023-03-03,sh.601088,28.3,28.52,28.09,28.46,335674.0,952450368.0,11794.5889,0.9936,0,0
2023-03-06,sh.601088,28.42,28.53,28.0,28.14,326729.0,920570944.0,11610.8387,-1.1244,0,0
2023-03-07,sh.601088,28.08,29.77,28.08,28.87,783877.0,2284645632.0,27151.957,2.5942,0,0
2023-03-08,sh.601088,28.7,28.74,28.28,28.48,284544.0,810190208.0,9991.0112,-1.3509,0,0
2023-03-09,sh.601088,28.52,29.04,28.38,28.55,250484.0,716849472.0,8773.5201,0.2458,0,0
2023-03-10,sh.601088,28.46,28.46,28.07,28.12,255883.0,721618944.0,9099.6799,-1.5061,0,0
2023-03-13,sh.601088,28.08,29.08,28.08,29.02,376148.0,1079844992.0,12961.6816,3.2006,0,0
2023-03-14,sh.601088,29.0,29.4,28.61,28.73,292098.0,844089984.0,10167.0031,-0.9993,0,0
2023-03-15,sh.601088,28.9,29.06,28.63,28.84,244910.0,706613376.0,8492.025,0.3829,0,0
2023-03-16,sh.601088,28.4,28.6,28.0,28.04,387842.0,1096094848.0,13831.7404,-2.7739,0,0
2023-03-17,sh.601088,28.24,28.9,28.16,28.57,327143.0,934465088.0,11450.5775,1.8902,0,0
2023-03-20,sh.601088,28.66,29.32,28.39,28.83,438214.0,1266005248.0,15199.9306,0.91,0,0
2023-03-21,sh.601088,28.93,28.98,28.37,28.53,276822.0,790374976.0,9702.8391,-1.0406,0,0
2023-03-22,sh.601088,28.6,29.0,28.52,28.87,234024.0,673626112.0,8106.1309,1.1917,0,0
2023-03-23,sh.601088,28.9,29.45,28.82,29.38,419780.0,1225943168.0,14287.951,1.7665,0,0
2023-03-24,sh.601088,29.49,29.5,28.66,28.98,393659.0,1139538048.0,13583.8164,-1.3615,0,0
2023-03-27,sh.601088,27.9,28.08,27.3,27.68,878352.0,2431589120.0,31732.3699,-4.4859,0,0
2023-03-28,sh.601088,27.68,27.75,27.3,27.38,469812.0,1289541760.0,17158.9481,-1.0838,0,0
2023-03-29,sh.601088,27.48,27.53,27.18,27.27,249360.0,680795776.0,9144.1144,-0.4018,0,0
2023-03-30,sh.601088,27.28,28.15,27.2,28.13,443054.0,1230610304.0,15750.2311,3.1536,0,0
2023-03-31,sh.601088,28.06,28.27,27.95,28.17,196985.0,554505216.0,6992.7228,0.1422,0,0
2023-04-03,sh.601088,28.3,28.55,27.88,27.89,290884.0,819131840.0,10429.6881,-0.994,0,0
2023-04-04,sh.601088,27.9,28.29,27.81,28.21,223978.0,629852608.0,7939.6668,1.1474,0,0
