date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.300624,61.3,62.16,60.67,60.74,6500242,398133432.25,3.7961,-0.8812,0,0
2025-06-30,sz.300624,61.11,62.58,60.74,62.05,6913095,427613706.93,4.0372,2.1567,0,0
2025-07-01,sz.300624,61.94,63.5,61.25,62.84,9119880,567555607.28,5.326,1.2732,0,0
2025-07-02,sz.300624,62.21,62.78,61.0,61.75,6149152,380816356.95,3.5911,-1.7346,0,0
2025-07-03,sz.300624,62.3,63.66,62.02,62.26,6249374,391537700.21,3.6496,0.8259,0,0
2025-07-04,sz.300624,62.87,62.87,61.13,61.15,4916139,302905068.53,2.871,-1.7828,0,0
2025-07-07,sz.300624,60.68,62.68,60.5,61.91,6385548,396663873.25,3.7292,1.2428,0,0
2025-07-08,sz.300624,61.85,65.41,61.67,65.18,16543922,1061173909.09,9.6616,5.2819,0,0
2025-07-09,sz.300624,64.88,69.61,64.7,67.46,21676369,1460530177.52,12.659,3.498,0,0
2025-07-10,sz.300624,66.5,68.0,66.27,67.8,12356744,830721486.88,7.2163,0.504,0,0
2025-07-11,sz.300624,67.13,69.89,66.6,68.47,13915870,951189824.68,8.1269,0.9882,0,0
2025-07-14,sz.300624,68.5,69.0,64.5,65.6,12476935,819690360.42,7.2865,-4.1916,0,0
2025-07-15,sz.300624,65.5,70.5,65.3,70.5,22481324,1543674090.37,13.1291,7.4695,0,0
2025-07-16,sz.300624,72.54,73.0,70.15,70.66,17362530,1234011204.4,10.1397,0.227,0,0
2025-07-17,sz.300624,69.04,72.86,69.04,72.22,12529437,896708487.27,7.3172,2.2078,0,0
2025-07-18,sz.300624,75.77,76.01,68.95,69.54,24265431,1754175075.37,14.171,-3.7109,0,0
2025-07-21,sz.300624,68.09,71.48,68.09,69.51,11557768,806588803.88,6.7497,-0.0431,0,0
2025-07-22,sz.300624,69.0,71.6,68.56,69.32,10950330,765215600.15,6.395,-0.2733,0,0
2025-07-23,sz.300624,68.66,70.47,67.83,68.98,10124338,696270010.17,5.9126,-0.4905,0,0
2025-07-24,sz.300624,68.97,70.99,68.8,70.33,11197441,782561859.51,6.5393,1.9571,0,0
2025-07-25,sz.300624,72.0,74.67,71.15,74.57,22101153,1618205477.12,12.907,6.0287,0,0
2025-07-28,sz.300624,74.44,76.66,71.3,76.15,18903200,1387751803.93,11.0394,2.1188,0,0
2025-07-29,sz.300624,76.1,81.1,75.51,78.6,23479816,1862369732.09,13.7122,3.2173,0,0
2025-07-30,sz.300624,78.7,83.41,77.5,79.1,22792985,1825759770.52,13.3111,0.6361,0,0
2025-07-31,sz.300624,83.0,85.33,78.77,80.71,30474663,2481055154.34,17.7972,2.0354,0,0
2025-08-01,sz.300624,83.71,95.0,80.0,89.6,42187742,3589661270.55,24.6376,11.0147,0,0
2025-08-04,sz.300624,86.0,88.71,84.11,87.2,25513831,2206422218.25,14.9,-2.6786,0,0
2025-08-05,sz.300624,84.1,85.13,81.13,82.01,23414084,1936071003.57,13.6738,-5.9518,0,0
2025-08-06,sz.300624,82.22,86.0,81.26,85.0,22000707,1842874544.21,12.8484,3.6459,0,0
2025-08-07,sz.300624,86.6,89.96,85.0,87.17,21928802,1919409461.96,12.8064,2.5529,0,0
2025-08-08,sz.300624,83.0,83.45,77.0,77.12,25659812,2037924253.48,14.9853,-11.5292,0,0
2025-08-11,sz.300624,76.7,81.52,76.63,80.11,17407152,1367416000.65,10.1658,3.8771,0,0
2025-08-12,sz.300624,79.02,80.23,78.12,79.3,11427711,904510899.9,6.6738,-1.0111,0,0
2025-08-13,sz.300624,79.21,80.6,78.18,79.36,12176306,967696280.89,7.1109,0.0757,0,0
2025-08-14,sz.300624,79.01,80.26,76.95,77.11,14778233,1160927064.77,8.6305,-2.8352,0,0
2025-08-15,sz.300624,76.76,78.5,75.96,78.08,11510561,892667263.97,6.7222,1.2579,0,0
2025-08-18,sz.300624,77.6,80.36,77.6,80.3,15622116,1245143249.84,9.1233,2.8432,0,0
2025-08-19,sz.300624,79.86,83.53,79.34,80.8,18131723,1479581373.43,10.5889,0.6227,0,0
2025-08-20,sz.300624,79.19,79.2,76.8,78.85,15179713,1183555064.91,8.8649,-2.4134,0,0
2025-08-21,sz.300624,78.65,79.96,77.36,78.7,10851035,854110076.93,6.337,-0.1902,0,0
