date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688369,25.08,26.64,24.81,25.48,4350550,112221522.52,3.7759,1.6354,0,0
2025-06-30,sh.688369,25.66,26.63,25.53,26.39,3860425,100700053.04,3.3505,3.5714,0,0
2025-07-01,sh.688369,26.74,26.74,25.36,25.71,3454737,89373985.08,2.9984,-2.5767,0,0
2025-07-02,sh.688369,25.78,25.78,24.68,24.8,3328600,83015050.64,2.889,-3.5395,0,0
2025-07-03,sh.688369,24.76,25.28,24.46,24.88,4142242,102785274.82,3.5951,0.3226,0,0
2025-07-04,sh.688369,24.99,24.99,24.06,24.22,3173913,77411553.62,2.7547,-2.6527,0,0
2025-07-07,sh.688369,24.22,24.42,23.93,24.27,1528886,36984586.1,1.3269,0.2064,0,0
2025-07-08,sh.688369,24.44,24.7,23.99,24.66,1698551,41582992.1,1.4742,1.6069,0,0
2025-07-09,sh.688369,24.8,25.34,24.53,24.76,2278326,56672610.15,1.9774,0.4055,0,0
2025-07-10,sh.688369,24.76,24.99,24.42,24.59,1839729,45369532.9,1.5967,-0.6866,0,0
2025-07-11,sh.688369,24.58,25.84,24.23,25.58,4416166,111753526.19,3.8329,4.026,0,0
2025-07-14,sh.688369,25.51,25.61,24.95,25.26,2473425,62095750.87,2.1467,-1.251,0,0
2025-07-15,sh.688369,25.29,28.1,24.4,28.0,10666349,282011133.65,9.2575,10.8472,1,0
2025-07-16,sh.688369,27.9,29.58,27.43,28.79,10702755,305661345.21,9.2891,2.8214,0,0
2025-07-17,sh.688369,28.11,29.66,27.95,28.91,7447811,216156471.59,6.4641,0.4168,0,0
2025-07-18,sh.688369,29.15,30.47,28.93,29.75,9457617,281538822.09,8.2084,2.9056,0,0
2025-07-21,sh.688369,29.28,30.29,28.8,29.66,8514283,251777395.86,7.3897,-0.3025,0,0
2025-07-22,sh.688369,29.35,29.5,28.5,28.7,5033249,145160051.7,4.3685,-3.2367,0,0
2025-07-23,sh.688369,28.37,29.63,27.75,29.0,5024733,144695835.76,4.3611,1.0453,0,0
2025-07-24,sh.688369,29.03,30.2,28.62,30.04,4405878,129390995.55,3.8239,3.5862,0,0
2025-07-25,sh.688369,30.04,32.13,29.56,30.83,6333521,196706468.1,5.497,2.6298,0,0
2025-07-28,sh.688369,31.02,31.1,29.7,30.21,4204062,126485371.53,3.6488,-2.011,0,0
2025-07-29,sh.688369,30.25,31.26,29.88,30.39,3502343,106473413.82,3.0398,0.5958,0,0
2025-07-30,sh.688369,30.35,30.41,29.48,29.71,3167295,94566023.85,2.749,-2.2376,0,0
2025-07-31,sh.688369,30.4,32.13,30.11,30.9,7653431,237118578.33,6.6426,4.0054,0,0
2025-08-01,sh.688369,31.75,31.78,29.62,31.05,10514542,322024446.19,9.1258,0.4854,0,0
2025-08-04,sh.688369,30.31,33.68,29.96,33.3,9433707,301491335.05,8.1877,7.2464,0,0
2025-08-05,sh.688369,33.0,33.8,31.57,32.74,9577882,310295660.18,8.3128,-1.6817,0,0
2025-08-06,sh.688369,32.7,33.5,31.6,32.99,7008708,227923967.45,6.083,0.7636,0,0
