date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.603979,45.0,48.0,45.0,46.84,13389778,624599832.62,2.1466,6.697,0,0
2025-06-30,sh.603979,46.84,47.48,45.43,46.44,8302230,383342860.42,1.331,-0.854,0,0
2025-07-01,sh.603979,45.88,48.0,45.61,47.49,6335195,295148115.56,1.0156,2.261,0,0
2025-07-02,sh.603979,47.36,49.05,46.59,48.01,10278396,496921187.16,1.6478,1.095,0,0
2025-07-03,sh.603979,49.0,49.16,46.26,46.89,9950903,470506367.85,1.5953,-2.3328,0,0
2025-07-04,sh.603979,46.25,47.05,45.3,45.42,9446799,434637092.11,1.5144,-3.135,0,0
2025-07-07,sh.603979,45.18,46.89,44.94,46.36,6947416,321676856.55,1.1138,2.0696,0,0
2025-07-08,sh.603979,46.0,46.8,45.9,46.2,4310365,198915437.34,0.691,-0.3451,0,0
2025-07-09,sh.603979,48.79,48.79,45.7,45.84,16050410,749451109.03,2.5731,-0.7792,0,0
2025-07-10,sh.603979,45.85,47.47,45.44,47.06,8355832,389492378.7,1.3396,2.6614,0,0
2025-07-11,sh.603979,47.23,48.2,46.77,47.14,8446413,401764268.98,1.3541,0.17,0,0
2025-07-14,sh.603979,46.5,47.5,46.43,46.57,5393870,252365468.64,0.8647,-1.2092,0,0
2025-07-15,sh.603979,46.3,46.86,45.7,46.4,4248790,196597598.8,0.6811,-0.365,0,0
2025-07-16,sh.603979,46.43,46.5,45.38,46.44,5002025,229786263.44,0.8019,0.0862,0,0
2025-07-17,sh.603979,46.4,46.44,45.95,46.19,2931296,135404245.08,0.4699,-0.5383,0,0
2025-07-18,sh.603979,46.23,47.1,46.18,46.71,4746951,221488032.73,0.761,1.1258,0,0
2025-07-21,sh.603979,47.0,48.69,47.0,48.48,7845271,377063024.46,1.2577,3.7893,0,0
2025-07-22,sh.603979,48.5,50.85,48.04,50.57,9283524,460102558.95,1.4883,4.3111,0,0
2025-07-23,sh.603979,50.57,50.57,49.12,49.76,6451628,320381668.16,1.0343,-1.6017,0,0
2025-07-24,sh.603979,49.56,50.39,48.39,50.34,5589300,277685123.39,0.896,1.1656,0,0
2025-07-25,sh.603979,49.68,51.14,49.28,50.55,5367178,270368883.9,0.8604,0.4172,0,0
2025-07-28,sh.603979,49.9,50.3,49.34,49.44,5079428,251882111.87,0.8143,-2.1958,0,0
2025-07-29,sh.603979,49.2,50.19,48.99,49.52,3820084,189234784.68,0.6124,0.1618,0,0
2025-07-30,sh.603979,49.48,50.4,49.38,50.09,4801704,239982897.86,0.7698,1.1511,0,0
2025-07-31,sh.603979,49.47,49.47,47.11,47.29,10140481,485672234.25,1.6257,-5.5899,0,0
2025-08-01,sh.603979,47.27,47.96,46.95,47.53,6031145,286044352.78,0.9669,0.5075,0,0
2025-08-04,sh.603979,47.46,48.43,47.3,48.33,4965468,238107506.51,0.796,1.6831,0,0
2025-08-05,sh.603979,48.43,49.65,48.1,49.51,5854893,287078549.51,0.9386,2.4415,0,0
2025-08-06,sh.603979,49.46,49.89,48.86,49.46,3785189,186596915.88,0.6068,-0.101,0,0
2025-08-07,sh.603979,49.39,49.46,47.53,48.41,5924416,286265629.64,0.9498,-2.1229,0,0
2025-08-08,sh.603979,48.41,49.67,48.4,49.16,4635091,227416492.4,0.7431,1.5493,0,0
2025-08-11,sh.603979,49.88,50.94,49.31,50.06,5559152,279003209.25,0.8912,1.8308,0,0
2025-08-12,sh.603979,49.96,51.59,49.96,51.11,4558288,232423514.24,0.7308,2.0975,0,0
2025-08-13,sh.603979,51.64,54.77,51.11,54.56,10574372,560641028.73,1.6952,6.7501,0,0
2025-08-14,sh.603979,54.23,54.98,53.06,53.33,6444844,346979741.19,1.0332,-2.2544,0,0
2025-08-15,sh.603979,53.0,54.9,52.95,53.77,6798687,365933039.85,1.0899,0.8251,0,0
2025-08-18,sh.603979,53.72,53.72,51.95,52.35,8035227,421594633.12,1.2882,-2.6409,0,0
2025-08-19,sh.603979,52.3,52.89,52.07,52.27,4100853,215160442.43,0.6574,-0.1528,0,0
