date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2022-09-02,sz.301296,22.07,22.07,19.19,19.47,37664464,776544390.84,63.6725,7.0368,0,0
2022-09-05,sz.301296,17.61,18.1,16.8,16.86,23046686,399833998.12,38.9609,-13.4052,0,0
2022-09-06,sz.301296,16.7,17.34,16.7,17.1,15791680,269458338.04,26.6961,1.4235,0,0
2022-09-07,sz.301296,17.0,17.25,16.51,16.87,11443326,192772253.17,19.3452,-1.345,0,0
2022-09-08,sz.301296,16.71,16.98,16.1,16.16,11692172,191461751.11,19.7658,-4.2087,0,0
2022-09-09,sz.301296,16.1,16.19,15.63,15.68,8308372,131738959.39,14.0455,-2.9703,0,0
2022-09-13,sz.301296,15.76,16.06,15.65,15.94,6379730,101385670.71,10.7851,1.6582,0,0
2022-09-14,sz.301296,15.7,16.27,15.51,16.26,7458442,119019054.71,12.6086,2.0075,0,0
2022-09-15,sz.301296,16.16,16.31,15.6,15.77,5862794,93224820.03,9.9112,-3.0135,0,0
2022-09-16,sz.301296,15.67,15.76,15.21,15.24,4616958,71231833.65,7.8051,-3.3608,0,0
2022-09-19,sz.301296,15.21,15.33,14.8,14.88,4031101,60277360.29,6.8147,-2.3622,0,0
2022-09-20,sz.301296,14.99,15.48,14.98,15.32,4345219,66495512.95,7.3457,2.957,0,0
2022-09-21,sz.301296,15.15,15.48,15.04,15.28,2860653,43720102.1,4.836,-0.2611,0,0
2022-09-22,sz.301296,15.17,15.53,15.16,15.24,2761468,42337299.39,4.6683,-0.2618,0,0
2022-09-23,sz.301296,15.24,15.41,14.84,14.84,2577264,38921343.78,4.3569,-2.6247,0,0
2022-09-26,sz.301296,14.7,14.83,14.1,14.12,3863051,55742491.64,6.5306,-4.8518,0,0
2022-09-27,sz.301296,14.13,14.63,14.1,14.57,3478272,50122532.85,5.8801,3.187,0,0
2022-09-28,sz.301296,14.51,15.14,14.31,15.05,4921027,72450516.39,8.3191,3.2944,0,0
2022-09-29,sz.301296,14.89,15.14,14.61,14.61,3864784,57362135.9,6.5335,-2.9236,0,0
2022-09-30,sz.301296,14.8,14.8,14.21,14.23,2050553,29581033.65,3.4665,-2.601,0,0
2022-10-10,sz.301296,14.35,14.93,14.21,14.68,2829226,41047220.97,4.7829,3.1623,0,0
2022-10-11,sz.301296,14.5,14.58,14.16,14.36,1849204,26582212.46,3.1261,-2.1798,0,0
2022-10-12,sz.301296,14.34,14.66,14.0,14.6,2879338,41221132.46,4.8676,1.6713,0,0
2022-10-13,sz.301296,14.5,14.86,14.46,14.72,3246161,47644594.67,5.4877,0.8219,0,0
2022-10-14,sz.301296,14.74,14.95,14.74,14.9,3134699,46670122.03,5.2993,1.2228,0,0
2022-10-17,sz.301296,14.82,15.13,14.75,15.05,2712566,40635217.42,4.5856,1.0067,0,0
2022-10-18,sz.301296,15.09,15.09,14.82,14.83,2599037,38706782.78,4.3937,-1.4618,0,0
2022-10-19,sz.301296,14.85,14.9,14.3,14.54,3552873,51679071.81,6.0062,-1.9555,0,0
2022-10-20,sz.301296,14.45,14.56,14.2,14.24,3058893,43925081.61,5.1711,-2.0633,0,0
2022-10-21,sz.301296,14.32,14.37,14.23,14.24,1520047,21698283.1,2.5697,0.0,0,0
2022-10-24,sz.301296,14.33,14.44,14.23,14.41,2537834,36385320.61,4.2903,1.1938,0,0
2022-10-25,sz.301296,14.39,14.39,13.96,14.11,1948103,27454805.5,3.2933,-2.0819,0,0
2022-10-26,sz.301296,14.53,14.61,14.27,14.37,2159369,31137445.31,3.6505,1.8427,0,0
2022-10-27,sz.301296,14.3,15.1,14.3,14.84,4923036,73022327.34,8.3225,3.2707,0,0
2022-10-28,sz.301296,14.88,14.88,14.08,14.26,2994155,43501590.63,5.0617,-3.9084,0,0
2022-10-31,sz.301296,14.01,15.67,14.01,15.16,6252168,93535870.65,10.5694,6.3114,0,0
2022-11-01,sz.301296,15.22,15.38,15.02,15.24,3973697,60362911.03,6.7176,0.5277,0,0
2022-11-02,sz.301296,15.33,15.33,14.93,15.06,4439630,66831218.82,7.5053,-1.1811,0,0
2022-11-03,sz.301296,15.05,15.13,14.81,14.88,3569312,53263330.24,6.034,-1.1952,0,0
2022-11-04,sz.301296,14.9,15.18,14.88,15.08,3948246,59407063.73,6.6746,1.3441,0,0
2022-11-07,sz.301296,15.09,15.72,15.04,15.72,7528567,115969176.63,12.7272,4.244,0,0
2022-11-08,sz.301296,15.79,16.38,15.64,15.84,9026448,144510587.22,15.2594,0.7634,0,0
2022-11-09,sz.301296,15.72,16.48,15.65,16.44,7460709,121096840.96,12.6125,3.7879,0,0
2022-11-10,sz.301296,16.25,16.94,16.21,16.5,7347126,121924268.35,12.4205,0.365,0,0
2022-11-11,sz.301296,16.69,16.76,15.85,15.91,8101579,131808613.2,13.6959,-3.5758,0,0
2022-11-14,sz.301296,15.98,16.26,15.71,16.15,5648558,90291053.44,9.549,1.5085,0,0
2022-11-15,sz.301296,16.01,16.46,15.93,16.33,3596400,58513865.0,6.0798,1.1146,0,0
2022-11-16,sz.301296,16.29,16.31,15.94,16.01,2778738,44754874.42,4.6975,-1.9596,0,0
2022-11-17,sz.301296,16.0,16.15,15.75,15.97,2196646,34953550.48,3.7135,-0.2498,0,0
2022-11-18,sz.301296,15.96,17.26,15.96,16.95,10433523,175628631.92,17.6381,6.1365,0,0
2022-11-21,sz.301296,16.8,17.56,16.71,17.42,6695348,115353099.01,11.3186,2.7729,0,0
2022-11-22,sz.301296,17.5,18.4,17.33,17.58,7317279,130451791.24,12.37,0.9185,0,0
2022-11-23,sz.301296,17.46,18.0,17.26,17.65,4659808,81877059.6,7.8775,0.3982,0,0
2022-11-24,sz.301296,17.61,18.07,17.3,18.07,4003900,71230271.0,6.7687,2.3796,0,0
2022-11-25,sz.301296,17.91,18.1,17.33,17.6,3477600,61350864.37,5.8789,-2.601,0,0
2022-11-28,sz.301296,17.24,17.53,16.96,17.23,2107474,36214717.36,3.5627,-2.1023,0,0
2022-11-29,sz.301296,17.23,17.35,16.8,16.99,4217485,71770666.82,7.1297,-1.3929,0,0
2022-11-30,sz.301296,17.0,17.04,16.71,16.99,1833099,30957484.72,3.0989,0.0,0,0
2022-12-01,sz.301296,16.99,17.22,16.68,17.22,2340804,39739727.35,3.9572,1.3537,0,0
2022-12-02,sz.301296,17.12,17.34,16.89,16.93,2108585,36007047.72,3.5646,-1.6841,0,0
2022-12-05,sz.301296,17.0,17.08,16.26,16.56,3292087,54487996.09,5.5653,-2.1855,0,0
2022-12-06,sz.301296,16.51,16.77,16.2,16.62,2713300,44750396.0,4.5869,0.3623,0,0
2022-12-07,sz.301296,16.64,16.64,16.24,16.24,3451248,56656395.57,5.8344,-2.2864,0,0
2022-12-08,sz.301296,16.26,16.77,16.16,16.36,2194165,36161464.54,3.7093,0.7389,0,0
2022-12-09,sz.301296,16.32,16.61,16.26,16.31,1553512,25472879.77,2.6262,-0.3056,0,0
2022-12-12,sz.301296,16.3,16.34,15.89,16.0,1731954,27740847.23,2.9279,-1.9007,0,0
2022-12-13,sz.301296,15.97,16.03,15.83,15.85,904254,14368284.45,1.5287,-0.9375,0,0
2022-12-14,sz.301296,15.85,16.5,15.83,16.36,2472333,40139824.69,4.1795,3.2177,0,0
2022-12-15,sz.301296,16.31,16.46,16.06,16.09,1545778,25001884.14,2.6132,-1.6504,0,0
2022-12-16,sz.301296,16.02,16.02,15.61,15.61,1635382,25828767.6,2.7646,-2.9832,0,0
2022-12-19,sz.301296,15.66,15.73,15.35,15.5,1231693,19064513.8,2.0822,-0.7047,0,0
2022-12-20,sz.301296,15.66,15.97,15.53,15.67,1551169,24505457.27,2.6223,1.0968,0,0
2022-12-21,sz.301296,15.67,15.68,15.2,15.22,921304,14234038.04,1.5575,-2.8717,0,0
2022-12-22,sz.301296,15.32,15.86,15.32,15.5,1431115,22225293.03,2.4193,1.8397,0,0
2022-12-23,sz.301296,15.46,15.47,15.1,15.11,968800,14798058.23,1.6378,-2.5161,0,0
2022-12-26,sz.301296,15.31,16.01,15.12,15.88,1452292,22754711.12,2.4551,5.096,0,0
2022-12-27,sz.301296,15.95,16.05,15.29,15.52,1809922,28071948.99,3.0597,-2.267,0,0
2022-12-28,sz.301296,15.45,15.54,15.29,15.3,718646,11040496.11,1.2149,-1.4175,0,0
2022-12-29,sz.301296,15.31,15.35,15.11,15.13,777415,11822707.95,1.3142,-1.1111,0,0
2022-12-30,sz.301296,15.28,15.71,15.13,15.45,1226287,18982077.82,2.0731,2.115,0,0
2023-01-03,sz.301296,15.42,15.97,15.42,15.94,1057299,16687614.53,1.7874,3.1715,0,0
2023-01-04,sz.301296,15.9,16.43,15.74,16.27,1643280,26633953.54,2.778,2.0703,0,0
