date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.603062,42.71,43.8,42.71,43.17,1418440,61364711.0,3.7439,1.077,0,0
2025-06-30,sh.603062,43.42,44.09,42.9,43.97,1674577,72696232.54,4.42,1.8531,0,0
2025-07-01,sh.603062,44.11,45.02,43.47,44.44,2184008,96836321.28,5.7646,1.0689,0,0
2025-07-02,sh.603062,45.85,46.28,44.5,44.5,2767833,125035657.54,7.3056,0.135,0,0
2025-07-03,sh.603062,45.1,46.54,44.53,46.1,3138650,143562938.0,8.2844,3.5955,0,0
2025-07-04,sh.603062,46.04,46.04,44.72,45.12,1833600,82941295.57,4.8397,-2.1258,0,0
2025-07-07,sh.603062,44.51,47.98,44.51,47.94,3216783,150955174.68,8.4906,6.25,0,0
2025-07-08,sh.603062,47.93,48.32,46.8,46.96,2297100,108973077.0,6.0631,-2.0442,0,0
2025-07-09,sh.603062,47.5,50.23,47.5,48.11,3486860,170702923.3,9.2035,2.4489,0,0
2025-07-10,sh.603062,47.58,49.0,47.06,47.57,1795800,85725511.0,4.74,-1.1224,0,0
2025-07-11,sh.603062,47.68,47.9,46.08,46.98,2197186,102745352.12,5.7994,-1.2403,0,0
2025-07-14,sh.603062,46.67,47.53,46.67,47.36,1298858,61202608.88,3.4283,0.8089,0,0
2025-07-15,sh.603062,46.95,47.39,46.18,46.91,1647100,76804811.0,4.3475,-0.9502,0,0
2025-07-16,sh.603062,46.53,47.3,46.38,46.82,1416491,66231844.61,3.7388,-0.1919,0,0
2025-07-17,sh.603062,46.53,47.72,46.53,47.12,1899900,89823910.9,5.0147,0.6408,0,0
2025-07-18,sh.603062,47.1,48.99,47.02,47.68,2387928,114808150.78,6.3029,1.1885,0,0
2025-07-21,sh.603062,48.0,48.58,47.28,48.14,1165302,55927585.66,3.0758,0.9648,0,0
2025-07-22,sh.603062,47.96,48.9,47.85,48.86,1333562,64659786.68,3.5199,1.4956,0,0
2025-07-23,sh.603062,48.86,49.15,47.73,48.09,1248000,60055237.0,3.2941,-1.5759,0,0
2025-07-24,sh.603062,48.09,48.09,46.75,46.99,1767300,83401485.0,4.6647,-2.2874,0,0
2025-07-25,sh.603062,46.78,47.95,46.38,47.67,1328397,62567601.36,3.5063,1.4471,0,0
2025-07-28,sh.603062,47.87,47.87,47.0,47.6,1035600,49235662.0,2.7334,-0.1468,0,0
2025-07-29,sh.603062,47.83,47.83,46.8,47.23,908300,42811350.0,2.3974,-0.7773,0,0
2025-07-30,sh.603062,47.0,47.52,46.79,47.41,879400,41483649.85,2.3211,0.3811,0,0
2025-07-31,sh.603062,47.49,48.0,46.1,46.6,1516017,71067864.02,4.0015,-1.7085,0,0
2025-08-01,sh.603062,46.2,47.73,46.2,47.09,1055700,49802280.0,2.7865,1.0515,0,0
2025-08-04,sh.603062,46.7,49.3,46.15,48.81,2116528,102655457.35,5.5865,3.6526,0,0
2025-08-05,sh.603062,48.69,49.27,48.3,49.0,1270414,61916313.86,3.3532,0.3893,0,0
2025-08-06,sh.603062,48.8,49.39,48.8,49.0,1085548,53324662.61,2.8653,0.0,0,0
2025-08-07,sh.603062,49.13,49.95,48.73,49.61,1419832,70203666.4,3.7476,1.2449,0,0
2025-08-08,sh.603062,49.99,50.9,49.16,50.02,1937006,96784694.8,5.1127,0.8264,0,0
2025-08-11,sh.603062,50.28,51.15,49.45,50.66,1572575,79489920.49,4.1508,1.2795,0,0
2025-08-12,sh.603062,50.66,50.88,49.57,49.92,1028600,51444949.0,2.715,-1.4607,0,0
2025-08-13,sh.603062,50.1,50.29,49.47,49.86,954099,47485802.57,2.5183,-0.1202,0,0
2025-08-14,sh.603062,49.86,50.1,49.49,49.8,1193279,59386961.89,3.1496,-0.1203,0,0
2025-08-15,sh.603062,49.77,52.8,49.5,51.94,2339079,120237306.73,6.1739,4.2972,0,0
2025-08-18,sh.603062,52.6,53.48,51.73,52.89,1827477,95941157.69,4.8236,1.829,0,0
2025-08-19,sh.603062,52.88,56.56,52.7,55.76,3105900,172022584.91,8.1979,5.4264,0,0
2025-08-20,sh.603062,55.7,55.98,53.77,55.71,2080625,114399607.0,5.4917,-0.0897,0,0
2025-08-21,sh.603062,55.66,57.95,55.2,57.04,2054874,116324492.5,5.4238,2.3874,0,0
2025-08-22,sh.603062,56.99,57.18,53.69,54.76,3444318,190980687.04,9.0912,-3.9972,0,0
2025-08-25,sh.603062,54.45,55.97,54.11,55.22,2333628,127987574.4,6.1595,0.84,0,0
2025-08-26,sh.603062,55.19,55.67,54.36,54.53,1274454,69894110.8,3.3639,-1.2495,0,0
2025-08-27,sh.603062,54.92,54.92,52.09,52.09,2309400,123669732.0,6.0956,-4.4746,0,0
2025-08-28,sh.603062,52.25,53.53,51.5,52.94,2059000,108637570.0,5.4347,1.6318,0,0
2025-08-29,sh.603062,53.38,54.71,52.72,54.28,2169871,117017493.65,5.7273,2.5312,0,0
2025-09-01,sh.603062,54.27,55.39,53.53,54.0,1679309,91300829.21,4.4325,-0.5158,0,0
2025-09-02,sh.603062,54.0,54.02,52.33,52.77,1506663,80021822.33,3.9768,-2.2778,0,0
2025-09-03,sh.603062,52.88,53.39,51.27,51.36,1397400,72599843.0,3.6884,-2.672,0,0
2025-09-04,sh.603062,51.6,52.2,49.68,50.48,1223300,62113706.0,3.2289,-1.7134,0,0
2025-09-05,sh.603062,51.5,52.38,50.1,52.12,1341743,69392566.36,3.5415,3.2488,0,0
2025-09-08,sh.603062,52.36,53.81,51.82,53.75,1452994,77407346.62,3.8351,3.1274,0,0
2025-09-09,sh.603062,53.72,54.3,52.71,53.88,1471900,78768270.0,3.885,0.2419,0,0
