date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.601998,8.73,8.77,8.43,8.46,93289270,800226101.5,0.2289,-3.4247,0,0
2025-06-30,sh.601998,8.39,8.51,8.31,8.5,61712960,521691798.47,0.1514,0.4728,0,0
2025-07-01,sh.601998,8.51,8.64,8.5,8.6,34946050,299930720.2,0.0857,1.1765,0,0
2025-07-02,sh.601998,8.6,8.65,8.51,8.51,58489751,502113026.16,0.1435,-1.0465,0,0
2025-07-03,sh.601998,8.53,8.64,8.45,8.57,65721572,562489447.24,0.1612,0.7051,0,0
2025-07-04,sh.601998,8.58,8.9,8.56,8.89,80859171,710434622.7,0.1984,3.734,0,0
2025-07-07,sh.601998,8.89,9.01,8.8,8.98,56455203,502929055.39,0.1385,1.0124,0,0
2025-07-08,sh.601998,8.97,9.04,8.81,8.95,50633660,451022432.0,0.1242,-0.3341,0,0
2025-07-09,sh.601998,8.94,9.07,8.86,8.96,54494077,490246304.34,0.1337,0.1117,0,0
2025-07-10,sh.601998,8.83,8.89,8.74,8.74,87750366,772655664.12,0.2153,-0.5688,0,0
2025-07-11,sh.601998,8.77,8.81,8.51,8.51,86638078,750320761.3,0.2125,-2.6316,0,0
2025-07-14,sh.601998,8.54,8.75,8.53,8.67,79682947,690942417.73,0.1955,1.8801,0,0
2025-07-15,sh.601998,8.66,8.72,8.54,8.61,62692182,541221201.77,0.1538,-0.692,0,0
2025-07-16,sh.601998,8.6,8.64,8.43,8.56,51579181,438520520.75,0.1265,-0.5807,0,0
2025-07-17,sh.601998,8.51,8.56,8.43,8.47,39722056,336781045.66,0.0974,-1.0514,0,0
2025-07-18,sh.601998,8.48,8.54,8.45,8.46,43100337,365752686.07,0.1057,-0.1181,0,0
2025-07-21,sh.601998,8.42,8.52,8.37,8.5,53132842,449705979.4,0.1303,0.4728,0,0
2025-07-22,sh.601998,8.47,8.53,8.35,8.41,60199734,506759669.03,0.1477,-1.0588,0,0
2025-07-23,sh.601998,8.43,8.53,8.38,8.44,56734216,479743640.44,0.1392,0.3567,0,0
2025-07-24,sh.601998,8.44,8.44,8.21,8.24,82737055,686696568.97,0.203,-2.3697,0,0
2025-07-25,sh.601998,8.23,8.27,8.12,8.14,52680270,431060394.56,0.1292,-1.2136,0,0
2025-07-28,sh.601998,8.14,8.31,8.12,8.18,66269711,544422281.13,0.1626,0.4914,0,0
2025-07-29,sh.601998,8.17,8.27,8.11,8.12,49620685,405232493.1,0.1217,-0.7335,0,0
2025-07-30,sh.601998,8.15,8.27,8.11,8.19,55850129,457799466.11,0.137,0.8621,0,0
2025-07-31,sh.601998,8.2,8.23,8.06,8.19,51844881,421979170.39,0.1272,0.0,0,0
2025-08-01,sh.601998,8.17,8.25,8.07,8.19,54602601,446362133.0,0.134,0.0,0,0
2025-08-04,sh.601998,8.15,8.28,8.15,8.25,52928216,434676917.35,0.1298,0.7326,0,0
2025-08-05,sh.601998,8.22,8.49,8.21,8.43,68194465,571875401.93,0.1673,2.1818,0,0
2025-08-06,sh.601998,8.46,8.51,8.37,8.38,39811496,335477053.28,0.0977,-0.5931,0,0
2025-08-07,sh.601998,8.37,8.42,8.28,8.42,36826687,308108883.53,0.0903,0.4773,0,0
2025-08-08,sh.601998,8.42,8.46,8.37,8.39,28079606,236018368.31,0.0689,-0.3563,0,0
2025-08-11,sh.601998,8.37,8.41,8.22,8.24,51786980,428777868.33,0.127,-1.7878,0,0
2025-08-12,sh.601998,8.23,8.37,8.22,8.35,43941287,365838168.95,0.1078,1.335,0,0
2025-08-13,sh.601998,8.38,8.4,8.23,8.25,44803758,372191232.91,0.1099,-1.1976,0,0
2025-08-14,sh.601998,8.25,8.39,8.23,8.27,41421278,344634074.25,0.1016,0.2424,0,0
2025-08-15,sh.601998,8.26,8.28,7.96,8.06,87411405,703281872.37,0.2144,-2.5393,0,0
2025-08-18,sh.601998,8.03,8.05,7.89,7.97,99974882,795560585.09,0.2453,-1.1166,0,0
2025-08-19,sh.601998,7.96,8.0,7.9,7.95,59702393,475021166.16,0.1465,-0.2509,0,0
2025-08-20,sh.601998,7.93,8.02,7.88,7.97,51556994,411397981.48,0.1265,0.2516,0,0
2025-08-21,sh.601998,7.99,8.13,7.95,8.08,60714464,489822499.2,0.1489,1.3802,0,0
2025-08-22,sh.601998,8.08,8.08,7.91,8.02,55298465,440480810.75,0.1357,-0.7426,0,0
2025-08-25,sh.601998,7.99,8.09,7.96,8.08,55882910,448393512.04,0.1371,0.7481,0,0
2025-08-26,sh.601998,8.05,8.09,8.0,8.02,107747851,864844063.99,0.2643,-0.7426,0,0
2025-08-27,sh.601998,8.01,8.02,7.86,7.91,80083989,635145960.39,0.1965,-1.3716,0,0
2025-08-28,sh.601998,7.88,8.01,7.77,7.98,83033073,656791593.52,0.2037,0.885,0,0
2025-08-29,sh.601998,7.98,8.16,7.88,7.9,100655448,807301262.49,0.2469,-1.0025,0,0
2025-09-01,sh.601998,7.91,7.97,7.75,7.78,73597182,576652736.25,0.1805,-1.519,0,0
2025-09-02,sh.601998,7.78,8.01,7.77,7.99,92171390,729863590.14,0.2261,2.6992,0,0
2025-09-03,sh.601998,8.0,8.01,7.81,7.85,56162647,442994865.44,0.1378,-1.7522,0,0
2025-09-04,sh.601998,7.82,8.05,7.66,8.02,115208508,906875189.29,0.2826,2.1656,0,0
2025-09-05,sh.601998,7.96,7.98,7.78,7.81,85389858,670519338.88,0.2095,-2.6185,0,0
2025-09-08,sh.601998,7.79,7.89,7.7,7.72,67446727,525191167.13,0.1655,-1.1524,0,0
2025-09-09,sh.601998,7.74,7.82,7.71,7.81,48419495,376301023.19,0.1188,1.1658,0,0
2025-09-10,sh.601998,7.82,7.93,7.78,7.9,54285614,426735640.12,0.1332,1.1524,0,0
2025-09-11,sh.601998,7.89,7.94,7.8,7.9,57569959,452483962.4,0.1412,0.0,0,0
2025-09-12,sh.601998,7.89,7.92,7.78,7.81,39617567,310175873.14,0.0972,-1.1392,0,0
2025-09-15,sh.601998,7.81,7.85,7.71,7.75,48220463,374510988.43,0.1183,-0.7682,0,0
2025-09-16,sh.601998,7.73,7.77,7.61,7.64,52397990,402084716.43,0.1285,-1.4194,0,0
2025-09-17,sh.601998,7.64,7.69,7.58,7.61,49960622,381055456.82,0.1226,-0.3927,0,0
2025-09-18,sh.601998,7.61,7.63,7.46,7.48,59609508,448803225.74,0.1462,-1.7083,0,0
2025-09-19,sh.601998,7.47,7.48,7.32,7.4,63898083,473340178.93,0.1568,-1.0695,0,0
2025-09-22,sh.601998,7.38,7.47,7.36,7.39,35861739,265769830.97,0.088,-0.1351,0,0
2025-09-23,sh.601998,7.35,7.52,7.31,7.46,58507614,435642142.03,0.1435,0.9472,0,0
2025-09-24,sh.601998,7.45,7.51,7.37,7.38,61892933,459481522.38,0.1518,-1.0724,0,0
2025-09-25,sh.601998,7.38,7.39,7.28,7.34,47799471,349978600.87,0.1173,-0.542,0,0
2025-09-26,sh.601998,7.33,7.44,7.23,7.4,51481686,378153424.74,0.1263,0.8174,0,0
2025-09-29,sh.601998,7.39,7.4,7.25,7.3,68747204,502810692.03,0.1687,-1.3514,0,0
2025-09-30,sh.601998,7.32,7.33,7.17,7.2,73126414,528745736.36,0.1794,-1.3699,0,0
2025-10-09,sh.601998,7.18,7.26,7.13,7.26,49030916,352640520.95,0.1203,0.8333,0,0
2025-10-10,sh.601998,7.23,7.36,7.22,7.26,61734900,449760891.18,0.1514,0.0,0,0
2025-10-13,sh.601998,7.24,7.35,7.15,7.31,77614160,563838223.62,0.1904,0.6887,0,0
2025-10-14,sh.601998,7.27,7.52,7.23,7.51,119405939,886962267.82,0.2929,2.736,0,0
2025-10-15,sh.601998,7.49,7.6,7.46,7.55,82931152,625183050.24,0.2034,0.5326,0,0
2025-10-16,sh.601998,7.54,7.85,7.53,7.84,122571937,947368892.42,0.3007,3.8411,0,0
2025-10-17,sh.601998,7.85,7.9,7.77,7.79,86032808,673473285.8,0.2111,-0.6378,0,0
2025-10-20,sh.601998,7.77,7.8,7.6,7.71,66358084,511592484.9,0.1628,-1.027,0,0
2025-10-21,sh.601998,7.71,7.77,7.65,7.75,51964665,400757245.81,0.1275,0.5188,0,0
2025-10-22,sh.601998,7.75,7.98,7.72,7.93,73801474,581243470.3,0.1811,2.3226,0,0
2025-10-23,sh.601998,7.93,8.07,7.85,7.96,59556558,473395824.42,0.1461,0.3783,0,0
2025-10-24,sh.601998,7.93,8.04,7.81,7.94,73813143,586263376.77,0.1811,-0.2513,0,0
2025-10-27,sh.601998,7.91,8.0,7.76,7.84,86033412,675888394.12,0.2111,-1.2594,0,0
2025-10-28,sh.601998,7.85,7.88,7.71,7.8,49901505,388236149.65,0.1224,-0.5102,0,0
2025-10-29,sh.601998,7.75,7.8,7.63,7.72,61332343,473471070.07,0.1505,-1.0256,0,0
2025-10-30,sh.601998,7.75,7.87,7.7,7.84,71999850,562279493.77,0.1766,1.5544,0,0
2025-10-31,sh.601998,7.76,7.83,7.62,7.74,91497612,704722843.02,0.2245,-1.2755,0,0
2025-11-03,sh.601998,7.76,7.93,7.66,7.86,71626259,560781149.23,0.1757,1.5504,0,0
2025-11-04,sh.601998,7.88,8.15,7.85,8.12,90733597,731151645.76,0.2226,3.3079,0,0
2025-11-05,sh.601998,8.14,8.15,8.01,8.1,64469774,521167434.92,0.1582,-0.2463,0,0
2025-11-06,sh.601998,8.05,8.09,7.98,8.0,58316198,468983617.56,0.1431,-1.2346,0,0
2025-11-07,sh.601998,8.03,8.2,8.01,8.11,60440294,490289935.43,0.1483,1.375,0,0
2025-11-10,sh.601998,8.08,8.24,8.03,8.23,47955071,391729674.19,0.1176,1.4797,0,0
2025-11-11,sh.601998,8.19,8.25,8.13,8.15,32296170,264158153.62,0.0792,-0.9721,0,0
2025-11-12,sh.601998,8.19,8.28,8.13,8.13,45019961,369245182.55,0.1104,-0.2454,0,0
2025-11-13,sh.601998,8.13,8.17,7.97,8.05,56143234,451597407.3,0.1377,-0.984,0,0
2025-11-14,sh.601998,8.06,8.14,8.03,8.04,37226840,300969850.59,0.0913,-0.1242,0,0
2025-11-17,sh.601998,8.07,8.08,7.94,7.97,42190196,337301973.88,0.1035,-0.8706,0,0
2025-11-18,sh.601998,7.97,8.0,7.9,7.92,34274069,272261846.08,0.0841,-0.6274,0,0
2025-11-19,sh.601998,7.93,8.09,7.9,8.04,49192521,394668429.12,0.1207,1.5152,0,0
2025-11-20,sh.601998,8.04,8.25,8.01,8.15,80275589,655230865.3,0.1969,1.3682,0,0
2025-11-21,sh.601998,7.96,8.07,7.9,7.92,68067229,542367978.02,0.167,-0.5025,0,0
2025-11-24,sh.601998,7.93,8.0,7.72,7.72,62968258,492167991.19,0.1545,-2.5253,0,0
2025-11-25,sh.601998,7.78,7.92,7.67,7.91,60384356,473010054.63,0.1481,2.4611,0,0
2025-11-26,sh.601998,7.92,7.97,7.75,7.81,47745100,373377283.27,0.1171,-1.2642,0,0
2025-11-27,sh.601998,7.79,7.87,7.71,7.84,37198464,290230496.64,0.0913,0.3841,0,0
2025-11-28,sh.601998,7.81,7.82,7.73,7.76,35462339,275294801.53,0.087,-1.0204,0,0
2025-12-01,sh.601998,7.73,7.84,7.66,7.78,55027898,426792529.88,0.135,0.2577,0,0
2025-12-02,sh.601998,7.79,7.91,7.74,7.78,52697644,411890135.84,0.1293,0.0,0,0
2025-12-03,sh.601998,7.76,7.89,7.72,7.78,49633820,388622758.4,0.1218,0.0,0,0
2025-12-04,sh.601998,7.77,7.87,7.76,7.78,43445118,339908836.44,0.1066,0.0,0,0
2025-12-05,sh.601998,7.8,7.89,7.71,7.73,51701249,401516418.62,0.1268,-0.6427,0,0
2025-12-08,sh.601998,7.71,7.72,7.56,7.64,57856007,441845807.55,0.1419,-1.1643,0,0
2025-12-09,sh.601998,7.65,7.67,7.58,7.62,34863360,266073499.92,0.0855,-0.2618,0,0
2025-12-10,sh.601998,7.61,7.63,7.45,7.49,46198078,346969174.64,0.1133,-1.706,0,0
2025-12-11,sh.601998,7.51,7.53,7.43,7.51,57455600,428971376.4,0.141,0.267,0,0
2025-12-12,sh.601998,7.49,7.5,7.34,7.46,87616168,649494100.24,0.2149,-0.6658,0,0
2025-12-15,sh.601998,7.43,7.49,7.33,7.42,54646743,404808384.85,0.1341,-0.5362,0,0
2025-12-16,sh.601998,7.41,7.46,7.31,7.36,54271697,400948741.22,0.1331,-0.8086,0,0
2025-12-17,sh.601998,7.37,7.42,7.29,7.38,52416387,386268323.56,0.1286,0.2717,0,0
2025-12-18,sh.601998,7.38,7.54,7.37,7.51,40434936,301956340.72,0.0992,1.7615,0,0
2025-12-19,sh.601998,7.51,7.53,7.41,7.46,38567018,287766610.84,0.0946,-0.6658,0,0
2025-12-22,sh.601998,7.45,7.45,7.36,7.39,35964000,265793850.0,0.0882,-0.9383,0,0
2025-12-23,sh.601998,7.38,7.5,7.37,7.47,52878945,394030517.33,0.1297,1.0825,0,0
2025-12-24,sh.601998,7.49,7.49,7.39,7.42,30503625,226604334.89,0.0748,-0.6693,0,0
2025-12-25,sh.601998,7.41,7.53,7.39,7.48,40072676,299560358.7,0.0983,0.8086,0,0
2025-12-26,sh.601998,7.47,7.5,7.4,7.42,28812460,214174260.76,0.0707,-0.8021,0,0
2025-12-29,sh.601998,7.41,7.61,7.38,7.57,73418544,553286352.89,0.1801,2.0216,0,0
2025-12-30,sh.601998,7.56,7.67,7.5,7.62,62105525,471861100.6,0.1524,0.6605,0,0
2025-12-31,sh.601998,7.62,7.75,7.53,7.7,55399790,424484040.0,0.1359,1.0499,0,0
2026-01-05,sh.601998,7.7,7.73,7.45,7.56,108874383,820257863.22,0.2671,-1.8182,0,0
2026-01-06,sh.601998,7.52,7.53,7.36,7.45,124701051,925275640.0,0.3059,-1.455,0,0
2026-01-07,sh.601998,7.41,7.45,7.36,7.4,108474946,801556945.45,0.2661,-0.6711,0,0
2026-01-08,sh.601998,7.39,7.41,7.31,7.41,68890292,506615949.94,0.169,0.1351,0,0
2026-01-09,sh.601998,7.39,7.41,7.32,7.39,64640787,476210403.15,0.1586,-0.2699,0,0
2026-01-12,sh.601998,7.36,7.48,7.34,7.47,72950587,540848205.56,0.179,1.0825,0,0
2026-01-13,sh.601998,7.49,7.7,7.46,7.64,99460432,755660938.13,0.244,2.2758,0,0
2026-01-14,sh.601998,7.63,7.64,7.51,7.6,75802508,573657794.76,0.186,-0.5236,0,0
2026-01-15,sh.601998,7.57,7.7,7.54,7.63,72465861,554316703.08,0.1778,0.3947,0,0
2026-01-16,sh.601998,7.65,7.67,7.51,7.61,64886847,492642869.94,0.1592,-0.2621,0,0
2026-01-19,sh.601998,7.6,7.81,7.57,7.7,77859729,601693732.82,0.191,1.1827,0,0
2026-01-20,sh.601998,7.69,7.9,7.66,7.85,77992057,609932983.24,0.1913,1.9481,0,0
2026-01-21,sh.601998,7.85,7.87,7.59,7.61,75757255,583170143.53,0.1858,-3.0573,0,0
2026-01-22,sh.601998,7.61,7.7,7.47,7.49,69605385,528461277.12,0.1708,-1.5769,0,0
2026-01-23,sh.601998,7.53,7.54,7.36,7.38,61691983,458492686.18,0.1513,-1.4686,0,0
2026-01-26,sh.601998,7.36,7.48,7.33,7.36,66361450,491460560.52,0.1628,-0.271,0,0
2026-01-27,sh.601998,7.36,7.46,7.33,7.34,60450737,446966852.53,0.1483,-0.2717,0,0
2026-01-28,sh.601998,7.34,7.44,7.24,7.25,99195656,727816099.99,0.2433,-1.2262,0,0
2026-01-29,sh.601998,7.26,7.28,7.1,7.21,124254160,891625276.31,0.3048,-0.5517,0,0
2026-01-30,sh.601998,7.23,7.43,7.18,7.19,97559511,713022871.39,0.2393,-0.2774,0,0
2026-02-02,sh.601998,7.26,7.46,7.19,7.38,114629574,844882691.96,0.2812,2.6426,0,0
2026-02-03,sh.601998,7.38,7.39,7.19,7.23,82143144,595811846.2,0.2015,-2.0325,0,0
2026-02-04,sh.601998,7.22,7.39,7.21,7.35,63546380,466691518.56,0.1559,1.6598,0,0
2026-02-05,sh.601998,7.36,7.5,7.33,7.47,64810608,482410326.92,0.159,1.6327,0,0
2026-02-06,sh.601998,7.44,7.52,7.4,7.45,46796926,348913325.56,0.1148,-0.2677,0,0
2026-02-09,sh.601998,7.45,7.51,7.36,7.47,41859543,311723966.0,0.1027,0.2685,0,0
2026-02-10,sh.601998,7.47,7.6,7.46,7.57,35912655,271250137.66,0.0881,1.3387,0,0
2026-02-11,sh.601998,7.57,7.65,7.51,7.63,32439766,246336385.78,0.0796,0.7926,0,0
2026-02-12,sh.601998,7.62,7.63,7.39,7.41,53224444,396781626.03,0.1306,-2.8834,0,0
2026-02-13,sh.601998,7.4,7.44,7.31,7.34,41288649,303820577.47,0.1013,-0.9447,0,0
2026-02-24,sh.601998,7.44,7.45,7.32,7.34,32054206,235687213.82,0.0786,0.0,0,0
2026-02-25,sh.601998,7.36,7.37,7.24,7.25,48099046,351105600.5,0.118,-1.2262,0,0
2026-02-26,sh.601998,7.25,7.3,7.21,7.23,29941400,216782042.4,0.0735,-0.2759,0,0
2026-02-27,sh.601998,7.25,7.28,7.19,7.2,38359960,276706941.67,0.0941,-0.4149,0,0
