date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688323,14.52,15.15,14.35,14.45,4748117,69727380.83,2.6378,2.847,0,0
2025-06-30,sh.688323,14.35,14.6,14.21,14.51,2742789,39617842.44,1.5238,0.4152,0,0
2025-07-01,sh.688323,14.25,14.7,14.25,14.44,1947743,28233771.47,1.0821,-0.4824,0,0
2025-07-02,sh.688323,14.59,14.59,14.17,14.32,1647528,23555576.29,0.9153,-0.831,0,0
2025-07-03,sh.688323,14.36,14.44,14.12,14.27,1526634,21793358.28,0.8481,-0.3492,0,0
2025-07-04,sh.688323,14.3,14.35,14.0,14.11,1500827,21223260.09,0.8338,-1.1212,0,0
2025-07-07,sh.688323,14.34,14.78,13.94,14.61,2356707,34157208.84,1.3093,3.5436,0,0
2025-07-08,sh.688323,14.6,15.1,14.51,14.98,2309843,34333900.28,1.2832,2.5325,0,0
2025-07-09,sh.688323,14.88,15.03,14.72,14.76,1739054,25811224.04,0.9661,-1.4686,0,0
2025-07-10,sh.688323,14.79,14.97,14.53,14.66,1227929,18008509.93,0.6822,-0.6775,0,0
2025-07-11,sh.688323,14.68,15.03,14.45,14.87,2131570,31420459.51,1.1842,1.4325,0,0
2025-07-14,sh.688323,14.82,15.0,14.68,14.69,1350697,19936543.45,0.7504,-1.2105,0,0
2025-07-15,sh.688323,14.78,14.8,14.4,14.56,1492042,21752287.91,0.8289,-0.885,0,0
2025-07-16,sh.688323,14.64,14.77,14.52,14.58,1266899,18547412.86,0.7038,0.1374,0,0
2025-07-17,sh.688323,14.65,15.06,14.54,14.97,1685880,25163603.98,0.9366,2.6749,0,0
2025-07-18,sh.688323,14.98,15.52,14.85,15.3,3092467,46947028.25,1.718,2.2044,0,0
2025-07-21,sh.688323,15.34,15.34,15.11,15.23,2021461,30689952.8,1.123,-0.4575,0,0
2025-07-22,sh.688323,15.29,15.36,15.03,15.1,1803335,27386204.66,1.0019,-0.8536,0,0
2025-07-23,sh.688323,15.18,15.2,15.0,15.03,1624637,24514841.31,0.9026,-0.4636,0,0
2025-07-24,sh.688323,15.09,15.3,15.03,15.23,1821044,27683410.46,1.0117,1.3307,0,0
2025-07-25,sh.688323,15.23,16.05,15.13,15.8,3677271,57279082.05,2.0429,3.7426,0,0
2025-07-28,sh.688323,15.79,17.42,15.58,16.81,7237784,120270192.3,4.021,6.3924,0,0
2025-07-29,sh.688323,16.86,16.87,16.04,16.28,6761968,110962874.49,3.7566,-3.1529,0,0
2025-07-30,sh.688323,16.26,16.8,16.04,16.4,4609697,75391332.23,2.5609,0.7371,0,0
2025-07-31,sh.688323,16.36,16.96,16.05,16.25,3607195,59561241.28,2.004,-0.9146,0,0
2025-08-01,sh.688323,16.25,16.3,15.98,16.0,2287314,36825804.3,1.2707,-1.5385,0,0
2025-08-04,sh.688323,16.01,16.55,15.79,16.4,2075939,33664453.83,1.1533,2.5,0,0
2025-08-05,sh.688323,16.32,17.23,16.32,16.86,3456929,58320645.91,1.9205,2.8049,0,0
2025-08-06,sh.688323,16.91,16.99,16.58,16.66,3471063,58112674.19,1.9284,-1.1862,0,0
2025-08-07,sh.688323,16.87,16.96,16.29,16.52,2703400,44737863.15,1.5019,-0.8403,0,0
2025-08-08,sh.688323,16.68,17.23,16.45,16.97,3510102,59147634.68,1.9501,2.724,0,0
2025-08-11,sh.688323,17.1,17.8,16.9,17.64,4072727,70875649.96,2.2626,3.9481,0,0
2025-08-12,sh.688323,17.64,17.71,16.8,16.99,3193812,54680544.25,1.7743,-3.6848,0,0
2025-08-13,sh.688323,17.05,17.3,16.91,17.15,2747501,46964723.76,1.5264,0.9417,0,0
2025-08-14,sh.688323,17.32,17.35,16.32,16.4,3652059,60701334.14,2.0289,-4.3732,0,0
2025-08-15,sh.688323,16.52,17.25,16.44,17.03,4844670,82368416.7,2.6915,3.8415,0,0
2025-08-18,sh.688323,17.03,17.66,17.03,17.17,3818779,66070977.57,2.1215,0.8221,0,0
2025-08-19,sh.688323,17.25,17.34,16.8,17.01,3268251,55593152.83,1.8157,-0.9319,0,0
2025-08-20,sh.688323,16.99,17.3,16.79,17.04,2633177,44695404.53,1.4629,0.1764,0,0
2025-08-21,sh.688323,17.12,17.86,16.94,17.0,4297999,74367038.06,2.3878,-0.2347,0,0
2025-08-22,sh.688323,16.99,17.63,16.93,17.5,3915424,67950823.25,2.1752,2.9412,0,0
2025-08-25,sh.688323,17.78,17.82,16.92,17.01,5289615,91169935.76,2.9387,-2.8,0,0
2025-08-26,sh.688323,17.02,17.3,16.58,16.75,4713412,79491058.17,2.6186,-1.5285,0,0
2025-08-27,sh.688323,16.8,16.95,16.0,16.1,5043511,83486450.75,2.8019,-3.8806,0,0
2025-08-28,sh.688323,16.11,16.59,15.82,16.3,4086117,66261895.06,2.2701,1.2422,0,0
2025-08-29,sh.688323,16.3,16.38,15.9,16.06,3485036,55918496.37,1.9361,-1.4724,0,0
2025-09-01,sh.688323,16.07,16.45,15.92,16.04,3260995,52565218.98,1.8117,-0.1245,0,0
