date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-08-08,sh.688188,217.0,278.0,215.65,243.88,16602102,4071389415.0,72.4686,255.6139,1,0
2019-08-09,sh.688188,243.88,252.1,233.0,242.51,8760196,2134496924.0,38.2385,-0.5618,0,0
2019-08-12,sh.688188,237.6,239.63,200.23,211.96,7314744,1610119962.0,31.9291,-12.5974,0,1
2019-08-13,sh.688188,205.0,211.85,188.88,198.9,6000191,1192662088.0,26.191,-6.1615,0,0
2019-08-14,sh.688188,204.6,214.77,195.63,206.85,5215605,1081198111.0,22.7663,3.997,0,0
2019-08-15,sh.688188,199.76,203.98,197.01,202.0,3369572,676328124.0,14.7083,-2.3447,0,0
2019-08-16,sh.688188,202.0,208.49,199.57,199.7,2906249,591670273.0,12.6859,-1.1386,0,0
2019-08-19,sh.688188,200.03,202.98,190.2,193.41,4175175,808821530.0,18.2248,-3.1497,0,0
2019-08-20,sh.688188,193.55,197.63,192.88,193.58,2518993,490043338.0,10.9955,0.0879,0,0
2019-08-21,sh.688188,193.9,193.92,176.66,177.62,4913094,903120159.0,21.4458,-8.2447,0,0
2019-08-22,sh.688188,177.63,178.5,170.18,171.86,3039546,526295673.0,13.2677,-3.2429,0,0
2019-08-23,sh.688188,173.02,173.65,155.01,158.65,4764480,783019479.0,20.7971,-7.6865,0,0
2019-08-26,sh.688188,156.78,160.88,155.5,158.17,2515243,397091134.0,10.9791,-0.3026,0,0
2019-08-27,sh.688188,159.38,162.8,156.5,160.78,2461862,393854834.0,10.7461,1.6501,0,0
2019-08-28,sh.688188,159.28,160.9,155.13,155.37,2277548,358857446.0,9.9416,-3.3648,0,0
2019-08-29,sh.688188,156.51,157.88,153.03,156.65,2145359,334602074.0,9.3645,0.8238,0,0
2019-08-30,sh.688188,157.77,158.46,155.4,155.66,1932871,303529952.0,8.437,-0.632,0,0
2019-09-02,sh.688188,155.52,156.49,153.29,156.03,1577462,244275888.0,6.8857,0.2377,0,0
2019-09-03,sh.688188,156.05,174.0,155.5,170.27,4775968,801499451.0,20.8472,9.1265,0,0
2019-09-04,sh.688188,168.99,171.8,165.71,166.17,2585596,433951180.0,11.2862,-2.4079,0,0
2019-09-05,sh.688188,167.8,168.5,165.8,166.61,1832175,306126749.0,7.9975,0.2648,0,0
2019-09-06,sh.688188,166.62,168.28,160.5,160.99,1961211,322483079.0,8.5607,-3.3731,0,0
2019-09-09,sh.688188,161.18,163.48,160.84,162.0,1324614,214424831.0,5.782,0.6274,0,0
2019-09-10,sh.688188,162.05,167.93,162.05,163.4,1546459,254985054.0,6.7503,0.8642,0,0
