date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2021-07-16,sh.688501,27.58,30.8,24.33,24.83,15537095,410308465.82,72.2182,134.9101,1,0
2021-07-19,sh.688501,23.59,23.59,20.15,20.29,10124448,215011670.85,47.0596,-18.2843,0,1
2021-07-20,sh.688501,19.56,20.0,18.81,19.09,6137191,118283586.68,28.5264,-5.9142,0,0
2021-07-21,sh.688501,19.21,19.67,18.91,18.98,4166145,79876668.02,19.3647,-0.5762,0,0
2021-07-22,sh.688501,19.12,19.12,18.45,18.5,3714405,69098815.11,17.265,-2.529,0,0
2021-07-23,sh.688501,18.52,18.58,18.01,18.05,2548420,46478009.68,11.8453,-2.4324,0,0
2021-07-26,sh.688501,18.25,18.46,17.72,17.91,1889884,34216388.0,8.7844,-0.7756,0,0
2021-07-27,sh.688501,18.07,18.35,17.5,17.81,2078538,37109059.64,9.6613,-0.5583,0,0
2021-07-28,sh.688501,17.77,17.8,17.0,17.09,2387498,41116705.02,11.0974,-4.0427,0,0
2021-07-29,sh.688501,17.11,17.66,17.09,17.34,2754605,47713202.03,12.8037,1.4628,0,0
2021-07-30,sh.688501,17.2,17.52,17.13,17.2,1919631,33205729.29,8.9227,-0.8074,0,0
2021-08-02,sh.688501,17.23,17.79,17.07,17.52,1852851,32269059.11,8.6123,1.8605,0,0
2021-08-03,sh.688501,17.52,17.72,17.37,17.43,2204095,38559132.55,10.2449,-0.5137,0,0
2021-08-04,sh.688501,17.5,17.99,17.38,17.62,1786184,31544429.62,8.3024,1.0901,0,0
2021-08-05,sh.688501,17.55,17.66,17.41,17.54,1420463,24929837.03,6.6025,-0.454,0,0
2021-08-06,sh.688501,17.73,17.77,17.3,17.35,1358802,23764278.39,6.3159,-1.0832,0,0
2021-08-09,sh.688501,17.4,17.68,17.3,17.6,1180315,20680765.06,5.4862,1.4409,0,0
2021-08-10,sh.688501,17.7,18.1,17.58,17.89,1714250,30657059.95,7.968,1.6477,0,0
2021-08-11,sh.688501,18.02,19.4,17.8,18.68,3898490,72742294.69,18.1206,4.4159,0,0
2021-08-12,sh.688501,18.72,18.92,18.4,18.6,1730536,32192923.24,8.0437,-0.4283,0,0
2021-08-13,sh.688501,18.6,18.83,18.39,18.49,1824640,33825852.27,8.4811,-0.5914,0,0
2021-08-16,sh.688501,18.41,18.81,18.41,18.53,1297693,24174466.61,6.0318,0.2163,0,0
2021-08-17,sh.688501,18.5,18.75,17.63,17.8,2284378,41642356.62,10.618,-3.9396,0,0
2021-08-18,sh.688501,17.79,18.16,17.78,17.96,1485425,26647523.41,6.9044,0.8989,0,0
2021-08-19,sh.688501,17.93,18.22,17.71,17.73,1079261,19306904.06,5.0165,-1.2806,0,0
2021-08-20,sh.688501,17.71,17.8,17.28,17.49,1157788,20186933.15,5.3815,-1.3536,0,0
2021-08-23,sh.688501,17.49,17.93,17.46,17.85,1191222,21183364.75,5.5369,2.0583,0,0
2021-08-24,sh.688501,17.95,18.29,17.79,17.91,1302399,23440921.92,6.0537,0.3361,0,0
2021-08-25,sh.688501,18.03,19.2,17.76,18.53,3226130,59876507.31,14.9954,3.4618,0,0
2021-08-26,sh.688501,18.33,18.59,17.96,18.08,1655020,30224038.62,7.6927,-2.4285,0,0
2021-08-27,sh.688501,18.08,18.22,17.57,17.68,1339768,23798669.02,6.2274,-2.2124,0,0
2021-08-30,sh.688501,17.98,17.98,17.38,17.6,1194560,21104426.13,5.5524,-0.4525,0,0
2021-08-31,sh.688501,17.97,18.69,17.78,17.87,2982132,54262361.12,13.8613,1.5341,0,0
2021-09-01,sh.688501,17.88,18.12,17.48,17.78,1885304,33397089.34,8.7631,-0.5036,0,0
2021-09-02,sh.688501,17.78,18.24,17.58,18.1,1701532,30568266.3,7.9089,1.7998,0,0
2021-09-03,sh.688501,18.16,18.63,18.16,18.45,2283453,42176777.42,10.6137,1.9337,0,0
2021-09-06,sh.688501,18.46,18.62,18.27,18.49,1573224,29005763.7,7.3125,0.2168,0,0
2021-09-07,sh.688501,18.52,18.61,18.36,18.48,1221178,22535749.32,5.6762,-0.0541,0,0
2021-09-08,sh.688501,18.48,18.63,18.38,18.58,1134316,21038966.72,5.2724,0.5411,0,0
2021-09-09,sh.688501,18.58,18.63,18.24,18.32,899650,16502988.18,4.1817,-1.3994,0,0
2021-09-10,sh.688501,18.37,18.55,18.19,18.3,814091,14921781.56,3.784,-0.1092,0,0
2021-09-13,sh.688501,18.28,18.53,18.27,18.39,797245,14661215.02,3.7057,0.4918,0,0
2021-09-14,sh.688501,18.4,18.41,18.02,18.06,756763,13764428.04,3.5175,-1.7945,0,0
2021-09-15,sh.688501,18.08,18.17,17.96,18.04,568224,10271324.63,2.6412,-0.1107,0,0
2021-09-16,sh.688501,18.04,18.19,17.75,17.82,598117,10730669.08,2.7801,-1.2195,0,0
2021-09-17,sh.688501,17.82,17.98,17.5,17.75,696517,12305363.03,3.2375,-0.3928,0,0
2021-09-22,sh.688501,17.59,17.64,17.3,17.48,739911,12910442.51,3.4392,-1.5211,0,0
2021-09-23,sh.688501,17.59,18.28,17.51,18.11,1725086,30958250.19,8.0184,3.6041,0,0
2021-09-24,sh.688501,18.03,18.07,17.5,17.51,993503,17623967.04,4.6179,-3.3131,0,0
2021-09-27,sh.688501,17.53,17.7,16.7,16.79,1209796,20571791.39,5.6233,-4.1119,0,0
2021-09-28,sh.688501,16.79,16.96,16.71,16.84,435833,7322815.56,2.0258,0.2978,0,0
2021-09-29,sh.688501,16.72,16.85,16.18,16.21,635420,10479534.21,2.9535,-3.7411,0,0
2021-09-30,sh.688501,16.23,16.48,16.23,16.39,482921,7912394.56,2.2447,1.1104,0,0
2021-10-08,sh.688501,16.41,16.8,16.41,16.69,510550,8517479.28,2.3731,1.8304,0,0
2021-10-11,sh.688501,16.69,16.83,16.58,16.7,474880,7936612.97,2.2073,0.0599,0,0
2021-10-12,sh.688501,16.76,16.83,16.25,16.49,559970,9261008.71,2.6028,-1.2575,0,0
2021-10-13,sh.688501,16.49,16.64,16.33,16.64,424487,7008133.09,1.9731,0.9096,0,0
2021-10-14,sh.688501,16.61,16.74,16.44,16.62,361626,6011323.01,1.6809,-0.1202,0,0
2021-10-15,sh.688501,16.6,16.6,16.45,16.48,277153,4573424.72,1.2882,-0.8424,0,0
2021-10-18,sh.688501,16.5,16.63,16.34,16.56,220329,3642967.68,1.0241,0.4854,0,0
2021-10-19,sh.688501,16.69,16.69,16.49,16.49,279693,4628263.66,1.3,-0.4227,0,0
2021-10-20,sh.688501,16.49,16.53,16.23,16.26,424210,6932474.06,1.9718,-1.3948,0,0
2021-10-21,sh.688501,16.49,16.6,16.02,16.03,604720,9824741.6,2.8108,-1.4145,0,0
2021-10-22,sh.688501,15.9,16.18,15.75,15.82,476328,7555706.13,2.214,-1.31,0,0
2021-10-25,sh.688501,16.0,16.0,15.74,15.83,465860,7387671.42,2.1654,0.0632,0,0
2021-10-26,sh.688501,15.69,15.98,15.69,15.76,337898,5344644.08,1.5706,-0.4422,0,0
2021-10-27,sh.688501,15.75,15.79,15.13,15.3,721261,11113325.25,3.3525,-2.9188,0,0
2021-10-28,sh.688501,15.4,15.4,14.77,14.85,606828,9082341.9,2.8206,-2.9412,0,0
2021-10-29,sh.688501,14.9,15.03,14.71,15.01,263051,3923534.08,1.2227,1.0774,0,0
2021-11-01,sh.688501,14.99,15.14,14.86,15.13,333601,5013211.5,1.5506,0.7995,0,0
2021-11-02,sh.688501,15.15,15.26,14.82,14.95,421435,6330012.87,1.9589,-1.1897,0,0
2021-11-03,sh.688501,14.95,15.11,14.72,14.96,398701,5943060.84,1.8532,0.0669,0,0
2021-11-04,sh.688501,15.05,15.27,15.0,15.19,295217,4480688.66,1.3722,1.5374,0,0
2021-11-05,sh.688501,15.3,15.45,15.24,15.37,315658,4851713.08,1.4672,1.185,0,0
2021-11-08,sh.688501,15.46,15.88,15.46,15.63,850784,13398501.15,3.9545,1.6916,0,0
2021-11-09,sh.688501,15.73,15.92,15.44,15.68,581669,9134205.09,2.7037,0.3199,0,0
2021-11-10,sh.688501,15.62,15.75,15.5,15.73,367536,5747379.79,1.7083,0.3189,0,0
2021-11-11,sh.688501,15.73,16.09,15.73,15.93,468698,7487074.06,2.1786,1.2715,0,0
2021-11-12,sh.688501,15.93,16.17,15.79,16.14,422900,6776363.13,1.9657,1.3183,0,0
2021-11-15,sh.688501,16.14,16.57,16.12,16.4,877458,14406608.74,4.0785,1.6109,0,0
2021-11-16,sh.688501,16.5,16.5,16.1,16.1,597196,9721046.61,2.7758,-1.8293,0,0
2021-11-17,sh.688501,16.05,16.39,16.04,16.36,408275,6654459.41,1.8977,1.6149,0,0
2021-11-18,sh.688501,16.36,16.49,16.08,16.17,410511,6696455.11,1.9081,-1.1614,0,0
2021-11-19,sh.688501,16.15,16.43,16.15,16.39,426981,6978787.92,1.9847,1.3605,0,0
2021-11-22,sh.688501,16.42,16.43,16.25,16.34,377204,6161130.77,1.7533,-0.3051,0,0
2021-11-23,sh.688501,16.41,16.62,16.29,16.57,705131,11598999.58,3.2775,1.4076,0,0
2021-11-24,sh.688501,16.49,16.8,16.49,16.77,705990,11807642.53,3.2815,1.207,0,0
2021-11-25,sh.688501,16.79,16.96,16.67,16.76,577979,9728960.72,2.6865,-0.0596,0,0
2021-11-26,sh.688501,16.85,17.01,16.69,16.79,499930,8423373.78,2.3237,0.179,0,0
2021-11-29,sh.688501,16.45,16.69,16.27,16.58,813852,13381141.59,3.7829,-1.2507,0,0
2021-11-30,sh.688501,16.43,17.08,16.43,16.96,1073938,18135412.19,4.9918,2.2919,0,0
2021-12-01,sh.688501,16.96,17.25,16.83,17.19,935410,15966777.94,4.3479,1.3561,0,0
2021-12-02,sh.688501,17.1,17.28,16.82,16.87,691891,11748192.05,3.216,-1.8615,0,0
2021-12-03,sh.688501,17.37,17.37,16.8,16.88,506758,8612555.73,2.3555,0.0593,0,0
2021-12-06,sh.688501,17.03,17.26,16.53,16.69,1462074,24781725.4,6.7959,-1.1256,0,0
2021-12-07,sh.688501,16.84,16.87,16.33,16.58,482998,7980525.28,2.245,-0.6591,0,0
2021-12-08,sh.688501,16.53,16.68,16.46,16.56,256562,4247796.19,1.1925,-0.1206,0,0
2021-12-09,sh.688501,16.56,16.64,16.41,16.55,527340,8712426.2,2.4511,-0.0604,0,0
2021-12-10,sh.688501,16.53,16.59,16.42,16.5,369249,6091706.55,1.7163,-0.3021,0,0
2021-12-13,sh.688501,16.59,16.59,16.38,16.41,578430,9512727.5,2.6886,-0.5455,0,0
2021-12-14,sh.688501,16.5,16.95,16.37,16.71,968607,16202760.04,4.5022,1.8282,0,0
2021-12-15,sh.688501,16.63,17.21,16.63,16.93,961650,16360312.79,4.4699,1.3166,0,0
2021-12-16,sh.688501,17.0,17.19,16.93,17.06,561865,9573282.55,2.6116,0.7679,0,0
2021-12-17,sh.688501,17.05,18.98,16.9,18.04,4494766,81287599.85,20.8922,5.7444,0,0
2021-12-20,sh.688501,18.02,18.75,17.78,18.19,2990730,54952256.29,13.9012,0.8315,0,0
2021-12-21,sh.688501,18.18,18.18,17.45,17.99,1404968,24941825.12,6.5304,-1.0995,0,0
2021-12-22,sh.688501,17.99,21.11,17.7,19.93,7087253,140211771.82,32.9423,10.7838,1,0
2021-12-23,sh.688501,19.65,20.28,19.4,19.91,2808171,55620547.38,13.0527,-0.1004,0,0
2021-12-24,sh.688501,20.8,21.28,19.3,19.34,3442716,69059962.12,16.0021,-2.8629,0,0
2021-12-27,sh.688501,20.38,23.21,20.36,23.21,6444824,145134417.65,29.9563,20.0103,1,0
2021-12-28,sh.688501,24.98,27.49,22.87,23.53,9903922,246484229.64,46.0345,1.3787,0,0
2021-12-29,sh.688501,22.99,24.33,21.51,22.14,7043120,160133975.44,32.7372,-5.9074,0,0
2021-12-30,sh.688501,22.2,22.75,21.32,21.55,4347843,95263085.26,20.2093,-2.6649,0,0
2021-12-31,sh.688501,21.51,22.19,21.08,21.92,3992717,86393576.46,18.5586,1.7169,0,0
2022-01-04,sh.688501,21.69,22.69,20.8,22.52,3691708,80657610.59,17.1595,2.7372,0,0
2022-01-05,sh.688501,22.99,24.87,22.3,24.61,5535856,131795567.99,25.7313,9.2806,0,0
2022-01-06,sh.688501,25.38,26.9,23.47,26.13,4997932,128156825.81,23.2309,6.1764,0,0
2022-01-07,sh.688501,26.5,27.18,24.51,26.3,3691348,95765164.77,17.1578,0.6506,0,0
2022-01-10,sh.688501,27.0,27.18,25.34,25.63,2416865,63705587.68,11.2339,-2.5475,0,0
2022-01-11,sh.688501,25.63,26.8,24.43,25.02,2843644,72017392.56,13.2176,-2.38,0,0
2022-01-12,sh.688501,24.52,25.21,24.22,24.73,1258609,31174979.34,5.8502,-1.1591,0,0
2022-01-13,sh.688501,24.38,24.7,23.0,23.89,2432388,57993490.4,11.306,-3.3967,0,0
2022-01-14,sh.688501,23.55,24.12,23.13,23.27,1439207,33668141.85,6.6896,-2.5952,0,0
2022-01-17,sh.688501,23.26,23.26,22.43,23.04,1678215,38391029.9,7.4632,-0.9884,0,0
2022-01-18,sh.688501,22.82,23.22,21.46,21.56,1842573,40770942.43,8.1941,-6.4236,0,0
2022-01-19,sh.688501,21.56,23.74,21.2,23.44,2481795,57028271.94,11.0368,8.7199,0,0
2022-01-20,sh.688501,23.76,23.76,21.59,21.8,1607124,35732920.85,7.1471,-6.9966,0,0
2022-01-21,sh.688501,21.5,22.65,21.22,21.3,874941,19111311.96,3.891,-2.2936,0,0
2022-01-24,sh.688501,22.5,22.5,20.57,20.78,1030075,21771976.73,4.5809,-2.4413,0,0
2022-01-25,sh.688501,20.99,22.31,20.09,20.45,1516846,31961349.09,6.7456,-1.5881,0,0
2022-01-26,sh.688501,20.0,21.95,20.0,21.36,1233851,26165919.1,5.4871,4.4499,0,0
2022-01-27,sh.688501,21.56,21.94,20.43,20.43,1333015,28188352.38,5.9281,-4.3539,0,0
2022-01-28,sh.688501,20.46,22.95,20.46,22.5,1372999,29914656.26,6.1059,10.1322,1,0
2022-02-07,sh.688501,23.06,23.5,21.88,22.5,1031844,23129434.41,4.5887,0.0,0,0
2022-02-08,sh.688501,22.56,22.7,20.92,21.27,1268729,27145881.28,5.6422,-5.4667,0,0
