date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2021-07-22,sh.688303,80.01,80.21,59.54,61.11,123387685,8198709945.72,62.1514,184.3648,1,0
2021-07-23,sh.688303,61.68,66.65,57.68,62.48,58011167,3666072398.4,29.2207,2.2419,0,0
2021-07-26,sh.688303,63.05,71.0,62.51,71.0,49615689,3316513843.08,24.9918,13.6364,1,0
2021-07-27,sh.688303,72.6,76.4,66.3,67.18,45405420,3257141945.0,22.8711,-5.3803,0,0
2021-07-28,sh.688303,66.88,72.2,65.25,70.6,33453818,2299264714.9,16.851,5.0908,0,0
2021-07-29,sh.688303,73.1,73.6,68.74,71.77,31912743,2273816708.98,16.0747,1.6572,0,0
2021-07-30,sh.688303,70.8,71.74,64.61,65.7,33458240,2264756123.71,16.8532,-8.4576,0,0
2021-08-02,sh.688303,64.24,69.98,64.01,67.63,24013836,1631534365.0,12.096,2.9376,0,0
2021-08-03,sh.688303,67.39,68.2,62.4,63.4,22095795,1425061992.99,11.1298,-6.2546,0,0
2021-08-04,sh.688303,63.83,70.88,63.07,70.6,31430905,2143290707.6,15.832,11.3565,1,0
2021-08-05,sh.688303,69.0,75.0,68.55,72.55,26053715,1875046729.23,13.1235,2.762,0,0
2021-08-06,sh.688303,72.5,73.75,69.22,71.87,16354538,1167245764.64,8.2379,-0.9373,0,0
2021-08-09,sh.688303,70.7,72.29,66.83,70.77,19429321,1343183094.89,9.7867,-1.5305,0,0
2021-08-10,sh.688303,70.5,73.96,67.75,69.19,15717395,1103507374.76,7.917,-2.2326,0,0
2021-08-11,sh.688303,68.28,68.42,65.94,66.32,19134433,1281902894.97,9.6382,-4.148,0,0
2021-08-12,sh.688303,66.78,67.5,64.88,67.4,15549287,1026692845.24,7.8323,1.6285,0,0
2021-08-13,sh.688303,66.47,67.25,65.2,65.45,10429223,687758095.39,5.2533,-2.8932,0,0
2021-08-16,sh.688303,64.26,66.8,63.86,64.39,9858904,641269760.83,4.966,-1.6196,0,0
2021-08-17,sh.688303,64.83,66.17,64.0,65.45,11991639,781027506.15,6.0403,1.6462,0,0
2021-08-18,sh.688303,65.7,65.75,62.86,64.85,9636798,618850600.09,4.8541,-0.9167,0,0
2021-08-19,sh.688303,67.4,68.5,65.56,66.42,14819072,994168474.22,7.4645,2.421,0,0
2021-08-20,sh.688303,66.01,66.09,62.55,64.3,13325901,854771311.62,6.7124,-3.1918,0,0
2021-08-23,sh.688303,65.68,68.15,64.6,67.68,14536328,972226568.89,7.3221,5.2566,0,0
2021-08-24,sh.688303,68.43,78.28,68.25,74.99,29560266,2157572820.56,14.8897,10.8008,1,0
2021-08-25,sh.688303,74.39,80.24,73.67,79.1,23386226,1798386306.01,11.7798,5.4807,0,0
2021-08-26,sh.688303,78.5,81.5,77.31,78.78,17049664,1352556522.01,8.5881,-0.4046,0,0
2021-08-27,sh.688303,78.0,88.8,77.35,87.33,22267145,1885495269.07,11.2161,10.853,1,0
2021-08-30,sh.688303,88.9,96.0,87.9,90.0,27411537,2502572480.15,13.8074,3.0574,0,0
2021-08-31,sh.688303,89.98,92.0,86.8,91.03,17027402,1525869367.75,8.5768,1.1444,0,0
2021-09-01,sh.688303,91.77,92.44,79.35,81.5,26028020,2174542306.58,13.1105,-10.4691,0,1
2021-09-02,sh.688303,82.01,86.6,81.99,85.1,15342699,1298461060.81,7.7282,4.4172,0,0
2021-09-03,sh.688303,84.57,89.98,81.24,81.95,16377363,1386630443.42,8.2494,-3.7015,0,0
2021-09-06,sh.688303,81.02,82.8,75.26,78.93,16842223,1312251121.68,8.4836,-3.6852,0,0
2021-09-07,sh.688303,78.89,81.46,78.05,80.56,9448728,758512826.27,4.7594,2.0651,0,0
2021-09-08,sh.688303,79.04,80.0,77.08,77.35,12789517,997992577.19,6.4422,-3.9846,0,0
2021-09-09,sh.688303,76.89,78.69,76.08,78.4,10415722,805587262.78,5.2465,1.3575,0,0
2021-09-10,sh.688303,78.78,81.05,75.7,79.77,16402891,1284515661.62,8.2623,1.7474,0,0
2021-09-13,sh.688303,79.15,79.15,73.98,73.98,17354362,1319134510.53,8.7415,-7.2584,0,0
2021-09-14,sh.688303,73.0,74.5,71.05,72.9,13432968,978002611.2,6.7663,-1.4599,0,0
2021-09-15,sh.688303,73.77,76.83,73.01,75.45,13652444,1028769348.32,6.8768,3.4979,0,0
2021-09-16,sh.688303,76.0,76.0,69.1,69.69,18242538,1301657185.24,9.1889,-7.6342,0,0
2021-09-17,sh.688303,69.5,71.72,68.1,70.4,9411554,660011852.83,4.7407,1.0188,0,0
2021-09-22,sh.688303,68.5,71.69,68.5,69.8,7764889,546852210.47,3.9112,-0.8523,0,0
2021-09-23,sh.688303,71.08,75.4,71.0,72.0,13174459,960649021.74,6.6361,3.1519,0,0
