date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sh.600438,14.5,14.85,14.3,14.61,31411509.0,458815543.0,1.061389,3.911801,0,0
2019-07-02,sh.600438,14.7,14.7,13.62,14.26,68736665.0,960338001.0,2.3226,-2.395616,0,0
2019-07-03,sh.600438,14.11,14.12,13.88,13.95,30431467.0,424401955.0,1.028274,-2.173916,0,0
2019-07-04,sh.600438,13.81,14.03,13.75,13.86,19124536.0,265010548.0,0.646215,-0.645162,0,0
2019-07-05,sh.600438,14.34,14.43,13.88,13.95,33233326.0,468220093.0,1.122948,0.649352,0,0
2019-07-08,sh.600438,13.85,13.85,13.5,13.59,24732929.0,337115452.0,0.835721,-2.580643,0,0
2019-07-09,sh.600438,13.48,13.6,13.13,13.29,28750896.0,382768888.0,0.971488,-2.207507,0,0
2019-07-10,sh.600438,13.4,13.55,13.24,13.32,15031528.0,200952397.0,0.507913,0.225732,0,0
2019-07-11,sh.600438,13.21,13.29,12.47,12.88,53467505.0,683557985.0,1.806658,-3.3033,0,0
2019-07-12,sh.600438,13.01,13.68,13.01,13.6,46094232.0,620552705.0,1.557516,5.590064,0,0
2019-07-15,sh.600438,13.46,13.7,13.3,13.59,30335297.0,409825337.0,1.025024,-0.073531,0,0
2019-07-16,sh.600438,13.59,13.59,13.33,13.36,18873335.0,253069876.0,0.637727,-1.692425,0,0
2019-07-17,sh.600438,13.36,13.6,13.3,13.42,17388043.0,234533274.0,0.587539,0.449105,0,0
2019-07-18,sh.600438,13.8,13.97,13.6,13.69,38453637.0,529027464.0,1.299342,2.011919,0,0
2019-07-19,sh.600438,13.67,13.96,13.56,13.6,23616660.0,324615459.0,0.798003,-0.657408,0,0
2019-07-22,sh.600438,13.69,13.72,13.33,13.45,12322692.0,166246726.0,0.416382,-1.102945,0,0
2019-07-23,sh.600438,13.48,14.13,13.36,14.05,36808018.0,513416689.0,1.243737,4.460969,0,0
2019-07-24,sh.600438,14.17,14.31,13.94,14.13,25275411.0,355978716.0,0.854052,0.569395,0,0
2019-07-25,sh.600438,14.06,14.37,13.83,14.25,35170945.0,498969487.0,1.18842,0.849256,0,0
2019-07-26,sh.600438,14.05,14.46,13.97,14.25,29336089.0,417161648.0,0.9913,0.0,0,0
2019-07-29,sh.600438,14.14,14.93,14.14,14.79,36121253.0,529399955.0,1.220531,3.789473,0,0
2019-07-30,sh.600438,14.87,14.91,14.55,14.59,24142375.0,355363087.0,0.8158,-1.3523,0,0
2019-07-31,sh.600438,14.56,14.79,14.49,14.56,16414512.0,240001095.0,0.5546,-0.2056,0,0
2019-08-01,sh.600438,14.45,14.65,14.31,14.44,21770703.0,314233562.0,0.7356,-0.8242,0,0
2019-08-02,sh.600438,13.89,14.29,13.89,14.14,18780771.0,265062206.0,0.6346,-2.0776,0,0
2019-08-05,sh.600438,14.21,14.34,13.75,13.75,19148229.0,268848501.0,0.647,-2.7581,0,0
2019-08-06,sh.600438,13.68,13.68,13.09,13.3,30415993.0,405849029.0,1.0278,-3.2727,0,0
2019-08-07,sh.600438,13.54,13.66,13.22,13.23,21558737.0,288646097.0,0.7285,-0.5263,0,0
2019-08-08,sh.600438,13.28,13.47,13.04,13.12,26569897.0,350640896.0,0.8978,-0.8314,0,0
2019-08-09,sh.600438,13.23,13.44,13.03,13.2,22914316.0,303446129.0,0.7743,0.6098,0,0
2019-08-12,sh.600438,13.21,13.36,12.91,13.0,34007947.0,445712113.0,1.1491,-1.5152,0,0
2019-08-13,sh.600438,13.02,13.26,12.65,12.8,29520532.0,380429041.0,0.9975,-1.5385,0,0
2019-08-14,sh.600438,12.9,13.1,12.54,12.8,35467561.0,452169092.0,1.1984,0.0,0,0
2019-08-15,sh.600438,12.55,13.13,12.37,13.02,43040467.0,550980957.0,1.4543,1.7188,0,0
2019-08-16,sh.600438,13.0,13.25,12.78,12.98,35883183.0,466354489.0,1.2125,-0.3072,0,0
2019-08-19,sh.600438,13.12,13.45,12.88,13.19,44054979.0,579372065.0,1.4886,1.6179,0,0
2019-08-20,sh.600438,13.23,13.77,13.2,13.7,42514664.0,575560148.0,1.4366,3.8666,0,0
2019-08-21,sh.600438,13.6,15.07,13.6,15.07,109214446.0,1611253393.0,3.6903,10.0,1,0
2019-08-22,sh.600438,15.09,15.41,14.8,14.95,60441133.0,908962793.0,2.0423,-0.7963,0,0
2019-08-23,sh.600438,15.1,15.2,14.71,14.83,28023848.0,416470178.0,0.9469,-0.8027,0,0
2019-08-26,sh.600438,14.65,14.75,14.43,14.54,31210295.0,454215641.0,1.0546,-1.9555,0,0
2019-08-27,sh.600438,14.7,15.05,14.6,14.9,38423765.0,568944809.0,1.2983,2.4759,0,0
2019-08-28,sh.600438,14.84,15.33,14.76,15.19,57471327.0,871153973.0,1.9419,1.9463,0,0
2019-08-29,sh.600438,15.24,15.52,15.05,15.09,32582605.0,497315779.0,1.101,-0.6583,0,0
2019-08-30,sh.600438,15.2,15.27,14.59,14.65,30520749.0,453864451.0,1.0313,-2.9158,0,0
2019-09-02,sh.600438,14.8,15.6,14.64,15.38,46433587.0,705660836.0,1.569,4.9829,0,0
2019-09-03,sh.600438,15.4,15.67,15.2,15.39,32208727.0,496388225.0,1.0883,0.065,0,0
2019-09-04,sh.600438,15.3,15.49,14.97,15.1,26255023.0,398373928.0,0.8872,-1.8843,0,0
2019-09-05,sh.600438,15.15,15.36,15.05,15.13,29763198.0,452141795.0,1.0057,0.1987,0,0
2019-09-06,sh.600438,15.06,15.22,14.74,14.89,30449625.0,453958308.0,1.0289,-1.5863,0,0
2019-09-09,sh.600438,15.0,15.07,14.67,14.85,29476152.0,437897888.0,0.996,-0.2686,0,0
2019-09-10,sh.600438,14.95,14.95,14.65,14.75,22517095.0,332477048.0,0.7608,-0.6734,0,0
2019-09-11,sh.600438,14.78,14.82,14.41,14.47,24445370.0,355546284.0,0.826,-1.8983,0,0
2019-09-12,sh.600438,14.61,15.2,14.61,15.12,50628180.0,759898411.0,1.7107,4.492,0,0
2019-09-16,sh.600438,15.17,15.18,14.81,14.9,26800344.0,401074442.0,0.9056,-1.455,0,0
2019-09-17,sh.600438,14.85,14.89,14.14,14.38,36496019.0,525288616.0,1.2332,-3.4899,0,0
2019-09-18,sh.600438,14.37,14.49,14.15,14.29,17704490.0,252879686.0,0.5982,-0.6259,0,0
2019-09-19,sh.600438,14.27,14.58,14.09,14.27,24343306.0,348110333.0,0.8226,-0.14,0,0
2019-09-20,sh.600438,14.34,14.45,14.03,14.45,27772398.0,394242576.0,0.9384,1.2614,0,0
2019-09-23,sh.600438,14.25,14.27,13.8,13.95,38030417.0,530157636.0,1.285,-3.4602,0,0
2019-09-24,sh.600438,13.91,14.19,13.64,13.95,30866950.0,430779794.0,1.043,0.0,0,0
2019-09-25,sh.600438,13.86,13.86,13.22,13.26,40097271.0,538708498.0,1.3549,-4.9462,0,0
2019-09-26,sh.600438,13.39,13.5,12.8,12.97,33391021.0,438017979.0,1.1283,-2.187,0,0
2019-09-27,sh.600438,13.09,13.09,12.6,12.92,30296324.0,387141579.0,1.0237,-0.3855,0,0
2019-09-30,sh.600438,13.0,13.0,12.63,12.74,16310787.0,208548034.0,0.5511,-1.3932,0,0
2019-10-08,sh.600438,12.79,12.96,12.49,12.73,21591511.0,276078913.0,0.7296,-0.0785,0,0
2019-10-09,sh.600438,12.73,13.14,12.66,13.07,19657371.0,254672321.0,0.6642,2.6709,0,0
2019-10-10,sh.600438,13.07,13.18,12.88,12.96,19923971.0,258698936.0,0.6732,-0.8416,0,0
2019-10-11,sh.600438,13.04,13.04,12.5,12.65,32363122.0,409405626.0,1.0935,-2.392,0,0
2019-10-14,sh.600438,12.66,13.2,12.66,12.92,40623168.0,527226950.0,1.3726,2.1344,0,0
2019-10-15,sh.600438,12.81,13.03,12.5,12.61,26672399.0,338078133.0,0.687,-2.3994,0,0
2019-10-16,sh.600438,12.53,12.59,11.42,12.16,84071557.0,1004776047.0,2.1654,-3.5686,0,0
2019-10-17,sh.600438,12.17,12.67,12.1,12.42,36861324.0,458597617.0,0.9494,2.1382,0,0
