date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sh.600238,8.8,8.8,8.5,8.7,2150400.0,18582854.0,0.483234,2.594343,0,0
2019-07-02,sh.600238,8.7,8.8,8.55,8.62,1116987.0,9705000.0,0.251007,-0.919539,0,0
2019-07-03,sh.600238,8.75,8.75,8.54,8.61,577600.0,4972643.0,0.129797,-0.116012,0,0
2019-07-04,sh.600238,8.65,8.65,8.54,8.59,1511900.0,12995336.0,0.339752,-0.232282,0,0
2019-07-05,sh.600238,8.64,8.8,8.53,8.72,1881190.0,16285407.0,0.422738,1.513389,0,0
2019-07-08,sh.600238,8.76,8.76,8.51,8.52,1262100.0,10845511.0,0.283617,-2.293576,0,0
2019-07-09,sh.600238,8.35,8.57,8.35,8.4,513300.0,4344889.0,0.115348,-1.40846,0,0
2019-07-10,sh.600238,8.64,8.64,8.38,8.46,227800.0,1918616.0,0.051191,0.714291,0,0
2019-07-11,sh.600238,8.58,8.6,8.39,8.42,678150.0,5757676.0,0.152393,-0.472813,0,0
2019-07-12,sh.600238,8.33,8.49,8.29,8.44,460000.0,3863996.0,0.10337,0.237524,0,0
2019-07-15,sh.600238,8.34,8.5,8.34,8.44,258561.0,2181061.0,0.058103,0.0,0,0
2019-07-16,sh.600238,8.5,8.5,8.36,8.43,219314.0,1848764.0,0.049284,-0.118475,0,0
2019-07-17,sh.600238,8.42,8.48,8.31,8.35,620900.0,5198290.0,0.139528,-0.948991,0,0
2019-07-18,sh.600238,8.33,8.38,8.17,8.17,1110800.0,9209641.0,0.249617,-2.155692,0,0
2019-07-19,sh.600238,8.39,8.45,8.19,8.39,1011459.0,8377658.0,0.227293,2.692782,0,0
2019-07-22,sh.600238,8.44,8.81,8.44,8.81,2941682.0,25687364.0,0.66105,5.00596,0,0
2019-07-23,sh.600238,8.83,8.87,8.37,8.61,1839138.0,15712008.0,0.413288,-2.270156,0,0
2019-07-24,sh.600238,8.64,9.03,8.55,8.96,2948215.0,26111733.0,0.662518,4.065045,0,0
2019-07-25,sh.600238,8.95,9.41,8.83,9.41,3264640.0,30402005.0,0.733624,5.022319,0,0
2019-07-26,sh.600238,9.62,9.88,9.5,9.88,4562699.0,44589066.0,1.0253,4.9947,0,0
2019-07-29,sh.600238,10.07,10.37,10.04,10.37,4778161.0,49017607.0,1.07374,4.959512,0,0
2019-07-30,sh.600238,10.38,10.49,9.85,9.88,5332453.0,53962233.0,1.1983,-4.7252,0,0
2019-07-31,sh.600238,9.79,10.0,9.39,9.39,4510700.0,43140498.0,1.0136,-4.9595,0,0
2019-08-01,sh.600238,9.3,9.69,9.1,9.67,3121387.0,29533433.0,0.7014,2.9819,0,0
2019-08-02,sh.600238,9.55,9.83,9.38,9.83,2090300.0,20065452.0,0.4697,1.6546,0,0
2019-08-05,sh.600238,10.2,10.2,9.34,9.34,3311070.0,31616660.0,0.7441,-4.9847,0,0
2019-08-06,sh.600238,8.88,8.9,8.87,8.87,2632800.0,23354635.0,0.5916,-5.0321,0,0
2019-08-07,sh.600238,8.8,8.96,8.43,8.43,2961102.0,25583663.0,0.6654,-4.9605,0,0
2019-08-08,sh.600238,8.49,8.5,8.25,8.42,833300.0,6996252.0,0.1873,-0.1186,0,0
2019-08-09,sh.600238,8.36,8.5,8.27,8.4,804000.0,6693828.0,0.1807,-0.2375,0,0
2019-08-12,sh.600238,8.45,8.82,8.33,8.82,1463156.0,12742993.0,0.3288,5.0,0,0
2019-08-13,sh.600238,8.86,9.05,8.7,8.83,1777694.0,15819751.0,0.3995,0.1134,0,0
2019-08-14,sh.600238,8.97,9.08,8.75,8.76,766401.0,6821365.0,0.1722,-0.7927,0,0
2019-08-15,sh.600238,8.78,8.78,8.34,8.62,679300.0,5788489.0,0.1527,-1.5982,0,0
2019-08-16,sh.600238,8.6,8.6,8.43,8.55,584000.0,4973901.0,0.1312,-0.8121,0,0
2019-08-19,sh.600238,8.55,8.77,8.5,8.72,1187278.0,10197531.0,0.2668,1.9883,0,0
2019-08-20,sh.600238,8.73,9.11,8.67,8.67,1338070.0,11879278.0,0.3007,-0.5734,0,0
2019-08-21,sh.600238,8.65,8.66,8.24,8.24,2056723.0,17256301.0,0.4622,-4.9596,0,0
2019-08-22,sh.600238,8.18,8.2,7.85,8.09,2098703.0,16783548.0,0.4716,-1.8204,0,0
2019-08-23,sh.600238,8.06,8.49,8.04,8.49,1933249.0,16124213.0,0.4344,4.9444,0,0
2019-08-26,sh.600238,8.25,8.7,8.16,8.51,1506170.0,12777593.0,0.3385,0.2356,0,0
2019-08-27,sh.600238,8.59,8.75,8.39,8.7,1081400.0,9305080.0,0.243,2.2327,0,0
2019-08-28,sh.600238,8.71,8.85,8.6,8.68,862400.0,7505465.0,0.1938,-0.2299,0,0
2019-08-29,sh.600238,9.0,9.0,8.6,8.61,502000.0,4360650.0,0.1128,-0.8065,0,0
2019-08-30,sh.600238,8.73,8.73,8.52,8.58,463300.0,3986046.0,0.1041,-0.3484,0,0
2019-09-02,sh.600238,8.61,8.61,8.22,8.4,1502900.0,12662247.0,0.3377,-2.0979,0,0
2019-09-03,sh.600238,8.38,8.68,8.31,8.65,1249692.0,10708247.0,0.2808,2.9762,0,0
2019-09-04,sh.600238,8.74,8.81,8.63,8.76,1354602.0,11844263.0,0.3044,1.2717,0,0
2019-09-05,sh.600238,8.88,9.0,8.61,8.85,2150134.0,18846427.0,0.4832,1.0274,0,0
2019-09-06,sh.600238,8.73,8.85,8.6,8.74,627052.0,5466974.0,0.1409,-1.2429,0,0
2019-09-09,sh.600238,8.74,8.82,8.7,8.7,791501.0,6905493.0,0.1779,-0.4577,0,0
2019-09-10,sh.600238,8.69,8.74,8.6,8.6,574100.0,4967555.0,0.129,-1.1494,0,0
2019-09-11,sh.600238,8.6,8.68,8.39,8.45,1113201.0,9428234.0,0.2502,-1.7442,0,0
2019-09-12,sh.600238,8.5,8.5,8.21,8.42,1044246.0,8685490.0,0.2347,-0.355,0,0
2019-09-16,sh.600238,8.44,8.44,8.32,8.4,542330.0,4542823.0,0.1219,-0.2375,0,0
2019-09-17,sh.600238,8.45,8.45,8.25,8.36,448200.0,3731254.0,0.1007,-0.4762,0,0
2019-09-18,sh.600238,8.21,8.48,8.21,8.4,773500.0,6485084.0,0.1738,0.4785,0,0
2019-09-19,sh.600238,8.3,8.42,8.23,8.36,350700.0,2915079.0,0.0788,-0.4762,0,0
2019-09-20,sh.600238,8.3,8.37,8.28,8.35,385115.0,3202191.0,0.0865,-0.1196,0,0
2019-09-23,sh.600238,8.38,8.38,8.2,8.2,628400.0,5196435.0,0.1412,-1.7964,0,0
2019-09-24,sh.600238,8.11,8.29,8.1,8.12,724800.0,5921888.0,0.1629,-0.9756,0,0
2019-09-25,sh.600238,8.07,8.16,7.85,7.99,713200.0,5697606.0,0.1603,-1.601,0,0
2019-09-26,sh.600238,8.0,8.38,7.95,8.22,5010806.0,40531645.0,1.126,2.8786,0,0
2019-09-27,sh.600238,8.21,8.29,7.81,7.93,1524800.0,12179348.0,0.3427,-3.528,0,0
2019-09-30,sh.600238,7.9,8.1,7.61,7.77,1583600.0,12438155.0,0.3559,-2.0177,0,0
2019-10-08,sh.600238,7.74,7.77,7.57,7.61,526300.0,4042580.0,0.1183,-2.0592,0,0
2019-10-09,sh.600238,7.62,7.62,7.41,7.48,972241.0,7300632.0,0.2185,-1.7083,0,0
2019-10-10,sh.600238,7.6,7.85,7.52,7.65,1296840.0,9991505.0,0.2914,2.2727,0,0
2019-10-11,sh.600238,7.57,7.66,7.46,7.6,765400.0,5787964.0,0.172,-0.6536,0,0
2019-10-14,sh.600238,7.6,7.87,7.6,7.73,511160.0,3972607.0,0.1149,1.7105,0,0
2019-10-15,sh.600238,7.63,7.79,7.62,7.71,293300.0,2264841.0,0.0659,-0.2587,0,0
2019-10-16,sh.600238,7.82,7.82,7.62,7.62,361472.0,2786830.0,0.0812,-1.1673,0,0
2019-10-17,sh.600238,7.32,7.65,7.24,7.45,1622394.0,12045129.0,0.3646,-2.231,0,0
2019-10-18,sh.600238,7.32,7.58,7.26,7.56,909760.0,6766025.0,0.2044,1.4765,0,0
2019-10-21,sh.600238,7.5,7.83,7.38,7.47,997400.0,7584039.0,0.2241,-1.1905,0,0
2019-10-22,sh.600238,7.36,7.54,7.21,7.45,1325800.0,9787294.0,0.2979,-0.2677,0,0
2019-10-23,sh.600238,7.43,7.43,7.3,7.31,285500.0,2098329.0,0.0642,-1.8792,0,0
2019-10-24,sh.600238,7.33,7.34,7.02,7.09,942425.0,6740373.0,0.2118,-3.0096,0,0
2019-10-25,sh.600238,7.09,7.09,6.88,6.99,1043550.0,7270051.0,0.2345,-1.4104,0,0
2019-10-28,sh.600238,6.98,7.14,6.95,6.95,1200901.0,8441080.0,0.2699,-0.5722,0,0
2019-10-29,sh.600238,6.78,7.02,6.78,6.95,1211803.0,8424477.0,0.2723,0.0,0,0
2019-10-30,sh.600238,7.0,7.05,6.81,6.95,979600.0,6819026.0,0.2201,0.0,0,0
2019-10-31,sh.600238,6.98,7.05,6.91,6.98,842000.0,5870058.0,0.1892,0.4317,0,0
2019-11-01,sh.600238,7.04,7.05,6.96,7.05,686014.0,4804273.0,0.1542,1.0029,0,0
