date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.300334,8.36,8.65,8.27,8.37,14923607,125971244.59,5.11059,1.701098,0,0
2019-07-02,sz.300334,8.18,8.28,8.0,8.14,13275483,107613161.23,4.54619,-2.747904,0,0
2019-07-03,sz.300334,8.1,8.64,8.0,8.28,14276959,118433064.49,4.889146,1.719894,0,0
2019-07-04,sz.300334,8.18,8.88,8.1,8.57,20153629,172548282.39,6.901612,3.502415,0,0
2019-07-05,sz.300334,8.47,8.87,8.11,8.69,21928390,185748462.62,7.509379,1.400232,0,0
2019-07-08,sz.300334,8.5,9.48,8.41,9.03,31209155,279096422.63,10.687577,3.912545,0,0
2019-07-09,sz.300334,8.72,9.03,8.64,8.93,17264695,152308645.92,5.912296,-1.107413,0,0
2019-07-10,sz.300334,8.94,9.1,8.33,8.51,14948945,128694817.03,5.119267,-4.703249,0,0
2019-07-11,sz.300334,8.5,8.55,8.17,8.22,12663756,105393905.68,4.336704,-3.407755,0,0
2019-07-12,sz.300334,8.28,8.31,7.55,7.6,16985782,133634707.19,5.816782,-7.542583,0,0
2019-07-15,sz.300334,7.59,7.66,7.35,7.61,7671711,57566797.62,2.627178,0.131582,0,0
2019-07-16,sz.300334,7.6,7.65,7.49,7.57,5726902,43258267.47,1.961178,-0.525624,0,0
2019-07-17,sz.300334,7.58,7.59,7.37,7.43,6557900,48948485.16,2.245753,-1.84941,0,0
2019-07-18,sz.300334,7.43,7.49,7.16,7.25,5930929,43234854.9,2.031047,-2.422609,0,0
2019-07-19,sz.300334,7.29,7.38,7.23,7.27,3769086,27563791.55,1.290724,0.275862,0,0
2019-07-22,sz.300334,7.26,7.27,6.99,7.03,3929329,27880838.5,1.345599,-3.301235,0,0
2019-07-23,sz.300334,7.01,7.18,7.0,7.17,2419700,17178943.0,0.828626,1.991463,0,0
2019-07-24,sz.300334,7.19,7.31,7.15,7.24,3566703,25831444.63,1.221418,0.976286,0,0
2019-07-25,sz.300334,7.23,7.29,7.19,7.23,3082400,22318739.0,1.055568,-0.138118,0,0
2019-07-26,sz.300334,7.23,7.25,7.13,7.2,2328100,16731604.0,0.7973,-0.4149,0,0
2019-07-29,sz.300334,7.16,7.25,7.16,7.19,1469301,10578561.22,0.503162,-0.138885,0,0
2019-07-30,sz.300334,7.22,7.3,7.18,7.26,2437970,17712375.12,0.8349,0.9736,0,0
2019-07-31,sz.300334,7.25,7.25,7.05,7.17,2280154,16373939.03,0.7808,-1.2397,0,0
2019-08-01,sz.300334,7.15,7.23,7.08,7.17,1870200,13403505.0,0.6405,0.0,0,0
2019-08-02,sz.300334,7.01,7.07,6.9,7.0,3073100,21459360.0,1.0524,-2.371,0,0
2019-08-05,sz.300334,7.0,7.08,6.94,6.94,1847769,12936270.86,0.6328,-0.8571,0,0
2019-08-06,sz.300334,6.8,6.8,6.38,6.62,4885700,32274467.78,1.6731,-4.611,0,0
2019-08-07,sz.300334,6.7,6.77,6.66,6.67,2484094,16688196.04,0.8507,0.7553,0,0
2019-08-08,sz.300334,6.7,6.85,6.7,6.73,1959809,13234327.3,0.6711,0.8995,0,0
2019-08-09,sz.300334,6.67,6.89,6.66,6.68,2240800,15173384.0,0.7674,-0.7429,0,0
2019-08-12,sz.300334,6.66,6.78,6.6,6.76,2208490,14749121.3,0.7563,1.1976,0,0
2019-08-13,sz.300334,6.78,6.79,6.6,6.63,2236500,14886280.1,0.7659,-1.9231,0,0
2019-08-14,sz.300334,6.68,6.75,6.66,6.68,2425303,16270071.13,0.8305,0.7541,0,0
2019-08-15,sz.300334,6.5,6.74,6.43,6.68,2901409,19092891.12,0.9936,0.0,0,0
2019-08-16,sz.300334,6.68,6.79,6.63,6.71,2168600,14613350.0,0.7426,0.4491,0,0
2019-08-19,sz.300334,6.74,6.95,6.71,6.93,3664600,25204158.0,1.2549,3.2787,0,0
2019-08-20,sz.300334,6.93,7.02,6.87,6.9,2470200,17145840.0,0.8459,-0.4329,0,0
2019-08-21,sz.300334,6.87,7.08,6.87,6.96,3234600,22553063.0,1.1077,0.8696,0,0
2019-08-22,sz.300334,6.91,6.98,6.85,6.98,2498100,17280851.0,0.8555,0.2874,0,0
2019-08-23,sz.300334,6.99,7.05,6.93,6.98,3381300,23600149.41,1.1579,0.0,0,0
2019-08-26,sz.300334,6.8,6.88,6.75,6.84,2530200,17283982.0,0.8665,-2.0057,0,0
2019-08-27,sz.300334,6.9,7.09,6.88,7.07,3692789,25893727.6,1.2646,3.3626,0,0
2019-08-28,sz.300334,7.08,7.1,7.0,7.02,1999009,14040618.09,0.6846,-0.7072,0,0
2019-08-29,sz.300334,7.02,7.11,6.99,7.0,2571461,18096108.64,0.8806,-0.2849,0,0
2019-08-30,sz.300334,7.01,7.09,6.73,6.9,3553000,24571987.0,1.2167,-1.4286,0,0
2019-09-02,sz.300334,6.82,7.05,6.82,7.05,2794922,19561701.88,0.9571,2.1739,0,0
2019-09-03,sz.300334,7.1,7.1,7.01,7.06,2540811,17922383.0,0.8701,0.1418,0,0
2019-09-04,sz.300334,7.06,7.18,7.02,7.14,3386600,24056459.0,1.1597,1.1331,0,0
2019-09-05,sz.300334,7.18,7.29,7.14,7.17,5027369,36275525.49,1.7216,0.4202,0,0
2019-09-06,sz.300334,7.2,7.39,7.16,7.28,4814500,34973521.91,1.6487,1.5342,0,0
2019-09-09,sz.300334,7.34,7.41,7.25,7.4,3329200,24465837.0,1.1401,1.6484,0,0
2019-09-10,sz.300334,7.43,7.53,7.38,7.43,4207700,31312550.97,1.4409,0.4054,0,0
2019-09-11,sz.300334,7.48,7.54,7.34,7.38,3847269,28479630.98,1.3175,-0.6729,0,0
2019-09-12,sz.300334,7.39,7.47,7.34,7.47,2727172,20247593.66,0.9339,1.2195,0,0
2019-09-16,sz.300334,7.5,7.67,7.46,7.62,4245510,32248906.5,1.4539,2.008,0,0
2019-09-17,sz.300334,7.62,7.62,7.39,7.52,5194003,38866966.26,1.7787,-1.3123,0,0
2019-09-18,sz.300334,7.5,7.51,7.27,7.41,4493801,33140182.26,1.5389,-1.4628,0,0
2019-09-19,sz.300334,7.47,7.47,7.29,7.4,4446200,32714575.5,1.5226,-0.1349,0,0
2019-09-20,sz.300334,7.39,7.48,7.31,7.43,3097401,23008489.45,1.0607,0.4054,0,0
2019-09-23,sz.300334,7.37,7.45,7.28,7.37,2817501,20739706.34,0.9649,-0.8075,0,0
2019-09-24,sz.300334,7.36,8.1,7.31,7.6,8445896,65129895.56,2.8923,3.1208,0,0
2019-09-25,sz.300334,7.52,7.65,7.34,7.41,5143855,38695860.65,1.7615,-2.5,0,0
2019-09-26,sz.300334,7.39,7.52,7.12,7.13,4301284,31174969.63,1.473,-3.7787,0,0
2019-09-27,sz.300334,7.13,7.62,7.11,7.51,6510649,48580397.87,2.2296,5.3296,0,0
2019-09-30,sz.300334,7.43,7.89,7.43,7.72,8118129,62647157.92,2.7801,2.7963,0,0
2019-10-08,sz.300334,7.76,8.1,7.58,7.91,7200301,56454013.53,2.4657,2.4611,0,0
2019-10-09,sz.300334,7.83,7.9,7.68,7.83,5369100,41778553.5,1.8386,-1.0114,0,0
2019-10-10,sz.300334,7.94,7.94,7.71,7.71,5610101,43614482.85,1.9212,-1.5326,0,0
2019-10-11,sz.300334,7.69,7.71,7.57,7.59,6376644,48658846.4,2.1837,-1.5564,0,0
2019-10-14,sz.300334,7.48,7.65,7.41,7.6,6315032,47709043.69,2.1626,0.1317,0,0
2019-10-15,sz.300334,7.56,7.71,7.51,7.53,3533000,26960693.72,1.2099,-0.921,0,0
2019-10-16,sz.300334,6.79,7.3,6.79,7.06,9071471,63878032.43,3.1065,-6.2417,0,0
2019-10-17,sz.300334,7.03,7.27,6.95,7.17,4912800,35110516.0,1.6824,1.5581,0,0
2019-10-18,sz.300334,7.24,7.72,7.18,7.62,10067732,75592967.06,3.4477,6.2761,0,0
2019-10-21,sz.300334,7.71,7.85,7.23,7.35,5887853,43592108.97,2.0163,-3.5433,0,0
2019-10-22,sz.300334,7.32,7.42,7.1,7.2,3783000,27230988.0,1.2955,-2.0408,0,0
2019-10-23,sz.300334,7.18,7.24,7.1,7.19,1957880,14049823.85,0.6705,-0.1389,0,0
2019-10-24,sz.300334,7.24,7.34,7.13,7.31,2402376,17435359.57,0.8227,1.669,0,0
2019-10-25,sz.300334,7.25,7.38,7.25,7.32,2119000,15477751.0,0.7257,0.1368,0,0
2019-10-28,sz.300334,7.3,7.4,7.26,7.35,3059395,22474372.25,1.0477,0.4098,0,0
2019-10-29,sz.300334,7.37,7.39,7.16,7.25,2954295,21397597.28,1.0117,-1.3605,0,0
2019-10-30,sz.300334,7.2,7.29,7.11,7.11,2019500,14455910.64,0.6916,-1.931,0,0
2019-10-31,sz.300334,7.1,7.27,6.93,6.95,2604300,18416341.0,0.8918,-2.2504,0,0
2019-11-01,sz.300334,6.95,7.06,6.88,7.02,1706248,11948037.6,0.5843,1.0072,0,0
2019-11-04,sz.300334,7.02,7.08,7.0,7.03,1235100,8695561.0,0.423,0.1425,0,0
2019-11-05,sz.300334,7.04,7.12,6.96,7.0,1539323,10788481.46,0.5271,-0.4267,0,0
2019-11-06,sz.300334,7.0,7.07,6.95,6.96,2326476,16316811.76,0.7967,-0.5714,0,0
2019-11-07,sz.300334,6.99,7.0,6.82,6.84,2503400,17262699.0,0.8573,-1.7241,0,0
2019-11-08,sz.300334,6.89,6.94,6.85,6.88,1272500,8766586.0,0.4358,0.5848,0,0
2019-11-11,sz.300334,6.88,6.88,6.72,6.77,1512489,10232691.53,0.518,-1.5988,0,0
2019-11-12,sz.300334,6.83,6.83,6.67,6.77,1089223,7323792.79,0.373,0.0,0,0
2019-11-13,sz.300334,6.81,6.81,6.68,6.69,972696,6528070.24,0.3331,-1.1817,0,0
2019-11-14,sz.300334,6.69,6.81,6.65,6.76,818041,5514662.45,0.2801,1.0463,0,0
2019-11-15,sz.300334,6.98,7.09,6.73,6.98,2890691,20148551.86,0.9899,3.2544,0,0
2019-11-18,sz.300334,6.91,7.07,6.88,7.03,1139800,7954748.0,0.3903,0.7163,0,0
2019-11-19,sz.300334,7.09,7.11,7.02,7.07,1022400,7231574.0,0.3501,0.569,0,0
2019-11-20,sz.300334,7.11,7.12,6.97,7.0,1141676,8014132.4,0.391,-0.9901,0,0
2019-11-21,sz.300334,6.94,7.01,6.94,6.97,1053666,7350116.36,0.3608,-0.4286,0,0
2019-11-22,sz.300334,6.97,7.18,6.97,7.07,1383760,9788627.84,0.4739,1.4347,0,0
2019-11-25,sz.300334,7.07,7.12,6.97,7.11,1120425,7904211.13,0.3837,0.5658,0,0
2019-11-26,sz.300334,7.1,7.14,7.09,7.11,714600,5084988.0,0.2447,0.0,0,0
2019-11-27,sz.300334,7.11,7.11,7.03,7.08,488025,3447619.0,0.1671,-0.4219,0,0
2019-11-28,sz.300334,7.05,7.18,7.05,7.14,784550,5580388.02,0.2687,0.8475,0,0
2019-11-29,sz.300334,7.17,7.17,7.12,7.15,897100,6414362.0,0.3072,0.1401,0,0
2019-12-02,sz.300334,7.06,7.22,7.06,7.19,1586184,11384703.6,0.5432,0.5594,0,0
2019-12-03,sz.300334,7.18,7.33,7.14,7.32,1685000,12229682.0,0.577,1.8081,0,0
2019-12-04,sz.300334,7.33,7.33,7.23,7.29,913900,6657839.0,0.313,-0.4098,0,0
2019-12-05,sz.300334,7.29,7.58,7.29,7.38,2504530,18642149.4,0.8577,1.2346,0,0
2019-12-06,sz.300334,7.38,7.52,7.35,7.49,2205700,16475123.0,0.7553,1.4905,0,0
2019-12-09,sz.300334,7.46,7.5,7.33,7.37,1292800,9592842.0,0.4427,-1.6021,0,0
2019-12-10,sz.300334,7.37,7.45,7.31,7.35,1416870,10422453.46,0.4852,-0.2714,0,0
2019-12-11,sz.300334,7.42,7.44,7.31,7.42,1618900,11947693.77,0.5544,0.9524,0,0
2019-12-12,sz.300334,7.42,7.42,7.23,7.29,1501447,10952065.16,0.5142,-1.752,0,0
2019-12-13,sz.300334,7.29,7.33,7.18,7.28,2154590,15599727.49,0.7378,-0.1372,0,0
2019-12-16,sz.300334,7.19,7.36,7.19,7.35,1662002,12126798.54,0.5692,0.9615,0,0
2019-12-17,sz.300334,7.35,7.43,7.34,7.41,2272247,16777018.41,0.7781,0.8163,0,0
2019-12-18,sz.300334,7.38,7.44,7.33,7.36,2134089,15730035.82,0.7308,-0.6748,0,0
2019-12-19,sz.300334,7.36,7.59,7.36,7.43,2255207,16787760.59,0.7723,0.9511,0,0
2019-12-20,sz.300334,7.39,7.49,7.22,7.22,3316193,24182625.23,1.1356,-2.8264,0,0
2019-12-23,sz.300334,7.21,7.21,6.91,6.93,3340802,23610622.84,1.1441,-4.0166,0,0
2019-12-24,sz.300334,6.93,7.07,6.93,7.04,1568471,10983960.45,0.5371,1.5873,0,0
2019-12-25,sz.300334,7.06,7.08,6.97,7.01,1368806,9602154.94,0.4687,-0.4261,0,0
2019-12-26,sz.300334,7.03,7.03,6.84,6.95,3146412,21746320.0,1.0775,-0.8559,0,0
2019-12-27,sz.300334,6.96,6.99,6.85,6.86,2495077,17301394.39,0.8544,-1.295,0,0
2019-12-30,sz.300334,6.86,6.86,6.53,6.74,5342100,35532815.61,1.8294,-1.7493,0,0
2019-12-31,sz.300334,6.72,6.79,6.63,6.75,2800434,18776804.44,0.959,0.1484,0,0
2020-01-02,sz.300334,6.8,6.89,6.76,6.86,3170801,21707435.79,1.0858,1.6296,0,0
2020-01-03,sz.300334,6.87,6.97,6.81,6.94,2614368,18120285.56,0.8953,1.1662,0,0
2020-01-06,sz.300334,6.94,6.98,6.87,6.95,2775699,19249424.05,0.9505,0.1441,0,0
2020-01-07,sz.300334,6.95,7.01,6.93,7.01,1912602,13358316.92,0.655,0.8633,0,0
2020-01-08,sz.300334,6.96,7.03,6.87,6.9,2676600,18600049.0,0.9166,-1.5692,0,0
2020-01-09,sz.300334,6.94,7.01,6.93,6.96,1883200,13094737.0,0.6449,0.8696,0,0
2020-01-10,sz.300334,6.99,6.99,6.88,6.89,2745979,18977023.52,0.9404,-1.0057,0,0
2020-01-13,sz.300334,6.89,6.91,6.81,6.88,1676125,11489280.0,0.574,-0.1451,0,0
2020-01-14,sz.300334,6.88,7.1,6.88,7.02,4149100,28993481.28,1.4209,2.0349,0,0
2020-01-15,sz.300334,7.0,7.01,6.8,6.88,3014271,20683361.51,1.0322,-1.9943,0,0
2020-01-16,sz.300334,6.89,6.94,6.71,6.72,3545658,24123622.05,1.2142,-2.3256,0,0
2020-01-17,sz.300334,6.78,6.78,6.64,6.64,3231700,21620884.0,1.1067,-1.1905,0,0
2020-01-20,sz.300334,6.66,6.79,6.64,6.69,3138000,21043699.2,1.0746,0.753,0,0
2020-01-21,sz.300334,6.66,6.68,6.52,6.57,3737853,24546628.15,1.2809,-1.7937,0,0
2020-01-22,sz.300334,6.59,6.59,6.33,6.4,3245192,20861353.78,1.112,-2.5875,0,0
2020-01-23,sz.300334,5.91,6.42,5.9,6.2,5291859,32789427.67,1.8134,-3.125,0,0
2020-02-03,sz.300334,5.61,5.61,5.58,5.58,2784800,15548479.01,0.9516,-10.0,0,0
2020-02-04,sz.300334,5.24,5.67,5.24,5.49,3604500,19879595.0,1.2317,-1.6129,0,0
2020-02-05,sz.300334,5.67,5.83,5.48,5.72,3719200,21174061.0,1.2709,4.1894,0,0
2020-02-06,sz.300334,5.77,5.92,5.68,5.79,3372175,19465926.0,1.1523,1.2238,0,0
2020-02-07,sz.300334,5.76,6.02,5.72,6.0,5221199,30822667.74,1.7841,3.6269,0,0
2020-02-10,sz.300334,6.17,6.17,5.87,5.98,4048992,24095225.96,1.3835,-0.3333,0,0
