date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.000779,9.19,9.32,9.18,9.24,7276213,67350443.91,1.5655,0.6536,0,0
2025-06-30,sz.000779,9.25,9.28,9.2,9.27,6730249,62282652.78,1.448,0.3247,0,0
2025-07-01,sz.000779,9.27,9.27,9.16,9.23,5254501,48406257.18,1.1305,-0.4315,0,0
2025-07-02,sz.000779,9.23,9.39,9.18,9.33,9797299,91177653.8,2.1079,1.0834,0,0
2025-07-03,sz.000779,9.31,9.39,9.26,9.32,6158500,57487744.0,1.325,-0.1072,0,0
2025-07-04,sz.000779,9.34,9.41,9.27,9.27,5618000,52424607.0,1.2087,-0.5365,0,0
2025-07-07,sz.000779,9.26,9.45,9.24,9.43,9308800,87268844.0,2.0028,1.726,0,0
2025-07-08,sz.000779,9.43,9.44,9.36,9.43,6309599,59329711.62,1.3575,0.0,0,0
2025-07-09,sz.000779,9.45,9.62,9.44,9.49,11626165,110744105.8,2.5014,0.6363,0,0
2025-07-10,sz.000779,9.44,9.65,9.39,9.63,14118837,134552659.8,3.0377,1.4752,0,0
2025-07-11,sz.000779,9.6,9.62,9.41,9.53,13665037,129751594.91,2.9401,-1.0384,0,0
2025-07-14,sz.000779,9.5,9.61,9.42,9.5,8317367,79028455.44,1.7895,-0.3148,0,0
2025-07-15,sz.000779,9.5,9.56,9.33,9.46,9535900,89907532.0,2.0517,-0.4211,0,0
2025-07-16,sz.000779,9.46,9.54,9.4,9.43,6942565,65742165.45,1.4937,-0.3171,0,0
2025-07-17,sz.000779,9.42,9.47,9.39,9.43,6674693,62851106.63,1.4361,0.0,0,0
2025-07-18,sz.000779,9.44,9.48,9.35,9.42,6205701,58409098.37,1.3352,-0.106,0,0
2025-07-21,sz.000779,9.57,9.85,9.56,9.8,27674792,269566745.08,5.9543,4.034,0,0
2025-07-22,sz.000779,9.84,10.3,9.71,10.22,42421732,423997011.58,9.1271,4.2857,0,0
2025-07-23,sz.000779,10.04,10.08,9.72,9.73,30744721,302997302.0,6.6148,-4.7945,0,0
2025-07-24,sz.000779,9.73,9.82,9.63,9.77,15895571,154682560.91,3.42,0.4111,0,0
2025-07-25,sz.000779,9.76,9.77,9.64,9.65,11421400,110425563.5,2.4573,-1.2282,0,0
2025-07-28,sz.000779,9.66,9.66,9.58,9.61,7932451,76226397.11,1.7067,-0.4145,0,0
2025-07-29,sz.000779,9.64,9.64,9.43,9.54,8918249,84783560.96,1.9188,-0.7284,0,0
2025-07-30,sz.000779,9.5,9.71,9.5,9.58,8814000,84629894.0,1.8963,0.4193,0,0
2025-07-31,sz.000779,9.53,9.65,9.4,9.43,8665200,82159158.0,1.8643,-1.5658,0,0
2025-08-01,sz.000779,9.43,9.5,9.43,9.48,4762850,45093021.0,1.0247,0.5302,0,0
2025-08-04,sz.000779,9.42,9.51,9.39,9.51,4315220,40895540.2,0.9284,0.3165,0,0
2025-08-05,sz.000779,9.52,9.54,9.5,9.53,5133000,48863128.0,1.1044,0.2103,0,0
2025-08-06,sz.000779,9.5,9.52,9.42,9.5,6029520,57078060.11,1.2973,-0.3148,0,0
2025-08-07,sz.000779,9.52,9.55,9.46,9.48,5357900,50868515.0,1.1528,-0.2105,0,0
2025-08-08,sz.000779,9.48,9.56,9.41,9.52,7090722,67226049.38,1.5256,0.4219,0,0
2025-08-11,sz.000779,9.57,9.73,9.53,9.7,11619800,112138325.0,2.5,1.8908,0,0
2025-08-12,sz.000779,9.73,9.73,9.62,9.64,6179800,59656825.0,1.3296,-0.6186,0,0
2025-08-13,sz.000779,9.64,9.67,9.54,9.58,7671510,73502394.3,1.6505,-0.6224,0,0
2025-08-14,sz.000779,9.58,9.6,9.35,9.35,9833600,92854727.0,2.1157,-2.4008,0,0
2025-08-15,sz.000779,9.34,9.43,9.3,9.42,5756511,54077602.4,1.2385,0.7487,0,0
2025-08-18,sz.000779,9.4,9.49,9.4,9.45,8975600,84818644.0,1.9311,0.3185,0,0
2025-08-19,sz.000779,9.42,9.49,9.39,9.46,7884600,74520823.0,1.6964,0.1058,0,0
2025-08-20,sz.000779,9.46,9.52,9.41,9.52,7192700,68086569.0,1.5475,0.6342,0,0
2025-08-21,sz.000779,9.52,9.65,9.51,9.58,9055254,86760206.78,1.9483,0.6303,0,0
2025-08-22,sz.000779,9.58,9.6,9.52,9.59,7053400,67374884.0,1.5175,0.1044,0,0
2025-08-25,sz.000779,9.62,9.7,9.61,9.7,11607955,112200705.61,2.4975,1.147,0,0
2025-08-26,sz.000779,9.68,9.73,9.63,9.69,8893400,86089310.46,1.9134,-0.1031,0,0
2025-08-27,sz.000779,9.76,9.86,9.57,9.57,17683378,172574221.62,3.8047,-1.2384,0,0
2025-08-28,sz.000779,9.58,9.67,9.26,9.56,14397100,136587978.0,3.0977,-0.1045,0,0
2025-08-29,sz.000779,9.57,9.63,9.42,9.45,10980699,104722587.24,2.3626,-1.1506,0,0
2025-09-01,sz.000779,9.48,9.63,9.36,9.56,9552200,90991461.0,2.0552,1.164,0,0
2025-09-02,sz.000779,9.55,9.55,9.28,9.37,10152500,95201246.0,2.1844,-1.9874,0,0
2025-09-03,sz.000779,9.39,9.4,9.1,9.14,9006434,83116269.12,1.9378,-2.4546,0,0
2025-09-04,sz.000779,9.16,9.26,9.06,9.18,7045900,64644100.0,1.516,0.4376,0,0
2025-09-05,sz.000779,9.18,9.25,9.12,9.25,5799700,53392197.0,1.2479,0.7625,0,0
