date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.600971,6.56,6.69,6.56,6.62,19398452,128494301.49,1.6165,1.5337,0,0
2025-06-30,sh.600971,6.66,6.67,6.55,6.6,10293520,67891407.2,0.8578,-0.3021,0,0
2025-07-01,sh.600971,6.59,6.59,6.54,6.57,7081478,46474506.3,0.5901,-0.4545,0,0
2025-07-02,sh.600971,6.57,6.73,6.55,6.72,19562464,130163993.94,1.6302,2.2831,0,0
2025-07-03,sh.600971,6.72,6.77,6.65,6.72,12622775,84567978.33,1.0519,0.0,0,0
2025-07-04,sh.600971,6.72,6.78,6.69,6.7,13531634,91046054.48,1.1276,-0.2976,0,0
2025-07-07,sh.600971,6.68,6.74,6.65,6.74,10779940,72273941.6,0.8983,0.597,0,0
2025-07-08,sh.600971,6.74,6.78,6.68,6.77,14142240,95313233.91,1.1785,0.4451,0,0
2025-07-09,sh.600971,6.77,6.84,6.76,6.83,15060656,102551200.71,1.255,0.8863,0,0
2025-07-10,sh.600971,6.82,7.0,6.79,7.0,21632172,149989859.82,1.8027,2.489,0,0
2025-07-11,sh.600971,7.0,7.03,6.92,6.94,20352549,141831646.05,1.696,-0.8571,0,0
2025-07-14,sh.600971,6.92,7.09,6.88,7.0,24757540,172926991.25,2.0631,0.8646,0,0
2025-07-15,sh.600971,6.88,6.89,6.65,6.72,32207906,217181104.88,2.684,-4.0,0,0
2025-07-16,sh.600971,6.71,6.72,6.65,6.68,12163954,81299844.82,1.0137,-0.5952,0,0
2025-07-17,sh.600971,6.7,6.72,6.66,6.69,8166569,54538825.01,0.6805,0.1497,0,0
2025-07-18,sh.600971,6.71,6.77,6.71,6.73,12355040,83261704.53,1.0296,0.5979,0,0
2025-07-21,sh.600971,6.73,6.9,6.73,6.87,20908967,143219354.23,1.7424,2.0802,0,0
2025-07-22,sh.600971,6.9,7.33,6.82,7.29,63921452,457666314.27,5.3268,6.1135,0,0
2025-07-23,sh.600971,7.45,7.45,7.13,7.14,38562921,278842317.14,3.2136,-2.0576,0,0
2025-07-24,sh.600971,7.11,7.28,7.06,7.26,30380646,218440190.48,2.5317,1.6807,0,0
2025-07-25,sh.600971,7.29,7.42,7.19,7.22,27157755,197316735.1,2.2631,-0.551,0,0
2025-07-28,sh.600971,7.12,7.14,6.99,7.0,24169993,170224393.2,2.0142,-3.0471,0,0
2025-07-29,sh.600971,6.98,7.07,6.91,7.04,17490361,122227458.06,1.4575,0.5714,0,0
2025-07-30,sh.600971,7.08,7.12,6.96,7.0,15426817,108810322.48,1.2856,-0.5682,0,0
2025-07-31,sh.600971,6.94,6.97,6.81,6.85,20594322,141251540.31,1.7162,-2.1429,0,0
2025-08-01,sh.600971,6.84,6.91,6.83,6.84,8849265,60738466.78,0.7374,-0.146,0,0
2025-08-04,sh.600971,6.84,6.91,6.79,6.9,8704067,59528356.81,0.7253,0.8772,0,0
2025-08-05,sh.600971,6.9,6.96,6.84,6.95,10486085,72292520.07,0.8738,0.7246,0,0
2025-08-06,sh.600971,6.91,7.11,6.91,7.05,19534778,137454701.71,1.6279,1.4388,0,0
2025-08-07,sh.600971,7.04,7.1,6.97,7.07,15473770,109004943.9,1.2895,0.2837,0,0
2025-08-08,sh.600971,7.05,7.12,7.01,7.03,9842221,69293984.4,0.8202,-0.5658,0,0
2025-08-11,sh.600971,7.05,7.05,7.0,7.02,9582460,67293631.46,0.7985,-0.1422,0,0
2025-08-12,sh.600971,7.04,7.21,7.03,7.16,22823645,162431614.18,1.902,1.9943,0,0
2025-08-13,sh.600971,7.15,7.15,7.06,7.07,13847101,98092698.07,1.1539,-1.257,0,0
2025-08-14,sh.600971,7.06,7.07,6.96,6.96,13346965,93660965.15,1.1122,-1.5559,0,0
2025-08-15,sh.600971,6.95,7.06,6.94,7.05,10547608,74141455.58,0.879,1.2931,0,0
2025-08-18,sh.600971,7.08,7.11,6.98,7.0,15013416,105306860.45,1.2511,-0.7092,0,0
2025-08-19,sh.600971,6.99,7.0,6.96,6.97,8561210,59724479.1,0.7134,-0.4286,0,0
2025-08-20,sh.600971,6.96,6.99,6.93,6.99,8896573,61885182.28,0.7414,0.2869,0,0
2025-08-21,sh.600971,6.97,7.02,6.96,6.99,11618727,81230272.19,0.9682,0.0,0,0
2025-08-22,sh.600971,6.95,6.97,6.84,6.93,19062624,131337708.09,1.5885,-0.8584,0,0
2025-08-25,sh.600971,6.96,7.04,6.94,7.01,15340731,107327295.74,1.2784,1.1544,0,0
2025-08-26,sh.600971,7.02,7.03,6.96,6.96,12388669,86589713.24,1.0324,-0.7133,0,0
2025-08-27,sh.600971,6.95,6.97,6.83,6.85,16904874,116553870.8,1.4087,-1.5805,0,0
2025-08-28,sh.600971,6.84,6.88,6.74,6.79,12483959,85014566.2,1.0403,-0.8759,0,0
2025-08-29,sh.600971,6.8,6.85,6.72,6.79,13731471,92984364.41,1.1443,0.0,0,0
