date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2020-11-23,sh.605068,27.8,33.36,27.8,33.36,348474,11619532.64,0.8397,43.9793,1,0
2020-11-24,sh.605068,36.7,36.7,36.7,36.7,117242,4302781.4,0.2825,10.012,1,0
2020-11-25,sh.605068,40.37,40.37,37.02,40.37,22806258,902516446.92,54.9548,10.0,1,0
2020-11-26,sh.605068,38.99,44.41,37.34,44.41,15591948,660560256.58,37.571,10.0074,1,0
2020-11-27,sh.605068,46.0,47.58,40.58,41.1,22596648,988062599.64,54.4498,-7.4533,0,0
2020-11-30,sh.605068,40.0,40.99,38.27,39.12,15183378,595497032.4,36.5865,-4.8175,0,0
2020-12-01,sh.605068,38.06,38.9,37.58,37.62,11263145,428696639.28,27.1401,-3.8344,0,0
2020-12-02,sh.605068,38.4,41.38,38.4,41.38,11289050,458691646.58,27.2025,9.9947,1,0
2020-12-03,sh.605068,41.39,43.51,40.56,41.65,16063722,675134977.02,38.7078,0.6525,0,0
2020-12-04,sh.605068,40.96,41.47,39.28,40.5,9441597,380801673.79,22.7508,-2.7611,0,0
2020-12-07,sh.605068,39.5,40.36,38.5,39.41,7851121,309070337.29,18.9184,-2.6914,0,0
2020-12-08,sh.605068,39.44,41.0,38.26,38.75,9587570,377733023.59,23.1026,-1.6747,0,0
2020-12-09,sh.605068,37.53,37.99,36.19,36.22,9082190,335699804.57,21.8848,-6.529,0,0
2020-12-10,sh.605068,35.22,35.5,34.01,34.42,6782880,235324713.34,16.3443,-4.9696,0,0
2020-12-11,sh.605068,34.32,35.86,34.1,35.04,5193470,180946470.75,12.5144,1.8013,0,0
2020-12-14,sh.605068,34.58,34.7,33.34,33.58,5016935,168849432.06,12.089,-4.1667,0,0
2020-12-15,sh.605068,33.32,34.2,33.18,33.86,4487232,150975296.67,10.8126,0.8338,0,0
2020-12-16,sh.605068,33.67,33.67,32.4,32.55,4902810,161292700.31,11.814,-3.8689,0,0
2020-12-17,sh.605068,32.33,34.53,32.1,33.98,5517992,184830813.53,13.2964,4.3932,0,0
2020-12-18,sh.605068,33.6,34.28,33.34,33.75,3659962,124166533.43,8.8192,-0.6769,0,0
2020-12-21,sh.605068,33.03,34.69,33.03,34.69,4304101,146205141.92,10.3713,2.7852,0,0
2020-12-22,sh.605068,34.48,36.71,34.17,35.49,6087150,218068150.43,14.6678,2.3061,0,0
