date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688630,78.7,81.57,77.44,79.2,3038901,241699384.35,2.3067,1.4085,0,0
2025-06-30,sh.688630,79.58,81.38,78.28,79.37,3671458,292203336.53,2.7869,0.2146,0,0
2025-07-01,sh.688630,79.56,83.2,78.56,82.0,6223821,508177103.66,4.7243,3.3136,0,0
2025-07-02,sh.688630,81.5,81.5,76.71,76.99,4759933,370406206.66,3.6131,-6.1098,0,0
2025-07-03,sh.688630,77.21,79.78,76.51,78.56,3081582,240805932.67,2.3391,2.0392,0,0
2025-07-04,sh.688630,79.35,86.15,79.35,83.75,8663823,726391270.64,6.5764,6.6064,0,0
2025-07-07,sh.688630,82.5,84.67,82.5,82.97,3092122,258380960.93,2.3471,-0.9313,0,0
2025-07-08,sh.688630,84.5,90.48,83.56,89.53,6268401,554525029.16,4.7581,7.9065,0,0
2025-07-09,sh.688630,89.6,89.6,86.69,86.79,3765258,331347688.44,2.8581,-3.0604,0,0
2025-07-10,sh.688630,87.75,89.0,85.06,86.09,3097431,266892613.66,2.3512,-0.8065,0,0
2025-07-11,sh.688630,86.0,86.06,83.89,84.71,2660847,225492985.56,2.0198,-1.603,0,0
2025-07-14,sh.688630,84.47,84.99,83.18,83.3,2292099,192179110.8,1.7399,-1.6645,0,0
2025-07-15,sh.688630,84.01,88.38,83.38,85.73,4858118,419511387.52,3.6876,2.9172,0,0
2025-07-16,sh.688630,84.88,85.95,83.88,83.96,2716072,230458645.74,2.0617,-2.0646,0,0
2025-07-17,sh.688630,83.84,88.88,83.28,87.78,3795416,327718190.79,2.881,4.5498,0,0
2025-07-18,sh.688630,87.7,89.27,84.11,84.64,3910119,335981448.95,2.968,-3.5771,0,0
2025-07-21,sh.688630,85.0,85.22,83.23,85.19,2901999,244343407.19,2.2028,0.6498,0,0
2025-07-22,sh.688630,84.96,89.0,84.51,86.71,4078474,356555033.35,3.0958,1.7842,0,0
2025-07-23,sh.688630,85.9,87.68,83.8,84.64,3626805,309558382.19,2.753,-2.3873,0,0
2025-07-24,sh.688630,85.11,92.71,85.01,90.55,6857662,617627462.59,5.2054,6.9825,0,0
2025-07-25,sh.688630,90.5,96.98,90.5,95.5,6563559,617660667.26,4.9822,5.4666,0,0
2025-07-28,sh.688630,100.3,114.6,100.3,114.6,14388806,1548108617.34,10.9221,20.0,1,0
2025-07-29,sh.688630,118.0,128.8,116.55,126.6,13141623,1589287960.59,9.9754,10.4712,1,0
2025-07-30,sh.688630,125.0,126.95,119.68,123.63,13426384,1647496595.18,10.1915,-2.346,0,0
2025-07-31,sh.688630,125.88,134.2,122.82,122.94,15621712,1996532675.59,11.8579,-0.5581,0,0
2025-08-01,sh.688630,119.17,123.99,116.58,117.65,10694213,1277123780.97,8.1176,-4.3029,0,0
2025-08-04,sh.688630,116.0,117.51,112.5,114.66,7405364,846449976.03,5.6212,-2.5414,0,0
2025-08-05,sh.688630,116.95,120.61,114.51,120.5,9991316,1174946323.67,7.5841,5.0933,0,0
2025-08-06,sh.688630,118.1,119.96,114.2,119.5,8685486,1016347614.7,6.5929,-0.8299,0,0
2025-08-07,sh.688630,118.6,125.8,118.02,122.1,11088800,1358667574.26,8.4171,2.1757,0,0
2025-08-08,sh.688630,119.77,138.19,119.77,135.0,11265669,1468837334.19,8.5514,10.5651,1,0
2025-08-11,sh.688630,134.0,146.98,133.44,143.1,9441313,1314537474.31,7.1666,6.0,0,0
2025-08-12,sh.688630,143.0,143.0,136.1,138.0,6928843,956506478.03,5.2595,-3.5639,0,0
2025-08-13,sh.688630,138.5,146.74,138.5,144.0,6212155,884041411.5,4.7154,4.3478,0,0
2025-08-14,sh.688630,144.41,146.0,130.13,131.3,9411450,1260758437.11,7.1439,-8.8194,0,0
2025-08-15,sh.688630,131.34,138.3,128.15,135.95,6951662,932794691.52,5.2768,3.5415,0,0
2025-08-18,sh.688630,139.8,142.45,133.0,135.0,7436008,1017992811.8,5.6444,-0.6988,0,0
2025-08-19,sh.688630,135.33,137.33,126.4,128.9,9743576,1264884208.71,7.396,-4.5185,0,0
2025-08-20,sh.688630,131.95,134.25,125.04,128.95,8419665,1079941247.31,6.3911,0.0388,0,0
2025-08-21,sh.688630,129.6,129.6,123.93,124.83,5949621,749803951.99,4.5162,-3.195,0,0
2025-08-22,sh.688630,124.11,132.86,123.99,129.0,8373011,1081575931.84,6.3557,3.3405,0,0
2025-08-25,sh.688630,133.0,134.69,127.51,132.25,7704154,1010950684.55,5.848,2.5194,0,0
2025-08-26,sh.688630,131.8,131.8,126.55,128.81,5089402,655118053.3,3.8632,-2.6011,0,0
2025-08-27,sh.688630,127.39,133.28,124.47,124.54,7717659,998794971.36,5.8582,-3.315,0,0
2025-08-28,sh.688630,132.0,143.88,128.08,142.3,14645886,1991040629.78,11.1172,14.2605,1,0
2025-08-29,sh.688630,140.29,146.1,137.06,146.1,10679072,1506545127.34,8.1061,2.6704,0,0
2025-09-01,sh.688630,148.98,159.99,140.22,143.0,10079063,1483717106.69,7.6507,-2.1218,0,0
2025-09-02,sh.688630,144.88,152.38,130.36,132.06,11822706,1666440909.17,8.9742,-7.6503,0,0
2025-09-03,sh.688630,130.53,140.19,130.53,133.88,7459110,1007431967.49,5.662,1.3782,0,0
2025-09-04,sh.688630,134.5,138.58,118.78,121.71,9603656,1208926009.68,7.2898,-9.0902,0,0
2025-09-05,sh.688630,121.71,140.09,121.71,138.57,10071382,1310438491.97,7.6449,13.8526,1,0
2025-09-08,sh.688630,140.0,140.11,125.91,134.2,10071775,1321273839.63,7.6451,-3.1536,0,0
2025-09-09,sh.688630,131.8,134.1,128.3,129.62,5097225,667196794.3,3.8691,-3.4128,0,0
2025-09-10,sh.688630,131.52,139.39,131.52,137.1,8986098,1219009879.87,6.821,5.7707,0,0
2025-09-11,sh.688630,137.4,157.18,137.08,152.0,13784028,2021710084.53,10.463,10.868,1,0
2025-09-12,sh.688630,149.19,155.58,146.5,150.6,8582853,1289005192.77,6.515,-0.9211,0,0
2025-09-15,sh.688630,151.01,152.6,144.99,146.01,6829406,1011613724.88,5.184,-3.0478,0,0
2025-09-16,sh.688630,147.0,151.21,144.0,145.07,7628440,1120799947.65,5.7905,-0.6438,0,0
2025-09-17,sh.688630,147.06,153.86,143.3,145.0,8343371,1231004796.21,6.3332,-0.0483,0,0
2025-09-18,sh.688630,144.86,165.0,143.34,156.0,13250913,2034562731.13,10.0583,7.5862,0,0
2025-09-19,sh.688630,155.99,159.94,147.15,150.47,8733866,1346804934.5,6.6296,-3.5449,0,0
2025-09-22,sh.688630,149.03,154.98,147.2,150.5,7434840,1122303180.1,5.6435,0.0199,0,0
2025-09-23,sh.688630,154.55,158.0,147.4,156.11,9704033,1477719570.3,7.366,3.7276,0,0
2025-09-24,sh.688630,153.0,169.9,151.03,162.39,11374725,1842338749.78,8.6342,4.0228,0,0
2025-09-25,sh.688630,162.0,164.0,154.34,160.02,7832431,1241476145.12,5.9453,-1.4594,0,0
2025-09-26,sh.688630,158.0,160.0,145.31,146.54,9121922,1381005464.36,6.9241,-8.4239,0,0
2025-09-29,sh.688630,145.0,149.44,142.16,145.66,7235910,1044504604.06,5.4925,-0.6005,0,0
2025-09-30,sh.688630,145.0,148.69,141.0,141.34,7028335,1007860806.01,5.335,-2.9658,0,0
2025-10-09,sh.688630,139.77,146.6,137.37,141.83,7752854,1099607825.61,5.8849,0.3467,0,0
2025-10-10,sh.688630,138.15,140.99,134.0,136.9,5517368,758222204.63,4.1881,-3.476,0,0
2025-10-13,sh.688630,125.0,135.6,124.78,134.66,5315223,708529884.58,4.0346,-1.6362,0,0
2025-10-14,sh.688630,136.0,136.7,126.7,127.48,5079776,667233843.92,3.8559,-5.3319,0,0
2025-10-15,sh.688630,127.48,130.8,125.0,129.32,4014409,514135878.71,3.0472,1.4434,0,0
2025-10-16,sh.688630,128.42,129.3,123.6,125.15,4862432,612872527.59,3.6909,-3.2246,0,0
2025-10-17,sh.688630,125.0,126.0,120.0,120.45,3911279,478158991.31,2.9689,-3.7555,0,0
2025-10-20,sh.688630,122.2,125.99,120.77,121.99,3856633,475527285.24,2.9274,1.2785,0,0
2025-10-21,sh.688630,125.1,127.35,122.28,126.96,7479381,938726043.32,5.6773,4.0741,0,0
2025-10-22,sh.688630,125.2,131.8,124.02,129.2,6160380,795384811.06,4.6761,1.7643,0,0
2025-10-23,sh.688630,127.76,130.5,126.05,129.95,4591876,588631046.87,3.4855,0.5805,0,0
2025-10-24,sh.688630,133.0,136.66,130.12,135.41,6392083,857724864.76,4.852,4.2016,0,0
2025-10-27,sh.688630,137.87,142.0,136.88,137.98,6907478,959940971.97,5.2432,1.8979,0,0
2025-10-28,sh.688630,136.0,138.9,134.0,135.13,6690387,909529457.66,5.0785,-2.0655,0,0
