date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.603991,61.17,62.9,60.98,62.3,2304800,142987319.0,3.0922,1.8473,0,0
2025-06-30,sh.603991,62.35,64.9,61.9,64.0,2590000,165946590.0,3.4749,2.7287,0,0
2025-07-01,sh.603991,63.99,66.85,63.67,64.82,3375584,219340727.12,4.5289,1.2813,0,0
2025-07-02,sh.603991,64.81,65.7,63.73,65.36,1942989,125685342.06,2.6068,0.8331,0,0
2025-07-03,sh.603991,65.5,68.55,65.37,68.19,4424300,299766708.19,5.9359,4.3299,0,0
2025-07-04,sh.603991,68.99,69.0,66.5,66.95,2615300,175895435.0,3.5088,-1.8184,0,0
2025-07-07,sh.603991,66.8,68.67,65.58,67.87,2495800,167343097.0,3.3485,1.3742,0,0
2025-07-08,sh.603991,66.98,69.49,66.98,67.27,1842300,125267493.0,2.4717,-0.884,0,0
2025-07-09,sh.603991,67.52,68.93,66.14,67.5,1745400,117476220.0,2.3417,0.3419,0,0
2025-07-10,sh.603991,67.88,68.5,66.8,67.99,1835700,124065513.23,2.4629,0.7259,0,0
2025-07-11,sh.603991,67.9,68.99,67.16,68.66,1940600,132340822.0,2.6036,0.9854,0,0
2025-07-14,sh.603991,68.66,72.0,68.16,70.58,3556700,250346768.0,4.7719,2.7964,0,0
2025-07-15,sh.603991,70.07,71.32,69.28,70.08,2264100,158463758.0,3.0376,-0.7084,0,0
2025-07-16,sh.603991,71.48,72.0,69.95,70.58,1751700,124294441.0,2.3502,0.7135,0,0
2025-07-17,sh.603991,70.06,71.49,70.06,70.75,1392676,98477756.2,1.8685,0.2409,0,0
2025-07-18,sh.603991,71.0,73.2,70.0,71.74,2625500,188471793.0,3.5225,1.3993,0,0
2025-07-21,sh.603991,71.63,74.0,70.0,73.69,3202600,230847046.0,4.2968,2.7181,0,0
2025-07-22,sh.603991,74.15,74.15,73.12,73.77,1985500,146107142.19,2.6638,0.1086,0,0
2025-07-23,sh.603991,73.59,75.2,73.4,73.57,2019000,149459558.0,2.7088,-0.2711,0,0
2025-07-24,sh.603991,73.61,74.43,72.7,74.3,1610100,119006021.0,2.1602,0.9923,0,0
2025-07-25,sh.603991,74.5,75.8,73.7,75.38,2278900,170589779.0,3.0575,1.4536,0,0
2025-07-28,sh.603991,75.35,75.62,69.5,71.23,5670400,408631979.0,7.6077,-5.5054,0,0
2025-07-29,sh.603991,70.6,72.99,69.24,71.96,2379300,171258898.27,3.1922,1.0248,0,0
2025-07-30,sh.603991,71.97,72.95,70.6,71.42,1763600,126748912.0,2.3661,-0.7504,0,0
2025-07-31,sh.603991,71.03,74.93,71.0,73.29,3526300,257817486.0,4.7311,2.6183,0,0
2025-08-01,sh.603991,75.4,77.88,74.19,74.47,4771573,361068366.04,6.4018,1.61,0,0
2025-08-04,sh.603991,74.33,75.75,71.74,75.2,2398073,178618267.76,3.2174,0.9803,0,0
2025-08-05,sh.603991,76.5,77.46,73.3,73.81,3050973,228116174.24,4.0933,-1.8484,0,0
2025-08-06,sh.603991,73.33,74.5,71.66,72.65,3621073,262998019.57,4.8582,-1.5716,0,0
2025-08-07,sh.603991,72.96,74.98,72.36,74.68,4356802,322706045.72,5.8453,2.7942,0,0
2025-08-08,sh.603991,74.64,74.64,71.88,72.02,3696300,268951741.0,4.9591,-3.5619,0,0
2025-08-11,sh.603991,72.2,72.88,67.0,68.42,4909236,341747976.0,6.5865,-4.9986,0,0
2025-08-12,sh.603991,71.0,71.0,63.06,63.61,7617200,492265574.0,10.2196,-7.0301,0,0
2025-08-13,sh.603991,63.62,64.65,63.11,63.68,3361700,214548898.0,4.5102,0.11,0,0
2025-08-14,sh.603991,64.0,64.26,62.5,62.7,3000400,189888116.0,4.0255,-1.5389,0,0
2025-08-15,sh.603991,62.57,63.0,61.64,62.63,3308200,206237441.0,4.4385,-0.1116,0,0
2025-08-18,sh.603991,62.68,62.68,61.01,61.9,4318989,266640756.34,5.7946,-1.1656,0,0
2025-08-19,sh.603991,61.59,62.66,61.4,61.73,3549169,219763658.3,4.7617,-0.2746,0,0
2025-08-20,sh.603991,61.5,62.0,61.08,61.91,2265459,139793997.46,3.0395,0.2916,0,0
2025-08-21,sh.603991,61.9,64.52,61.71,64.08,5176400,328920774.0,6.9449,3.5051,0,0
2025-08-22,sh.603991,64.2,65.52,63.49,65.08,3848942,248395799.56,5.1639,1.5605,0,0
2025-08-25,sh.603991,65.35,65.73,63.5,63.97,3555100,228240747.0,4.7697,-1.7056,0,0
2025-08-26,sh.603991,64.0,64.23,62.24,62.39,3260500,205144919.0,4.3745,-2.4699,0,0
2025-08-27,sh.603991,62.0,62.75,61.28,61.34,2507786,155318781.77,3.3646,-1.683,0,0
2025-08-28,sh.603991,61.2,66.3,59.45,63.42,5343786,330302440.96,7.1695,3.3909,0,0
2025-08-29,sh.603991,63.4,63.4,61.48,61.71,2454686,151886276.23,3.2933,-2.6963,0,0
2025-09-01,sh.603991,61.6,62.12,61.23,61.76,1767986,108943538.5,2.372,0.081,0,0
2025-09-02,sh.603991,61.2,61.85,60.1,60.61,1951300,118501498.0,2.618,-1.862,0,0
2025-09-03,sh.603991,60.41,63.9,60.3,62.95,4652764,290538787.93,6.2424,3.8607,0,0
2025-09-04,sh.603991,62.3,63.88,61.12,61.9,3040064,190163651.12,4.0787,-1.668,0,0
2025-09-05,sh.603991,61.96,63.0,60.88,62.79,1885600,117434974.0,2.5298,1.4378,0,0
2025-09-08,sh.603991,66.85,67.0,64.13,64.76,4482000,292378727.0,6.0133,3.1374,0,0
2025-09-09,sh.603991,64.48,65.87,63.69,63.97,1988964,128621221.28,2.6685,-1.2199,0,0
2025-09-10,sh.603991,63.5,69.01,62.88,65.68,4923191,324685662.99,6.6052,2.6731,0,0
2025-09-11,sh.603991,65.0,66.66,64.57,65.88,2811400,184305121.2,3.7719,0.3045,0,0
2025-09-12,sh.603991,65.87,67.98,65.36,66.96,3524000,236533183.0,4.728,1.6393,0,0
