date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.000713,9.84,10.09,9.51,10.0,40918867.0,403420601.83,10.531476,0.502514,0,0
2019-07-02,sz.000713,10.04,10.3,9.97,10.0,33797739.0,341674563.48,8.698679,0.0,0,0
2019-07-03,sz.000713,10.07,10.2,9.91,10.02,27093716.0,271941119.23,6.973234,0.200005,0,0
2019-07-04,sz.000713,10.09,10.14,9.56,9.64,31514431.0,307057176.1,8.111013,-3.792416,0,0
2019-07-05,sz.000713,9.58,9.88,9.41,9.72,35303429.0,340910290.57,9.086205,0.829875,0,0
2019-07-08,sz.000713,9.64,9.98,9.24,9.8,40607175.0,389860365.01,10.451255,0.823044,0,0
2019-07-09,sz.000713,9.63,10.4,9.52,10.2,65230292.0,654842507.23,16.788619,4.081629,0,0
2019-07-10,sz.000713,10.2,10.65,10.02,10.07,67071856.0,692289275.62,17.262591,-1.274511,0,0
2019-07-11,sz.000713,10.02,10.22,9.73,10.13,41325287.0,413555813.2,10.636078,0.595833,0,0
2019-07-12,sz.000713,10.04,10.09,9.74,9.79,32377168.0,319045459.43,8.33306,-3.356369,0,0
2019-07-15,sz.000713,9.83,9.93,9.5,9.81,27660920.0,268866498.47,7.119218,0.204295,0,0
2019-07-16,sz.000713,9.76,9.84,9.62,9.64,27098488.0,262783601.6,6.974462,-1.732926,0,0
2019-07-17,sz.000713,9.67,10.31,9.6,10.11,61832597.0,618379276.08,15.914139,4.875511,0,0
2019-07-18,sz.000713,9.91,10.54,9.82,10.19,63838122.0,653584715.36,16.43031,0.791295,0,0
2019-07-19,sz.000713,9.94,10.16,9.75,9.77,44256572.0,439972018.94,11.390517,-4.121679,0,0
2019-07-22,sz.000713,9.64,9.64,8.79,8.79,47241561.0,424778491.13,12.158777,-10.03071,0,1
2019-07-23,sz.000713,8.56,8.84,8.56,8.79,22259282.0,194121050.49,5.728973,0.0,0,0
2019-07-24,sz.000713,8.82,8.88,8.73,8.78,20887740.0,184000530.36,5.375973,-0.113768,0,0
2019-07-25,sz.000713,8.8,9.17,8.62,9.11,40999187.0,366468934.6,10.552149,3.758542,0,0
2019-07-26,sz.000713,9.03,9.03,8.8,8.81,24161825.0,214732171.39,6.2186,-3.2931,0,0
2019-07-29,sz.000713,8.87,8.95,8.73,8.83,14654098.0,129539404.42,3.771592,0.227009,0,0
2019-07-30,sz.000713,8.79,8.86,8.77,8.79,14971457.0,131931504.13,3.8533,-0.453,0,0
2019-07-31,sz.000713,8.71,8.94,8.69,8.77,17191592.0,151432628.94,4.4247,-0.2275,0,0
2019-08-01,sz.000713,8.62,8.75,8.48,8.5,21326794.0,182923077.61,5.489,-3.0787,0,0
2019-08-02,sz.000713,8.86,9.3,8.76,9.22,71446058.0,645979180.04,18.3884,8.4706,0,0
2019-08-05,sz.000713,9.0,9.98,8.97,9.85,80435065.0,764240394.13,20.7019,6.833,0,0
2019-08-06,sz.000713,10.08,10.5,9.7,9.81,93471215.0,951308171.52,24.0571,-0.4061,0,0
2019-08-07,sz.000713,9.55,10.5,9.55,10.4,84654985.0,851649790.98,21.788,6.0143,0,0
2019-08-08,sz.000713,10.09,10.25,9.85,10.05,53587955.0,539529638.29,13.7922,-3.3654,0,0
2019-08-09,sz.000713,9.95,10.43,9.7,10.02,54903779.0,554111960.51,14.1308,-0.2985,0,0
2019-08-12,sz.000713,10.14,10.48,9.71,10.13,54826275.0,556894912.3,14.1109,1.0978,0,0
2019-08-13,sz.000713,10.12,10.34,9.88,10.15,51223013.0,520205184.26,13.1835,0.1974,0,0
2019-08-14,sz.000713,9.78,9.88,9.6,9.71,55370140.0,538737437.95,14.2509,-4.335,0,0
2019-08-15,sz.000713,9.55,9.78,9.41,9.49,38790719.0,369543935.8,9.9837,-2.2657,0,0
2019-08-16,sz.000713,9.64,9.89,9.56,9.77,50147350.0,486842466.69,12.9067,2.9505,0,0
2019-08-19,sz.000713,9.54,9.73,9.45,9.72,41168279.0,394261489.51,10.5957,-0.5118,0,0
2019-08-20,sz.000713,9.73,10.69,9.61,10.69,97401759.0,992583276.3,25.0687,9.9794,1,0
2019-08-21,sz.000713,10.7,10.99,10.3,10.49,101859330.0,1081019666.51,26.216,-1.8709,0,0
2019-08-22,sz.000713,10.36,10.74,10.32,10.36,60341516.0,634145577.24,15.5304,-1.2393,0,0
2019-08-23,sz.000713,10.35,10.68,10.12,10.44,60362213.0,630800863.11,15.5357,0.7722,0,0
2019-08-26,sz.000713,10.78,10.91,10.57,10.6,78310905.0,841118072.51,20.1552,1.5326,0,0
2019-08-27,sz.000713,10.33,10.97,10.23,10.75,68116150.0,720327618.37,17.5314,1.4151,0,0
2019-08-28,sz.000713,10.61,10.97,10.55,10.68,61143659.0,657945795.11,15.7368,-0.6512,0,0
2019-08-29,sz.000713,10.5,10.78,10.49,10.56,36097129.0,382392289.22,9.2905,-1.1236,0,0
2019-08-30,sz.000713,10.48,10.72,10.28,10.56,47783256.0,501646508.49,12.2982,0.0,0,0
2019-09-02,sz.000713,10.35,10.54,10.25,10.45,33700318.0,351448146.28,8.6736,-1.0417,0,0
2019-09-03,sz.000713,10.47,10.69,10.38,10.42,36164265.0,379876961.27,9.3078,-0.2871,0,0
2019-09-04,sz.000713,10.42,10.56,10.3,10.35,33277841.0,345459872.36,8.5649,-0.6718,0,0
2019-09-05,sz.000713,10.35,10.45,10.18,10.4,45186824.0,466898344.26,11.6299,0.4831,0,0
2019-09-06,sz.000713,10.31,10.37,10.02,10.04,41799781.0,424792676.16,10.7582,-3.4615,0,0
2019-09-09,sz.000713,10.1,10.17,10.01,10.14,25040382.0,253193107.02,6.4448,0.996,0,0
2019-09-10,sz.000713,10.25,10.98,10.2,10.67,81089974.0,864577046.63,20.8705,5.2268,0,0
2019-09-11,sz.000713,10.55,10.75,10.3,10.42,50631530.0,530455922.6,13.0313,-2.343,0,0
2019-09-12,sz.000713,10.3,10.35,10.2,10.21,29901657.0,305898264.4,7.6959,-2.0154,0,0
2019-09-16,sz.000713,10.04,10.23,10.04,10.21,21890026.0,222148209.84,5.6339,0.0,0,0
2019-09-17,sz.000713,10.18,10.3,9.94,9.95,26292402.0,265365010.28,6.767,-2.5465,0,0
2019-09-18,sz.000713,9.91,10.0,9.65,9.72,22655608.0,221817311.73,5.831,-2.3116,0,0
2019-09-19,sz.000713,9.78,9.78,9.5,9.65,18896059.0,181594198.81,4.8634,-0.7202,0,0
2019-09-20,sz.000713,9.65,9.83,9.62,9.67,14430393.0,140122408.36,3.714,0.2073,0,0
2019-09-23,sz.000713,9.7,9.95,9.65,9.73,17865294.0,174892940.52,4.5981,0.6205,0,0
2019-09-24,sz.000713,9.68,9.69,9.41,9.45,22680377.0,215072755.24,5.8374,-2.8777,0,0
2019-09-25,sz.000713,9.4,9.41,9.01,9.02,21307980.0,194470693.4,5.4841,-4.5503,0,0
2019-09-26,sz.000713,9.01,9.07,8.49,8.55,21617031.0,188166035.56,5.5637,-5.2106,0,0
2019-09-27,sz.000713,8.56,8.67,8.52,8.64,10414670.0,89879595.8,2.6805,1.0526,0,0
2019-09-30,sz.000713,8.68,8.88,8.68,8.72,10701550.0,93744313.37,2.7543,0.9259,0,0
2019-10-08,sz.000713,8.84,9.18,8.67,9.14,22078236.0,198140570.9,5.6824,4.8165,0,0
2019-10-09,sz.000713,9.13,9.16,8.95,9.05,14969561.0,135706928.83,3.8528,-0.9847,0,0
2019-10-10,sz.000713,9.03,9.09,8.95,9.05,12046397.0,108655155.09,3.1004,0.0,0,0
2019-10-11,sz.000713,8.96,9.02,8.81,8.88,13408391.0,119171280.16,3.451,-1.8785,0,0
2019-10-14,sz.000713,8.79,9.14,8.66,9.02,21640699.0,192364124.84,5.5698,1.5766,0,0
2019-10-15,sz.000713,8.92,9.06,8.74,8.75,13913512.0,123216354.6,3.581,-2.9934,0,0
2019-10-16,sz.000713,8.74,8.75,8.6,8.62,9829374.0,85273002.51,2.5298,-1.4857,0,0
2019-10-17,sz.000713,8.59,8.78,8.55,8.65,7662728.0,66490467.92,1.9722,0.348,0,0
2019-10-18,sz.000713,8.63,8.67,8.5,8.51,8908090.0,76363768.75,2.2927,-1.6185,0,0
2019-10-21,sz.000713,8.49,8.56,8.29,8.45,8701670.0,73201805.4,2.2396,-0.7051,0,0
