date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.600191,7.43,7.65,7.4,7.52,10670500,80295358.0,2.2004,1.0753,0,0
2025-06-30,sh.600191,7.48,7.48,7.29,7.34,10656400,78365303.0,2.1975,-2.3936,0,0
2025-07-01,sh.600191,7.38,7.65,7.3,7.55,12781600,95935915.0,2.6358,2.861,0,0
2025-07-02,sh.600191,7.5,7.75,7.43,7.71,15059200,114733792.0,3.1054,2.1192,0,0
2025-07-03,sh.600191,7.69,7.85,7.56,7.85,10542800,81024457.0,2.1741,1.8158,0,0
2025-07-04,sh.600191,7.83,8.64,7.75,8.64,67089923,568059909.85,13.8349,10.0637,1,0
2025-07-07,sh.600191,8.35,8.45,8.0,8.21,53685260,437336324.68,11.0707,-4.9769,0,0
2025-07-08,sh.600191,8.13,8.39,8.02,8.16,29913579,244237975.69,6.1686,-0.609,0,0
2025-07-09,sh.600191,8.06,8.34,8.0,8.17,20078716,163467519.8,4.1405,0.1225,0,0
2025-07-10,sh.600191,8.1,8.26,7.9,8.08,20975447,168753944.3,4.3254,-1.1016,0,0
2025-07-11,sh.600191,8.03,8.89,7.93,8.08,41717169,347493714.36,8.6027,0.0,0,0
2025-07-14,sh.600191,7.99,8.03,7.77,7.88,19973600,157171212.0,4.1188,-2.4752,0,0
2025-07-15,sh.600191,7.83,7.94,7.77,7.81,12198204,95425132.12,2.5154,-0.8883,0,0
2025-07-16,sh.600191,7.83,7.84,7.65,7.74,10628674,82049415.36,2.1918,-0.8963,0,0
2025-07-17,sh.600191,7.81,7.81,7.71,7.78,7101674,55087780.78,1.4645,0.5168,0,0
2025-07-18,sh.600191,7.8,7.85,7.76,7.78,8263244,64385663.44,1.704,0.0,0,0
2025-07-21,sh.600191,7.8,7.92,7.8,7.88,10610230,83476210.0,2.188,1.2853,0,0
2025-07-22,sh.600191,7.89,7.9,7.73,7.75,9593527,74732134.6,1.9783,-1.6497,0,0
2025-07-23,sh.600191,7.75,7.81,7.67,7.68,6579537,50919746.16,1.3568,-0.9032,0,0
2025-07-24,sh.600191,7.69,7.83,7.65,7.81,7282060,56501567.03,1.5017,1.6927,0,0
2025-07-25,sh.600191,7.79,7.81,7.74,7.76,5610300,43575548.0,1.1569,-0.6402,0,0
2025-07-28,sh.600191,7.78,7.81,7.73,7.79,4538100,35276256.0,0.9358,0.3866,0,0
2025-07-29,sh.600191,7.77,7.8,7.66,7.67,6107040,47026519.0,1.2594,-1.5404,0,0
2025-07-30,sh.600191,7.65,7.7,7.54,7.67,7730300,58878148.0,1.5941,0.0,0,0
2025-07-31,sh.600191,7.67,7.73,7.58,7.72,6094377,46664326.9,1.2567,0.6519,0,0
2025-08-01,sh.600191,7.7,7.75,7.64,7.74,5064400,39054954.86,1.0444,0.2591,0,0
2025-08-04,sh.600191,7.71,7.91,7.62,7.87,9555199,74602215.14,1.9704,1.6796,0,0
2025-08-05,sh.600191,7.85,8.1,7.84,8.02,11597421,92029636.07,2.3916,1.906,0,0
2025-08-06,sh.600191,8.02,8.05,7.88,7.92,8331710,66005634.9,1.7181,-1.2469,0,0
2025-08-07,sh.600191,7.92,8.18,7.89,8.13,15276426,123625198.78,3.1502,2.6515,0,0
2025-08-08,sh.600191,8.11,8.18,8.04,8.11,6180610,49906028.6,1.2745,-0.246,0,0
2025-08-11,sh.600191,8.14,8.18,8.03,8.06,7507560,60797446.6,1.5482,-0.6165,0,0
2025-08-12,sh.600191,8.04,8.14,7.99,8.05,7221500,58088823.7,1.4892,-0.1241,0,0
2025-08-13,sh.600191,8.05,8.08,7.96,7.98,6490700,51903300.0,1.3385,-0.8696,0,0
2025-08-14,sh.600191,8.0,8.18,7.96,8.0,12214429,98622817.65,2.5188,0.2506,0,0
2025-08-15,sh.600191,8.04,8.48,7.98,8.32,18437054,152392864.36,3.802,4.0,0,0
2025-08-18,sh.600191,8.32,8.61,8.27,8.44,15714398,132841847.22,3.2405,1.4423,0,0
2025-08-19,sh.600191,8.45,8.52,8.37,8.39,9727043,82137067.34,2.0059,-0.5924,0,0
2025-08-20,sh.600191,8.35,8.88,8.34,8.81,19413561,169121482.18,4.0034,5.006,0,0
2025-08-21,sh.600191,8.81,8.95,8.72,8.82,14803970,130434561.6,3.0528,0.1135,0,0
2025-08-22,sh.600191,8.82,8.89,8.69,8.7,9628556,84034264.78,1.9855,-1.3605,0,0
2025-08-25,sh.600191,8.7,9.02,8.66,8.94,12187243,108040145.55,2.5132,2.7586,0,0
2025-08-26,sh.600191,8.94,9.16,8.82,8.84,9445900,84524593.0,1.9479,-1.1186,0,0
2025-08-27,sh.600191,8.84,8.86,8.62,8.68,10422500,90890084.0,2.1493,-1.81,0,0
2025-08-28,sh.600191,8.62,8.75,8.27,8.62,12012440,102024083.67,2.4771,-0.6912,0,0
2025-08-29,sh.600191,8.63,8.9,8.55,8.81,11748168,102710299.87,2.4226,2.2042,0,0
2025-09-01,sh.600191,8.3,8.53,7.93,7.98,31804931,255878889.83,6.5586,-9.4211,0,0
2025-09-02,sh.600191,7.93,7.93,7.56,7.69,21501810,165141905.8,4.434,-3.6341,0,0
2025-09-03,sh.600191,7.69,7.72,7.52,7.63,9993400,76014357.0,2.0608,-0.7802,0,0
2025-09-04,sh.600191,7.6,7.77,7.58,7.74,8212300,63223454.0,1.6935,1.4417,0,0
2025-09-05,sh.600191,7.74,7.75,7.58,7.71,6468300,49500845.0,1.3339,-0.3876,0,0
2025-09-08,sh.600191,7.71,7.99,7.71,7.92,9778801,77047589.9,2.0165,2.7237,0,0
2025-09-09,sh.600191,7.92,8.0,7.84,7.86,6447460,51098713.2,1.3296,-0.7576,0,0
2025-09-10,sh.600191,7.87,7.95,7.83,7.92,7016200,55349556.0,1.4468,0.7634,0,0
2025-09-11,sh.600191,7.92,7.94,7.73,7.92,8758200,68347846.01,1.8061,0.0,0,0
2025-09-12,sh.600191,7.91,8.38,7.89,8.28,19293593,158613269.2,3.9786,4.5455,0,0
2025-09-15,sh.600191,8.28,8.65,8.19,8.53,16629683,141430737.93,3.4293,3.0193,0,0
2025-09-16,sh.600191,8.55,8.68,8.48,8.66,13317110,114496841.3,2.7462,1.524,0,0
