date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.600869,5.1,5.15,5.01,5.07,47540229,240543510.58,2.1421,2.4242,0,0
2025-06-30,sh.600869,5.12,5.15,5.06,5.08,40043356,203928110.63,1.8043,0.1972,0,0
2025-07-01,sh.600869,5.05,5.06,4.96,5.05,35652300,178686175.0,1.6064,-0.5906,0,0
2025-07-02,sh.600869,5.1,5.11,5.04,5.07,35892848,182120472.3,1.6173,0.396,0,0
2025-07-03,sh.600869,5.07,5.11,5.01,5.1,28668500,145066485.0,1.2918,0.5917,0,0
2025-07-04,sh.600869,5.08,5.23,5.04,5.13,43067568,221018661.84,1.9405,0.5882,0,0
2025-07-07,sh.600869,5.14,5.2,5.1,5.19,33539439,172859287.03,1.5112,1.1696,0,0
2025-07-08,sh.600869,5.21,5.32,5.18,5.3,56169559,295750066.73,2.5309,2.1195,0,0
2025-07-09,sh.600869,5.32,5.42,5.27,5.29,64915278,346718261.76,2.925,-0.1887,0,0
2025-07-10,sh.600869,5.25,5.31,5.24,5.29,33145502,174949662.6,1.4935,0.0,0,0
2025-07-11,sh.600869,5.49,5.53,5.35,5.43,73360900,397270276.0,3.3055,2.6465,0,0
2025-07-14,sh.600869,5.41,5.62,5.41,5.58,68905120,382610476.6,3.1047,2.7624,0,0
2025-07-15,sh.600869,5.6,5.66,5.52,5.58,51212700,286175676.0,2.3076,0.0,0,0
2025-07-16,sh.600869,5.6,5.72,5.54,5.59,44783738,252026625.18,2.0179,0.1792,0,0
2025-07-17,sh.600869,5.57,5.62,5.53,5.57,33204667,184899385.39,1.4961,-0.3578,0,0
2025-07-18,sh.600869,5.57,5.66,5.55,5.65,36026054,201930178.49,1.6233,1.4363,0,0
2025-07-21,sh.600869,5.77,5.79,5.65,5.72,50000018,286162695.32,2.2529,1.2389,0,0
2025-07-22,sh.600869,5.88,6.02,5.79,5.9,80766020,476679186.7,3.6392,3.1469,0,0
2025-07-23,sh.600869,6.07,6.08,5.57,5.58,100249286,574352612.09,4.5171,-5.4237,0,0
2025-07-24,sh.600869,5.58,5.65,5.57,5.63,52173099,292833068.41,2.3508,0.8961,0,0
2025-07-25,sh.600869,5.62,5.63,5.5,5.51,45925891,253635542.41,2.0693,-2.1314,0,0
2025-07-28,sh.600869,5.52,5.62,5.49,5.58,40254840,223699409.58,1.8138,1.2704,0,0
2025-07-29,sh.600869,5.56,5.68,5.51,5.66,46952500,264088738.34,2.1156,1.4337,0,0
2025-07-30,sh.600869,5.66,5.67,5.54,5.57,32884192,183363506.44,1.4817,-1.5901,0,0
2025-07-31,sh.600869,5.53,5.62,5.5,5.54,39813662,221339407.82,1.7939,-0.5386,0,0
2025-08-01,sh.600869,5.7,5.91,5.69,5.74,87254596,503253713.64,3.9315,3.6101,0,0
2025-08-04,sh.600869,5.63,5.82,5.53,5.77,59343827,339176053.33,2.6739,0.5226,0,0
2025-08-05,sh.600869,5.75,5.94,5.74,5.88,53786127,315734566.57,2.4235,1.9064,0,0
2025-08-06,sh.600869,5.9,6.0,5.83,5.96,52084168,309145371.02,2.3468,1.3605,0,0
2025-08-07,sh.600869,5.93,5.96,5.82,5.86,38787700,227715968.0,1.7477,-1.6779,0,0
2025-08-08,sh.600869,5.84,5.9,5.83,5.87,22204300,130202180.0,1.0005,0.1706,0,0
2025-08-11,sh.600869,5.88,6.08,5.86,6.04,53449400,319990053.0,2.4083,2.8961,0,0
2025-08-12,sh.600869,6.02,6.04,5.9,5.96,34203200,203856413.96,1.5411,-1.3245,0,0
2025-08-13,sh.600869,5.95,6.1,5.94,6.09,42247142,254578434.76,1.9036,2.1812,0,0
2025-08-14,sh.600869,6.08,6.21,5.83,5.88,78901814,469489202.17,3.5552,-3.4483,0,0
2025-08-15,sh.600869,5.88,6.08,5.85,6.02,44964800,269499466.0,2.026,2.381,0,0
2025-08-18,sh.600869,6.05,6.22,6.03,6.18,57954571,354830977.91,2.6113,2.6578,0,0
2025-08-19,sh.600869,6.17,6.8,6.12,6.58,151498899,996258874.61,6.8263,6.4725,0,0
2025-08-20,sh.600869,6.6,6.92,6.42,6.67,134945822,900834687.78,6.0804,1.3678,0,0
2025-08-21,sh.600869,6.66,6.73,6.42,6.46,77382877,505434031.57,3.4867,-3.1484,0,0
2025-08-22,sh.600869,6.44,6.55,6.32,6.48,64717539,416395807.84,2.9161,0.3096,0,0
2025-08-25,sh.600869,6.55,7.13,6.5,7.13,188608188,1310026694.9,8.4983,10.0309,1,0
2025-08-26,sh.600869,7.13,7.15,6.86,6.99,152387125,1064439890.69,6.8663,-1.9635,0,0
2025-08-27,sh.600869,7.01,7.2,6.78,6.81,115546300,810355983.0,5.2063,-2.5751,0,0
2025-08-28,sh.600869,6.84,7.12,6.83,7.11,126307351,880897713.09,5.6912,4.4053,0,0
2025-08-29,sh.600869,7.18,7.18,6.91,6.97,93639890,655914152.64,4.2192,-1.9691,0,0
2025-09-01,sh.600869,7.0,7.02,6.71,6.74,82110226,558237766.08,3.6997,-3.2999,0,0
2025-09-02,sh.600869,6.82,7.05,6.53,6.69,82138607,551487739.51,3.701,-0.7418,0,0
2025-09-03,sh.600869,6.69,6.82,6.56,6.69,62418860,415847040.53,2.8125,0.0,0,0
2025-09-04,sh.600869,6.81,7.06,6.46,6.63,86546976,583828781.85,3.8996,-0.8969,0,0
2025-09-05,sh.600869,6.57,7.28,6.56,7.2,153819195,1080551831.93,6.9308,8.5973,0,0
2025-09-08,sh.600869,7.29,7.44,7.1,7.2,102251530,737387717.54,4.6073,0.0,0,0
2025-09-09,sh.600869,7.12,7.3,7.07,7.1,77071911,552786273.84,3.4727,-1.3889,0,0
2025-09-10,sh.600869,7.06,7.19,6.93,6.97,60724774,426218546.4,2.7361,-1.831,0,0
2025-09-11,sh.600869,6.96,7.28,6.82,7.19,91518976,653349648.23,4.1237,3.1564,0,0
2025-09-12,sh.600869,7.18,7.22,7.03,7.06,63730909,452520487.58,2.8716,-1.8081,0,0
2025-09-15,sh.600869,7.01,7.08,6.88,6.93,70045044,486930463.97,3.1561,-1.8414,0,0
2025-09-16,sh.600869,6.92,7.4,6.8,7.27,102637561,725744527.91,4.6247,4.9062,0,0
2025-09-17,sh.600869,7.25,7.67,7.16,7.44,105720732,782297936.58,4.7636,2.3384,0,0
2025-09-18,sh.600869,7.64,8.18,7.64,8.18,182539788,1483766216.84,8.2249,9.9462,1,0
2025-09-19,sh.600869,8.32,8.59,7.76,7.81,198054054,1594984254.23,8.924,-4.5232,0,0
2025-09-22,sh.600869,7.68,7.85,7.57,7.67,100815846,774564834.83,4.5426,-1.7926,0,0
2025-09-23,sh.600869,7.7,8.02,7.53,7.72,110781237,861841101.44,4.9916,0.6519,0,0
2025-09-24,sh.600869,7.65,8.15,7.52,8.14,136652833,1093163699.88,6.1573,5.4404,0,0
2025-09-25,sh.600869,8.1,8.43,8.08,8.27,119038923,980865670.22,5.3637,1.5971,0,0
2025-09-26,sh.600869,8.23,8.37,7.77,7.78,90195385,722142737.18,4.064,-5.925,0,0
2025-09-29,sh.600869,7.92,8.55,7.75,8.37,134109978,1103079153.13,6.0428,7.5835,0,0
2025-09-30,sh.600869,8.27,8.4,8.02,8.07,112401520,915478859.68,5.0646,-3.5842,0,0
2025-10-09,sh.600869,8.08,8.87,8.02,8.74,152960216,1305397334.36,6.8921,8.3024,0,0
2025-10-10,sh.600869,8.79,8.82,8.48,8.53,98678324,848295831.17,4.4463,-2.4027,0,0
2025-10-13,sh.600869,8.12,8.36,8.0,8.28,89233120,730635232.74,4.0207,-2.9308,0,0
2025-10-14,sh.600869,8.39,8.53,7.86,7.87,93169093,756803196.54,4.198,-4.9517,0,0
2025-10-15,sh.600869,8.16,8.45,7.94,8.07,68878469,558912005.88,3.1035,2.5413,0,0
2025-10-16,sh.600869,7.99,8.02,7.63,7.67,70201050,544235628.3,3.1631,-4.9566,0,0
2025-10-17,sh.600869,7.62,7.63,7.17,7.2,66878721,489180681.8,3.0134,-6.1278,0,0
2025-10-20,sh.600869,7.34,7.44,7.22,7.28,41085178,301359426.12,1.8512,1.1111,0,0
