date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.002807,4.95,5.03,4.78,4.8,71072365,347987757.15,2.8915,-3.2258,0,0
2025-06-30,sz.002807,4.81,4.82,4.69,4.75,39523550,187547649.91,1.608,-1.0417,0,0
2025-07-01,sz.002807,4.75,4.86,4.75,4.84,37227587,179495663.34,1.5146,1.8947,0,0
2025-07-02,sz.002807,4.84,4.94,4.83,4.91,33004385,161892097.67,1.3428,1.4463,0,0
2025-07-03,sz.002807,4.91,4.96,4.87,4.92,23761310,116807282.6,0.9667,0.2037,0,0
2025-07-04,sz.002807,4.91,5.0,4.9,4.95,41692754,206747533.0,1.6962,0.6098,0,0
2025-07-07,sz.002807,4.94,4.97,4.86,4.91,42320324,208112861.28,1.7218,-0.8081,0,0
2025-07-08,sz.002807,4.91,4.94,4.83,4.91,46220213,225558121.9,1.8804,0.0,0,0
2025-07-09,sz.002807,4.91,5.03,4.9,5.01,55304993,274858259.05,2.25,2.0367,0,0
2025-07-10,sz.002807,5.01,5.08,5.01,5.05,45573023,230035151.04,1.8541,0.7984,0,0
2025-07-11,sz.002807,5.07,5.1,4.95,4.97,50520650,253304598.92,2.0554,-1.5842,0,0
2025-07-14,sz.002807,4.96,5.06,4.93,4.98,36075443,180607594.88,1.4677,0.2012,0,0
2025-07-15,sz.002807,5.0,5.02,4.89,4.9,35050081,173201102.65,1.426,-1.6064,0,0
2025-07-16,sz.002807,4.91,4.92,4.8,4.87,35952638,174192646.63,1.4627,-0.6122,0,0
2025-07-17,sz.002807,4.86,4.91,4.85,4.9,20473046,99876606.9,0.8329,0.616,0,0
2025-07-18,sz.002807,4.89,4.92,4.86,4.89,19814880,96931773.0,0.8062,-0.2041,0,0
2025-07-21,sz.002807,4.89,4.9,4.82,4.83,25375085,122959594.95,1.0324,-1.227,0,0
2025-07-22,sz.002807,4.84,4.84,4.73,4.81,36806190,176040486.51,1.4974,-0.4141,0,0
2025-07-23,sz.002807,4.8,4.88,4.79,4.82,24131260,116837660.2,0.9818,0.2079,0,0
2025-07-24,sz.002807,4.82,4.83,4.72,4.74,35268567,167771181.43,1.4349,-1.6598,0,0
2025-07-25,sz.002807,4.72,4.77,4.71,4.73,37185728,176376139.77,1.5129,-0.211,0,0
2025-07-28,sz.002807,4.74,4.83,4.73,4.75,35925700,171784140.0,1.4616,0.4228,0,0
2025-07-29,sz.002807,4.76,4.78,4.69,4.71,25656305,121092963.1,1.0438,-0.8421,0,0
2025-07-30,sz.002807,4.71,4.76,4.69,4.73,25595743,121187192.35,1.0413,0.4246,0,0
2025-07-31,sz.002807,4.73,4.73,4.62,4.66,34696189,161656745.46,1.4116,-1.4799,0,0
2025-08-01,sz.002807,4.67,4.7,4.62,4.67,21390800,99784010.12,0.8703,0.2146,0,0
2025-08-04,sz.002807,4.65,4.73,4.65,4.68,22187760,104057759.2,0.9027,0.2141,0,0
2025-08-05,sz.002807,4.69,4.82,4.68,4.8,38418552,182836543.52,1.563,2.5641,0,0
2025-08-06,sz.002807,4.8,4.82,4.75,4.76,17174351,82048948.68,0.6987,-0.8333,0,0
2025-08-07,sz.002807,4.78,4.8,4.75,4.76,19528852,93173011.68,0.7945,0.0,0,0
2025-08-08,sz.002807,4.76,4.8,4.73,4.73,18951800,90280189.2,0.771,-0.6303,0,0
2025-08-11,sz.002807,4.72,4.75,4.67,4.68,31412025,147334565.4,1.278,-1.0571,0,0
2025-08-12,sz.002807,4.68,4.73,4.68,4.69,18777280,88407700.4,0.7639,0.2137,0,0
2025-08-13,sz.002807,4.7,4.74,4.69,4.7,24006211,113199179.28,0.9767,0.2132,0,0
2025-08-14,sz.002807,4.71,4.72,4.66,4.66,17584100,82386474.4,0.7154,-0.8511,0,0
2025-08-15,sz.002807,4.68,4.69,4.58,4.63,33595320,155040191.8,1.3668,-0.6438,0,0
2025-08-18,sz.002807,4.86,5.09,4.81,4.98,193145327,965922030.96,7.8578,7.5594,0,0
2025-08-19,sz.002807,4.97,4.97,4.86,4.89,86288832,424125151.27,3.5105,-1.8072,0,0
2025-08-20,sz.002807,4.87,5.03,4.87,4.98,72153881,358873539.01,2.9355,1.8405,0,0
2025-08-21,sz.002807,4.99,5.05,4.97,5.03,50161828,251174230.08,2.0407,1.004,0,0
2025-08-22,sz.002807,5.05,5.07,4.91,4.96,56973321,282842382.55,2.3179,-1.3917,0,0
2025-08-25,sz.002807,4.95,5.02,4.91,5.0,42643080,212182031.2,1.7349,0.8065,0,0
2025-08-26,sz.002807,4.99,5.02,4.93,4.94,32255932,160064931.8,1.3123,-1.2,0,0
