date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2024-06-26,sz.301580,99.99,100.0,82.77,84.02,14216342,1271441509.86,78.7713,86.9188,0,0
2024-06-27,sz.301580,87.88,89.87,79.46,79.46,10847996,926860074.62,60.1076,-5.4273,0,0
2024-06-28,sz.301580,77.7,81.95,76.26,77.2,8392532,661724599.93,46.5021,-2.8442,0,0
2024-07-01,sz.301580,77.98,78.42,73.73,75.64,5913181,445836208.66,32.7643,-2.0207,0,0
2024-07-02,sz.301580,74.6,75.24,70.88,71.1,5670365,412752988.38,31.4189,-6.0021,0,0
2024-07-03,sz.301580,70.95,72.39,67.66,67.86,5389659,373163480.67,29.8635,-4.557,0,0
2024-07-04,sz.301580,67.81,69.24,66.82,66.86,5072469,344908272.46,28.106,-1.4736,0,0
2024-07-05,sz.301580,66.7,68.53,66.65,66.81,3969474,267645031.13,21.9944,-0.0748,0,0
2024-07-08,sz.301580,66.0,66.38,63.55,64.0,4504584,291743919.13,24.9594,-4.206,0,0
2024-07-09,sz.301580,63.72,64.61,62.03,64.12,3808929,241301735.24,21.1049,0.1875,0,0
2024-07-10,sz.301580,63.24,65.13,62.51,62.51,3411142,217352442.61,18.9008,-2.5109,0,0
2024-07-11,sz.301580,63.54,66.5,63.32,64.07,4607284,297920950.19,25.5285,2.4956,0,0
2024-07-12,sz.301580,63.25,65.5,63.24,64.55,3401819,219926124.4,18.8491,0.7492,0,0
2024-07-15,sz.301580,63.78,68.65,63.78,67.95,4734442,312052141.35,26.233,5.2672,0,0
2024-07-16,sz.301580,67.03,67.67,65.65,65.92,3408634,226456891.44,18.8869,-2.9875,0,0
2024-07-17,sz.301580,65.88,69.48,64.0,68.4,4991592,333837219.82,27.6579,3.7621,0,0
2024-07-18,sz.301580,67.41,71.94,67.1,69.49,4549616,315381658.6,25.2089,1.5936,0,0
2024-07-19,sz.301580,68.8,70.0,67.53,67.59,3095998,212272393.61,17.1546,-2.7342,0,0
2024-07-22,sz.301580,68.0,68.48,66.28,67.08,2186976,146981160.73,12.1178,-0.7545,0,0
2024-07-23,sz.301580,67.2,68.27,65.56,65.56,2367788,158621116.62,13.1197,-2.266,0,0
2024-07-24,sz.301580,65.3,65.6,62.8,62.94,2612758,167447246.02,14.477,-3.9963,0,0
2024-07-25,sz.301580,62.18,63.45,60.9,61.02,2370503,147020159.23,13.1347,-3.0505,0,0
