date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.000090,5.03,5.09,5.0,5.04,9061258,45759548.15,0.48497,2.02429,0,0
2019-07-02,sz.000090,5.06,5.07,5.02,5.04,6532442,32971692.4,0.349625,0.0,0,0
2019-07-03,sz.000090,5.06,5.32,5.02,5.16,20815383,107966036.06,1.114066,2.38095,0,0
2019-07-04,sz.000090,5.28,5.42,5.12,5.33,19789534,104963351.96,1.059161,3.294575,0,0
2019-07-05,sz.000090,5.36,5.36,5.25,5.32,10284105,54599495.32,0.550418,-0.187613,0,0
2019-07-08,sz.000090,5.31,5.41,5.15,5.21,16570906,86983783.2,0.886896,-2.067672,0,0
2019-07-09,sz.000090,5.24,5.34,5.18,5.29,9902600,52009514.36,0.53,1.535507,0,0
2019-07-10,sz.000090,5.29,5.34,5.25,5.29,7514416,39822108.95,0.402181,0.0,0,0
2019-07-11,sz.000090,5.33,5.4,5.27,5.35,8248951,43971413.43,0.441494,1.134214,0,0
2019-07-12,sz.000090,5.32,5.38,5.29,5.35,4743472,25333626.92,0.253877,0.0,0,0
2019-07-15,sz.000090,5.34,5.4,5.22,5.35,8135168,43412021.46,0.435405,0.0,0,0
2019-07-16,sz.000090,5.34,5.45,5.33,5.41,7993797,43064014.44,0.427838,1.121494,0,0
2019-07-17,sz.000090,5.43,5.44,5.33,5.34,6167801,33200425.18,0.330109,-1.293895,0,0
2019-07-18,sz.000090,5.35,5.37,5.3,5.33,6072554,32419288.04,0.325011,-0.18727,0,0
2019-07-19,sz.000090,5.35,5.48,5.33,5.4,7728773,41754946.18,0.413654,1.313324,0,0
2019-07-22,sz.000090,5.41,5.46,5.31,5.33,6563562,35150805.65,0.35129,-1.296299,0,0
2019-07-23,sz.000090,5.34,5.66,5.28,5.62,29218350,159918874.33,1.563804,5.4409,0,0
2019-07-24,sz.000090,5.58,5.67,5.55,5.64,19302916,108287466.71,1.033117,0.355872,0,0
2019-07-25,sz.000090,5.66,5.66,5.56,5.61,10558272,59215389.66,0.565092,-0.53191,0,0
2019-07-26,sz.000090,5.6,5.64,5.54,5.62,6964768,38934231.58,0.3728,0.1782,0,0
2019-07-29,sz.000090,5.62,5.86,5.58,5.74,21326142,121283034.12,1.141402,2.135229,0,0
2019-07-30,sz.000090,5.73,5.79,5.68,5.69,12817624,73376534.09,0.686,-0.8711,0,0
2019-07-31,sz.000090,5.66,5.68,5.6,5.65,9080305,51142016.06,0.486,-0.703,0,0
