date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.002134,7.96,7.96,7.7,7.8,5159554,40078293.94,2.098661,2.766799,0,0
2019-07-02,sz.002134,7.95,7.95,7.63,7.67,3390200,26165219.0,1.378972,-1.666668,0,0
2019-07-03,sz.002134,7.67,7.7,7.44,7.56,2193869,16533665.97,0.892362,-1.434161,0,0
2019-07-04,sz.002134,7.62,7.7,7.5,7.61,2786107,21225652.41,1.133256,0.661378,0,0
2019-07-05,sz.002134,7.55,7.73,7.51,7.69,1992000,15256768.0,0.810251,1.051247,0,0
2019-07-08,sz.002134,7.7,7.71,7.2,7.3,3758268,27629341.44,1.528685,-5.07152,0,0
2019-07-09,sz.002134,7.34,7.4,7.25,7.36,1408600,10336386.0,0.572952,0.821917,0,0
2019-07-10,sz.002134,7.38,7.44,7.28,7.34,1452236,10713550.44,0.590701,-0.271739,0,0
2019-07-11,sz.002134,7.35,7.42,7.31,7.32,1329300,9779397.5,0.540696,-0.272479,0,0
2019-07-12,sz.002134,7.23,7.41,7.23,7.36,1148600,8458715.0,0.467196,0.546448,0,0
2019-07-15,sz.002134,7.1,7.49,7.09,7.42,2669868,19489228.38,1.085975,0.815217,0,0
2019-07-16,sz.002134,7.42,7.48,7.34,7.39,1256512,9320218.16,0.511089,-0.404315,0,0
2019-07-17,sz.002134,7.39,7.53,7.36,7.4,1646800,12282418.75,0.66984,0.135321,0,0
2019-07-18,sz.002134,7.4,7.44,7.28,7.35,1477100,10861038.0,0.600814,-0.675678,0,0
2019-07-19,sz.002134,7.38,7.47,7.31,7.31,1227592,9063772.36,0.499326,-0.544217,0,0
2019-07-22,sz.002134,7.35,7.35,7.06,7.1,1804900,12974520.0,0.734148,-2.872777,0,0
2019-07-23,sz.002134,7.08,7.24,7.08,7.16,907100,6486635.0,0.368965,0.84507,0,0
2019-07-24,sz.002134,7.2,7.42,7.2,7.35,2030813,14890983.07,0.826038,2.653632,0,0
2019-07-25,sz.002134,7.42,7.68,7.38,7.5,2924800,21983122.0,1.18967,2.040817,0,0
2019-07-26,sz.002134,7.52,7.61,7.4,7.44,2578449,19269822.55,1.0488,-0.8,0,0
2019-07-29,sz.002134,7.46,7.64,7.44,7.58,2068400,15615671.0,0.841327,1.881719,0,0
2019-07-30,sz.002134,8.34,8.34,8.3,8.34,11265015,93947363.1,4.5821,10.0264,1,0
2019-07-31,sz.002134,8.34,8.45,7.75,7.77,16937494,136354521.44,6.8894,-6.8345,0,0
2019-08-01,sz.002134,7.52,7.93,7.52,7.92,11326468,88032990.12,4.6071,1.9305,0,0
2019-08-02,sz.002134,7.64,7.9,7.6,7.7,8118103,62631623.98,3.3021,-2.7778,0,0
2019-08-05,sz.002134,7.67,7.86,7.12,7.36,6372679,48558683.36,2.5921,-4.4156,0,0
2019-08-06,sz.002134,7.14,7.24,6.97,7.21,6793057,48291641.7,2.7631,-2.038,0,0
2019-08-07,sz.002134,7.2,7.29,7.06,7.07,3194350,22991091.0,1.2993,-1.9417,0,0
2019-08-08,sz.002134,7.19,7.27,7.09,7.17,2986097,21430565.61,1.2146,1.4144,0,0
2019-08-09,sz.002134,7.25,7.43,7.1,7.16,4576900,33288446.0,1.8617,-0.1395,0,0
