date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.603906,15.75,16.36,15.36,15.59,82158198,1292234309.34,14.5392,-0.89,0,0
2025-06-30,sh.603906,15.72,16.07,15.38,15.99,76141448,1197225943.1,13.4745,2.5657,0,0
2025-07-01,sh.603906,15.99,16.2,15.3,15.65,53607883,835797334.98,9.4868,-2.1263,0,0
2025-07-02,sh.603906,15.55,15.64,15.22,15.37,32438478,498411927.38,5.7405,-1.7891,0,0
2025-07-03,sh.603906,15.47,15.73,14.86,15.53,49533366,760662693.58,8.7657,1.041,0,0
2025-07-04,sh.603906,15.24,15.33,14.65,14.82,43485012,646825556.32,7.6954,-4.5718,0,0
2025-07-07,sh.603906,14.75,15.07,14.6,14.98,23434940,349088555.0,4.1472,1.0796,0,0
2025-07-08,sh.603906,14.84,15.05,14.68,14.84,25222000,375437142.0,4.4634,-0.9346,0,0
2025-07-09,sh.603906,14.97,15.3,14.84,14.94,37627933,567607689.65,6.6589,0.6739,0,0
2025-07-10,sh.603906,14.74,14.9,14.52,14.63,27169200,397925734.0,4.808,-2.075,0,0
2025-07-11,sh.603906,14.68,14.89,14.45,14.74,21111400,310468537.0,3.736,0.7519,0,0
2025-07-14,sh.603906,14.71,15.0,14.65,14.8,18589873,275574735.25,3.2898,0.4071,0,0
2025-07-15,sh.603906,14.65,14.67,13.89,13.9,41342799,584628291.02,7.3163,-6.0811,0,0
2025-07-16,sh.603906,13.9,14.2,13.9,14.01,14970688,210175753.0,2.6493,0.7914,0,0
2025-07-17,sh.603906,13.96,14.25,13.91,14.24,15824424,223695953.6,2.8004,1.6417,0,0
2025-07-18,sh.603906,14.37,14.63,14.25,14.32,23719340,341897707.8,4.1975,0.5618,0,0
2025-07-21,sh.603906,14.11,14.31,14.09,14.26,16762940,238262965.4,2.9665,-0.419,0,0
2025-07-22,sh.603906,14.23,14.66,14.12,14.39,28647200,414045793.0,5.0696,0.9116,0,0
2025-07-23,sh.603906,14.31,14.38,13.92,14.07,18566900,262405297.0,3.2857,-2.2238,0,0
2025-07-24,sh.603906,14.06,14.53,14.02,14.44,22068800,315816818.0,3.9054,2.6297,0,0
2025-07-25,sh.603906,14.75,14.83,14.26,14.3,20930204,302745506.48,3.7039,-0.9695,0,0
2025-07-28,sh.603906,14.28,14.69,14.28,14.48,17185782,248730741.32,3.0413,1.2587,0,0
2025-07-29,sh.603906,14.39,14.69,14.18,14.39,18456895,265651190.5,3.2663,-0.6215,0,0
2025-07-30,sh.603906,14.23,14.38,13.8,13.98,22526180,315192781.33,3.9864,-2.8492,0,0
2025-07-31,sh.603906,13.9,14.15,13.87,13.94,14330828,201136715.5,2.5361,-0.2861,0,0
2025-08-01,sh.603906,13.97,14.05,13.8,13.86,10118300,140667565.0,1.7906,-0.5739,0,0
2025-08-04,sh.603906,13.75,14.14,13.52,14.1,14795809,205898653.58,2.6184,1.7316,0,0
2025-08-05,sh.603906,14.12,14.3,14.08,14.17,11750200,166516892.0,2.0794,0.4965,0,0
2025-08-06,sh.603906,14.19,14.4,14.05,14.4,17296400,246839941.0,3.0609,1.6231,0,0
2025-08-07,sh.603906,14.47,14.47,14.05,14.2,14546328,206549472.72,2.5742,-1.3889,0,0
2025-08-08,sh.603906,14.3,14.89,14.25,14.31,28059760,405772063.77,4.9656,0.7746,0,0
2025-08-11,sh.603906,14.82,15.56,14.47,15.24,60282980,905236775.29,10.6681,6.499,0,0
2025-08-12,sh.603906,15.18,15.26,14.85,15.1,32562295,489201913.6,5.7624,-0.9186,0,0
2025-08-13,sh.603906,15.1,15.26,14.84,14.94,26066487,389792595.09,4.6129,-1.0596,0,0
2025-08-14,sh.603906,14.96,15.13,14.56,14.59,24957005,369845793.7,4.4166,-2.3427,0,0
2025-08-15,sh.603906,14.5,14.96,14.49,14.85,20380321,302162871.2,3.6066,1.782,0,0
2025-08-18,sh.603906,15.0,15.32,14.9,15.09,33116442,500752907.88,5.8605,1.6162,0,0
2025-08-19,sh.603906,15.15,15.7,14.82,15.44,44185014,674875140.89,7.8193,2.3194,0,0
2025-08-20,sh.603906,15.26,15.27,14.86,15.13,27241140,409954880.67,4.8208,-2.0078,0,0
2025-08-21,sh.603906,14.9,14.93,14.51,14.6,32275215,474762026.49,5.7116,-3.503,0,0
2025-08-22,sh.603906,14.67,14.95,14.55,14.69,21607118,317341126.4,3.8237,0.6164,0,0
2025-08-25,sh.603906,14.74,15.11,14.63,14.85,32366555,479663328.88,5.7278,1.0892,0,0
2025-08-26,sh.603906,14.8,15.1,14.55,14.87,30469268,452979342.5,5.392,0.1347,0,0
2025-08-27,sh.603906,14.88,15.1,14.37,14.37,35542447,525528258.32,6.2898,-3.3625,0,0
2025-08-28,sh.603906,14.38,14.51,13.6,14.2,30100540,424358868.11,5.3268,-1.183,0,0
2025-08-29,sh.603906,14.24,14.78,14.04,14.49,31361501,455277037.81,5.5499,2.0423,0,0
2025-09-01,sh.603906,14.4,14.84,14.3,14.75,26280631,385598542.92,4.6508,1.7943,0,0
2025-09-02,sh.603906,14.84,15.0,14.45,14.6,30240967,445216982.46,5.3516,-1.0169,0,0
2025-09-03,sh.603906,14.6,15.0,14.2,14.3,26156078,382028061.22,4.6287,-2.0548,0,0
2025-09-04,sh.603906,14.2,15.0,13.9,14.25,38733640,563272870.2,6.8546,-0.3497,0,0
2025-09-05,sh.603906,14.09,15.55,14.02,15.24,63968398,964875289.63,11.3203,6.9474,0,0
2025-09-08,sh.603906,15.23,15.89,15.06,15.89,72258044,1125644157.7,12.7872,4.2651,0,0
2025-09-09,sh.603906,15.74,16.2,15.57,15.68,51721205,819612341.78,9.1529,-1.3216,0,0
2025-09-10,sh.603906,15.45,15.76,15.25,15.54,38207933,591318033.57,6.7615,-0.8929,0,0
2025-09-11,sh.603906,15.43,15.63,15.26,15.39,27370866,421079046.59,4.8437,-0.9653,0,0
2025-09-12,sh.603906,15.4,15.93,15.13,15.65,39036866,606236351.91,6.9082,1.6894,0,0
2025-09-15,sh.603906,15.65,16.09,15.49,15.52,36352340,574272023.72,6.4331,-0.8307,0,0
2025-09-16,sh.603906,17.07,17.07,16.85,17.07,24973628,426189323.96,4.4195,9.9871,1,0
2025-09-17,sh.603906,18.0,18.78,17.12,17.56,125503782,2223266386.25,22.21,2.8705,0,0
2025-09-18,sh.603906,17.34,17.53,16.75,16.86,79783174,1357678794.35,14.1189,-3.9863,0,0
2025-09-19,sh.603906,16.54,17.15,16.24,16.31,52098120,866491303.35,9.2196,-3.2622,0,0
2025-09-22,sh.603906,16.21,16.55,15.81,16.01,37409307,599319966.06,6.6202,-1.8394,0,0
2025-09-23,sh.603906,16.04,16.35,15.56,15.77,37181895,592309540.54,6.5799,-1.4991,0,0
2025-09-24,sh.603906,15.53,16.2,15.53,16.0,33140185,526788498.26,5.8647,1.4585,0,0
2025-09-25,sh.603906,15.84,16.14,15.8,15.97,25961500,414798594.13,4.5943,-0.1875,0,0
2025-09-26,sh.603906,15.81,16.75,15.76,16.51,45791002,749372974.95,8.1035,3.3813,0,0
2025-09-29,sh.603906,16.55,17.29,16.51,16.71,54828977,925392512.08,9.7029,1.2114,0,0
2025-09-30,sh.603906,16.5,17.6,16.45,17.23,57322344,975548272.81,10.1441,3.1119,0,0
2025-10-09,sh.603906,17.3,17.67,17.0,17.21,51630571,894421545.19,9.1369,-0.1161,0,0
2025-10-10,sh.603906,17.47,18.49,16.93,17.17,55723639,976487012.84,9.8612,-0.2324,0,0
2025-10-13,sh.603906,15.88,17.26,15.78,17.09,41678238,695405782.41,7.3756,-0.4659,0,0
2025-10-14,sh.603906,17.39,17.47,16.2,16.28,34022146,572008627.8,6.0208,-4.7396,0,0
2025-10-15,sh.603906,16.28,17.6,16.28,16.67,35514775,596835577.97,6.2849,2.3956,0,0
2025-10-16,sh.603906,16.52,16.83,16.16,16.25,24470168,401263671.05,4.3304,-2.5195,0,0
2025-10-17,sh.603906,16.29,17.13,15.6,15.6,31978260,518917684.62,5.6591,-4.0,0,0
2025-10-20,sh.603906,16.0,16.1,15.66,15.8,19053572,302230632.84,3.3718,1.2821,0,0
2025-10-21,sh.603906,15.77,15.82,15.53,15.6,19727076,307910608.16,3.491,-1.2658,0,0
2025-10-22,sh.603906,15.49,15.54,15.13,15.32,15756178,241845601.12,2.7883,-1.7949,0,0
2025-10-23,sh.603906,15.4,15.44,14.89,15.39,16673272,252688255.72,2.9506,0.4569,0,0
2025-10-24,sh.603906,15.56,15.77,15.42,15.63,16572200,258582374.62,2.9327,1.5595,0,0
2025-10-27,sh.603906,15.66,16.1,15.57,15.79,20145502,319122244.17,3.5651,1.0237,0,0
2025-10-28,sh.603906,15.77,16.01,15.54,15.86,18762396,295816368.04,3.3203,0.4433,0,0
2025-10-29,sh.603906,15.79,16.15,15.74,16.13,18774193,300823142.01,3.3224,1.7024,0,0
2025-10-30,sh.603906,16.07,17.15,16.02,16.88,47256637,790445504.1,8.3628,4.6497,0,0
2025-10-31,sh.603906,16.56,18.57,16.5,17.87,98618338,1790767569.0,17.4521,5.8649,0,0
2025-11-03,sh.603906,17.96,18.11,17.31,17.89,60866991,1075511485.16,10.7714,0.1119,0,0
2025-11-04,sh.603906,17.92,18.18,17.24,17.39,32649144,571956573.87,5.7778,-2.7949,0,0
2025-11-05,sh.603906,17.0,19.13,17.0,19.13,60741915,1111865682.46,10.7493,10.0058,1,0
2025-11-06,sh.603906,19.4,19.4,18.61,18.94,65459317,1236687621.64,11.5841,-0.9932,0,0
2025-11-07,sh.603906,19.0,20.75,18.82,20.24,95514151,1895751054.96,16.9028,6.8638,0,0
2025-11-10,sh.603906,20.34,20.67,19.48,19.71,73410561,1468935832.64,12.9912,-2.6186,0,0
2025-11-11,sh.603906,19.71,20.28,19.51,19.73,50291806,997120178.22,8.9,0.1015,0,0
2025-11-12,sh.603906,19.54,19.7,18.73,19.62,40915507,789141392.21,7.2407,-0.5575,0,0
2025-11-13,sh.603906,19.5,21.58,19.46,21.24,92727702,1919420391.77,16.4097,8.2569,0,0
