date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.002052,4.45,4.66,4.37,4.53,32515700.0,146559737.03,4.358946,4.861112,0,0
2019-07-02,sz.002052,4.56,4.58,4.45,4.46,18338547.0,82217273.38,2.458404,-1.545258,0,0
2019-07-03,sz.002052,4.43,4.45,4.36,4.39,11982821.0,52580300.58,1.606377,-1.569511,0,0
2019-07-04,sz.002052,4.4,4.41,4.34,4.37,9603482.0,41953734.7,1.287411,-0.45558,0,0
2019-07-05,sz.002052,4.37,4.4,4.35,4.39,7710326.0,33792227.62,1.033621,0.457666,0,0
2019-07-08,sz.002052,4.4,4.4,4.18,4.21,13642825.0,57916008.77,1.828912,-4.100224,0,0
2019-07-09,sz.002052,4.18,4.23,4.14,4.2,9061132.0,37842662.96,1.214705,-0.237535,0,0
2019-07-10,sz.002052,4.18,4.28,4.17,4.21,7305870.0,30840828.65,0.979401,0.238101,0,0
2019-07-11,sz.002052,4.23,4.26,4.12,4.16,6665245.0,28001148.2,0.893521,-1.187653,0,0
2019-07-12,sz.002052,4.16,4.19,4.12,4.18,5684400.0,23673526.0,0.762032,0.480769,0,0
2019-07-15,sz.002052,4.19,4.3,4.11,4.26,9259800.0,39043139.0,1.241338,1.913885,0,0
2019-07-16,sz.002052,4.26,4.3,4.22,4.29,8561748.0,36601775.44,1.147759,0.704219,0,0
2019-07-17,sz.002052,4.28,4.36,4.25,4.33,10690248.0,46173748.88,1.433099,0.9324,0,0
2019-07-18,sz.002052,4.28,4.3,4.2,4.2,7628680.0,32323791.0,1.022675,-3.002312,0,0
2019-07-19,sz.002052,4.21,4.47,4.21,4.31,15379680.0,66653320.16,2.061749,2.619051,0,0
2019-07-22,sz.002052,4.3,4.3,4.15,4.15,11636348.0,48678614.68,1.55993,-3.712294,0,0
2019-07-23,sz.002052,4.15,4.21,4.14,4.18,6146100.0,25647471.0,0.823926,0.722885,0,0
2019-07-24,sz.002052,4.18,4.29,4.18,4.25,9569405.0,40642835.25,1.282843,1.674645,0,0
2019-07-25,sz.002052,4.26,4.37,4.24,4.3,11991245.0,51624964.6,1.607506,1.176475,0,0
2019-07-26,sz.002052,4.29,4.35,4.23,4.28,7757300.0,33283244.0,1.0399,-0.4651,0,0
2019-07-29,sz.002052,4.31,4.32,4.25,4.28,7049500.0,30207044.99,0.945032,0.0,0,0
2019-07-30,sz.002052,4.29,4.36,4.27,4.29,8602868.0,37088590.07,1.1533,0.2336,0,0
2019-07-31,sz.002052,4.27,4.28,4.2,4.21,7956700.0,33665574.0,1.0666,-1.8648,0,0
2019-08-01,sz.002052,4.18,4.24,4.15,4.17,7287200.0,30466282.0,0.9769,-0.9501,0,0
2019-08-02,sz.002052,4.08,4.15,4.02,4.11,9891728.0,40455232.11,1.3261,-1.4388,0,0
2019-08-05,sz.002052,4.06,4.27,4.05,4.11,9044700.0,37510006.0,1.2125,0.0,0,0
2019-08-06,sz.002052,4.04,4.04,3.73,3.92,15250001.0,59394372.88,2.0444,-4.6229,0,0
2019-08-07,sz.002052,3.93,3.96,3.81,3.82,8335100.0,32330205.0,1.1174,-2.551,0,0
2019-08-08,sz.002052,3.84,3.88,3.83,3.86,5070301.0,19552958.85,0.6797,1.0471,0,0
2019-08-09,sz.002052,3.88,4.14,3.86,3.92,13660091.0,54469396.17,1.8312,1.5544,0,0
2019-08-12,sz.002052,3.9,3.97,3.82,3.96,9886504.0,38401814.52,1.3254,1.0204,0,0
2019-08-13,sz.002052,3.92,3.93,3.87,3.9,5992900.0,23349731.0,0.8034,-1.5152,0,0
2019-08-14,sz.002052,3.96,4.0,3.88,3.89,8040842.0,31712785.49,1.0779,-0.2564,0,0
2019-08-15,sz.002052,3.77,3.94,3.72,3.92,9006246.0,34541501.1,1.2073,0.7712,0,0
2019-08-16,sz.002052,3.92,3.98,3.91,3.95,7254600.0,28649764.0,0.9725,0.7653,0,0
2019-08-19,sz.002052,4.11,4.35,4.03,4.35,33411737.0,140337721.97,4.4791,10.1266,1,0
2019-08-20,sz.002052,4.57,4.79,4.43,4.79,88770471.0,413807454.84,11.9003,10.1149,1,0
2019-08-21,sz.002052,4.75,4.83,4.54,4.6,90447039.0,420756376.03,12.125,-3.9666,0,0
2019-08-22,sz.002052,4.55,4.99,4.53,4.88,94022534.0,449911072.5,12.6043,6.087,0,0
2019-08-23,sz.002052,4.78,4.8,4.6,4.72,56585145.0,265889545.83,7.5856,-3.2787,0,0
2019-08-26,sz.002052,4.48,4.63,4.48,4.56,32448561.0,147888490.54,4.3499,-3.3898,0,0
2019-08-27,sz.002052,4.6,4.96,4.51,4.78,66158970.0,313931386.81,8.8691,4.8246,0,0
2019-08-28,sz.002052,4.7,4.79,4.65,4.77,33367670.0,157243416.6,4.4732,-0.2092,0,0
2019-08-29,sz.002052,4.74,5.21,4.72,4.85,66898989.0,328007346.29,8.9683,1.6771,0,0
2019-08-30,sz.002052,4.8,4.95,4.61,4.63,51792970.0,247749796.55,6.9432,-4.5361,0,0
2019-09-02,sz.002052,4.55,4.81,4.53,4.73,37127906.0,174350250.48,4.9772,2.1598,0,0
2019-09-03,sz.002052,4.75,4.96,4.68,4.84,49515147.0,237443541.06,6.6378,2.3256,0,0
2019-09-04,sz.002052,4.79,5.17,4.72,5.04,87789231.0,436517250.76,11.7687,4.1322,0,0
2019-09-05,sz.002052,4.98,5.18,4.88,4.98,74203130.0,373154034.49,9.9474,-1.1905,0,0
2019-09-06,sz.002052,4.99,5.11,4.9,4.99,41920615.0,209631015.15,5.6197,0.2008,0,0
2019-09-09,sz.002052,5.06,5.49,4.99,5.49,75015125.0,390797670.96,10.0563,10.02,1,0
2019-09-10,sz.002052,5.45,5.48,5.2,5.29,71651324.0,380821905.04,9.6053,-3.643,0,0
