date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.002290,30.1,30.3,29.64,30.19,2530801,75938686.15,1.0236,0.2657,0,0
2025-06-30,sz.002290,30.19,31.28,30.16,31.25,5952296,183393717.81,2.4074,3.5111,0,0
2025-07-01,sz.002290,31.44,32.22,30.87,31.45,3821401,119817457.36,1.5456,0.64,0,0
2025-07-02,sz.002290,31.64,31.88,31.0,31.26,3800612,119105483.54,1.5372,-0.6041,0,0
2025-07-03,sz.002290,31.22,32.3,30.92,31.35,4894800,154602362.92,1.9797,0.2879,0,0
2025-07-04,sz.002290,31.16,31.27,30.4,30.5,2855300,87617167.0,1.1548,-2.7113,0,0
2025-07-07,sz.002290,30.7,31.48,30.3,30.84,3136103,97006324.62,1.2684,1.1148,0,0
2025-07-08,sz.002290,30.87,31.38,30.8,31.33,3043400,94864323.0,1.2309,1.5888,0,0
2025-07-09,sz.002290,31.41,31.58,30.73,30.84,2487914,77323154.42,1.0062,-1.564,0,0
2025-07-10,sz.002290,30.83,31.04,30.18,30.5,2434203,74226307.87,0.9845,-1.1025,0,0
2025-07-11,sz.002290,30.45,31.31,30.34,30.75,2913273,89753179.46,1.1783,0.8197,0,0
2025-07-14,sz.002290,30.54,32.4,30.54,31.85,6260402,198370440.5,2.532,3.5772,0,0
2025-07-15,sz.002290,31.8,32.25,31.0,32.0,6048902,192480841.22,2.4465,0.471,0,0
2025-07-16,sz.002290,32.02,32.3,31.56,31.86,3431342,109429077.1,1.3878,-0.4375,0,0
2025-07-17,sz.002290,31.83,31.96,31.28,31.54,3840520,121047645.2,1.5533,-1.0044,0,0
2025-07-18,sz.002290,31.36,32.18,31.28,32.15,4987241,158441438.7,2.0171,1.9341,0,0
2025-07-21,sz.002290,32.15,32.15,31.22,31.37,4207322,132323525.09,1.7016,-2.4261,0,0
2025-07-22,sz.002290,31.37,31.37,30.15,30.48,5183741,158297875.35,2.0966,-2.8371,0,0
2025-07-23,sz.002290,30.34,30.61,29.14,29.39,5446200,162495651.0,2.2027,-3.5761,0,0
2025-07-24,sz.002290,29.3,29.56,28.66,29.36,4422700,129085250.0,1.7888,-0.1021,0,0
2025-07-25,sz.002290,29.36,30.68,29.28,30.61,5250522,158367322.53,2.1236,4.2575,0,0
2025-07-28,sz.002290,30.98,31.94,30.78,31.64,6297694,198853664.62,2.5471,3.3649,0,0
2025-07-29,sz.002290,31.47,31.6,30.73,31.0,3467100,107496840.0,1.4023,-2.0228,0,0
2025-07-30,sz.002290,30.88,31.5,30.54,30.86,2871425,88729605.88,1.1613,-0.4516,0,0
2025-07-31,sz.002290,30.85,31.66,30.66,31.29,4016200,125746785.0,1.6243,1.3934,0,0
2025-08-01,sz.002290,31.5,31.85,30.87,31.16,3217500,100476775.99,1.3013,-0.4155,0,0
2025-08-04,sz.002290,31.16,33.5,31.0,33.25,8453852,274875701.22,3.4192,6.7073,0,0
2025-08-05,sz.002290,33.26,33.42,32.47,32.8,4678621,153587831.41,1.8923,-1.3534,0,0
2025-08-06,sz.002290,32.83,33.25,32.22,32.81,3657901,119730390.83,1.4794,0.0305,0,0
2025-08-07,sz.002290,32.84,33.18,32.11,32.72,4178500,136076641.68,1.69,-0.2743,0,0
2025-08-08,sz.002290,32.4,32.66,30.27,30.38,9027901,278222331.74,3.6493,-7.1516,0,0
