date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.300148,4.07,4.14,4.04,4.14,18091011,74039632.87,2.302189,2.985072,0,0
2019-07-02,sz.300148,4.11,4.14,4.05,4.07,11961808,48830949.28,1.522211,-1.690814,0,0
2019-07-03,sz.300148,4.07,4.07,3.99,4.04,11198695,45106847.96,1.425101,-0.737106,0,0
2019-07-04,sz.300148,4.06,4.06,3.95,3.99,8739788,35004725.32,1.11219,-1.237622,0,0
2019-07-05,sz.300148,3.98,4.04,3.98,4.0,6883897,27645863.2,0.876017,0.250626,0,0
2019-07-08,sz.300148,4.0,4.01,3.86,3.97,16669348,65531019.54,2.121274,-0.749999,0,0
2019-07-09,sz.300148,3.96,3.96,3.9,3.96,6222016,24408343.48,0.791789,-0.251889,0,0
2019-07-10,sz.300148,3.95,3.96,3.91,3.95,4434566,17451533.26,0.564325,-0.252525,0,0
2019-07-11,sz.300148,3.96,3.98,3.84,3.84,7285900,28510058.0,0.927174,-2.784813,0,0
2019-07-12,sz.300148,3.9,3.95,3.88,3.94,8503952,33352997.71,1.082179,2.604171,0,0
2019-07-15,sz.300148,3.93,4.08,3.88,4.07,11915656,47460297.33,1.516338,3.299495,0,0
2019-07-16,sz.300148,4.05,4.12,4.03,4.12,14330152,58548750.73,1.823597,1.228494,0,0
2019-07-17,sz.300148,4.11,4.19,4.07,4.09,7310500,30101576.42,0.930305,-0.728149,0,0
2019-07-18,sz.300148,4.08,4.1,3.94,4.06,7959166,32135105.52,1.012851,-0.733501,0,0
2019-07-19,sz.300148,4.05,4.08,3.95,4.0,9506943,38349835.21,1.209815,-1.477831,0,0
2019-07-22,sz.300148,4.01,4.01,3.73,3.76,20872684,79775839.6,2.656174,-6.0,0,0
2019-07-23,sz.300148,3.71,3.77,3.71,3.77,10829012,40546101.68,1.378056,0.265957,0,0
2019-07-24,sz.300148,3.77,4.0,3.77,3.86,14989353,58324368.72,1.907485,2.387266,0,0
2019-07-25,sz.300148,3.88,3.93,3.74,3.87,17931099,69305307.99,2.281839,0.259067,0,0
2019-07-26,sz.300148,3.88,3.94,3.87,3.89,8019590,31257980.05,1.046,0.5168,0,0
2019-07-29,sz.300148,3.87,3.92,3.87,3.87,6817330,26570041.84,0.889187,-0.514144,0,0
2019-07-30,sz.300148,3.91,4.07,3.91,4.04,16752222,67228772.27,2.185,4.3928,0,0
2019-07-31,sz.300148,4.03,4.07,3.99,4.04,8981366,36139703.11,1.1714,0.0,0,0
2019-08-01,sz.300148,4.02,4.05,3.96,4.02,8839981,35388520.21,1.153,-0.495,0,0
2019-08-02,sz.300148,3.96,4.07,3.89,4.04,14212605,56276530.48,1.8538,0.4975,0,0
2019-08-05,sz.300148,3.99,4.01,3.79,3.8,20449900,79017919.39,2.6673,-5.9406,0,0
2019-08-06,sz.300148,3.73,3.78,3.63,3.67,17526983,64866843.61,2.2861,-3.421,0,0
2019-08-07,sz.300148,3.7,3.73,3.66,3.71,7918072,29267850.58,1.0328,1.0899,0,0
2019-08-08,sz.300148,3.71,3.75,3.7,3.73,4610747,17214684.64,0.6014,0.5391,0,0
2019-08-09,sz.300148,3.74,3.76,3.7,3.71,5149410,19228486.2,0.6716,-0.5362,0,0
2019-08-12,sz.300148,3.69,3.77,3.69,3.77,5007126,18726837.24,0.6531,1.6172,0,0
2019-08-13,sz.300148,3.75,3.85,3.73,3.79,9674558,36865745.4,1.2619,0.5305,0,0
2019-08-14,sz.300148,3.82,3.87,3.82,3.84,6257469,24125804.9,0.8162,1.3193,0,0
2019-08-15,sz.300148,3.76,3.88,3.73,3.87,8994944,34525352.28,1.1732,0.7812,0,0
2019-08-16,sz.300148,3.85,3.95,3.85,3.92,7284042,28497754.56,0.9501,1.292,0,0
2019-08-19,sz.300148,3.92,4.11,3.92,4.1,20713546,83890558.9,2.7017,4.5918,0,0
2019-08-20,sz.300148,4.13,4.13,4.07,4.09,13074338,53628815.8,1.7053,-0.2439,0,0
2019-08-21,sz.300148,4.1,4.23,4.05,4.09,18128540,74716150.4,2.3645,0.0,0,0
2019-08-22,sz.300148,4.11,4.14,4.07,4.12,8582833,35231805.9,1.1195,0.7335,0,0
2019-08-23,sz.300148,4.09,4.12,4.07,4.08,7103412,29050421.6,0.8933,-0.9709,0,0
2019-08-26,sz.300148,4.0,4.1,4.0,4.07,10639856,43232712.03,1.338,-0.2451,0,0
2019-08-27,sz.300148,4.08,4.15,4.07,4.1,13737886,56357291.66,1.7276,0.7371,0,0
2019-08-28,sz.300148,4.1,4.23,4.06,4.17,15469609,64067633.23,1.9453,1.7073,0,0
2019-08-29,sz.300148,4.17,4.19,4.08,4.18,12499690,51553292.42,1.5719,0.2398,0,0
2019-08-30,sz.300148,4.15,4.18,4.05,4.1,14802766,60661553.84,1.8615,-1.9139,0,0
2019-09-02,sz.300148,4.1,4.22,4.06,4.2,19001350,79067813.33,2.3894,2.439,0,0
2019-09-03,sz.300148,4.18,4.28,4.18,4.19,12265216,51502744.22,1.5424,-0.2381,0,0
2019-09-04,sz.300148,4.17,4.23,4.15,4.21,13831576,57742364.63,1.7393,0.4773,0,0
2019-09-05,sz.300148,4.27,4.27,4.19,4.25,17600907,74634641.72,2.2133,0.9501,0,0
2019-09-06,sz.300148,4.22,4.26,4.21,4.26,7750569,32810301.99,0.9746,0.2353,0,0
2019-09-09,sz.300148,4.29,4.44,4.25,4.4,31369412,136726607.27,3.9447,3.2864,0,0
2019-09-10,sz.300148,4.44,4.57,4.4,4.52,34238558,154546086.75,4.3055,2.7273,0,0
2019-09-11,sz.300148,4.55,4.63,4.5,4.54,31993163,145997203.7,4.0232,0.4425,0,0
2019-09-12,sz.300148,4.53,4.66,4.5,4.64,26458572,121186516.47,3.3272,2.2026,0,0
2019-09-16,sz.300148,4.62,4.82,4.6,4.63,28022921,131751741.77,3.5239,-0.2155,0,0
2019-09-17,sz.300148,4.69,4.7,4.54,4.58,28452908,131862700.24,3.578,-1.0799,0,0
2019-09-18,sz.300148,4.61,4.72,4.6,4.64,20015440,93110596.66,2.517,1.31,0,0
2019-09-19,sz.300148,4.62,4.84,4.56,4.8,26062611,122904402.83,3.2774,3.4483,0,0
2019-09-20,sz.300148,4.78,5.02,4.78,5.0,41499624,204952292.89,5.2186,4.1667,0,0
2019-09-23,sz.300148,5.02,5.08,4.92,5.07,25285286,127071005.26,3.1797,1.4,0,0
2019-09-24,sz.300148,5.03,5.12,4.89,4.9,41632142,207261081.92,5.2353,-3.3531,0,0
2019-09-25,sz.300148,4.86,4.97,4.78,4.8,49969358,243694255.33,6.2837,-2.0408,0,0
2019-09-26,sz.300148,4.85,4.87,4.44,4.48,39088972,179273058.11,4.9155,-6.6667,0,0
2019-09-27,sz.300148,4.53,4.66,4.43,4.63,23140745,105737378.17,2.91,3.3482,0,0
2019-09-30,sz.300148,4.6,4.68,4.54,4.55,14365746,65858942.3,1.8065,-1.7279,0,0
2019-10-08,sz.300148,4.59,4.63,4.45,4.45,12708700,57575265.0,1.5981,-2.1978,0,0
2019-10-09,sz.300148,4.5,4.59,4.45,4.55,12769570,57637970.7,1.6058,2.2472,0,0
2019-10-10,sz.300148,4.52,4.57,4.49,4.54,10098335,45847137.52,1.2699,-0.2198,0,0
2019-10-11,sz.300148,4.55,4.58,4.45,4.53,17216395,77744026.27,2.165,-0.2203,0,0
2019-10-14,sz.300148,4.54,4.67,4.54,4.64,24125237,110910441.02,3.0338,2.4282,0,0
2019-10-15,sz.300148,4.6,4.67,4.56,4.63,18670410,86291382.16,2.3478,-0.2155,0,0
2019-10-16,sz.300148,4.65,4.66,4.57,4.6,14650300,67489790.0,1.8423,-0.648,0,0
2019-10-17,sz.300148,4.58,4.65,4.56,4.62,10051239,46372884.7,1.264,0.4348,0,0
2019-10-18,sz.300148,4.6,4.63,4.36,4.46,20990900,93720175.28,2.6396,-3.4632,0,0
2019-10-21,sz.300148,4.43,4.54,4.39,4.42,10429730,46325201.2,1.3116,-0.8969,0,0
2019-10-22,sz.300148,4.42,4.48,4.37,4.45,12270745,54170290.69,1.5431,0.6787,0,0
2019-10-23,sz.300148,4.48,4.5,4.37,4.4,8071020,35664639.8,1.0149,-1.1236,0,0
2019-10-24,sz.300148,4.43,4.43,4.34,4.42,7171010,31498146.01,0.9018,0.4545,0,0
2019-10-25,sz.300148,4.42,4.42,4.36,4.39,8810272,38696544.12,1.1079,-0.6787,0,0
2019-10-28,sz.300148,4.67,4.83,4.48,4.83,42519781,200509852.9,5.3469,10.0228,0,0
2019-10-29,sz.300148,4.9,4.9,4.6,4.6,42080659,200965393.2,5.2917,-4.7619,0,0
2019-10-30,sz.300148,4.64,4.72,4.43,4.46,25709336,116954934.78,3.233,-3.0435,0,0
2019-10-31,sz.300148,4.46,4.49,4.28,4.29,18724732,81688400.42,2.3547,-3.8117,0,0
2019-11-01,sz.300148,4.3,4.38,4.22,4.31,18732917,80337392.66,2.3557,0.4662,0,0
2019-11-04,sz.300148,4.3,4.32,4.11,4.13,26110987,110083720.09,3.2835,-4.1763,0,0
2019-11-05,sz.300148,4.15,4.3,4.08,4.24,29498295,124195002.98,3.7095,2.6634,0,0
2019-11-06,sz.300148,4.24,4.66,4.22,4.59,62443809,284702342.62,7.8524,8.2547,0,0
2019-11-07,sz.300148,4.55,4.87,4.52,4.78,66996721,317666213.55,8.4249,4.1394,0,0
2019-11-08,sz.300148,4.84,4.94,4.71,4.8,54255487,263136575.58,6.8227,0.4184,0,0
2019-11-11,sz.300148,4.82,4.96,4.67,4.82,48570085,233569442.5,6.1078,0.4167,0,0
2019-11-12,sz.300148,4.88,4.93,4.7,4.76,34481224,164182997.52,4.3361,-1.2448,0,0
2019-11-13,sz.300148,4.83,4.93,4.74,4.82,46007793,221603210.14,5.7855,1.2605,0,0
2019-11-14,sz.300148,4.85,4.88,4.74,4.8,25881765,124536315.71,3.2547,-0.4149,0,0
2019-11-15,sz.300148,4.8,4.86,4.68,4.74,37213252,177237392.28,4.6796,-1.25,0,0
2019-11-18,sz.300148,4.85,4.85,4.4,4.47,60493520,278816041.53,7.6071,-5.6962,0,0
2019-11-19,sz.300148,4.52,4.86,4.44,4.61,99396707,464143643.77,12.4993,3.132,0,0
2019-11-20,sz.300148,4.58,4.73,4.43,4.48,88006709,403227859.6,11.067,-2.82,0,0
2019-11-21,sz.300148,4.41,4.51,4.32,4.34,52223144,230039133.06,6.5671,-3.125,0,0
2019-11-22,sz.300148,4.33,4.4,4.18,4.2,38569818,164996304.76,4.8502,-3.2258,0,0
2019-11-25,sz.300148,4.2,4.22,4.02,4.08,28809268,117937199.92,3.6228,-2.8571,0,0
2019-11-26,sz.300148,4.05,4.11,3.96,3.99,25895829,103940356.41,3.2564,-2.2059,0,0
2019-11-27,sz.300148,3.99,4.01,3.92,3.94,18741736,74371368.01,2.3568,-1.2531,0,0
2019-11-28,sz.300148,3.96,4.02,3.94,3.95,16220060,64444187.4,2.0397,0.2538,0,0
2019-11-29,sz.300148,3.98,3.98,3.9,3.93,19771472,77944929.11,2.4863,-0.5063,0,0
2019-12-02,sz.300148,3.95,4.01,3.92,3.95,14517143,57498267.34,1.8256,0.5089,0,0
