date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688285,8.08,8.22,8.0,8.12,3169581,25744208.0,0.8423,1.1208,0,0
2025-06-30,sh.688285,8.15,8.21,8.1,8.2,2135322,17461060.17,0.5675,0.9852,0,0
2025-07-01,sh.688285,8.23,8.24,8.16,8.24,1947696,15983599.25,0.5176,0.4878,0,0
2025-07-02,sh.688285,8.25,8.26,8.17,8.26,1942693,15946298.5,0.5163,0.2427,0,0
2025-07-03,sh.688285,8.28,8.28,8.18,8.21,2245036,18423788.6,0.5966,-0.6053,0,0
2025-07-04,sh.688285,8.24,8.26,8.16,8.24,2171283,17820037.9,0.577,0.3654,0,0
2025-07-07,sh.688285,8.22,8.32,8.17,8.31,1751827,14475133.91,0.4656,0.8495,0,0
2025-07-08,sh.688285,8.35,8.36,8.29,8.33,2109821,17558569.12,0.5607,0.2407,0,0
2025-07-09,sh.688285,8.3,8.48,8.3,8.44,2507556,21059454.69,0.6664,1.3205,0,0
2025-07-10,sh.688285,8.41,8.53,8.38,8.5,3050101,25805723.88,0.8106,0.7109,0,0
2025-07-11,sh.688285,8.45,8.56,8.45,8.53,2093675,17804186.23,0.5564,0.3529,0,0
2025-07-14,sh.688285,8.58,8.63,8.52,8.58,2780911,23828253.88,0.739,0.5862,0,0
2025-07-15,sh.688285,8.61,8.61,8.37,8.45,3720554,31458452.45,0.9887,-1.5152,0,0
2025-07-16,sh.688285,8.47,8.54,8.43,8.53,2607638,22132820.58,0.693,0.9467,0,0
2025-07-17,sh.688285,8.62,8.62,8.4,8.41,3759196,31894339.74,0.999,-1.4068,0,0
2025-07-18,sh.688285,8.41,8.55,8.37,8.55,2890588,24465854.99,0.7682,1.6647,0,0
2025-07-21,sh.688285,8.57,8.82,8.53,8.81,3973445,34652004.11,1.056,3.0409,0,0
2025-07-22,sh.688285,8.78,9.12,8.75,8.88,5360115,47631953.84,1.4245,0.7946,0,0
2025-07-23,sh.688285,8.93,8.95,8.75,8.78,3129377,27610664.58,0.8316,-1.1261,0,0
2025-07-24,sh.688285,8.82,8.86,8.75,8.8,2325197,20487922.42,0.6179,0.2278,0,0
