date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.002138,19.11,19.14,18.43,18.8,26517980,498927886.08,3.793353,6.9397,0,0
2019-07-02,sz.002138,18.89,19.08,18.48,18.75,13344171,250740171.08,1.908862,-0.265953,0,0
2019-07-03,sz.002138,18.5,18.7,18.2,18.43,9854321,180908240.35,1.409644,-1.706665,0,0
2019-07-04,sz.002138,18.37,18.66,18.18,18.51,9464660,174852490.27,1.353904,0.434074,0,0
2019-07-05,sz.002138,18.4,18.75,18.35,18.47,6250762,115960099.78,0.894161,-0.216104,0,0
2019-07-08,sz.002138,18.48,18.6,17.94,18.15,9164224,166569399.06,1.310927,-1.732538,0,0
2019-07-09,sz.002138,18.29,18.48,18.05,18.29,6900722,126149411.05,0.987137,0.771357,0,0
2019-07-10,sz.002138,18.38,19.12,18.38,18.66,11202962,210353992.53,1.602565,2.022957,0,0
2019-07-11,sz.002138,18.6,19.1,18.44,18.81,8822112,165984981.94,1.261989,0.803856,0,0
2019-07-12,sz.002138,18.74,18.81,18.14,18.62,4590037,85116608.19,0.656597,-1.010094,0,0
2019-07-15,sz.002138,18.63,19.08,18.33,18.74,7652766,144094515.39,1.094716,0.644463,0,0
2019-07-16,sz.002138,18.57,19.08,18.57,18.8,6226343,117571843.42,0.890668,0.320168,0,0
2019-07-17,sz.002138,18.72,19.06,18.65,18.8,11647916,220451196.32,1.666215,0.0,0,0
2019-07-18,sz.002138,18.65,18.65,18.01,18.16,10223042,186459736.76,1.462389,-3.404252,0,0
2019-07-19,sz.002138,18.25,19.15,18.2,18.7,14983277,281929918.2,2.143333,2.973573,0,0
2019-07-22,sz.002138,18.94,19.13,18.15,18.25,16939880,316217711.58,2.423222,-2.406421,0,0
2019-07-23,sz.002138,18.07,19.03,18.01,18.77,18351571,344971347.35,2.625162,2.849318,0,0
2019-07-24,sz.002138,19.0,19.85,19.0,19.69,22362182,439041155.79,3.198873,4.901439,0,0
2019-07-25,sz.002138,19.44,20.24,19.44,20.12,25228923,505534100.12,3.608956,2.183851,0,0
2019-07-26,sz.002138,20.04,21.55,19.95,21.08,25906634,538037668.51,3.7059,4.7714,0,0
2019-07-29,sz.002138,21.04,21.94,20.86,21.7,17730826,382045663.89,2.536365,2.94118,0,0
2019-07-30,sz.002138,21.57,21.97,21.28,21.29,15799613,340350124.55,2.2601,-1.8894,0,0
2019-07-31,sz.002138,21.38,22.02,21.2,21.68,15130076,327630728.72,2.1643,1.8318,0,0
2019-08-01,sz.002138,21.55,22.58,21.52,21.8,15448186,339813271.36,2.2098,0.5535,0,0
2019-08-02,sz.002138,21.07,22.33,20.72,21.95,23121953,495648898.34,3.3076,0.6881,0,0
2019-08-05,sz.002138,21.75,22.02,21.14,21.17,19315071,415644439.03,2.763,-3.5535,0,0
2019-08-06,sz.002138,20.89,21.9,20.52,21.77,20372803,431268305.56,2.9143,2.8342,0,0
2019-08-07,sz.002138,21.98,22.07,20.75,21.06,17866527,379044966.49,2.5558,-3.2614,0,0
2019-08-08,sz.002138,21.03,21.63,20.58,21.25,17965151,380632323.48,2.5699,0.9022,0,0
2019-08-09,sz.002138,21.19,22.08,20.59,20.74,19677724,418023769.61,2.8149,-2.4,0,0
2019-08-12,sz.002138,20.65,22.81,20.57,22.81,36273098,793117365.89,5.1888,9.9807,1,0
2019-08-13,sz.002138,23.13,23.88,23.05,23.47,36471571,852596447.67,5.2172,2.8935,0,0
2019-08-14,sz.002138,23.94,24.58,22.51,22.6,40192361,942861056.26,5.7495,-3.7069,0,0
2019-08-15,sz.002138,22.32,22.97,21.83,22.9,28183143,633114295.4,4.0316,1.3274,0,0
2019-08-16,sz.002138,22.8,24.09,22.66,23.47,33089512,775038463.03,4.7334,2.4891,0,0
2019-08-19,sz.002138,24.38,24.77,23.75,23.97,36405025,881121132.51,5.2077,2.1304,0,0
2019-08-20,sz.002138,23.56,24.04,23.23,23.52,23190242,546778435.81,3.3173,-1.8773,0,0
2019-08-21,sz.002138,23.33,24.51,22.91,24.21,28648383,680592273.11,4.0981,2.9337,0,0
2019-08-22,sz.002138,23.98,24.1,23.21,23.32,21678076,510273958.49,3.101,-3.6762,0,0
2019-08-23,sz.002138,23.28,23.39,22.64,23.15,22955139,527982094.89,3.2837,-0.729,0,0
2019-08-26,sz.002138,22.65,23.43,22.53,22.9,17326551,396579903.12,2.4785,-1.0799,0,0
2019-08-27,sz.002138,22.98,23.75,22.71,22.99,23921989,555023868.14,3.422,0.393,0,0
2019-08-28,sz.002138,22.78,22.99,22.58,22.83,14197813,323207028.4,2.031,-0.696,0,0
2019-08-29,sz.002138,23.0,23.49,22.83,23.03,17981688,416577446.9,2.5723,0.876,0,0
2019-08-30,sz.002138,23.29,23.3,20.73,20.85,49270235,1070435427.63,7.048,-9.4659,0,0
2019-09-02,sz.002138,20.7,22.18,20.31,21.77,35740300,764799503.22,5.1126,4.4125,0,0
2019-09-03,sz.002138,21.89,22.47,21.49,22.31,30371364,669735890.51,4.3446,2.4805,0,0
2019-09-04,sz.002138,22.48,22.75,22.12,22.4,20005198,448660873.96,2.8617,0.4034,0,0
2019-09-05,sz.002138,22.56,23.76,22.51,23.04,25961831,601450162.46,3.7138,2.8571,0,0
2019-09-06,sz.002138,23.42,23.75,22.76,23.2,20621404,476998177.24,2.9499,0.6944,0,0
2019-09-09,sz.002138,23.38,25.39,23.28,25.26,34668174,848741363.3,4.9592,8.8793,0,0
2019-09-10,sz.002138,25.05,25.5,24.11,25.12,29852055,739365013.55,4.2703,-0.5542,0,0
2019-09-11,sz.002138,25.0,25.77,24.3,24.5,24662438,615906641.47,3.5279,-2.4682,0,0
2019-09-12,sz.002138,24.32,24.7,23.88,24.23,15845797,384861549.27,2.2667,-1.102,0,0
2019-09-16,sz.002138,24.38,24.48,23.76,24.18,20168271,487574838.1,2.885,-0.2064,0,0
2019-09-17,sz.002138,24.2,24.43,23.43,23.8,19148589,457891895.15,2.7392,-1.5716,0,0
2019-09-18,sz.002138,23.79,24.03,22.85,23.45,22425731,523934932.1,3.208,-1.4706,0,0
2019-09-19,sz.002138,23.6,24.43,23.55,24.15,22220175,535308254.08,3.1786,2.9851,0,0
2019-09-20,sz.002138,24.5,24.78,23.6,23.64,39206020,944311030.83,5.6084,-2.1118,0,0
2019-09-23,sz.002138,23.8,24.65,23.35,24.24,35581155,855558223.25,5.0898,2.5381,0,0
2019-09-24,sz.002138,24.2,25.05,24.0,24.61,39502355,968152725.12,5.6507,1.5264,0,0
2019-09-25,sz.002138,24.3,24.33,22.6,22.78,38694663,896514565.87,5.5352,-7.436,0,0
2019-09-26,sz.002138,22.61,22.85,21.38,22.09,26557612,586703010.7,3.799,-3.029,0,0
2019-09-27,sz.002138,21.91,22.66,21.91,22.28,17352958,387565704.68,2.4823,0.8601,0,0
2019-09-30,sz.002138,22.25,22.46,21.2,21.71,14062219,307297910.89,2.0116,-2.5584,0,0
2019-10-08,sz.002138,21.74,22.08,20.74,20.92,23603169,501517109.6,3.3764,-3.6389,0,0
2019-10-09,sz.002138,20.9,21.3,20.36,21.07,18507295,385572328.66,2.6474,0.717,0,0
2019-10-10,sz.002138,21.09,21.83,20.82,21.7,19588502,419986711.71,2.8021,2.99,0,0
2019-10-11,sz.002138,21.99,22.08,21.53,21.7,16287705,355071163.26,2.3299,0.0,0,0
