date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.300057,5.42,5.55,5.37,5.53,11514871,63144084.77,2.346956,3.947369,0,0
2019-07-02,sz.300057,5.54,5.54,5.45,5.53,7228287,39808116.18,1.473266,0.0,0,0
2019-07-03,sz.300057,5.5,5.5,5.41,5.43,4969026,26996063.76,1.012785,-1.808325,0,0
2019-07-04,sz.300057,5.46,5.64,5.43,5.51,13627027,75504687.28,2.777455,1.473304,0,0
2019-07-05,sz.300057,5.48,5.59,5.44,5.49,6586457,36149282.07,1.342449,-0.362985,0,0
2019-07-08,sz.300057,5.46,5.47,5.22,5.22,6441173,34390899.26,1.312837,-4.918033,0,0
2019-07-09,sz.300057,5.25,5.34,5.22,5.33,4172773,22045838.54,0.850493,2.107282,0,0
2019-07-10,sz.300057,5.29,5.64,5.26,5.49,15422547,84640447.27,3.143417,3.001873,0,0
2019-07-11,sz.300057,5.49,5.7,5.48,5.53,16867099,94123170.12,3.437845,0.728605,0,0
2019-07-12,sz.300057,5.53,5.74,5.46,5.68,16879678,95191027.2,3.440409,2.712471,0,0
2019-07-15,sz.300057,5.62,5.74,5.56,5.64,13031303,73699148.82,2.656035,-0.704225,0,0
2019-07-16,sz.300057,5.64,5.84,5.62,5.73,15570905,89205041.74,3.173655,1.595747,0,0
2019-07-17,sz.300057,5.75,5.91,5.7,5.78,17049664,99356751.92,3.475055,0.872604,0,0
2019-07-18,sz.300057,5.7,5.86,5.62,5.66,16241690,92750477.3,3.310374,-2.076131,0,0
2019-07-19,sz.300057,5.73,5.89,5.68,5.69,14519090,83758326.4,2.959275,0.530039,0,0
2019-07-22,sz.300057,5.75,5.75,5.49,5.51,14875139,83726189.72,3.031845,-3.163442,0,0
2019-07-23,sz.300057,5.56,5.71,5.55,5.68,9344215,52807048.45,1.904534,3.085292,0,0
2019-07-24,sz.300057,5.68,5.81,5.66,5.71,10932111,62767301.03,2.228178,0.528173,0,0
2019-07-25,sz.300057,5.74,5.78,5.63,5.66,7835762,44629519.98,1.597082,-0.87566,0,0
2019-07-26,sz.300057,5.66,5.75,5.61,5.71,7072911,40255911.45,1.4416,0.8834,0,0
2019-07-29,sz.300057,5.68,5.7,5.56,5.59,6923089,38785490.81,1.411061,-2.101574,0,0
2019-07-30,sz.300057,5.59,5.63,5.51,5.53,6563503,36558254.82,1.3378,-1.0733,0,0
2019-07-31,sz.300057,5.51,5.51,5.35,5.37,8950848,48285191.53,1.8244,-2.8933,0,0
2019-08-01,sz.300057,5.35,5.4,5.28,5.39,4481845,23988656.06,0.9135,0.3724,0,0
2019-08-02,sz.300057,5.26,5.29,5.14,5.17,9046418,47139634.04,1.8438,-4.0816,0,0
2019-08-05,sz.300057,5.15,5.21,5.12,5.13,4526032,23366951.57,0.9225,-0.7737,0,0
2019-08-06,sz.300057,5.05,5.07,4.73,4.9,9083332,44602762.78,1.8514,-4.4834,0,0
2019-08-07,sz.300057,4.95,4.95,4.82,4.85,3476449,16980478.47,0.7086,-1.0204,0,0
2019-08-08,sz.300057,4.96,4.97,4.89,4.91,5065013,24913455.41,1.0323,1.2371,0,0
2019-08-09,sz.300057,4.96,4.98,4.83,4.87,4820302,23726293.06,0.9825,-0.8147,0,0
2019-08-12,sz.300057,4.87,4.96,4.83,4.96,3913656,19080297.99,0.7977,1.8481,0,0
2019-08-13,sz.300057,4.9,4.92,4.82,4.85,3724389,18106059.82,0.7591,-2.2177,0,0
2019-08-14,sz.300057,4.9,4.97,4.88,4.9,4475083,22047310.29,0.9121,1.0309,0,0
