date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2020-05-06,sz.300830,5.28,6.34,5.28,6.34,264645,1671425.0,0.3076,44.0909,1,0
2020-05-07,sz.300830,6.97,6.97,6.97,6.97,64077,446616.0,0.0745,9.9369,0,0
2020-05-08,sz.300830,7.67,7.67,7.67,7.67,60576,464617.0,0.0704,10.043,0,0
2020-05-11,sz.300830,8.44,8.44,8.44,8.44,113942,961670.0,0.1325,10.0391,0,0
2020-05-12,sz.300830,9.28,9.28,9.28,9.28,313183,2906338.0,0.3641,9.9526,0,0
2020-05-13,sz.300830,10.21,10.21,10.21,10.21,201511,2057427.0,0.2342,10.0216,0,0
2020-05-14,sz.300830,11.23,11.23,11.23,11.23,314723,3534339.0,0.3659,9.9902,0,0
2020-05-15,sz.300830,12.35,12.35,12.35,12.35,311656,3848951.0,0.3623,9.9733,0,0
2020-05-18,sz.300830,13.59,13.59,13.59,13.59,1431734,19457265.0,1.6643,10.0405,0,0
2020-05-19,sz.300830,14.95,14.95,14.95,14.95,697117,10421899.0,0.8104,10.0074,0,0
2020-05-20,sz.300830,16.45,16.45,16.45,16.45,360577,5931491.0,0.4192,10.0335,0,0
2020-05-21,sz.300830,18.1,18.1,18.1,18.1,250116,4527099.0,0.2907,10.0304,0,0
2020-05-22,sz.300830,19.91,19.91,19.91,19.91,1018297,20274293.0,1.1837,10.0,0,0
2020-05-25,sz.300830,21.5,21.5,18.0,18.89,60016933,1164511216.0,69.7669,-5.1231,0,0
2020-05-26,sz.300830,18.04,18.46,17.26,17.55,41234059,736084672.0,47.9326,-7.0937,0,0
2020-05-27,sz.300830,17.61,18.78,17.61,18.39,42736263,778038544.0,49.6789,4.7863,0,0
2020-05-28,sz.300830,18.0,19.34,17.3,18.89,39331870,713572912.0,45.7214,2.7189,0,0
2020-05-29,sz.300830,18.81,19.2,17.45,17.8,34760209,635141648.0,40.4071,-5.7702,0,0
2020-06-01,sz.300830,17.3,17.69,16.65,17.36,27462851,472153408.0,31.9243,-2.4719,0,0
2020-06-02,sz.300830,17.11,17.99,16.72,17.98,32117386,557933232.0,37.3349,3.5714,0,0
2020-06-03,sz.300830,17.63,17.84,17.1,17.18,22287315,388981296.0,25.908,-4.4494,0,0
2020-06-04,sz.300830,17.27,17.45,16.63,16.63,18075818,306886496.0,21.0123,-3.2014,0,0
2020-06-05,sz.300830,16.64,16.85,16.21,16.78,14560924,241314981.0,16.9264,0.902,0,0
2020-06-08,sz.300830,16.95,17.27,16.71,17.24,16795890,286499040.0,19.5244,2.7414,0,0
2020-06-09,sz.300830,17.19,17.19,16.61,16.77,13539285,228336947.97,15.7388,-2.7262,0,0
2020-06-10,sz.300830,16.65,17.18,16.3,17.05,14593651,246545684.76,16.9644,1.6696,0,0
2020-06-11,sz.300830,17.26,17.38,16.66,17.1,16380811,278460336.49,19.0419,0.2933,0,0
2020-06-12,sz.300830,16.5,17.46,16.39,17.41,20443153,350256077.62,23.7642,1.8129,0,0
2020-06-15,sz.300830,17.58,18.36,16.78,16.82,23349128,410416650.94,27.1423,-3.3889,0,0
2020-06-16,sz.300830,16.89,17.2,16.65,17.06,13872876,235015335.35,16.1266,1.4269,0,0
2020-06-17,sz.300830,17.09,17.48,16.9,17.38,15916210,274513124.17,18.5018,1.8757,0,0
2020-06-18,sz.300830,17.18,17.21,16.75,16.84,13519647,228146478.97,15.716,-3.107,0,0
2020-06-19,sz.300830,16.76,16.89,16.34,16.36,14099912,232719178.08,16.3905,-2.8504,0,0
2020-06-22,sz.300830,16.3,16.5,16.21,16.43,8089593,132291377.99,9.4038,0.4279,0,0
2020-06-23,sz.300830,16.45,16.63,16.24,16.24,8158739,133927583.3,9.4841,-1.1564,0,0
2020-06-24,sz.300830,16.03,16.12,15.5,15.56,13050796,204750165.07,15.1709,-4.1872,0,0
2020-06-29,sz.300830,15.42,15.73,15.3,15.6,6163772,95541989.9,7.1651,0.2571,0,0
2020-06-30,sz.300830,15.59,15.8,15.56,15.64,7423847,116278774.16,8.6299,0.2564,0,0
2020-07-01,sz.300830,15.73,15.95,15.45,15.7,8105672,127280645.28,9.4225,0.3836,0,0
2020-07-02,sz.300830,15.51,16.06,15.5,16.03,10320788,163953634.5,11.9974,2.1019,0,0
2020-07-03,sz.300830,16.05,16.16,15.7,15.95,9808603,155989423.52,11.402,-0.4991,0,0
2020-07-06,sz.300830,16.0,16.59,15.98,16.52,13904642,226614276.73,16.1635,3.5737,0,0
2020-07-07,sz.300830,16.65,17.24,16.33,16.8,18639620,312767505.6,21.6677,1.6949,0,0
2020-07-08,sz.300830,16.63,18.3,16.58,18.0,27754256,488211371.14,32.263,7.1429,0,0
2020-07-09,sz.300830,17.89,18.43,17.57,18.26,25027874,449202876.48,29.0937,1.4444,0,0
2020-07-10,sz.300830,18.59,19.46,18.35,18.5,26058111,491307333.73,30.2913,1.3143,0,0
2020-07-13,sz.300830,18.1,19.0,18.1,19.0,20125622,376599209.19,23.3951,2.7027,0,0
2020-07-14,sz.300830,19.34,19.34,17.21,17.6,23934186,431995995.19,27.8224,-7.3684,0,0
2020-07-15,sz.300830,17.88,17.92,16.7,16.89,14537647,249520027.79,16.8993,-4.0341,0,0
2020-07-16,sz.300830,16.71,16.97,15.68,15.72,11809061,192096237.92,13.7275,-6.9272,0,0
2020-07-17,sz.300830,15.73,15.95,15.42,15.76,6493654,102023161.71,7.5486,0.2545,0,0
2020-07-20,sz.300830,15.97,16.29,15.8,16.24,6198437,99671044.99,7.2054,3.0457,0,0
2020-07-21,sz.300830,16.25,16.38,16.06,16.26,5183742,84062398.46,6.0259,0.1232,0,0
2020-07-22,sz.300830,16.14,16.41,16.06,16.15,5472473,88785477.65,6.3615,-0.6765,0,0
2020-07-23,sz.300830,16.11,16.11,15.44,15.79,6694349,105182940.56,7.7819,-2.2291,0,0
2020-07-24,sz.300830,15.8,16.11,15.31,15.33,7415423,116068416.11,8.6201,-2.9132,0,0
