date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2023-05-19,sh.688361,66.0,71.66,65.0,68.35,44507846,3006886057.45,74.2688,189.6186,1,0
2023-05-22,sh.688361,70.7,73.33,69.12,72.0,22599704,1607382908.93,37.7114,5.3402,0,0
2023-05-23,sh.688361,71.38,72.2,68.4,70.3,14873810,1048069558.65,24.8195,-2.3611,0,0
2023-05-24,sh.688361,70.91,74.02,69.18,71.04,12381101,885810238.49,20.6599,1.0526,0,0
2023-05-25,sh.688361,70.3,71.7,66.8,68.97,12057855,832263423.51,20.1206,-2.9139,0,0
2023-05-26,sh.688361,69.0,72.95,68.33,70.9,9772875,693061790.25,16.3077,2.7983,0,0
2023-05-29,sh.688361,70.61,73.77,69.06,72.88,9367080,672864769.32,15.6305,2.7927,0,0
2023-05-30,sh.688361,72.21,73.66,71.14,73.42,6976989,505021807.33,11.6423,0.7409,0,0
2023-05-31,sh.688361,72.4,87.98,72.4,84.84,12007285,975571066.13,20.0362,15.5543,1,0
2023-06-01,sh.688361,83.88,86.89,80.69,82.11,10821630,893264532.34,18.0577,-3.2178,0,0
2023-06-02,sh.688361,81.8,83.72,80.99,82.25,5704249,469559751.57,9.5185,0.1705,0,0
2023-06-05,sh.688361,84.36,87.67,79.63,80.08,8729886,725815874.44,14.5673,-2.6383,0,0
2023-06-06,sh.688361,80.5,82.63,79.7,80.08,5962750,482577521.94,9.9499,0.0,0,0
2023-06-07,sh.688361,80.29,82.78,79.3,80.57,5100282,412821268.7,8.5107,0.6119,0,0
2023-06-08,sh.688361,80.7,81.69,77.0,77.2,6278309,498857432.81,10.4764,-4.1827,0,0
2023-06-09,sh.688361,77.28,82.66,77.28,82.06,6402569,514346800.64,10.6838,6.2953,0,0
2023-06-12,sh.688361,81.24,82.15,80.48,81.39,3102798,252012441.94,5.1775,-0.8165,0,0
2023-06-13,sh.688361,81.08,82.59,78.19,82.39,4284868,345966997.68,7.15,1.2287,0,0
2023-06-14,sh.688361,82.0,84.88,81.1,82.62,3235782,268120669.95,5.3994,0.2792,0,0
2023-06-15,sh.688361,82.1,84.63,79.8,80.82,3702412,302968045.97,6.1781,-2.1786,0,0
2023-06-16,sh.688361,80.0,80.99,78.18,78.99,5185732,410620393.15,8.6533,-2.2643,0,0
2023-06-19,sh.688361,79.52,81.45,78.51,80.0,4654903,372206882.91,7.7675,1.2786,0,0
2023-06-20,sh.688361,79.0,79.5,74.82,77.09,8100751,620106717.66,13.5175,-3.6375,0,0
2023-06-21,sh.688361,76.12,76.4,73.01,73.74,3671580,275375412.44,6.1266,-4.3456,0,0
2023-06-26,sh.688361,73.5,78.65,73.0,76.88,4196234,321382283.72,7.0021,4.2582,0,0
2023-06-27,sh.688361,76.11,78.76,76.0,77.75,2812307,218276854.38,4.6928,1.1316,0,0
2023-06-28,sh.688361,77.5,82.99,77.46,80.6,4401117,353664278.52,7.344,3.6656,0,0
2023-06-29,sh.688361,80.17,81.6,79.36,81.0,2306294,185681431.6,3.8484,0.4963,0,0
2023-06-30,sh.688361,80.11,84.8,79.8,83.01,2736669,225884818.0,4.5666,2.4815,0,0
2023-07-03,sh.688361,83.78,84.68,79.66,79.88,2829651,230831206.82,4.7217,-3.7706,0,0
2023-07-04,sh.688361,79.37,85.4,79.37,82.67,2968988,245485735.7,4.9543,3.4927,0,0
2023-07-05,sh.688361,82.28,82.75,75.0,75.9,4408456,345428220.16,7.3562,-8.1892,0,0
2023-07-06,sh.688361,75.89,77.98,74.22,75.2,3335919,253428346.49,5.5665,-0.9223,0,0
2023-07-07,sh.688361,74.35,77.26,74.01,77.02,2404873,182549707.72,4.0129,2.4202,0,0
2023-07-10,sh.688361,77.02,77.69,74.26,75.6,2004526,151545604.2,3.3449,-1.8437,0,0
2023-07-11,sh.688361,75.67,77.3,75.11,76.58,1614059,123430463.49,2.6933,1.2963,0,0
2023-07-12,sh.688361,75.77,76.5,71.4,72.02,3763043,275216800.25,6.2793,-5.9546,0,0
2023-07-13,sh.688361,71.85,73.8,71.01,72.5,1973601,143271205.09,3.2933,0.6665,0,0
2023-07-14,sh.688361,73.0,73.99,72.03,73.6,1524336,111446256.65,2.5436,1.5172,0,0
2023-07-17,sh.688361,73.0,73.0,69.56,70.32,3820117,268694795.55,6.3745,-4.4565,0,0
2023-07-18,sh.688361,70.2,71.85,69.78,70.08,1489394,105323464.47,2.4853,-0.3413,0,0
2023-07-19,sh.688361,69.57,70.49,69.0,69.63,1632805,113735411.25,2.7246,-0.6421,0,0
2023-07-20,sh.688361,69.83,72.46,69.29,70.58,2832337,201334041.35,4.7262,1.3644,0,0
2023-07-21,sh.688361,70.59,71.56,68.09,71.34,2802542,196428012.0,4.6765,1.0768,0,0
2023-07-24,sh.688361,71.01,73.84,70.69,72.09,1530622,110233482.25,2.5541,1.0513,0,0
2023-07-25,sh.688361,72.6,74.28,71.7,73.39,1803495,131874067.45,3.0094,1.8033,0,0
2023-07-26,sh.688361,73.13,78.85,72.41,74.69,3884482,295823179.93,6.4819,1.7714,0,0
2023-07-27,sh.688361,74.01,75.34,72.93,74.01,1552471,115135199.81,2.5906,-0.9104,0,0
2023-07-28,sh.688361,73.55,74.18,70.53,71.08,1931781,138727014.99,3.2235,-3.9589,0,0
2023-07-31,sh.688361,70.98,74.26,70.02,73.39,1781754,129612681.44,2.9732,3.2499,0,0
