date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.002685,7.29,7.59,7.24,7.47,75403300,559503603.0,7.4841,3.8943,0,0
2025-06-30,sz.002685,7.48,7.65,7.47,7.53,55779600,420960079.17,5.5364,0.8032,0,0
2025-07-01,sz.002685,7.56,8.16,7.52,8.08,138731789,1088259558.72,13.7697,7.3041,0,0
2025-07-02,sz.002685,7.93,7.97,7.67,7.82,82942243,650349394.97,8.2324,-3.2178,0,0
2025-07-03,sz.002685,7.81,7.9,7.7,7.82,57256054,445783770.48,5.6829,0.0,0,0
2025-07-04,sz.002685,7.81,8.08,7.65,7.72,69969722,546310510.62,6.9448,-1.2788,0,0
2025-07-07,sz.002685,7.57,7.72,7.48,7.49,54437522,410279870.76,5.4032,-2.9793,0,0
2025-07-08,sz.002685,7.48,7.56,7.44,7.53,37477965,281127834.5,3.7199,0.534,0,0
2025-07-09,sz.002685,7.51,7.55,7.31,7.35,47090140,348984896.4,4.6739,-2.3904,0,0
2025-07-10,sz.002685,7.35,7.52,7.35,7.39,35249145,261216876.8,3.4986,0.5442,0,0
2025-07-11,sz.002685,7.39,7.6,7.3,7.48,46253036,345602495.92,4.5908,1.2179,0,0
2025-07-14,sz.002685,7.45,7.5,7.37,7.48,23752434,176897306.3,2.3575,0.0,0,0
2025-07-15,sz.002685,7.42,7.46,7.26,7.28,37380870,273883243.2,3.7102,-2.6738,0,0
2025-07-16,sz.002685,7.23,7.47,7.23,7.31,30281720,222345455.4,3.0056,0.4121,0,0
2025-07-17,sz.002685,7.27,7.33,7.22,7.28,31805000,230957548.0,3.1568,-0.4104,0,0
2025-07-18,sz.002685,7.3,7.41,7.2,7.27,34406600,250686205.0,3.415,-0.1374,0,0
2025-07-21,sz.002685,7.28,7.42,7.26,7.39,37999991,279953943.67,3.7717,1.6506,0,0
2025-07-22,sz.002685,7.38,7.44,7.3,7.37,36644770,269468928.7,3.6372,-0.2706,0,0
2025-07-23,sz.002685,7.33,7.37,7.2,7.22,36461240,264596073.6,3.6189,-2.0353,0,0
