date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.605136,10.55,10.65,10.47,10.57,16220200,171414440.0,4.0504,0.2846,0,0
2025-06-30,sh.605136,10.58,10.76,10.49,10.75,19187756,204979665.76,4.7914,1.7029,0,0
2025-07-01,sh.605136,10.75,10.86,10.57,10.8,24209400,259767648.0,6.0454,0.4651,0,0
2025-07-02,sh.605136,11.0,11.1,10.51,10.55,27117800,288426629.0,6.7717,-2.3148,0,0
2025-07-03,sh.605136,10.66,10.93,10.51,10.71,38953300,418764840.0,9.7272,1.5166,0,0
2025-07-04,sh.605136,10.71,11.19,10.67,10.78,45799200,500839019.0,11.4367,0.6536,0,0
2025-07-07,sh.605136,10.6,11.05,10.45,11.04,36896600,398444118.0,9.2136,2.4119,0,0
2025-07-08,sh.605136,11.12,11.22,10.8,10.88,29071400,318037311.0,7.2595,-1.4493,0,0
2025-07-09,sh.605136,10.87,11.97,10.82,11.9,75420758,870112033.08,18.8336,9.375,0,0
2025-07-10,sh.605136,11.3,11.4,10.97,11.0,65648500,733480749.32,16.3933,-7.563,0,0
2025-07-11,sh.605136,10.81,10.81,10.28,10.37,46179043,482949612.76,11.5315,-5.7273,0,0
2025-07-14,sh.605136,10.3,10.56,10.18,10.45,20168200,209246024.44,5.0363,0.7715,0,0
2025-07-15,sh.605136,10.29,10.31,9.9,9.93,27170800,272300478.0,6.7849,-4.9761,0,0
2025-07-16,sh.605136,9.93,10.92,9.9,10.47,77574787,824488674.04,19.3715,5.4381,0,0
2025-07-17,sh.605136,10.06,10.28,9.96,9.99,56002987,562619677.17,13.9847,-4.5845,0,0
2025-07-18,sh.605136,9.91,9.97,9.8,9.92,25011334,246729754.94,6.2457,-0.7007,0,0
2025-07-21,sh.605136,9.88,10.04,9.86,10.01,20345700,203244319.0,5.0806,0.9073,0,0
2025-07-22,sh.605136,10.01,10.03,9.88,9.94,16078400,159795648.0,4.015,-0.6993,0,0
2025-07-23,sh.605136,9.85,9.9,9.7,9.7,20501200,200465744.0,5.1194,-2.4145,0,0
2025-07-24,sh.605136,9.7,9.88,9.66,9.88,15806400,155021215.0,3.9471,1.8557,0,0
2025-07-25,sh.605136,9.89,9.96,9.78,9.8,13307700,131220007.0,3.3231,-0.8097,0,0
2025-07-28,sh.605136,9.83,9.97,9.76,9.84,11625201,114586741.82,2.903,0.4082,0,0
2025-07-29,sh.605136,9.88,9.92,9.62,9.79,13823200,134414091.0,3.4518,-0.5081,0,0
2025-07-30,sh.605136,9.74,9.87,9.68,9.8,13814499,135053864.32,3.4497,0.1021,0,0
2025-07-31,sh.605136,9.8,10.07,9.68,10.04,32561569,323491783.61,8.1311,2.449,0,0
2025-08-01,sh.605136,9.87,9.95,9.7,9.78,20688701,202385818.7,5.1663,-2.5896,0,0
2025-08-04,sh.605136,9.7,9.78,9.56,9.77,11311399,109633040.4,2.8246,-0.1022,0,0
2025-08-05,sh.605136,9.73,9.85,9.73,9.85,11838800,115992922.0,2.9563,0.8188,0,0
2025-08-06,sh.605136,9.85,9.86,9.74,9.82,9782400,95843466.0,2.4428,-0.3046,0,0
2025-08-07,sh.605136,9.83,10.08,9.79,9.89,23877701,237375247.95,5.9626,0.7128,0,0
2025-08-08,sh.605136,9.9,9.91,9.67,9.76,18344500,178695734.0,4.5809,-1.3145,0,0
2025-08-11,sh.605136,9.78,10.04,9.76,9.99,23036100,229290666.0,5.7524,2.3566,0,0
2025-08-12,sh.605136,10.14,10.15,9.92,9.96,13631300,136287888.0,3.4039,-0.3003,0,0
2025-08-13,sh.605136,10.06,10.12,9.84,9.93,15418900,153046600.0,3.8503,-0.3012,0,0
2025-08-14,sh.605136,9.95,10.12,9.71,9.72,19824800,195298658.0,4.9505,-2.1148,0,0
2025-08-15,sh.605136,9.7,9.74,9.66,9.71,11724100,113634463.0,2.9277,-0.1029,0,0
2025-08-18,sh.605136,9.75,10.18,9.71,10.04,31998464,320199369.36,7.9905,3.3986,0,0
2025-08-19,sh.605136,10.06,10.33,9.95,10.28,31037770,315820616.4,7.7506,2.3904,0,0
2025-08-20,sh.605136,10.28,10.34,10.1,10.24,23654900,241335942.0,5.907,-0.3891,0,0
2025-08-21,sh.605136,10.22,10.5,10.16,10.27,27987100,288541523.0,6.9888,0.293,0,0
2025-08-22,sh.605136,10.16,10.39,10.01,10.24,27610100,280022948.0,6.8946,-0.2921,0,0
2025-08-25,sh.605136,10.21,10.29,10.07,10.19,20618017,209567264.38,5.1486,-0.4883,0,0
2025-08-26,sh.605136,10.15,10.48,10.11,10.37,27771300,287808906.0,6.9349,1.7664,0,0
2025-08-27,sh.605136,10.29,10.66,10.18,10.19,30596200,318587254.0,7.6403,-1.7358,0,0
2025-08-28,sh.605136,10.18,10.3,9.67,10.03,27326000,272683558.0,6.8237,-1.5702,0,0
2025-08-29,sh.605136,10.02,10.1,9.82,9.83,15745800,156046665.0,3.9319,-1.994,0,0
2025-09-01,sh.605136,9.82,10.5,9.76,10.16,26086828,265629551.36,6.5142,3.3571,0,0
2025-09-02,sh.605136,10.05,10.2,9.92,10.01,16646600,166575140.0,4.1569,-1.4764,0,0
2025-09-03,sh.605136,9.98,10.12,9.52,9.57,16965300,166124750.0,4.2365,-4.3956,0,0
2025-09-04,sh.605136,9.58,10.15,9.5,10.07,31757900,315795832.8,7.9304,5.2247,0,0
2025-09-05,sh.605136,9.99,10.19,9.49,10.18,33469966,330228069.42,8.3579,1.0924,0,0
2025-09-08,sh.605136,10.07,10.36,10.06,10.33,27008200,276833578.0,6.7443,1.4735,0,0
2025-09-09,sh.605136,10.28,10.55,10.15,10.5,32627700,340118274.0,8.1476,1.6457,0,0
2025-09-10,sh.605136,10.66,11.5,10.4,10.9,64582948,708762822.74,16.1273,3.8095,0,0
2025-09-11,sh.605136,10.66,11.32,10.53,10.71,49121213,532394209.3,12.2662,-1.7431,0,0
2025-09-12,sh.605136,10.71,10.83,10.34,10.36,37059400,389252951.0,9.2542,-3.268,0,0
2025-09-15,sh.605136,10.33,10.36,10.12,10.18,22395400,228773898.0,5.5924,-1.7375,0,0
2025-09-16,sh.605136,10.18,11.2,10.1,11.2,54396900,600067186.0,13.5837,10.0196,1,0
2025-09-17,sh.605136,11.39,11.78,11.03,11.03,77847000,880474725.0,19.4395,-1.5179,0,0
2025-09-18,sh.605136,11.06,11.17,10.56,10.75,45201820,491317449.6,11.2875,-2.5385,0,0
2025-09-19,sh.605136,10.85,11.83,10.68,11.28,81617700,920931322.19,20.3811,4.9302,0,0
2025-09-22,sh.605136,11.16,11.74,11.15,11.54,61294068,701753921.89,15.306,2.305,0,0
2025-09-23,sh.605136,11.29,12.08,10.92,12.03,68591981,805408616.07,17.1284,4.2461,0,0
2025-09-24,sh.605136,11.75,12.2,11.47,11.48,53758200,632197519.0,13.4242,-4.5719,0,0
2025-09-25,sh.605136,11.32,11.94,11.22,11.43,44144396,510698683.6,11.0235,-0.4355,0,0
2025-09-26,sh.605136,11.25,11.36,10.75,10.8,31158955,341475264.5,7.7808,-5.5118,0,0
2025-09-29,sh.605136,10.67,10.69,10.03,10.26,28235981,289677646.2,7.0509,-5.0,0,0
2025-09-30,sh.605136,10.13,10.29,9.92,10.05,25905877,261380176.34,6.4691,-2.0468,0,0
2025-10-09,sh.605136,10.0,10.05,9.79,9.95,22536142,223216792.86,5.6276,-0.995,0,0
2025-10-10,sh.605136,9.94,10.14,9.9,9.98,18848300,189303480.0,4.7067,0.3015,0,0
2025-10-13,sh.605136,9.51,9.89,9.51,9.84,15483435,151002297.65,3.8664,-1.4028,0,0
2025-10-14,sh.605136,9.9,9.97,9.66,9.69,14662600,144030522.0,3.6615,-1.5244,0,0
2025-10-15,sh.605136,9.71,10.26,9.68,10.12,25773700,259442690.0,6.436,4.4376,0,0
2025-10-16,sh.605136,10.0,10.3,9.98,10.06,16256800,163946464.0,4.0595,-0.5929,0,0
2025-10-17,sh.605136,10.02,10.16,9.7,9.75,12987700,128477630.0,3.2432,-3.0815,0,0
2025-10-20,sh.605136,9.7,9.89,9.68,9.85,10426300,101757159.0,2.6036,1.0256,0,0
2025-10-21,sh.605136,9.8,9.9,9.69,9.87,10792200,105910766.0,2.695,0.203,0,0
2025-10-22,sh.605136,9.85,9.99,9.75,9.77,11393600,112111407.0,2.8451,-1.0132,0,0
2025-10-23,sh.605136,9.72,9.75,9.53,9.7,11198100,107808228.0,2.7963,-0.7165,0,0
2025-10-24,sh.605136,9.66,9.75,9.53,9.56,12712000,122213801.0,3.1744,-1.4433,0,0
2025-10-27,sh.605136,9.57,9.72,9.55,9.63,11117500,107118134.0,2.7762,0.7322,0,0
2025-10-28,sh.605136,9.6,9.65,9.49,9.52,11443100,109293656.0,2.8575,-1.1423,0,0
2025-10-29,sh.605136,9.5,9.51,9.2,9.42,16415700,153128254.0,4.0992,-1.0504,0,0
2025-10-30,sh.605136,9.42,9.5,9.27,9.29,10773500,100796573.0,2.6903,-1.38,0,0
2025-10-31,sh.605136,9.25,9.65,9.25,9.64,17468500,166494213.0,4.3621,3.7675,0,0
2025-11-03,sh.605136,9.66,9.85,9.6,9.84,15047900,147205563.0,3.7577,2.0747,0,0
2025-11-04,sh.605136,9.85,9.92,9.72,9.82,13805200,135437788.16,3.4473,-0.2033,0,0
2025-11-05,sh.605136,9.72,10.03,9.7,9.99,18002300,178379044.0,4.4954,1.7312,0,0
2025-11-06,sh.605136,9.9,9.97,9.72,9.75,12425400,121419832.0,3.1028,-2.4024,0,0
2025-11-07,sh.605136,9.75,9.8,9.65,9.66,8701500,84303234.0,2.1729,-0.9231,0,0
2025-11-10,sh.605136,9.66,9.9,9.63,9.9,14274400,140118472.46,3.5645,2.4845,0,0
2025-11-11,sh.605136,9.88,9.92,9.77,9.88,11154700,109867704.0,2.7855,-0.202,0,0
2025-11-12,sh.605136,9.9,10.0,9.71,9.73,10337900,101270912.0,2.5815,-1.5182,0,0
2025-11-13,sh.605136,9.76,10.17,9.65,10.07,17371500,171447838.0,4.3379,3.4943,0,0
2025-11-14,sh.605136,9.86,10.1,9.82,9.83,17151400,170715313.0,4.2829,-2.3833,0,0
2025-11-17,sh.605136,9.78,10.06,9.77,10.04,14834100,147602505.0,3.7043,2.1363,0,0
2025-11-18,sh.605136,10.41,11.04,10.41,11.04,31208400,342331757.0,7.7932,9.9602,1,0
2025-11-19,sh.605136,11.69,12.14,11.36,12.14,52741854,629218696.56,13.1704,9.9638,1,0
2025-11-20,sh.605136,12.45,12.79,10.93,10.93,74949708,868239946.64,18.716,-9.9671,0,1
2025-11-21,sh.605136,10.03,10.8,10.03,10.16,52240887,541127892.93,13.0453,-7.0448,0,0
2025-11-24,sh.605136,10.3,11.18,10.03,11.18,45097500,484994481.0,11.2615,10.0394,1,0
2025-11-25,sh.605136,11.2,11.66,11.2,11.34,66195457,755814116.9,16.5299,1.4311,0,0
2025-11-26,sh.605136,11.5,11.83,11.28,11.59,65234050,753095253.7,16.2898,2.2046,0,0
2025-11-27,sh.605136,11.48,11.61,11.12,11.15,41622000,468480875.0,10.3936,-3.7964,0,0
2025-11-28,sh.605136,11.13,11.21,10.9,11.05,28736600,316364310.0,7.1759,-0.8969,0,0
2025-12-01,sh.605136,10.94,11.03,10.71,10.95,23462000,254938462.0,5.8588,-0.905,0,0
2025-12-02,sh.605136,10.9,11.56,10.7,11.26,40107900,446034481.0,10.0155,2.8311,0,0
2025-12-03,sh.605136,11.2,11.25,10.8,10.87,25739300,282034298.0,6.4275,-3.4636,0,0
2025-12-04,sh.605136,10.68,10.79,10.34,10.38,22137000,231926136.0,5.5279,-4.5078,0,0
2025-12-05,sh.605136,10.45,10.54,10.15,10.49,15645700,162212121.0,3.9069,1.0597,0,0
2025-12-08,sh.605136,10.48,11.54,10.44,11.54,32499300,362073244.0,8.1155,10.0095,1,0
2025-12-09,sh.605136,11.9,12.12,11.68,11.83,58215860,691830546.8,14.5373,2.513,0,0
2025-12-10,sh.605136,11.85,12.14,11.74,11.93,45776630,544797490.9,11.4311,0.8453,0,0
2025-12-11,sh.605136,11.99,11.99,11.37,11.37,31530500,365294191.0,7.8736,-4.694,0,0
2025-12-12,sh.605136,11.61,12.1,11.25,11.9,50673030,599692827.4,12.6538,4.6614,0,0
2025-12-15,sh.605136,11.9,12.19,11.57,12.1,51346135,612736743.55,12.8218,1.6807,0,0
2025-12-16,sh.605136,11.94,12.6,11.75,11.75,57777690,702160283.78,14.4279,-2.8926,0,0
2025-12-17,sh.605136,11.75,12.93,11.47,12.21,73243875,901262791.48,18.29,3.9149,0,0
2025-12-18,sh.605136,12.0,13.14,11.78,12.75,71277076,887346051.62,17.7989,4.4226,0,0
2025-12-19,sh.605136,12.36,12.76,12.01,12.53,60365237,749444262.02,15.074,-1.7255,0,0
2025-12-22,sh.605136,12.3,12.47,11.92,12.0,42035690,510537800.8,10.4969,-4.2298,0,0
2025-12-23,sh.605136,11.81,11.85,11.35,11.41,35347083,408652384.34,8.8267,-4.9167,0,0
2025-12-24,sh.605136,11.26,11.58,11.17,11.48,23542971,269330804.4,5.879,0.6135,0,0
2025-12-25,sh.605136,11.48,11.68,11.25,11.41,22779530,260041433.8,5.6884,-0.6098,0,0
2025-12-26,sh.605136,11.31,11.45,11.03,11.12,25624503,286892998.83,6.3988,-2.5416,0,0
2025-12-29,sh.605136,11.15,11.25,10.95,11.02,17162500,189472989.0,4.2857,-0.8993,0,0
2025-12-30,sh.605136,11.15,11.17,10.77,10.78,17400800,189744201.0,4.3452,-2.1779,0,0
2025-12-31,sh.605136,10.87,11.05,10.77,10.95,16749400,182680586.0,4.1826,1.577,0,0
2026-01-05,sh.605136,10.9,11.16,10.9,11.08,18406900,203084546.0,4.5965,1.1872,0,0
2026-01-06,sh.605136,11.07,11.14,10.97,11.1,17526996,194002950.72,4.3767,0.1805,0,0
2026-01-07,sh.605136,11.12,11.57,11.03,11.33,30191860,341499482.92,7.5393,2.0721,0,0
2026-01-08,sh.605136,11.18,11.39,11.06,11.32,20735360,232724573.09,5.1779,-0.0883,0,0
2026-01-09,sh.605136,11.24,11.58,11.22,11.54,25788400,295086727.0,6.4397,1.9435,0,0
2026-01-12,sh.605136,11.59,12.21,11.55,12.2,34646300,415376297.0,8.6517,5.7192,0,0
2026-01-13,sh.605136,12.22,12.68,11.93,12.05,41528060,509706532.0,10.3701,-1.2295,0,0
2026-01-14,sh.605136,12.02,13.26,11.98,13.26,27807971,360103564.83,6.944,10.0415,1,0
