date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2020-04-29,sh.603392,12.6,12.6,12.6,12.6,128886,1623964.0,0.2956,44.0,1,0
2020-04-30,sh.603392,13.86,13.86,13.86,13.86,44138,611753.0,0.1012,10.0,1,0
2020-05-06,sh.603392,15.25,15.25,15.25,15.25,33389,509182.0,0.0766,10.0289,1,0
2020-05-07,sh.603392,16.78,16.78,16.78,16.78,29241,490664.0,0.0671,10.0328,1,0
2020-05-08,sh.603392,18.46,18.46,18.46,18.46,40705,751414.0,0.0934,10.0119,1,0
2020-05-11,sh.603392,20.31,20.31,20.31,20.31,73088,1484417.0,0.1676,10.0217,1,0
2020-05-12,sh.603392,22.34,22.34,22.34,22.34,70095,1565922.0,0.1608,9.9951,1,0
2020-05-13,sh.603392,24.57,24.57,24.57,24.57,110080,2704666.0,0.2525,9.9821,1,0
2020-05-14,sh.603392,27.03,27.03,27.03,27.03,63740,1722892.0,0.1462,10.0122,1,0
2020-05-15,sh.603392,29.73,29.73,29.73,29.73,132081,3926768.0,0.3029,9.9889,1,0
2020-05-18,sh.603392,32.7,32.7,32.7,32.7,74534,2437262.0,0.1709,9.9899,1,0
2020-05-19,sh.603392,35.97,35.97,35.97,35.97,81717,2939360.0,0.1874,10.0,1,0
2020-05-20,sh.603392,39.57,39.57,39.57,39.57,121727,4816737.0,0.2792,10.0083,1,0
2020-05-21,sh.603392,43.53,43.53,43.53,43.53,71727,3122276.0,0.1645,10.0076,1,0
2020-05-22,sh.603392,47.88,47.88,47.88,47.88,277050,13265154.0,0.6354,9.9931,1,0
2020-05-25,sh.603392,52.67,52.67,52.67,52.67,212785,11207386.0,0.488,10.0042,1,0
2020-05-26,sh.603392,57.94,57.94,57.94,57.94,173014,10024431.0,0.3968,10.0057,1,0
2020-05-27,sh.603392,63.73,63.73,63.73,63.73,185499,11821851.0,0.4255,9.9931,1,0
2020-05-28,sh.603392,70.1,70.1,70.1,70.1,160090,11222309.0,0.3672,9.9953,1,0
2020-05-29,sh.603392,77.11,77.11,77.11,77.11,278555,21479376.0,0.6389,10.0,1,0
2020-06-01,sh.603392,84.82,84.82,84.82,84.82,113205,9602048.0,0.2596,9.9987,1,0
2020-06-02,sh.603392,93.3,93.3,93.3,93.3,322492,30088504.0,0.7397,9.9976,1,0
2020-06-03,sh.603392,102.63,102.63,102.63,102.63,268481,27554205.0,0.6158,10.0,1,0
2020-06-04,sh.603392,112.89,112.89,112.89,112.89,294719,33270828.0,0.676,9.9971,1,0
2020-06-05,sh.603392,124.18,124.18,124.18,124.18,4069795,505387143.0,9.3344,10.0009,1,0
2020-06-08,sh.603392,136.6,136.6,136.6,136.6,1450726,198169172.0,3.3274,10.0016,1,0
2020-06-09,sh.603392,144.02,150.13,130.5,145.0,35831331,5018070526.0,82.182,6.1493,0,0
2020-06-10,sh.603392,136.0,137.6,131.5,133.06,16197960,2175755298.0,37.1513,-8.2345,0,0
2020-06-11,sh.603392,137.5,143.6,135.7,139.7,14905502,2082361753.0,34.1869,4.9902,0,0
2020-06-12,sh.603392,141.3,153.67,140.13,153.67,9044461,1338238686.0,20.7442,10.0,1,0
2020-06-15,sh.603392,163.0,169.04,155.01,169.04,13767636,2239789691.0,31.5771,10.0019,1,0
2020-06-16,sh.603392,162.0,165.56,155.0,162.85,11105855,1793614408.0,25.4721,-3.6618,0,0
2020-06-17,sh.603392,163.8,170.0,159.21,164.95,9111778,1505694653.0,20.8986,1.2895,0,0
2020-06-18,sh.603392,161.54,162.98,153.88,158.3,7434463,1174468836.0,17.0515,-4.0315,0,0
2020-06-19,sh.603392,157.66,161.48,156.25,159.59,6121008,974795975.0,14.039,0.8149,0,0
2020-06-22,sh.603392,158.0,159.5,153.2,158.3,5358369,837713406.0,12.2898,-0.8083,0,0
2020-06-23,sh.603392,157.77,157.95,147.66,150.39,7235816,1100687584.0,16.5959,-4.9968,0,0
2020-06-24,sh.603392,150.88,159.44,150.88,154.29,5276545,817497756.0,12.1022,2.5933,0,0
2020-06-29,sh.603392,156.88,168.8,152.0,166.65,7089139,1149463670.0,16.2595,8.0109,0,0
2020-06-30,sh.603392,166.89,175.0,162.0,165.0,6675519,1121992118.0,15.3108,-0.9901,0,0
2020-07-01,sh.603392,166.61,172.33,164.9,169.06,5574243,937293024.0,12.785,2.4606,0,0
2020-07-02,sh.603392,169.0,169.5,162.5,165.14,4979347,822295415.0,11.4205,-2.3187,0,0
2020-07-03,sh.603392,163.5,164.0,156.0,160.1,4065553,649594515.0,9.3247,-3.052,0,0
2020-07-06,sh.603392,159.45,166.8,156.99,164.79,5055577,820720745.0,11.5954,2.9294,0,0
2020-07-07,sh.603392,160.86,176.33,160.86,171.5,6188968,1048538190.0,14.1949,4.0719,0,0
2020-07-08,sh.603392,172.0,174.95,166.88,173.0,4565663,775929397.0,10.4717,0.8746,0,0
2020-07-09,sh.603392,170.96,190.3,170.09,190.3,6882595,1265326804.0,15.7858,10.0,1,0
2020-07-10,sh.603392,188.4,204.83,187.25,202.0,6138512,1210074853.0,14.0792,6.1482,0,0
2020-07-13,sh.603392,208.12,222.2,201.0,222.2,4085714,869268305.0,9.3709,10.0,1,0
2020-07-14,sh.603392,232.0,239.0,222.2,233.13,6568072,1521391417.0,15.0644,4.919,0,0
2020-07-15,sh.603392,223.88,239.99,215.0,216.12,6430338,1446333167.0,14.7485,-7.2964,0,0
2020-07-16,sh.603392,211.89,213.95,197.0,200.0,6013695,1224421084.0,13.7929,-7.4588,0,0
2020-07-17,sh.603392,202.46,220.0,195.57,220.0,5920255,1260595912.0,13.5786,10.0,1,0
2020-07-20,sh.603392,217.99,223.2,198.0,201.02,6376622,1301491906.0,14.6253,-8.6273,0,0
2020-07-21,sh.603392,196.98,215.56,188.93,209.79,5056838,1039530600.61,11.5983,4.3627,0,0
2020-07-22,sh.603392,205.93,221.1,202.02,216.3,3878500,837476781.16,8.8956,3.1031,0,0
2020-07-23,sh.603392,211.89,234.66,211.0,229.25,4823239,1078261649.78,11.0625,5.9871,0,0
2020-07-24,sh.603392,226.0,238.99,209.5,210.0,5254921,1177748403.97,12.0526,-8.3969,0,0
2020-07-27,sh.603392,211.0,223.33,205.8,222.59,3951549,860117728.04,9.0632,5.9952,0,0
2020-07-28,sh.603392,221.88,221.95,205.5,214.99,4587275,968070375.89,10.5213,-3.4143,0,0
2020-07-29,sh.603392,210.06,226.49,210.05,221.0,4091750,900285697.41,9.3847,2.7955,0,0
2020-07-30,sh.603392,233.0,243.1,232.58,243.1,3713883,894540740.58,8.5181,10.0,1,0
2020-07-31,sh.603392,254.0,267.41,235.0,262.71,7130013,1781648335.21,16.3532,8.0666,0,0
2020-08-03,sh.603392,256.0,288.68,255.03,288.61,5449183,1485456045.99,12.4981,9.8588,1,0
2020-08-04,sh.603392,285.61,296.8,259.75,260.31,6781267,1858133257.43,15.5534,-9.8056,0,1
2020-08-05,sh.603392,252.5,268.6,245.5,261.3,3461819,896482224.3,7.94,0.3803,0,0
2020-08-06,sh.603392,265.0,265.0,238.88,255.0,4379037,1094487248.66,10.0437,-2.411,0,0
2020-08-07,sh.603392,251.0,271.86,248.0,265.3,4334421,1128318824.32,9.9413,4.0392,0,0
2020-08-10,sh.603392,268.5,268.5,239.6,255.6,3422615,869038734.04,7.85,-3.6562,0,0
2020-08-11,sh.603392,251.0,258.44,248.5,249.7,1996522,503808740.36,4.5792,-2.3083,0,0
2020-08-12,sh.603392,247.02,253.4,224.8,228.6,3641250,853512372.51,8.3515,-8.4501,0,0
2020-08-13,sh.603392,228.6,232.0,208.2,215.0,3853658,836817162.28,8.8387,-5.9493,0,0
2020-08-14,sh.603392,213.0,217.46,203.98,207.98,2879348,602087582.74,6.604,-3.2651,0,0
2020-08-17,sh.603392,209.0,222.0,207.5,217.9,2225484,476292911.58,5.1043,4.7697,0,0
2020-08-18,sh.603392,217.49,225.29,215.13,218.55,1888649,415270980.82,4.3318,0.2983,0,0
2020-08-19,sh.603392,218.9,218.9,203.33,205.1,2306613,479472050.95,5.2904,-6.1542,0,0
2020-08-20,sh.603392,202.0,210.48,202.0,209.5,1533000,318474852.46,3.5161,2.1453,0,0
2020-08-21,sh.603392,214.3,218.03,210.0,211.55,1807384,386888884.27,4.1454,0.9785,0,0
2020-08-24,sh.603392,212.9,215.49,202.0,206.03,2408632,497334144.12,5.5244,-2.6093,0,0
2020-08-25,sh.603392,206.44,211.0,203.14,205.08,1454342,300056030.85,3.3356,-0.4611,0,0
