date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688719,40.82,43.52,40.09,42.67,3497394,146458303.55,4.0123,3.6686,0,0
2025-06-30,sh.688719,42.89,42.89,41.3,42.5,2105482,88963828.03,2.4154,-0.3984,0,0
2025-07-01,sh.688719,45.12,45.92,42.31,44.0,4161627,181178016.82,4.7743,3.5294,0,0
2025-07-02,sh.688719,44.6,45.0,40.7,41.13,2762049,115768404.03,3.1687,-6.5227,0,0
2025-07-03,sh.688719,41.0,41.51,39.92,40.4,1878824,76035914.81,2.1554,-1.7749,0,0
2025-07-04,sh.688719,40.4,41.58,39.53,40.53,1620034,66154385.95,1.8292,0.3218,0,0
2025-07-07,sh.688719,41.34,41.44,38.96,39.2,1590344,62886960.21,1.7956,-3.2815,0,0
2025-07-08,sh.688719,39.49,39.69,38.5,38.62,1649778,64341307.41,1.8627,-1.4796,0,0
2025-07-09,sh.688719,38.62,40.3,38.11,39.0,2045254,80870378.6,2.3093,0.9839,0,0
2025-07-10,sh.688719,38.8,38.96,37.6,38.55,1660108,63553734.13,1.8744,-1.1538,0,0
2025-07-11,sh.688719,38.71,40.25,38.53,38.68,2169940,85337122.87,2.45,0.3372,0,0
2025-07-14,sh.688719,39.84,39.84,38.0,38.99,1214109,46862399.6,1.3708,0.8014,0,0
2025-07-15,sh.688719,38.95,39.2,37.3,38.3,1417375,53758555.3,1.6003,-1.7697,0,0
2025-07-16,sh.688719,38.4,39.65,37.58,38.5,2405549,92403117.73,2.7161,0.5222,0,0
2025-07-17,sh.688719,38.3,39.6,37.79,39.02,1690316,66039813.04,1.9085,1.3506,0,0
2025-07-18,sh.688719,39.3,40.1,37.66,39.81,2064254,80212397.31,2.3307,2.0246,0,0
2025-07-21,sh.688719,39.05,40.55,38.74,39.74,1698158,67544541.17,1.9174,-0.1758,0,0
2025-07-22,sh.688719,39.43,40.6,37.97,38.0,2403392,93177284.26,2.7136,-4.3785,0,0
2025-07-23,sh.688719,38.44,39.59,37.5,39.49,1955779,75705269.9,2.2082,3.9211,0,0
2025-07-24,sh.688719,39.1,39.88,38.65,39.08,1215159,47743306.2,1.372,-1.0382,0,0
2025-07-25,sh.688719,39.18,39.48,38.45,39.23,869163,33918043.07,0.9814,0.3838,0,0
