date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.603687,7.42,7.43,7.3,7.39,5844300,43157984.0,1.0625,0.2714,0,0
2025-06-30,sh.603687,7.4,7.45,7.33,7.43,7345400,54331316.0,1.3354,0.5413,0,0
2025-07-01,sh.603687,7.44,7.46,7.36,7.43,6553600,48586877.0,1.1915,0.0,0,0
2025-07-02,sh.603687,7.45,7.46,7.37,7.42,6396500,47375212.0,1.1629,-0.1346,0,0
2025-07-03,sh.603687,7.4,7.49,7.38,7.46,7364000,54729256.0,1.3388,0.5391,0,0
2025-07-04,sh.603687,7.47,7.55,7.35,7.37,9588100,71315227.0,1.7432,-1.2064,0,0
2025-07-07,sh.603687,7.34,7.64,7.34,7.54,12439900,93420751.0,2.2617,2.3066,0,0
2025-07-08,sh.603687,7.58,7.72,7.55,7.61,12115873,92197566.2,2.2028,0.9284,0,0
2025-07-09,sh.603687,7.59,7.89,7.55,7.66,17706200,136505616.0,3.2191,0.657,0,0
2025-07-10,sh.603687,7.73,7.75,7.55,7.66,12150600,92805146.0,2.2091,0.0,0,0
2025-07-11,sh.603687,7.66,7.69,7.57,7.64,8655910,66061619.07,1.5737,-0.2611,0,0
2025-07-14,sh.603687,7.62,7.73,7.57,7.71,8223210,63203908.8,1.495,0.9162,0,0
2025-07-15,sh.603687,7.68,7.72,7.54,7.64,8378300,63797451.0,1.5232,-0.9079,0,0
2025-07-16,sh.603687,7.66,7.84,7.62,7.8,12236700,94625417.0,2.2247,2.0942,0,0
2025-07-17,sh.603687,7.79,7.8,7.67,7.7,9875800,76166172.0,1.7955,-1.2821,0,0
2025-07-18,sh.603687,7.71,7.71,7.61,7.64,7278400,55638497.0,1.3233,-0.7792,0,0
2025-07-21,sh.603687,7.66,7.76,7.64,7.72,8116860,62618425.6,1.4757,1.0471,0,0
2025-07-22,sh.603687,7.7,7.75,7.62,7.66,7291600,55902417.0,1.3257,-0.7772,0,0
2025-07-23,sh.603687,7.64,7.69,7.53,7.55,10053900,76397551.0,1.8279,-1.436,0,0
2025-07-24,sh.603687,7.55,7.61,7.53,7.58,6819100,51605644.0,1.2398,0.3974,0,0
2025-07-25,sh.603687,7.57,7.62,7.55,7.57,5482800,41618141.0,0.9968,-0.1319,0,0
2025-07-28,sh.603687,7.59,7.7,7.53,7.67,8448600,64469856.0,1.536,1.321,0,0
2025-07-29,sh.603687,7.65,7.65,7.53,7.64,7108000,53887745.0,1.2923,-0.3911,0,0
2025-07-30,sh.603687,7.61,7.65,7.47,7.54,7356600,55609496.0,1.3375,-1.3089,0,0
2025-07-31,sh.603687,7.53,7.59,7.46,7.48,7008200,52667703.0,1.2741,-0.7958,0,0
2025-08-01,sh.603687,7.52,7.68,7.51,7.57,9118400,68949075.0,1.6578,1.2032,0,0
2025-08-04,sh.603687,7.54,7.67,7.47,7.64,8404300,63770960.0,1.528,0.9247,0,0
2025-08-05,sh.603687,7.7,7.83,7.69,7.79,15120400,117280971.0,2.749,1.9634,0,0
2025-08-06,sh.603687,7.75,7.87,7.74,7.8,9869410,76957950.5,1.7943,0.1284,0,0
2025-08-07,sh.603687,7.81,7.84,7.77,7.82,8504400,66413316.0,1.5462,0.2564,0,0
2025-08-08,sh.603687,7.8,7.91,7.78,7.89,12326589,96662145.36,2.2411,0.8951,0,0
2025-08-11,sh.603687,7.87,7.9,7.78,7.84,10458300,82091306.9,1.9014,-0.6337,0,0
2025-08-12,sh.603687,7.84,7.9,7.75,7.77,10646000,83110359.0,1.9355,-0.8929,0,0
2025-08-13,sh.603687,7.81,7.81,7.73,7.77,6789000,52716701.0,1.2343,0.0,0,0
2025-08-14,sh.603687,7.76,7.82,7.63,7.63,9027519,69604407.31,1.6413,-1.8018,0,0
2025-08-15,sh.603687,7.54,7.68,7.54,7.64,9895500,75489710.05,1.7991,0.1311,0,0
2025-08-18,sh.603687,7.66,7.72,7.6,7.62,13356100,102258411.0,2.4282,-0.2618,0,0
2025-08-19,sh.603687,7.63,7.73,7.57,7.7,14429300,110389277.0,2.6234,1.0499,0,0
2025-08-20,sh.603687,7.68,7.85,7.65,7.85,14668172,113844914.16,2.6668,1.9481,0,0
2025-08-21,sh.603687,7.85,7.89,7.79,7.83,8188900,64105975.0,1.4888,-0.2548,0,0
2025-08-22,sh.603687,7.84,7.84,7.7,7.8,9019200,70032442.0,1.6398,-0.3831,0,0
2025-08-25,sh.603687,7.84,7.85,7.73,7.77,10263400,79871182.0,1.866,-0.3846,0,0
2025-08-26,sh.603687,7.77,8.5,7.72,8.17,35184100,286214886.0,6.3967,5.148,0,0
2025-08-27,sh.603687,8.1,8.21,7.8,7.83,28248300,225555030.0,5.1358,-4.1616,0,0
2025-08-28,sh.603687,7.84,8.01,7.52,7.83,28092374,218337148.05,5.1074,0.0,0,0
2025-08-29,sh.603687,7.79,7.83,7.69,7.78,14611377,113407651.06,2.6565,-0.6386,0,0
2025-09-01,sh.603687,7.78,7.78,7.69,7.7,11103685,85714770.65,2.0187,-1.0283,0,0
2025-09-02,sh.603687,7.7,7.71,7.5,7.62,12197485,92617396.85,2.2176,-1.039,0,0
2025-09-03,sh.603687,7.62,7.85,7.46,7.7,18628300,142675117.12,3.3868,1.0499,0,0
2025-09-04,sh.603687,7.64,8.23,7.63,8.05,41318683,330199109.83,7.5121,4.5455,0,0
2025-09-05,sh.603687,8.11,8.71,8.07,8.56,51684465,436327810.55,9.3966,6.3354,0,0
2025-09-08,sh.603687,8.48,8.82,8.41,8.65,47429600,408141790.9,8.6231,1.0514,0,0
2025-09-09,sh.603687,8.64,8.82,8.48,8.54,23558877,202342750.12,4.2832,-1.2717,0,0
2025-09-10,sh.603687,8.56,8.63,8.46,8.58,14201926,121316963.33,2.582,0.4684,0,0
2025-09-11,sh.603687,8.53,8.65,8.38,8.58,14834315,126432881.4,2.697,0.0,0,0
2025-09-12,sh.603687,8.57,9.03,8.45,8.91,30078883,264207468.54,5.4686,3.8462,0,0
2025-09-15,sh.603687,8.95,8.95,8.6,8.65,18246900,159642662.0,3.3174,-2.9181,0,0
2025-09-16,sh.603687,8.61,8.77,8.52,8.75,11541900,100091637.0,2.0984,1.1561,0,0
2025-09-17,sh.603687,8.75,9.1,8.71,8.84,18646500,166160046.7,3.3901,1.0286,0,0
2025-09-18,sh.603687,8.86,9.56,8.84,9.37,38320748,355097214.43,6.967,5.9955,0,0
2025-09-19,sh.603687,9.33,9.33,8.84,9.05,31726003,285795397.79,5.768,-3.4152,0,0
