date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sz.000055,5.19,5.34,5.19,5.32,13473332,71206315.82,1.986385,3.906255,0,0
2019-07-02,sz.000055,5.36,5.36,5.25,5.29,6299137,33330341.99,0.928687,-0.563914,0,0
2019-07-03,sz.000055,5.33,5.33,5.18,5.19,6960913,36284507.34,1.026254,-1.890357,0,0
2019-07-04,sz.000055,5.2,5.24,5.13,5.17,7090200,36733092.0,1.045315,-0.385356,0,0
2019-07-05,sz.000055,5.17,5.24,5.14,5.22,5595731,29039128.83,0.824984,0.967113,0,0
2019-07-08,sz.000055,5.2,5.22,5.0,5.02,8542752,43280212.85,1.259466,-3.831414,0,0
2019-07-09,sz.000055,4.99,5.04,4.97,5.02,4489101,22446831.48,0.661832,0.0,0,0
2019-07-10,sz.000055,5.02,5.04,4.91,4.94,5064865,25127653.65,0.746718,-1.593624,0,0
2019-07-11,sz.000055,4.98,5.02,4.93,4.96,4458678,22173438.61,0.657347,0.404858,0,0
2019-07-12,sz.000055,4.97,4.98,4.91,4.96,2916515,14442248.34,0.429984,0.0,0,0
2019-07-15,sz.000055,4.95,5.02,4.83,4.99,6149236,30328643.03,0.906587,0.604833,0,0
2019-07-16,sz.000055,4.98,5.04,4.96,5.03,3880371,19436561.21,0.572087,0.801612,0,0
2019-07-17,sz.000055,5.03,5.07,4.99,4.99,4062097,20432659.31,0.598879,-0.795237,0,0
2019-07-18,sz.000055,4.99,4.99,4.89,4.91,3924995,19353438.8,0.578666,-1.603205,0,0
2019-07-19,sz.000055,4.95,5.05,4.94,4.95,5000515,24928443.25,0.73723,0.814663,0,0
2019-07-22,sz.000055,4.93,4.98,4.75,4.83,5939202,28710966.46,0.875622,-2.42424,0,0
2019-07-23,sz.000055,4.79,4.9,4.79,4.89,4601836,22347596.54,0.678453,1.242235,0,0
2019-07-24,sz.000055,4.9,5.02,4.9,4.99,6792624,33862532.02,1.001443,2.044988,0,0
2019-07-25,sz.000055,4.97,5.02,4.96,5.0,3553475,17735941.0,0.523892,0.200405,0,0
2019-07-26,sz.000055,5.0,5.01,4.96,5.01,3098614,15447998.12,0.4568,0.2,0,0
2019-07-29,sz.000055,5.08,5.08,4.96,4.99,3554425,17748972.0,0.524032,-0.399211,0,0
2019-07-30,sz.000055,4.99,5.04,4.97,5.01,3714127,18629347.48,0.5476,0.4008,0,0
2019-07-31,sz.000055,5.01,5.01,4.94,4.96,4310300,21392486.0,0.6355,-0.998,0,0
2019-08-01,sz.000055,4.96,4.97,4.91,4.94,3673801,18151987.94,0.5416,-0.4032,0,0
2019-08-02,sz.000055,4.89,4.9,4.82,4.88,5686282,27651359.87,0.8383,-1.2146,0,0
2019-08-05,sz.000055,4.86,4.9,4.8,4.8,4010675,19395264.5,0.5913,-1.6393,0,0
2019-08-06,sz.000055,4.85,4.85,4.4,4.61,9256628,42498706.84,1.3647,-3.9583,0,0
2019-08-07,sz.000055,4.62,4.65,4.56,4.58,4611521,21174651.76,0.6799,-0.6508,0,0
2019-08-08,sz.000055,4.58,4.66,4.58,4.61,3346225,15463853.54,0.4933,0.655,0,0
2019-08-09,sz.000055,4.61,4.65,4.48,4.51,3504245,15970569.1,0.5166,-2.1692,0,0
2019-08-12,sz.000055,4.51,4.61,4.44,4.61,4223175,19108040.25,0.6226,2.2173,0,0
2019-08-13,sz.000055,4.56,4.58,4.5,4.52,2410650,10937678.0,0.3554,-1.9523,0,0
2019-08-14,sz.000055,4.56,4.62,4.54,4.55,3261816,14890130.3,0.4809,0.6637,0,0
2019-08-15,sz.000055,4.48,4.53,4.42,4.5,4105300,18339803.0,0.6052,-1.0989,0,0
2019-08-16,sz.000055,4.5,4.55,4.49,4.53,2876650,13027511.5,0.4241,0.6667,0,0
2019-08-19,sz.000055,4.75,4.98,4.7,4.98,17587204,86094891.7,2.5929,9.9338,1,0
2019-08-20,sz.000055,5.0,5.23,4.92,5.04,27042199,136777022.53,3.9869,1.2048,0,0
2019-08-21,sz.000055,5.0,5.2,4.93,5.09,16356429,82690978.19,2.4114,0.9921,0,0
2019-08-22,sz.000055,5.18,5.2,5.05,5.15,16316663,83661990.24,2.4056,1.1788,0,0
2019-08-23,sz.000055,5.11,5.16,5.04,5.09,10153451,51686370.27,1.4969,-1.165,0,0
2019-08-26,sz.000055,4.96,5.38,4.93,5.35,25655816,133031818.27,3.7825,5.108,0,0
2019-08-27,sz.000055,5.28,5.33,5.22,5.26,18272516,96226043.05,2.6939,-1.6822,0,0
2019-08-28,sz.000055,5.24,5.24,5.09,5.09,12244671,62867871.08,1.8052,-3.2319,0,0
2019-08-29,sz.000055,5.1,5.23,5.09,5.14,11004886,56723476.25,1.6225,0.9823,0,0
2019-08-30,sz.000055,5.16,5.17,4.92,4.97,12724802,64107532.5,1.876,-3.3074,0,0
2019-09-02,sz.000055,4.97,5.09,4.97,5.07,7282665,36652114.9,1.0737,2.0121,0,0
2019-09-03,sz.000055,5.04,5.2,5.03,5.18,10887106,56030150.93,1.6051,2.1696,0,0
2019-09-04,sz.000055,5.17,5.21,5.1,5.2,10912151,56187851.73,1.6088,0.3861,0,0
2019-09-05,sz.000055,5.21,5.24,5.14,5.16,16287718,84751157.26,2.4013,-0.7692,0,0
2019-09-06,sz.000055,5.18,5.21,5.12,5.17,8221594,42440458.22,1.2121,0.1938,0,0
2019-09-09,sz.000055,5.21,5.22,5.15,5.2,9775640,50616154.75,1.4412,0.5803,0,0
2019-09-10,sz.000055,5.19,5.2,5.13,5.19,7734081,39893477.63,1.1402,-0.1923,0,0
2019-09-11,sz.000055,5.19,5.19,5.11,5.11,7028000,36183384.5,1.0361,-1.5414,0,0
2019-09-12,sz.000055,5.11,5.21,5.11,5.21,8810425,45571867.76,1.2989,1.9569,0,0
2019-09-16,sz.000055,5.22,5.27,5.16,5.18,8413328,43916465.0,1.2404,-0.5758,0,0
2019-09-17,sz.000055,5.2,5.2,5.0,5.03,8030200,40650931.0,1.1839,-2.8957,0,0
2019-09-18,sz.000055,5.02,5.06,4.98,4.99,5154174,25829069.76,0.7599,-0.7952,0,0
2019-09-19,sz.000055,4.99,5.05,4.95,5.04,4292200,21437414.5,0.6328,1.002,0,0
2019-09-20,sz.000055,5.04,5.04,4.96,4.98,4721277,23621221.0,0.6961,-1.1905,0,0
2019-09-23,sz.000055,4.95,4.95,4.81,4.83,6118725,29645572.75,0.9021,-3.0121,0,0
2019-09-24,sz.000055,4.83,4.88,4.81,4.81,3980141,19292521.0,0.5868,-0.4141,0,0
2019-09-25,sz.000055,4.81,4.81,4.71,4.71,4946613,23409094.36,0.7293,-2.079,0,0
2019-09-26,sz.000055,4.74,4.74,4.6,4.61,5050744,23459091.49,0.7446,-2.1231,0,0
2019-09-27,sz.000055,4.63,4.67,4.61,4.67,2649455,12314287.75,0.3906,1.3015,0,0
2019-09-30,sz.000055,4.67,4.73,4.67,4.69,2473661,11615256.09,0.3647,0.4283,0,0
2019-10-08,sz.000055,4.66,4.73,4.66,4.68,3035900,14262216.0,0.4476,-0.2132,0,0
2019-10-09,sz.000055,4.65,4.69,4.56,4.69,2731000,12668360.0,0.4026,0.2137,0,0
2019-10-10,sz.000055,4.69,4.71,4.67,4.71,5120350,24004155.0,0.7549,0.4264,0,0
2019-10-11,sz.000055,4.71,4.77,4.68,4.73,5544144,26172439.9,0.8174,0.4246,0,0
2019-10-14,sz.000055,4.72,4.8,4.7,4.75,6544483,31082826.42,0.9649,0.4228,0,0
2019-10-15,sz.000055,4.73,4.73,4.63,4.66,4825151,22499108.32,0.7114,-1.8947,0,0
2019-10-16,sz.000055,4.67,4.72,4.61,4.61,4028927,18750724.53,0.594,-1.073,0,0
2019-10-17,sz.000055,4.61,4.63,4.57,4.58,2582100,11884054.0,0.3807,-0.6508,0,0
2019-10-18,sz.000055,4.58,4.64,4.5,4.51,4496629,20537412.9,0.6629,-1.5284,0,0
2019-10-21,sz.000055,4.51,4.54,4.45,4.53,2696484,12097657.64,0.3975,0.4435,0,0
2019-10-22,sz.000055,4.54,4.59,4.51,4.58,2957900,13478935.32,0.4361,1.1037,0,0
2019-10-23,sz.000055,4.58,4.6,4.52,4.54,2137095,9737754.13,0.3151,-0.8734,0,0
2019-10-24,sz.000055,4.52,4.55,4.49,4.52,2086873,9440899.23,0.3077,-0.4405,0,0
2019-10-25,sz.000055,4.52,4.57,4.5,4.57,2529573,11465136.23,0.3729,1.1062,0,0
2019-10-28,sz.000055,4.55,4.65,4.53,4.64,4256126,19605062.62,0.6275,1.5317,0,0
2019-10-29,sz.000055,4.63,4.64,4.55,4.55,3305900,15145231.0,0.4874,-1.9396,0,0
2019-10-30,sz.000055,4.54,4.54,4.49,4.51,3631850,16359095.5,0.5354,-0.8791,0,0
2019-10-31,sz.000055,4.51,4.55,4.44,4.45,2913000,13081252.97,0.4295,-1.3304,0,0
2019-11-01,sz.000055,4.45,4.51,4.41,4.49,2231503,9992409.91,0.329,0.8989,0,0
2019-11-04,sz.000055,4.49,4.53,4.47,4.47,2729816,12277842.52,0.4025,-0.4454,0,0
2019-11-05,sz.000055,4.48,4.5,4.44,4.46,2594126,11575907.46,0.3825,-0.2237,0,0
2019-11-06,sz.000055,4.46,4.46,4.4,4.42,3408176,15068260.66,0.5025,-0.8969,0,0
2019-11-07,sz.000055,4.41,4.43,4.36,4.42,3114301,13663287.87,0.4591,0.0,0,0
2019-11-08,sz.000055,4.43,4.45,4.38,4.39,2079200,9165797.0,0.3065,-0.6787,0,0
2019-11-11,sz.000055,4.37,4.37,4.2,4.22,4602214,19580298.94,0.6785,-3.8724,0,0
2019-11-12,sz.000055,4.21,4.22,4.13,4.18,2773621,11547301.62,0.4089,-0.9479,0,0
2019-11-13,sz.000055,4.17,4.18,4.13,4.16,2242600,9309341.0,0.3306,-0.4785,0,0
2019-11-14,sz.000055,4.16,4.19,4.15,4.16,2020482,8424887.89,0.2979,0.0,0,0
2019-11-15,sz.000055,4.18,4.19,4.13,4.13,2549532,10594304.16,0.3759,-0.7211,0,0
2019-11-18,sz.000055,4.14,4.22,4.11,4.21,3070901,12838755.12,0.4527,1.937,0,0
2019-11-19,sz.000055,4.22,4.32,4.2,4.29,3163359,13529415.02,0.4664,1.9002,0,0
2019-11-20,sz.000055,4.33,4.33,4.25,4.26,2668893,11431075.5,0.3935,-0.6993,0,0
2019-11-21,sz.000055,4.23,4.31,4.23,4.3,2640966,11296042.8,0.3894,0.939,0,0
2019-11-22,sz.000055,4.73,4.73,4.73,4.73,7841700,37091241.0,1.1561,10.0,1,0
2019-11-25,sz.000055,4.9,4.9,4.6,4.68,27220447,129842177.67,4.0131,-1.0571,0,0
2019-11-26,sz.000055,4.56,4.6,4.44,4.49,13960866,62953120.82,2.0583,-4.0598,0,0
2019-11-27,sz.000055,4.42,4.51,4.36,4.5,7416066,32934809.7,1.0934,0.2227,0,0
2019-11-28,sz.000055,4.46,4.5,4.42,4.46,6014015,26802880.43,0.8867,-0.8889,0,0
2019-11-29,sz.000055,4.41,4.45,4.36,4.43,4818151,21216126.36,0.7103,-0.6727,0,0
2019-12-02,sz.000055,4.41,4.44,4.37,4.39,4291350,18889166.0,0.6327,-0.9029,0,0
2019-12-03,sz.000055,4.39,4.77,4.3,4.55,11313195,51306827.37,1.6679,3.6447,0,0
2019-12-04,sz.000055,4.44,4.49,4.41,4.48,5195314,23161983.27,0.7659,-1.5385,0,0
2019-12-05,sz.000055,4.47,4.54,4.45,4.53,4194166,18919529.2,0.6183,1.1161,0,0
2019-12-06,sz.000055,4.53,4.58,4.5,4.55,3441816,15646217.14,0.5074,0.4415,0,0
2019-12-09,sz.000055,4.59,4.59,4.53,4.56,3911392,17827099.97,0.5767,0.2198,0,0
