date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-07-01,sh.603126,5.8,5.94,5.76,5.83,5069651,29657471.0,0.83041,2.821867,0,0
2019-07-02,sh.603126,5.81,5.9,5.81,5.87,4317680,25273279.0,0.707237,0.686106,0,0
2019-07-03,sh.603126,5.86,6.03,5.79,5.86,6734503,39711210.0,1.103113,-0.170353,0,0
2019-07-04,sh.603126,5.82,5.98,5.81,5.95,6820259,40217134.0,1.11716,1.535831,0,0
2019-07-05,sh.603126,5.9,5.94,5.81,5.83,5395308,31585420.0,0.883752,-2.016805,0,0
2019-07-08,sh.603126,5.79,5.79,5.52,5.54,5401274,30308734.0,0.88473,-4.97427,0,0
2019-07-09,sh.603126,5.58,5.62,5.41,5.44,3558562,19499107.0,0.582893,-1.805053,0,0
2019-07-10,sh.603126,5.45,5.49,5.31,5.36,3077052,16550880.0,0.504022,-1.470587,0,0
2019-07-11,sh.603126,5.33,5.42,5.3,5.33,2335895,12521043.0,0.38262,-0.559705,0,0
2019-07-12,sh.603126,5.34,5.43,5.31,5.38,2306979,12436232.0,0.377884,0.93809,0,0
2019-07-15,sh.603126,5.37,5.46,5.31,5.44,2477898,13382539.0,0.40588,1.115241,0,0
2019-07-16,sh.603126,5.44,5.46,5.36,5.4,2078830,11232798.0,0.340513,-0.735293,0,0
2019-07-17,sh.603126,5.43,5.43,5.35,5.38,2060843,11099601.0,0.337566,-0.37037,0,0
2019-07-18,sh.603126,5.37,5.37,5.23,5.24,2481892,13069174.0,0.406534,-2.602237,0,0
2019-07-19,sh.603126,5.28,5.33,5.23,5.26,1888052,9972018.0,0.309263,0.381688,0,0
2019-07-22,sh.603126,5.28,5.3,5.06,5.11,2603553,13367652.0,0.426462,-2.851713,0,0
2019-07-23,sh.603126,5.11,5.16,5.07,5.13,1614654,8277673.0,0.264481,0.391389,0,0
2019-07-24,sh.603126,5.15,5.21,5.12,5.19,2148244,11132799.0,0.351883,1.16959,0,0
2019-07-25,sh.603126,5.18,5.23,5.15,5.17,1635100,8452029.0,0.26783,-0.385356,0,0
2019-07-26,sh.603126,5.2,5.2,5.11,5.12,1881800,9660575.0,0.3082,-0.9671,0,0
2019-07-29,sh.603126,5.14,5.15,5.08,5.11,1743556,8909291.0,0.285595,-0.195308,0,0
2019-07-30,sh.603126,5.12,5.55,5.11,5.28,6736000,35705440.0,1.1034,3.3268,0,0
2019-07-31,sh.603126,5.34,5.35,5.14,5.17,6061592,31558743.0,0.9929,-2.0833,0,0
2019-08-01,sh.603126,5.14,5.18,5.0,5.11,2803342,14345217.0,0.4592,-1.1605,0,0
2019-08-02,sh.603126,5.01,5.11,4.97,5.02,3156000,15838345.0,0.517,-1.7613,0,0
2019-08-05,sh.603126,5.02,5.04,4.91,4.92,2508100,12478710.0,0.4108,-1.992,0,0
2019-08-06,sh.603126,4.85,4.85,4.6,4.74,3659175,17271718.0,0.5994,-3.6585,0,0
2019-08-07,sh.603126,4.73,4.82,4.73,4.74,2145493,10227573.0,0.3514,0.0,0,0
2019-08-08,sh.603126,4.75,4.83,4.75,4.8,1500936,7197154.0,0.2459,1.2658,0,0
2019-08-09,sh.603126,4.8,4.86,4.76,4.78,1473000,7078936.0,0.2413,-0.4167,0,0
2019-08-12,sh.603126,4.87,4.94,4.78,4.88,1686755,8193690.0,0.2763,2.092,0,0
2019-08-13,sh.603126,4.83,4.88,4.81,4.86,1086475,5261252.0,0.178,-0.4098,0,0
2019-08-14,sh.603126,4.88,4.96,4.88,4.92,1574139,7757794.0,0.2578,1.2346,0,0
2019-08-15,sh.603126,4.8,5.14,4.77,5.05,3639100,18166427.0,0.5961,2.6423,0,0
2019-08-16,sh.603126,5.0,5.03,4.96,5.0,2055300,10273904.0,0.3367,-0.9901,0,0
2019-08-19,sh.603126,5.01,5.11,4.99,5.11,3023400,15306218.0,0.4952,2.2,0,0
2019-08-20,sh.603126,5.11,5.18,5.08,5.1,4257043,21837304.0,0.6973,-0.1957,0,0
2019-08-21,sh.603126,5.09,5.19,5.07,5.15,3160260,16285428.0,0.5177,0.9804,0,0
2019-08-22,sh.603126,5.16,5.24,5.16,5.2,2755400,14328374.0,0.4513,0.9709,0,0
2019-08-23,sh.603126,5.18,5.25,5.17,5.19,2097830,10898385.0,0.3436,-0.1923,0,0
2019-08-26,sh.603126,5.01,5.15,5.01,5.1,4123140,20942045.0,0.6754,-1.7341,0,0
2019-08-27,sh.603126,5.15,5.23,5.12,5.19,3417844,17748651.0,0.5598,1.7647,0,0
2019-08-28,sh.603126,5.18,5.27,5.13,5.17,2927500,15212739.0,0.4795,-0.3854,0,0
2019-08-29,sh.603126,5.17,5.26,5.17,5.24,2734467,14316421.0,0.4479,1.354,0,0
2019-08-30,sh.603126,5.26,5.29,5.05,5.08,3840246,19816645.0,0.629,-3.0534,0,0
2019-09-02,sh.603126,5.12,5.24,5.08,5.22,2868672,14897291.0,0.4699,2.7559,0,0
2019-09-03,sh.603126,5.2,5.3,5.2,5.29,3826300,20110447.0,0.6267,1.341,0,0
2019-09-04,sh.603126,5.26,5.32,5.25,5.32,2451181,12957709.0,0.4015,0.5671,0,0
2019-09-05,sh.603126,5.32,5.43,5.31,5.35,4880842,26256322.0,0.7995,0.5639,0,0
2019-09-06,sh.603126,5.39,5.41,5.26,5.32,4276634,22711742.0,0.7005,-0.5607,0,0
2019-09-09,sh.603126,5.35,5.45,5.33,5.41,4480732,24169283.0,0.7339,1.6917,0,0
2019-09-10,sh.603126,5.41,5.47,5.38,5.45,3964464,21528814.0,0.6494,0.7394,0,0
2019-09-11,sh.603126,5.39,5.49,5.39,5.41,3472133,18931823.0,0.5687,-0.7339,0,0
2019-09-12,sh.603126,5.46,5.47,5.4,5.44,2642348,14364993.0,0.4328,0.5545,0,0
2019-09-16,sh.603126,5.47,5.57,5.44,5.55,4309793,23788833.0,0.7059,2.0221,0,0
2019-09-17,sh.603126,5.56,5.68,5.32,5.35,5265400,28578916.0,0.8625,-3.6036,0,0
2019-09-18,sh.603126,5.36,5.4,5.3,5.3,2307560,12335538.0,0.378,-0.9346,0,0
2019-09-19,sh.603126,5.33,5.52,5.31,5.47,4536368,24588516.0,0.7431,3.2075,0,0
2019-09-20,sh.603126,5.46,5.47,5.35,5.41,3981888,21508033.0,0.6522,-1.0969,0,0
2019-09-23,sh.603126,5.36,5.4,5.27,5.31,2979238,15841771.0,0.488,-1.8484,0,0
2019-09-24,sh.603126,5.31,5.44,5.29,5.34,2789406,14952069.0,0.4569,0.565,0,0
2019-09-25,sh.603126,5.31,5.34,5.22,5.23,3121390,16453973.0,0.5113,-2.0599,0,0
2019-09-26,sh.603126,5.28,5.28,5.06,5.1,2787632,14346754.0,0.4566,-2.4857,0,0
2019-09-27,sh.603126,5.07,5.21,5.07,5.15,1366350,7050382.0,0.2238,0.9804,0,0
2019-09-30,sh.603126,5.13,5.18,5.06,5.1,1482050,7575090.0,0.2428,-0.9709,0,0
2019-10-08,sh.603126,5.1,5.23,5.07,5.16,2182170,11288420.0,0.3574,1.1765,0,0
2019-10-09,sh.603126,5.14,5.27,5.12,5.26,2154090,11227731.0,0.3528,1.938,0,0
2019-10-10,sh.603126,5.27,5.29,5.23,5.29,2412330,12683575.0,0.3951,0.5703,0,0
2019-10-11,sh.603126,5.27,5.32,5.25,5.3,2329850,12326056.0,0.3816,0.189,0,0
2019-10-14,sh.603126,5.31,5.43,5.31,5.41,3053051,16468417.0,0.5001,2.0755,0,0
2019-10-15,sh.603126,5.4,5.41,5.32,5.39,1988700,10659810.0,0.3257,-0.3697,0,0
2019-10-16,sh.603126,5.38,5.44,5.33,5.39,1971643,10606010.0,0.323,0.0,0,0
2019-10-17,sh.603126,5.36,5.39,5.31,5.34,1592013,8506046.0,0.2608,-0.9276,0,0
2019-10-18,sh.603126,5.36,5.45,5.25,5.28,2870136,15377721.0,0.4701,-1.1236,0,0
2019-10-21,sh.603126,5.27,5.43,5.11,5.26,2523250,13169049.0,0.4133,-0.3788,0,0
2019-10-22,sh.603126,5.16,5.28,5.12,5.19,3949054,20448587.0,0.6469,-1.3308,0,0
2019-10-23,sh.603126,5.2,5.37,5.16,5.26,4154087,21937726.0,0.6804,1.3488,0,0
2019-10-24,sh.603126,5.24,5.35,5.23,5.35,3072839,16271817.0,0.5033,1.711,0,0
2019-10-25,sh.603126,5.37,5.41,5.3,5.4,2370769,12721018.0,0.3883,0.9346,0,0
2019-10-28,sh.603126,5.37,5.47,5.37,5.45,3090917,16820986.0,0.5063,0.9259,0,0
2019-10-29,sh.603126,5.44,5.49,5.36,5.38,2701959,14629562.0,0.4426,-1.2844,0,0
2019-10-30,sh.603126,5.38,5.38,5.24,5.32,2813980,14994230.0,0.4609,-1.1152,0,0
2019-10-31,sh.603126,5.33,5.41,5.11,5.14,3427700,17832991.0,0.5615,-3.3835,0,0
2019-11-01,sh.603126,5.16,5.19,5.11,5.15,2604270,13411642.0,0.4266,0.1946,0,0
2019-11-04,sh.603126,5.2,5.2,5.06,5.06,3476351,17770967.0,0.5694,-1.7476,0,0
2019-11-05,sh.603126,5.09,5.09,4.95,4.99,3102109,15533298.0,0.5081,-1.3834,0,0
2019-11-06,sh.603126,5.01,5.06,4.92,4.93,2726797,13547862.0,0.4466,-1.2024,0,0
2019-11-07,sh.603126,4.96,4.99,4.92,4.95,2099138,10384452.0,0.3438,0.4057,0,0
2019-11-08,sh.603126,4.95,5.02,4.93,4.94,2278651,11313605.0,0.3732,-0.202,0,0
2019-11-11,sh.603126,4.94,4.95,4.84,4.84,2168565,10575537.0,0.3552,-2.0243,0,0
2019-11-12,sh.603126,4.82,4.88,4.75,4.83,2518305,12093393.0,0.4125,-0.2066,0,0
2019-11-13,sh.603126,4.8,4.86,4.73,4.75,1636800,7804646.0,0.2681,-1.6563,0,0
2019-11-14,sh.603126,4.75,4.78,4.73,4.73,1679400,7980667.0,0.2751,-0.4211,0,0
2019-11-15,sh.603126,4.73,4.76,4.67,4.67,1922627,9034994.0,0.3149,-1.2685,0,0
2019-11-18,sh.603126,4.67,4.72,4.66,4.69,2033900,9532656.0,0.3332,0.4283,0,0
2019-11-19,sh.603126,4.71,4.76,4.68,4.75,2534900,11991866.0,0.4152,1.2793,0,0
2019-11-20,sh.603126,4.75,4.76,4.68,4.68,2237400,10551146.0,0.3665,-1.4737,0,0
2019-11-21,sh.603126,4.68,4.69,4.63,4.66,1986246,9248217.0,0.3253,-0.4274,0,0
2019-11-22,sh.603126,4.65,4.71,4.63,4.66,2169794,10119320.0,0.3554,0.0,0,0
2019-11-25,sh.603126,4.67,4.8,4.65,4.77,4166394,19758625.0,0.6825,2.3605,0,0
2019-11-26,sh.603126,4.77,4.82,4.72,4.74,2143401,10170762.0,0.3511,-0.6289,0,0
2019-11-27,sh.603126,4.71,4.78,4.69,4.75,1877100,8896057.0,0.3075,0.211,0,0
2019-11-28,sh.603126,4.75,4.78,4.69,4.71,2008028,9505297.0,0.3289,-0.8421,0,0
2019-11-29,sh.603126,4.7,4.71,4.6,4.66,2421930,11266136.0,0.3967,-1.0616,0,0
2019-12-02,sh.603126,4.66,4.68,4.57,4.59,2655329,12278569.0,0.4349,-1.5021,0,0
2019-12-03,sh.603126,4.59,4.59,4.52,4.59,2181027,9934539.0,0.3573,0.0,0,0
2019-12-04,sh.603126,4.58,4.6,4.56,4.59,1821750,8341940.0,0.2984,0.0,0,0
2019-12-05,sh.603126,4.61,4.64,4.59,4.64,2613776,12082567.0,0.4281,1.0893,0,0
2019-12-06,sh.603126,4.64,4.71,4.63,4.68,2622246,12232468.0,0.4295,0.8621,0,0
2019-12-09,sh.603126,4.7,4.77,4.67,4.73,3509574,16566737.0,0.5749,1.0684,0,0
2019-12-10,sh.603126,4.72,4.75,4.67,4.69,2452183,11500386.0,0.4017,-0.8457,0,0
2019-12-11,sh.603126,4.68,4.71,4.66,4.67,2055848,9613484.0,0.3367,-0.4264,0,0
2019-12-12,sh.603126,4.66,4.71,4.63,4.64,1749222,8166260.0,0.2865,-0.6424,0,0
2019-12-13,sh.603126,4.65,4.7,4.63,4.68,3695291,17251736.0,0.6053,0.8621,0,0
2019-12-16,sh.603126,4.68,4.75,4.67,4.74,4048606,19121125.0,0.6632,1.2821,0,0
2019-12-17,sh.603126,4.73,4.82,4.73,4.82,5495643,26315573.0,0.9002,1.6878,0,0
2019-12-18,sh.603126,4.79,4.87,4.78,4.8,4453322,21502379.0,0.7295,-0.4149,0,0
2019-12-19,sh.603126,4.81,4.86,4.8,4.84,2648926,12794229.0,0.4339,0.8333,0,0
2019-12-20,sh.603126,4.86,4.88,4.8,4.81,3336646,16135177.0,0.5465,-0.6198,0,0
2019-12-23,sh.603126,4.8,4.8,4.66,4.67,3637500,17213400.0,0.5958,-2.9106,0,0
2019-12-24,sh.603126,4.67,4.74,4.67,4.74,2058786,9681667.0,0.3372,1.4989,0,0
2019-12-25,sh.603126,4.72,4.81,4.72,4.76,2831630,13491021.0,0.4638,0.422,0,0
2019-12-26,sh.603126,4.76,4.94,4.76,4.88,6593555,32048818.0,1.08,2.521,0,0
2019-12-27,sh.603126,4.89,4.92,4.82,4.84,4119957,20088419.0,0.6748,-0.8197,0,0
2019-12-30,sh.603126,4.82,4.92,4.81,4.91,4114939,20082270.0,0.674,1.4463,0,0
2019-12-31,sh.603126,4.94,4.96,4.86,4.9,3570028,17464830.0,0.5848,-0.2037,0,0
2020-01-02,sh.603126,4.94,4.96,4.9,4.95,6104625,30118091.0,0.9999,1.0204,0,0
2020-01-03,sh.603126,4.96,4.98,4.88,4.92,4798750,23610216.0,0.786,-0.6061,0,0
2020-01-06,sh.603126,4.89,4.96,4.86,4.94,7068500,34773302.0,1.1578,0.4065,0,0
2020-01-07,sh.603126,4.95,4.97,4.92,4.96,6411496,31736973.0,1.0502,0.4049,0,0
2020-01-08,sh.603126,4.95,4.95,4.84,4.85,6647296,32519815.0,1.0888,-2.2177,0,0
2020-01-09,sh.603126,4.89,4.93,4.87,4.92,5291100,25967395.0,0.8667,1.4433,0,0
2020-01-10,sh.603126,4.91,4.95,4.87,4.88,4138993,20283717.0,0.678,-0.813,0,0
2020-01-13,sh.603126,4.88,4.91,4.84,4.9,2602200,12702988.0,0.4262,0.4098,0,0
2020-01-14,sh.603126,4.92,4.98,4.9,4.96,8816854,43556889.0,1.4442,1.2245,0,0
2020-01-15,sh.603126,4.96,4.96,4.83,4.85,5841800,28470252.0,0.9569,-2.2177,0,0
2020-01-16,sh.603126,4.85,4.87,4.74,4.76,6140091,29437486.0,1.0057,-1.8557,0,0
2020-01-17,sh.603126,4.77,4.78,4.69,4.71,4853815,22966790.0,0.7951,-1.0504,0,0
2020-01-20,sh.603126,4.71,4.77,4.66,4.76,3983736,18756071.0,0.6525,1.0616,0,0
2020-01-21,sh.603126,4.74,4.74,4.68,4.69,3963201,18626389.0,0.6492,-1.4706,0,0
2020-01-22,sh.603126,4.69,4.72,4.62,4.68,3573000,16643723.0,0.5853,-0.2132,0,0
2020-01-23,sh.603126,4.67,4.68,4.55,4.6,4792128,22100711.0,0.785,-1.7094,0,0
2020-02-03,sh.603126,4.14,4.14,4.14,4.14,2124400,8795016.0,0.348,-10.0,0,1
2020-02-04,sh.603126,3.89,4.11,3.89,4.05,6606564,26650622.0,1.0822,-2.1739,0,0
2020-02-05,sh.603126,4.06,4.16,4.05,4.12,4268777,17544616.0,0.6992,1.7284,0,0
2020-02-06,sh.603126,4.12,4.22,4.07,4.18,5560708,23043922.0,0.9108,1.4563,0,0
2020-02-07,sh.603126,4.15,4.29,4.15,4.28,5129985,21692623.0,0.8403,2.3924,0,0
2020-02-10,sh.603126,4.25,4.43,4.23,4.33,5183704,22570626.0,0.8491,1.1682,0,0
2020-02-11,sh.603126,4.36,4.37,4.28,4.33,3588117,15533743.0,0.5877,0.0,0,0
2020-02-12,sh.603126,4.31,4.36,4.3,4.36,3715617,16084313.0,0.6086,0.6928,0,0
2020-02-13,sh.603126,4.34,4.36,4.25,4.26,4186353,17946617.0,0.6857,-2.2936,0,0
2020-02-14,sh.603126,4.27,4.28,4.23,4.25,2268208,9659178.0,0.3715,-0.2347,0,0
2020-02-17,sh.603126,4.27,4.37,4.25,4.36,3847137,16656335.0,0.6302,2.5882,0,0
2020-02-18,sh.603126,4.36,4.43,4.35,4.4,4406340,19345207.0,0.7218,0.9174,0,0
2020-02-19,sh.603126,4.4,4.45,4.37,4.42,4340479,19153996.0,0.711,0.4545,0,0
2020-02-20,sh.603126,4.42,4.52,4.42,4.52,5972138,26762895.0,0.9782,2.2624,0,0
2020-02-21,sh.603126,4.52,4.53,4.48,4.48,5546928,24974760.0,0.9086,-0.885,0,0
2020-02-24,sh.603126,4.48,4.49,4.41,4.48,4646058,20672797.0,0.761,0.0,0,0
2020-02-25,sh.603126,4.4,4.42,4.28,4.39,6232301,27166435.0,1.0209,-2.0089,0,0
2020-02-26,sh.603126,4.35,4.65,4.32,4.48,12205618,54782192.0,1.9993,2.0501,0,0
2020-02-27,sh.603126,4.47,4.61,4.43,4.52,8505774,38449452.0,1.3932,0.8929,0,0
2020-02-28,sh.603126,4.49,4.49,4.23,4.24,9663600,42026270.0,1.5829,-6.1947,0,0
2020-03-02,sh.603126,4.25,4.45,4.25,4.43,5060963,22244674.0,0.829,4.4811,0,0
2020-03-03,sh.603126,4.5,4.55,4.46,4.53,7966701,35850528.0,1.3049,2.2573,0,0
2020-03-04,sh.603126,4.58,4.76,4.58,4.65,12913735,60084947.0,2.1153,2.649,0,0
2020-03-05,sh.603126,4.64,4.76,4.61,4.75,11420001,53681575.0,1.8706,2.1505,0,0
2020-03-06,sh.603126,4.66,4.74,4.64,4.74,6772900,31823829.0,1.1094,-0.2105,0,0
2020-03-09,sh.603126,4.65,4.73,4.52,4.56,9463319,43754760.0,1.5501,-3.7975,0,0
2020-03-10,sh.603126,4.5,4.65,4.42,4.64,7434237,33628079.0,1.2177,1.7544,0,0
2020-03-11,sh.603126,4.67,4.87,4.62,4.74,12579701,59766427.0,2.0606,2.1552,0,0
2020-03-12,sh.603126,4.68,4.83,4.62,4.64,11251538,53247723.0,1.843,-2.1097,0,0
2020-03-13,sh.603126,4.3,4.6,4.28,4.52,9273100,41289314.0,1.5189,-2.5862,0,0
2020-03-16,sh.603126,4.58,4.63,4.4,4.42,7044700,31870382.0,1.1539,-2.2124,0,0
2020-03-17,sh.603126,4.44,4.48,4.24,4.38,5589200,24332827.0,0.9155,-0.905,0,0
2020-03-18,sh.603126,4.43,4.48,4.31,4.32,4646300,20550807.0,0.7611,-1.3699,0,0
2020-03-19,sh.603126,4.29,4.4,4.18,4.4,6551888,28069390.0,1.0732,1.8518,0,0
2020-03-20,sh.603126,4.44,4.84,4.38,4.71,20087148,94253632.0,3.2903,7.0455,0,0
2020-03-23,sh.603126,4.48,4.84,4.48,4.75,20471527,95490619.0,3.3532,0.8493,0,0
2020-03-24,sh.603126,4.78,4.96,4.7,4.92,22430408,108360849.0,3.6741,3.5789,0,0
2020-03-25,sh.603126,4.95,4.98,4.79,4.89,16765173,81747975.0,2.7461,-0.6098,0,0
2020-03-26,sh.603126,4.83,4.87,4.66,4.7,10584200,50129335.0,1.7337,-3.8855,0,0
2020-03-27,sh.603126,4.72,4.92,4.7,4.74,14858337,71449441.0,2.4338,0.8511,0,0
2020-03-30,sh.603126,4.66,4.68,4.44,4.48,12437101,56576750.0,2.0372,-5.4852,0,0
2020-03-31,sh.603126,4.53,4.54,4.32,4.32,10743390,47379946.0,1.7598,-3.5714,0,0
2020-04-01,sh.603126,4.35,4.42,4.3,4.33,5819100,25357032.0,0.9532,0.2315,0,0
2020-04-02,sh.603126,4.3,4.41,4.3,4.41,4102524,17878463.0,0.672,1.8476,0,0
2020-04-03,sh.603126,4.41,4.41,4.35,4.35,3329001,14531621.0,0.5453,-1.3605,0,0
2020-04-07,sh.603126,4.4,4.47,4.39,4.44,4576838,20251293.0,0.7497,2.069,0,0
2020-04-08,sh.603126,4.42,4.49,4.4,4.47,4743100,21135341.0,0.7769,0.6757,0,0
2020-04-09,sh.603126,4.49,4.52,4.45,4.47,5521878,24694632.0,0.9045,0.0,0,0
2020-04-10,sh.603126,4.47,4.47,4.35,4.37,4522312,19891372.0,0.7408,-2.2371,0,0
2020-04-13,sh.603126,4.37,4.37,4.3,4.32,3397100,14708497.0,0.5564,-1.1442,0,0
2020-04-14,sh.603126,4.33,4.4,4.32,4.39,2361912,10316936.0,0.3869,1.6204,0,0
2020-04-15,sh.603126,4.4,4.41,4.33,4.35,2673300,11641673.0,0.4379,-0.9112,0,0
2020-04-16,sh.603126,4.35,4.43,4.33,4.4,3122700,13661491.0,0.5115,1.1494,0,0
2020-04-17,sh.603126,4.43,4.43,4.35,4.37,3173100,13927517.0,0.5198,-0.6818,0,0
2020-04-20,sh.603126,4.36,4.63,4.35,4.55,9952991,45050865.0,1.6303,4.119,0,0
2020-04-21,sh.603126,4.49,4.56,4.45,4.49,5656891,25360076.0,0.9266,-1.3187,0,0
2020-04-22,sh.603126,4.46,4.5,4.41,4.49,4985200,22209436.0,0.8166,0.0,0,0
2020-04-23,sh.603126,4.52,4.54,4.44,4.53,6045199,27086867.0,0.9902,0.8909,0,0
2020-04-24,sh.603126,4.53,4.53,4.44,4.45,3632500,16234301.0,0.595,-1.766,0,0
