date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.605138,6.58,6.61,6.53,6.58,3829103,25143747.65,0.6892,0.458,0,0
2025-06-30,sh.605138,6.63,6.75,6.56,6.7,4359200,29053301.0,0.7846,1.8237,0,0
2025-07-01,sh.605138,6.73,6.79,6.67,6.72,3926781,26395918.51,0.7068,0.2985,0,0
2025-07-02,sh.605138,6.74,6.78,6.71,6.78,3394381,22884849.75,0.611,0.8929,0,0
2025-07-03,sh.605138,6.87,6.9,6.8,6.84,5038400,34523292.0,0.9069,0.885,0,0
2025-07-04,sh.605138,6.72,6.88,6.69,6.7,3915000,26457103.0,0.7047,-2.0468,0,0
2025-07-07,sh.605138,6.75,6.87,6.68,6.84,4229500,28755055.0,0.7613,2.0896,0,0
2025-07-08,sh.605138,6.84,6.92,6.8,6.88,3910200,26895077.0,0.7038,0.5848,0,0
2025-07-09,sh.605138,6.89,6.89,6.8,6.83,2872400,19635236.0,0.517,-0.7267,0,0
2025-07-10,sh.605138,6.83,6.86,6.77,6.85,3266100,22255649.0,0.5879,0.2928,0,0
2025-07-11,sh.605138,6.88,6.88,6.74,6.81,3438100,23360559.0,0.6188,-0.5839,0,0
2025-07-14,sh.605138,6.8,6.92,6.78,6.9,4215400,29006368.0,0.7588,1.3216,0,0
2025-07-15,sh.605138,6.89,6.89,6.7,6.79,3621200,24535133.0,0.6518,-1.5942,0,0
2025-07-16,sh.605138,6.82,6.91,6.76,6.89,4165205,28621901.4,0.7497,1.4728,0,0
2025-07-17,sh.605138,6.93,6.93,6.84,6.87,2906500,19989257.0,0.5232,-0.2903,0,0
2025-07-18,sh.605138,6.89,6.89,6.79,6.88,3326505,22744971.39,0.5988,0.1456,0,0
2025-07-21,sh.605138,6.91,7.04,6.88,6.98,6387300,44573186.0,1.1497,1.4535,0,0
2025-07-22,sh.605138,6.99,7.0,6.92,6.95,3187000,22161049.0,0.5737,-0.4298,0,0
2025-07-23,sh.605138,6.96,7.0,6.9,6.97,4065000,28285764.0,0.7317,0.2878,0,0
2025-07-24,sh.605138,6.99,7.13,6.96,7.06,5297300,37465678.0,0.9535,1.2912,0,0
2025-07-25,sh.605138,7.04,7.32,7.0,7.15,5588400,39898726.0,1.0059,1.2748,0,0
2025-07-28,sh.605138,7.15,7.27,7.08,7.12,4644000,33126826.0,0.8359,-0.4196,0,0
2025-07-29,sh.605138,7.13,7.15,7.04,7.13,4948100,35111638.0,0.8906,0.1404,0,0
2025-07-30,sh.605138,7.84,7.84,7.84,7.84,4560230,35752203.2,0.8208,9.9579,1,0
2025-07-31,sh.605138,8.62,8.62,7.65,7.67,31660113,257597848.46,5.6987,-2.1684,0,0
2025-08-01,sh.605138,7.15,7.97,6.9,7.3,24952496,179646464.97,4.4914,-4.824,0,0
2025-08-04,sh.605138,7.2,7.43,6.96,7.31,18271333,130638057.46,3.2888,0.137,0,0
2025-08-05,sh.605138,7.3,7.38,7.22,7.32,12896615,94019449.9,2.3214,0.1368,0,0
2025-08-06,sh.605138,7.32,7.53,7.22,7.44,11275600,83201627.0,2.0296,1.6393,0,0
2025-08-07,sh.605138,7.45,7.8,7.39,7.55,13072100,98901052.0,2.3529,1.4785,0,0
2025-08-08,sh.605138,7.54,7.8,7.49,7.75,13016000,99538581.0,2.3428,2.649,0,0
2025-08-11,sh.605138,7.85,7.87,7.62,7.77,11431000,88720120.0,2.0575,0.2581,0,0
2025-08-12,sh.605138,7.75,7.99,7.74,7.78,8933500,69942028.0,1.608,0.1287,0,0
2025-08-13,sh.605138,7.71,7.81,7.61,7.62,8250800,63137521.0,1.4851,-2.0566,0,0
2025-08-14,sh.605138,7.53,7.66,7.4,7.43,6943500,52272869.0,1.2498,-2.4934,0,0
2025-08-15,sh.605138,7.42,7.53,7.42,7.46,4830000,36059309.0,0.8694,0.4038,0,0
2025-08-18,sh.605138,7.63,7.64,7.42,7.44,6616612,49472396.4,1.191,-0.2681,0,0
2025-08-19,sh.605138,7.44,8.18,7.35,7.9,19088600,149304905.64,3.4359,6.1828,0,0
2025-08-20,sh.605138,7.8,8.08,7.7,8.04,16116408,128057227.94,2.9009,1.7722,0,0
2025-08-21,sh.605138,8.05,8.23,7.95,8.16,12470890,101045086.1,2.2447,1.4925,0,0
2025-08-22,sh.605138,8.11,8.14,7.89,7.99,9021000,71914697.0,1.6238,-2.0833,0,0
2025-08-25,sh.605138,8.0,8.03,7.81,7.89,6150094,48567131.84,1.107,-1.2516,0,0
2025-08-26,sh.605138,7.82,8.68,7.82,8.68,13120200,111132185.0,2.3616,10.0127,1,0
2025-08-27,sh.605138,8.44,8.66,8.08,8.16,26869223,224578712.03,4.8364,-5.9908,0,0
