date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.002123,15.0,15.38,14.85,15.03,86950324,1313875374.12,12.0756,0.9402,0,0
2025-06-30,sz.002123,15.09,15.2,14.76,14.95,52511779,783451734.52,7.2928,-0.5323,0,0
2025-07-01,sz.002123,14.9,15.2,14.7,14.71,38144170,564316570.67,5.2975,-1.6054,0,0
2025-07-02,sz.002123,14.66,14.68,14.32,14.43,30232977,436640612.41,4.1987,-1.9035,0,0
2025-07-03,sz.002123,14.45,14.6,14.36,14.44,20085150,290390855.0,2.7894,0.0693,0,0
2025-07-04,sz.002123,14.44,14.53,14.26,14.28,24472898,352293429.2,3.3988,-1.108,0,0
2025-07-07,sz.002123,14.25,14.49,14.14,14.39,21531833,308473484.58,2.9903,0.7703,0,0
2025-07-08,sz.002123,14.3,14.59,14.24,14.56,28148746,407211154.13,3.9093,1.1814,0,0
2025-07-09,sz.002123,14.48,14.6,14.32,14.37,25451589,368291532.94,3.5347,-1.3049,0,0
2025-07-10,sz.002123,14.32,14.38,14.2,14.31,21109224,301495496.56,2.9316,-0.4175,0,0
2025-07-11,sz.002123,14.32,14.55,14.16,14.46,29462000,424357153.0,4.0917,1.0482,0,0
2025-07-14,sz.002123,14.5,14.5,14.24,14.28,23005650,329047071.01,3.195,-1.2448,0,0
2025-07-15,sz.002123,14.3,14.41,14.07,14.4,32153101,458103135.27,4.4654,0.8403,0,0
2025-07-16,sz.002123,14.38,14.84,14.35,14.58,46740768,684662821.12,6.4913,1.25,0,0
2025-07-17,sz.002123,14.49,14.77,14.38,14.75,39541702,579138141.28,5.4915,1.166,0,0
2025-07-18,sz.002123,14.74,14.78,14.56,14.67,30325929,445043313.14,4.2117,-0.5424,0,0
2025-07-21,sz.002123,14.67,14.73,14.55,14.69,25338602,371266062.34,3.519,0.1363,0,0
2025-07-22,sz.002123,14.61,14.63,14.33,14.36,33061200,477124626.19,4.5915,-2.2464,0,0
2025-07-23,sz.002123,14.3,14.46,14.21,14.23,21806700,311699602.0,3.0285,-0.9053,0,0
2025-07-24,sz.002123,14.2,14.44,14.2,14.4,20598800,295950211.0,2.8608,1.1947,0,0
2025-07-25,sz.002123,14.4,14.61,14.35,14.55,27777401,402537245.52,3.8577,1.0417,0,0
2025-07-28,sz.002123,14.65,14.78,14.35,14.55,26267754,381587257.7,3.6481,0.0,0,0
2025-07-29,sz.002123,14.54,14.6,14.35,14.5,20795172,300051473.38,2.888,-0.3436,0,0
2025-07-30,sz.002123,14.5,14.5,14.23,14.26,22928017,328810259.43,3.1842,-1.6552,0,0
2025-07-31,sz.002123,14.23,14.59,14.23,14.35,32675540,471892666.54,4.538,0.6311,0,0
2025-08-01,sz.002123,14.34,14.52,14.04,14.44,34708086,495496312.13,4.8202,0.6272,0,0
2025-08-04,sz.002123,14.31,14.57,14.26,14.5,23762419,342247763.34,3.3001,0.4155,0,0
2025-08-05,sz.002123,14.56,14.98,14.53,14.81,59996249,885547482.46,8.3323,2.1379,0,0
2025-08-06,sz.002123,14.81,14.87,14.68,14.8,32972355,487413043.45,4.5792,-0.0675,0,0
2025-08-07,sz.002123,14.79,15.11,14.66,15.11,76207185,1138689107.47,10.5836,2.0946,0,0
2025-08-08,sz.002123,15.11,15.58,14.65,14.96,93476449,1404036983.08,12.982,-0.9927,0,0
2025-08-11,sz.002123,14.68,15.09,14.6,14.82,49068643,727369037.06,6.8146,-0.9358,0,0
2025-08-12,sz.002123,14.72,14.99,14.65,14.76,36642385,542234475.01,5.0889,-0.4049,0,0
2025-08-13,sz.002123,14.7,15.41,14.66,15.06,71845107,1083451591.32,9.9778,2.0325,0,0
2025-08-14,sz.002123,15.08,15.16,14.66,14.72,49188552,731812433.79,6.8313,-2.2576,0,0
2025-08-15,sz.002123,14.67,15.17,14.63,14.95,43976601,656926900.21,6.1075,1.5625,0,0
2025-08-18,sz.002123,15.01,15.27,14.96,15.17,63049718,954897547.4,8.7563,1.4716,0,0
2025-08-19,sz.002123,15.17,15.33,15.05,15.2,51927927,789493907.04,7.2117,0.1978,0,0
2025-08-20,sz.002123,15.1,15.31,14.97,15.31,49586166,752066097.23,6.8865,0.7237,0,0
2025-08-21,sz.002123,15.38,16.6,15.26,16.08,155473020,2474686393.99,21.592,5.0294,0,0
2025-08-22,sz.002123,16.3,16.97,16.0,16.61,165561626,2734788069.66,22.9931,3.296,0,0
2025-08-25,sz.002123,16.75,17.35,16.38,16.61,147788962,2467771360.82,20.5249,0.0,0,0
2025-08-26,sz.002123,16.4,16.68,16.21,16.42,84721050,1394192661.45,11.766,-1.1439,0,0
2025-08-27,sz.002123,16.5,16.66,15.71,15.8,92493546,1507227345.73,12.8451,-3.7759,0,0
2025-08-28,sz.002123,15.59,15.93,15.1,15.75,75802077,1176880604.85,10.5271,-0.3165,0,0
2025-08-29,sz.002123,14.66,14.98,14.18,14.4,145744001,2097635248.71,20.2403,-8.5714,0,0
2025-09-01,sz.002123,14.22,14.65,14.13,14.54,64533277,935177383.64,8.9621,0.9722,0,0
2025-09-02,sz.002123,14.5,14.51,13.87,13.93,61034433,858380942.53,8.4762,-4.1953,0,0
2025-09-03,sz.002123,13.97,14.03,13.54,13.56,35224890,486357306.78,4.8919,-2.6561,0,0
2025-09-04,sz.002123,13.56,13.69,13.21,13.53,35770308,483958724.58,4.9676,-0.2212,0,0
2025-09-05,sz.002123,13.5,13.78,13.4,13.77,29353454,400176997.95,4.0765,1.7738,0,0
2025-09-08,sz.002123,13.7,13.88,13.64,13.88,28176566,388179203.28,3.913,0.7988,0,0
2025-09-09,sz.002123,13.87,13.87,13.57,13.59,25446012,348296505.8,3.5338,-2.0893,0,0
2025-09-10,sz.002123,13.56,13.73,13.55,13.57,20828433,283910142.31,2.8926,-0.1472,0,0
2025-09-11,sz.002123,13.57,13.85,13.41,13.85,33403712,456898856.96,4.639,2.0634,0,0
2025-09-12,sz.002123,13.88,14.11,13.8,13.89,34072519,476019296.1,4.7318,0.2888,0,0
2025-09-15,sz.002123,13.82,13.88,13.71,13.72,21503840,295743959.27,2.9864,-1.2239,0,0
2025-09-16,sz.002123,13.72,13.79,13.62,13.76,20771010,284573196.6,2.8846,0.2915,0,0
2025-09-17,sz.002123,13.78,13.78,13.65,13.68,20502119,280623387.1,2.8472,-0.5814,0,0
2025-09-18,sz.002123,13.72,13.93,13.58,13.66,40300903,552973401.69,5.5968,-0.1462,0,0
2025-09-19,sz.002123,13.66,13.69,13.35,13.37,27423516,368807372.0,3.8085,-2.123,0,0
2025-09-22,sz.002123,13.37,13.51,13.34,13.42,16324821,218926039.13,2.2671,0.374,0,0
2025-09-23,sz.002123,13.4,13.44,12.72,13.0,31441895,409126858.52,4.3665,-3.1297,0,0
2025-09-24,sz.002123,12.91,13.4,12.82,13.39,26136545,346519239.4,3.6297,3.0,0,0
2025-09-25,sz.002123,13.32,13.48,13.27,13.28,20705082,276715633.38,2.8754,-0.8215,0,0
2025-09-26,sz.002123,13.2,13.24,12.91,12.91,20938480,273080671.4,2.9078,-2.7861,0,0
2025-09-29,sz.002123,12.9,12.97,12.75,12.87,15179193,195220770.62,2.108,-0.3098,0,0
2025-09-30,sz.002123,13.05,13.24,12.96,13.02,16518916,215670332.44,2.2941,1.1655,0,0
2025-10-09,sz.002123,13.02,13.28,12.99,13.22,21994618,288983034.74,3.0545,1.5361,0,0
2025-10-10,sz.002123,13.16,13.17,12.98,12.99,19094288,248946401.28,2.6517,-1.7398,0,0
2025-10-13,sz.002123,12.45,12.77,12.25,12.74,20231291,255267786.7,2.8096,-1.9246,0,0
2025-10-14,sz.002123,12.88,12.88,12.51,12.53,18027155,228703472.36,2.5035,-1.6484,0,0
2025-10-15,sz.002123,12.53,12.72,12.46,12.71,14827122,187274266.36,2.0591,1.4366,0,0
2025-10-16,sz.002123,12.63,12.69,12.46,12.51,12964418,162599521.3,1.8004,-1.5736,0,0
2025-10-17,sz.002123,12.51,12.55,12.2,12.2,15037351,185709270.41,2.0883,-2.478,0,0
