date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2021-04-12,sh.605378,21.14,25.37,21.14,25.37,285605,7228231.66,0.8566,43.9841,1,0
2021-04-13,sh.605378,27.91,27.91,27.91,27.91,182122,5083025.02,0.5463,10.0118,1,0
2021-04-14,sh.605378,30.7,30.7,30.7,30.7,90951,2792195.7,0.2728,9.9964,1,0
2021-04-15,sh.605378,33.77,33.77,33.77,33.77,388370,13115254.9,1.1649,10.0,1,0
2021-04-16,sh.605378,37.15,37.15,37.15,37.15,4315477,160319970.55,12.9438,10.0089,1,0
2021-04-19,sh.605378,38.0,40.87,37.17,40.87,14163111,561545377.94,42.4808,10.0135,1,0
2021-04-20,sh.605378,44.33,44.96,43.0,44.96,4753179,211042487.15,14.2567,10.0073,1,0
2021-04-21,sh.605378,49.46,49.46,45.0,45.44,23976268,1143069031.78,71.9144,1.0676,0,0
2021-04-22,sh.605378,40.91,45.03,40.91,42.4,16949271,722972438.9,50.8376,-6.6901,0,0
2021-04-23,sh.605378,41.5,41.5,38.16,38.17,15621474,617568295.29,46.8551,-9.9764,0,1
2021-04-26,sh.605378,36.61,36.66,34.4,34.7,12535936,444803216.64,37.6003,-9.0909,0,0
2021-04-27,sh.605378,34.15,37.88,33.28,36.08,13530686,482800501.82,40.5839,3.9769,0,0
2021-04-28,sh.605378,34.6,35.59,33.85,35.34,8851097,307663156.42,26.548,-2.051,0,0
2021-04-29,sh.605378,34.92,38.38,34.87,36.32,11541040,428680770.17,34.6162,2.7731,0,0
2021-04-30,sh.605378,35.22,38.33,34.51,37.84,12587343,464096169.82,37.7545,4.185,0,0
2021-05-06,sh.605378,36.8,37.35,35.8,36.8,8777807,320684190.52,26.3282,-2.7484,0,0
2021-05-07,sh.605378,36.51,36.78,34.05,34.62,8961193,314580280.4,26.8782,-5.9239,0,0
2021-05-10,sh.605378,34.12,34.21,32.2,32.44,8548586,281286001.11,25.6406,-6.2969,0,0
2021-05-11,sh.605378,32.46,33.81,32.3,33.4,7154222,238143654.53,21.4584,2.9593,0,0
2021-05-12,sh.605378,32.95,34.71,32.46,33.95,6972669,235365696.87,20.9138,1.6467,0,0
2021-05-13,sh.605378,33.48,34.09,32.68,33.25,5376996,178946382.33,16.1278,-2.0619,0,0
2021-05-14,sh.605378,33.61,34.27,33.05,33.41,5415426,182697307.61,16.243,0.4812,0,0
2021-05-17,sh.605378,32.88,32.92,31.4,31.79,5976743,190971358.81,17.9266,-4.8488,0,0
2021-05-18,sh.605378,31.61,33.0,31.51,33.0,5522972,179535058.05,16.5656,3.8062,0,0
2021-05-19,sh.605378,33.6,36.3,33.15,34.66,10251265,359920636.96,30.7476,5.0303,0,0
2021-05-20,sh.605378,33.62,34.5,33.06,33.1,6819554,229227712.22,20.4546,-4.5009,0,0
2021-05-21,sh.605378,33.21,34.56,33.0,33.44,4668176,156351288.14,14.0017,1.0272,0,0
2021-05-24,sh.605378,33.5,33.89,31.82,32.25,5648093,182816470.1,16.9409,-3.5586,0,0
2021-05-25,sh.605378,32.23,33.08,31.53,33.08,4680960,150650258.12,14.0401,2.5736,0,0
2021-05-26,sh.605378,32.8,33.46,32.51,33.0,4113849,135512198.16,12.3391,-0.2418,0,0
2021-05-27,sh.605378,32.89,35.78,32.74,33.96,8595356,293808890.19,25.7809,2.9091,0,0
2021-05-28,sh.605378,33.71,37.36,33.5,37.36,8324422,300700993.02,24.9683,10.0118,1,0
2021-05-31,sh.605378,39.0,41.1,38.57,41.1,18433209,736882126.73,55.2886,10.0107,1,0
2021-06-01,sh.605378,40.0,41.77,38.85,39.5,14077394,561686828.7,42.2237,-3.8929,0,0
2021-06-02,sh.605378,38.69,40.98,38.69,39.7,10799879,431305165.47,32.3932,0.5063,0,0
2021-06-03,sh.605378,39.0,40.75,37.5,39.8,9410167,368112528.55,28.2249,0.2519,0,0
2021-06-04,sh.605378,38.36,43.0,37.55,39.53,11747688,473673431.0,35.236,0.5852,0,0
2021-06-07,sh.605378,39.33,43.48,39.21,43.48,12457511,518100165.57,37.3651,9.9924,1,0
2021-06-08,sh.605378,43.0,43.48,39.13,39.19,13925817,570733299.06,41.7691,-9.8666,0,1
2021-06-09,sh.605378,37.8,39.11,37.25,38.05,8037499,305826587.21,24.1077,-2.9089,0,0
2021-06-10,sh.605378,37.9,38.88,37.7,37.72,6247061,239152336.21,18.7374,-0.8673,0,0
2021-06-11,sh.605378,37.28,41.49,37.2,41.49,9437621,385011515.45,28.3072,9.9947,1,0
2021-06-15,sh.605378,41.87,43.17,40.2,40.79,12875216,535185907.98,38.6179,-1.6872,0,0
2021-06-16,sh.605378,40.21,43.36,40.18,42.21,12881506,542118857.13,38.6368,3.4812,0,0
2021-06-17,sh.605378,40.98,42.82,37.99,42.8,10656153,436723135.41,31.9621,1.3978,0,0
2021-06-18,sh.605378,42.23,43.5,40.6,42.22,9056576,378953546.0,27.1643,-1.3551,0,0
2021-06-21,sh.605378,41.51,41.87,39.97,40.18,7864022,320249005.41,23.5873,-4.8318,0,0
2021-06-22,sh.605378,40.01,43.0,39.58,42.88,9750786,400594540.65,29.2465,6.7198,0,0
2021-06-23,sh.605378,42.01,42.75,41.32,42.0,7574131,318519839.27,22.7178,-2.0522,0,0
2021-06-24,sh.605378,41.6,41.8,39.0,39.18,6856551,276272937.08,20.5655,-6.7143,0,0
2021-06-25,sh.605378,38.8,41.0,38.1,39.97,5003619,198961685.95,15.0079,2.0163,0,0
2021-06-28,sh.605378,39.36,40.09,38.68,39.91,4491146,176844824.75,13.4707,-0.1501,0,0
2021-06-29,sh.605378,39.6,43.75,39.36,41.76,10358770,433000084.6,31.0701,4.6354,0,0
2021-06-30,sh.605378,41.5,45.94,41.5,45.94,11908197,528278624.43,35.7174,10.0096,1,0
2021-07-01,sh.605378,46.27,46.27,42.77,42.77,12313074,539391414.08,36.9318,-6.9003,0,0
2021-07-02,sh.605378,42.78,45.6,42.17,44.11,10530362,462893947.86,31.5848,3.133,0,0
2021-07-05,sh.605378,44.5,48.3,43.84,46.6,10632057,490061576.81,31.8898,5.645,0,0
2021-07-06,sh.605378,46.6,46.6,43.11,44.5,9209209,409833986.18,27.6221,-4.5064,0,0
2021-07-07,sh.605378,44.0,46.98,43.06,46.1,8873072,404005260.3,26.6139,3.5955,0,0
2021-07-08,sh.605378,45.95,47.5,44.71,47.16,9376409,434147422.69,28.1236,2.2993,0,0
2021-07-09,sh.605378,46.93,46.93,45.0,46.4,6705676,309151369.3,20.113,-1.6115,0,0
2021-07-12,sh.605378,46.55,46.8,44.3,45.65,6608999,299334778.74,19.823,-1.6164,0,0
2021-07-13,sh.605378,44.9,45.2,43.5,43.96,5846010,257699061.29,17.5345,-3.7021,0,0
2021-07-14,sh.605378,43.9,43.9,40.29,41.06,8228808,341391935.06,24.6815,-6.5969,0,0
2021-07-15,sh.605378,41.0,41.96,40.43,41.03,4816703,198968803.73,14.4472,-0.0731,0,0
2021-07-16,sh.605378,40.66,41.5,39.08,39.37,5993634,240563194.92,17.9773,-4.0458,0,0
2021-07-19,sh.605378,39.5,39.68,38.35,38.96,3637484,141459581.12,10.9103,-1.0414,0,0
2021-07-20,sh.605378,38.9,39.79,38.52,39.77,3362236,131991959.86,10.0847,2.0791,0,0
2021-07-21,sh.605378,39.82,41.57,39.45,41.01,5551178,225653201.51,16.6502,3.1179,0,0
2021-07-22,sh.605378,41.01,41.04,39.45,39.62,4452033,177755392.5,13.3534,-3.3894,0,0
2021-07-23,sh.605378,39.6,40.19,38.91,39.03,3014500,118936735.0,9.0417,-1.4891,0,0
2021-07-26,sh.605378,39.08,39.83,37.29,37.46,3743500,143788117.21,11.2283,-4.0225,0,0
2021-07-27,sh.605378,37.8,37.8,34.8,34.83,5382294,191746353.5,16.1437,-7.0208,0,0
2021-07-28,sh.605378,34.9,35.0,31.97,33.1,3816485,126300319.85,11.4472,-4.967,0,0
2021-07-29,sh.605378,33.11,35.4,33.11,34.54,3939757,134708152.98,11.8169,4.3505,0,0
2021-07-30,sh.605378,34.48,34.86,33.65,34.32,3274589,112218633.57,9.8218,-0.6369,0,0
2021-08-02,sh.605378,34.7,35.87,33.9,35.59,3597744,126843884.52,10.7911,3.7005,0,0
2021-08-03,sh.605378,35.6,35.6,34.67,34.68,2729091,95407002.32,8.1856,-2.5569,0,0
2021-08-04,sh.605378,34.99,35.77,34.05,35.61,3801223,133361224.23,11.4014,2.6817,0,0
2021-08-05,sh.605378,35.61,35.61,34.5,34.7,2698283,93916169.83,8.0932,-2.5555,0,0
2021-08-06,sh.605378,34.87,35.6,34.68,34.87,2709836,95099254.75,8.1279,0.4899,0,0
2021-08-09,sh.605378,34.84,35.37,33.6,35.36,3459884,119436078.78,10.3776,1.4052,0,0
2021-08-10,sh.605378,35.35,35.68,34.91,35.48,3017797,106858377.47,9.0516,0.3394,0,0
2021-08-11,sh.605378,35.6,36.45,35.24,36.38,3984109,143783006.96,11.9499,2.5366,0,0
2021-08-12,sh.605378,36.65,36.65,35.38,35.85,3178284,113734076.28,9.5329,-1.4568,0,0
2021-08-13,sh.605378,35.89,35.91,34.8,34.8,2991406,105107358.08,8.9724,-2.9289,0,0
2021-08-16,sh.605378,34.76,35.1,33.84,35.09,2261299,78397277.5,6.7825,0.8333,0,0
2021-08-17,sh.605378,35.09,35.3,33.76,33.83,2526193,86868362.32,7.5771,-3.5908,0,0
2021-08-18,sh.605378,33.81,34.19,33.55,34.1,1862987,63199415.14,5.5878,0.7981,0,0
2021-08-19,sh.605378,34.37,34.37,33.75,33.77,1877004,63787710.13,5.6299,-0.9677,0,0
2021-08-20,sh.605378,33.95,33.95,32.0,32.43,2755945,89993342.93,8.2662,-3.968,0,0
2021-08-23,sh.605378,32.28,33.41,32.28,33.28,2052516,67982730.92,6.1563,2.621,0,0
2021-08-24,sh.605378,32.6,33.15,32.41,32.75,2315212,75954667.28,6.9442,-1.5925,0,0
2021-08-25,sh.605378,33.0,33.0,32.02,32.33,2220404,71832385.54,6.6599,-1.2824,0,0
2021-08-26,sh.605378,32.08,33.53,31.65,33.01,3297792,107869570.39,9.8914,2.1033,0,0
2021-08-27,sh.605378,32.6,32.65,31.63,31.66,3088659,98598362.13,9.2641,-4.0897,0,0
2021-08-30,sh.605378,31.68,31.92,30.7,30.94,2079204,64983866.72,6.2364,-2.2742,0,0
