date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.688184,9.88,10.02,9.87,9.89,785900,7814968.38,0.7821,0.1012,0,0
2025-06-30,sh.688184,9.97,10.16,9.94,10.09,870432,8761480.27,0.8662,2.0222,0,0
2025-07-01,sh.688184,10.11,10.33,10.08,10.13,1165614,11843379.35,1.16,0.3964,0,0
2025-07-02,sh.688184,10.13,10.33,9.95,10.27,926236,9447865.69,0.9217,1.382,0,0
2025-07-03,sh.688184,10.2,10.55,10.2,10.5,1194012,12462168.02,1.1882,2.2395,0,0
2025-07-04,sh.688184,10.5,10.7,10.36,10.38,1664661,17457342.44,1.6566,-1.1429,0,0
2025-07-07,sh.688184,10.38,10.43,10.3,10.34,713621,7402834.81,0.7102,-0.3854,0,0
2025-07-08,sh.688184,10.35,10.45,10.35,10.39,807949,8405148.15,0.804,0.4836,0,0
2025-07-09,sh.688184,10.39,10.59,10.37,10.48,1211477,12750977.77,1.2056,0.8662,0,0
2025-07-10,sh.688184,10.48,10.54,10.41,10.52,831102,8703216.13,0.8271,0.3817,0,0
2025-07-11,sh.688184,10.52,10.53,10.46,10.48,633490,6644853.73,0.6304,-0.3802,0,0
2025-07-14,sh.688184,10.46,10.48,10.12,10.16,1669892,17107370.62,1.6618,-3.0534,0,0
2025-07-15,sh.688184,10.19,10.24,9.96,10.02,897823,9041698.02,0.8935,-1.378,0,0
2025-07-16,sh.688184,10.0,10.24,10.0,10.23,494533,5027470.79,0.4921,2.0958,0,0
2025-07-17,sh.688184,10.23,10.29,10.16,10.18,438184,4480731.86,0.4361,-0.4888,0,0
2025-07-18,sh.688184,10.18,10.24,10.15,10.23,782395,7977471.97,0.7786,0.4912,0,0
2025-07-21,sh.688184,10.21,10.34,10.2,10.25,694799,7134700.22,0.6914,0.1955,0,0
2025-07-22,sh.688184,10.25,10.31,10.06,10.13,896979,9101392.8,0.8926,-1.1707,0,0
2025-07-23,sh.688184,10.13,10.18,10.07,10.12,512571,5197133.08,0.5101,-0.0987,0,0
2025-07-24,sh.688184,10.12,10.23,10.06,10.21,747082,7608179.68,0.7435,0.8893,0,0
2025-07-25,sh.688184,10.24,10.24,10.16,10.18,605072,6171632.69,0.6021,-0.2938,0,0
2025-07-28,sh.688184,10.12,10.29,10.1,10.24,680391,6945400.3,0.6771,0.5894,0,0
2025-07-29,sh.688184,10.24,10.27,10.04,10.11,1302105,13155855.83,1.2958,-1.2695,0,0
2025-07-30,sh.688184,10.14,10.14,10.0,10.03,992720,9995727.97,0.9879,-0.7913,0,0
2025-07-31,sh.688184,10.01,10.12,9.93,9.96,776638,7772073.97,0.7729,-0.6979,0,0
2025-08-01,sh.688184,9.91,10.05,9.91,10.01,417969,4182019.99,0.4159,0.502,0,0
2025-08-04,sh.688184,9.96,10.11,9.83,9.95,1129663,11212196.95,1.1242,-0.5994,0,0
2025-08-05,sh.688184,9.96,10.12,9.96,10.02,1011500,10157021.9,1.0066,0.7035,0,0
2025-08-06,sh.688184,10.09,10.09,9.95,9.98,672747,6713880.61,0.6695,-0.3992,0,0
2025-08-07,sh.688184,10.02,10.08,9.95,10.07,1005359,10062128.96,1.0005,0.9018,0,0
2025-08-08,sh.688184,10.05,10.08,10.0,10.05,704224,7072332.62,0.7008,-0.1986,0,0
2025-08-11,sh.688184,10.07,10.16,10.02,10.14,1069021,10804216.54,1.0638,0.8955,0,0
2025-08-12,sh.688184,10.12,10.26,10.08,10.14,593538,6039358.74,0.5907,0.0,0,0
2025-08-13,sh.688184,10.14,10.8,10.14,10.51,2444977,25623221.9,2.4331,3.6489,0,0
2025-08-14,sh.688184,10.56,10.88,10.46,10.49,2359636,25195671.63,2.3482,-0.1903,0,0
2025-08-15,sh.688184,10.52,10.77,10.5,10.55,1805562,19147954.22,1.7968,0.572,0,0
2025-08-18,sh.688184,10.63,11.16,10.53,11.06,2512373,27554984.45,2.5002,4.8341,0,0
2025-08-19,sh.688184,11.05,11.05,10.79,10.86,1735679,18851693.67,1.7273,-1.8083,0,0
2025-08-20,sh.688184,10.86,10.88,10.74,10.82,878198,9500675.95,0.8739,-0.3683,0,0
2025-08-21,sh.688184,10.87,11.08,10.78,11.05,1313013,14390463.74,1.3066,2.1257,0,0
2025-08-22,sh.688184,11.01,11.09,10.81,10.85,1281735,13974039.86,1.2755,-1.81,0,0
