date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2020-07-29,sh.688050,188.88,290.0,185.05,240.5,16817592,3622698375.0,78.2312,616.8406,1,0
2020-07-30,sh.688050,240.8,269.99,238.0,240.65,7402354,1871584543.81,34.4339,0.0624,0,0
2020-07-31,sh.688050,240.65,254.58,236.01,248.0,4505688,1112507600.0,20.9593,3.0542,0,0
2020-08-03,sh.688050,250.0,298.0,248.11,293.18,4267707,1154923775.0,19.8523,18.2177,1,0
2020-08-04,sh.688050,286.0,310.0,277.5,288.9,3210163,941990399.0,14.9329,-1.4599,0,0
2020-08-05,sh.688050,283.15,293.48,263.22,285.82,2467686,690465466.09,11.479,-1.0661,0,0
2020-08-06,sh.688050,285.0,302.0,267.6,270.2,2322790,655953700.8,10.805,-5.465,0,0
2020-08-07,sh.688050,265.1,275.9,255.34,257.55,1722173,456154663.0,8.0111,-4.6817,0,0
2020-08-10,sh.688050,255.0,255.0,239.55,239.99,2331543,572662011.0,10.8457,-6.8181,0,0
2020-08-11,sh.688050,238.5,256.99,236.2,242.71,1624471,401332832.0,7.5566,1.1334,0,0
2020-08-12,sh.688050,238.0,247.65,237.02,245.99,1186173,288496097.0,5.5178,1.3514,0,0
2020-08-13,sh.688050,243.69,248.39,228.3,230.0,1277221,304357173.0,5.9413,-6.5003,0,0
2020-08-14,sh.688050,226.0,231.86,214.0,224.88,1828084,405471326.0,8.5038,-2.2261,0,0
2020-08-17,sh.688050,224.66,232.0,215.61,229.09,986851,221439263.0,4.5906,1.8721,0,0
2020-08-18,sh.688050,235.0,237.99,221.88,224.6,784275,179302440.0,3.6482,-1.9599,0,0
2020-08-19,sh.688050,220.0,222.87,213.51,213.56,627419,136791242.0,2.9186,-4.9154,0,0
2020-08-20,sh.688050,212.88,212.88,200.0,200.8,1118290,229170969.52,5.202,-5.9749,0,0
2020-08-21,sh.688050,205.22,216.0,205.22,209.9,976461,206503291.07,4.5422,4.5319,0,0
2020-08-24,sh.688050,207.0,211.66,201.66,203.11,735324,150373983.48,3.4205,-3.2349,0,0
2020-08-25,sh.688050,202.2,230.6,202.2,218.58,1213577,264998530.0,5.6453,7.6166,0,0
2020-08-26,sh.688050,219.5,237.88,219.5,230.5,1701279,387144552.0,7.9139,5.4534,0,0
2020-08-27,sh.688050,232.08,233.88,213.1,220.08,1136950,248875169.04,5.2888,-4.5206,0,0
2020-08-28,sh.688050,222.0,230.52,216.0,225.57,853201,190606785.0,3.9689,2.4946,0,0
2020-08-31,sh.688050,229.86,229.88,219.0,223.87,587517,132039828.0,2.733,-0.7537,0,0
2020-09-01,sh.688050,218.0,225.1,215.12,217.0,605556,132228346.0,2.8169,-3.0687,0,0
2020-09-02,sh.688050,220.0,220.0,200.0,203.98,1316472,273350369.0,6.1239,-6.0,0,0
2020-09-03,sh.688050,203.89,209.88,198.0,205.5,1060494,217645329.05,4.9331,0.7452,0,0
2020-09-04,sh.688050,201.01,205.44,199.74,201.7,763038,153765793.17,3.5495,-1.8491,0,0
2020-09-07,sh.688050,198.3,205.5,195.0,200.8,787733,157694905.0,3.6643,-0.4462,0,0
2020-09-08,sh.688050,200.8,208.99,198.02,205.14,529545,108129423.0,2.4633,2.1614,0,0
2020-09-09,sh.688050,203.0,203.0,196.02,198.2,482930,96283477.0,2.2465,-3.3831,0,0
2020-09-10,sh.688050,200.43,203.77,196.0,197.75,520835,104236668.0,2.4228,-0.227,0,0
2020-09-11,sh.688050,197.75,205.0,195.0,202.37,434593,87140595.0,2.0216,2.3363,0,0
2020-09-14,sh.688050,204.96,218.55,203.66,210.49,803712,169518842.63,3.7387,4.0125,0,0
2020-09-15,sh.688050,207.22,210.55,206.0,208.0,302742,62959135.0,1.4083,-1.183,0,0
2020-09-16,sh.688050,209.12,212.49,203.0,203.5,462779,95783283.0,2.1527,-2.1635,0,0
2020-09-17,sh.688050,200.5,204.8,195.59,199.99,877205,175374977.0,4.0805,-1.7248,0,0
2020-09-18,sh.688050,199.0,210.88,198.58,210.0,615121,125741156.0,2.8614,5.0052,0,0
