date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.002616,5.91,5.98,5.89,5.92,6207100,36810482.0,1.3199,0.0,0,0
2025-06-30,sz.002616,5.91,5.97,5.87,5.94,7534300,44535754.77,1.6021,0.3378,0,0
2025-07-01,sz.002616,5.94,5.99,5.91,5.99,9114704,54339596.8,1.9381,0.8418,0,0
2025-07-02,sz.002616,6.0,6.05,5.95,6.03,9381304,56400414.0,1.9948,0.6678,0,0
2025-07-03,sz.002616,6.04,6.07,5.96,6.03,9043904,54265764.08,1.9231,0.0,0,0
2025-07-04,sz.002616,6.03,6.16,6.0,6.07,12432084,75700888.96,2.6435,0.6633,0,0
2025-07-07,sz.002616,6.21,6.43,6.09,6.38,30680600,192640399.0,6.5238,5.1071,0,0
2025-07-08,sz.002616,6.35,6.37,6.21,6.34,21387804,134199832.08,4.5478,-0.627,0,0
2025-07-09,sz.002616,6.33,6.6,6.32,6.38,21904500,140530873.0,4.6577,0.6309,0,0
2025-07-10,sz.002616,6.38,6.42,6.3,6.34,11697800,74223744.0,2.4874,-0.627,0,0
2025-07-11,sz.002616,6.34,6.36,6.22,6.27,10131904,63508389.92,2.1544,-1.1041,0,0
2025-07-14,sz.002616,6.28,6.53,6.26,6.44,17584000,113257109.0,3.739,2.7113,0,0
2025-07-15,sz.002616,6.41,6.43,6.28,6.33,13145000,83251661.0,2.7951,-1.7081,0,0
2025-07-16,sz.002616,6.36,6.41,6.31,6.37,6673800,42427161.0,1.4191,0.6319,0,0
2025-07-17,sz.002616,6.35,6.41,6.32,6.36,7300404,46464381.56,1.5523,-0.157,0,0
2025-07-18,sz.002616,6.34,6.41,6.31,6.38,7918400,50306354.0,1.6837,0.3145,0,0
2025-07-21,sz.002616,6.39,6.53,6.38,6.46,13622100,87951322.0,2.8965,1.2539,0,0
2025-07-22,sz.002616,6.45,6.47,6.32,6.4,9673200,61792555.0,2.0569,-0.9288,0,0
2025-07-23,sz.002616,6.4,6.5,6.37,6.41,9350300,60078275.0,1.9882,0.1563,0,0
2025-07-24,sz.002616,6.45,6.52,6.39,6.48,7673800,49398166.0,1.6317,1.092,0,0
2025-07-25,sz.002616,6.48,6.5,6.36,6.4,10139000,64857654.0,2.1559,-1.2346,0,0
2025-07-28,sz.002616,6.47,6.5,6.41,6.46,9160400,59079471.0,1.9478,0.9375,0,0
2025-07-29,sz.002616,6.43,6.46,6.3,6.35,8098701,51386289.34,1.7221,-1.7028,0,0
2025-07-30,sz.002616,6.34,6.36,6.28,6.34,8543204,54085958.28,1.8166,-0.1575,0,0
2025-07-31,sz.002616,6.31,6.33,6.15,6.19,9198900,57225595.0,1.956,-2.3659,0,0
2025-08-01,sz.002616,6.22,6.25,6.17,6.22,5229400,32472905.0,1.112,0.4847,0,0
2025-08-04,sz.002616,6.23,6.26,6.08,6.17,9819600,60665787.0,2.088,-0.8039,0,0
2025-08-05,sz.002616,6.2,6.28,6.16,6.26,7853900,48913022.0,1.67,1.4587,0,0
2025-08-06,sz.002616,6.27,6.29,6.19,6.22,8342100,51839000.0,1.7738,-0.639,0,0
2025-08-07,sz.002616,6.22,6.25,6.16,6.21,5585704,34637171.72,1.1877,-0.1608,0,0
2025-08-08,sz.002616,6.21,6.34,6.21,6.33,8231700,51638318.0,1.7504,1.9324,0,0
2025-08-11,sz.002616,6.33,6.34,6.24,6.34,7796700,49099655.0,1.6579,0.158,0,0
2025-08-12,sz.002616,6.34,6.35,6.27,6.3,4859700,30625638.0,1.0333,-0.6309,0,0
2025-08-13,sz.002616,6.29,6.34,6.26,6.3,6257800,39427648.0,1.3306,0.0,0,0
2025-08-14,sz.002616,6.3,6.33,6.13,6.13,8456808,52493491.76,1.7982,-2.6984,0,0
2025-08-15,sz.002616,6.14,6.19,6.12,6.17,8543704,52607270.6,1.8167,0.6525,0,0
2025-08-18,sz.002616,6.2,6.37,6.2,6.3,10970500,68920596.0,2.3327,2.107,0,0
2025-08-19,sz.002616,6.29,6.33,6.24,6.33,6584500,41377862.0,1.4001,0.4762,0,0
2025-08-20,sz.002616,6.34,6.42,6.27,6.41,9439401,60011645.41,2.0072,1.2638,0,0
2025-08-21,sz.002616,6.42,6.44,6.37,6.4,6542800,41890513.0,1.3912,-0.156,0,0
2025-08-22,sz.002616,6.39,6.46,6.34,6.44,10311823,66045554.51,2.1927,0.625,0,0
2025-08-25,sz.002616,6.44,6.6,6.42,6.49,11208000,72868033.0,2.3832,0.7764,0,0
2025-08-26,sz.002616,6.52,6.58,6.43,6.58,9570904,62462373.2,2.0351,1.3867,0,0
2025-08-27,sz.002616,6.6,7.24,6.53,6.73,66055887,459179598.57,14.0458,2.2796,0,0
2025-08-28,sz.002616,6.61,6.75,6.33,6.53,51853413,337586705.31,11.0259,-2.9718,0,0
2025-08-29,sz.002616,6.53,6.55,6.41,6.44,21651085,139834188.04,4.6038,-1.3783,0,0
2025-09-01,sz.002616,6.45,6.59,6.39,6.52,18528038,120370057.96,3.9397,1.2422,0,0
2025-09-02,sz.002616,6.53,6.6,6.34,6.41,14936704,95978503.6,3.1761,-1.6871,0,0
2025-09-03,sz.002616,6.41,6.43,6.21,6.25,13743555,86553200.65,2.9224,-2.4961,0,0
2025-09-04,sz.002616,6.31,6.4,6.22,6.32,16612507,105113736.17,3.5324,1.12,0,0
2025-09-05,sz.002616,6.32,6.45,6.26,6.45,12028300,76603931.0,2.5576,2.057,0,0
2025-09-08,sz.002616,6.44,6.56,6.42,6.54,12181100,79427184.0,2.5901,1.3953,0,0
2025-09-09,sz.002616,6.54,6.54,6.42,6.46,8998823,58272507.5,1.9135,-1.2232,0,0
2025-09-10,sz.002616,6.45,6.48,6.37,6.46,8320523,53554579.12,1.7692,0.0,0,0
2025-09-11,sz.002616,6.46,6.55,6.36,6.52,10755100,69509536.0,2.2869,0.9288,0,0
2025-09-12,sz.002616,6.55,6.75,6.51,6.71,23904843,159406684.43,5.083,2.9141,0,0
2025-09-15,sz.002616,6.77,7.14,6.75,6.92,41156787,286793619.82,8.7514,3.1297,0,0
2025-09-16,sz.002616,6.92,7.38,6.83,7.24,38598400,275999743.14,8.2074,4.6243,0,0
2025-09-17,sz.002616,7.25,7.68,7.15,7.44,37199600,274879751.0,7.9099,2.7624,0,0
2025-09-18,sz.002616,7.44,7.6,7.3,7.36,29958268,222012901.74,6.3702,-1.0753,0,0
2025-09-19,sz.002616,7.36,7.47,7.23,7.28,14161112,103333490.6,3.0111,-1.087,0,0
2025-09-22,sz.002616,7.27,7.29,7.08,7.12,16275760,116542875.0,3.4608,-2.1978,0,0
2025-09-23,sz.002616,7.11,7.16,6.76,7.0,17370500,120094180.0,3.6936,-1.6854,0,0
2025-09-24,sz.002616,6.85,7.08,6.73,7.03,15691504,108939279.08,3.3366,2.6277,0,0
2025-09-25,sz.002616,7.0,7.06,6.89,6.94,14853109,103371950.19,3.1583,-1.2802,0,0
2025-09-26,sz.002616,6.96,7.03,6.83,6.85,12167959,84220098.1,2.5873,-1.2968,0,0
2025-09-29,sz.002616,6.85,7.11,6.69,7.02,15529061,107594132.44,3.302,2.4818,0,0
2025-09-30,sz.002616,6.98,7.01,6.86,6.89,10183386,70499226.19,2.1345,-1.8519,0,0
2025-10-09,sz.002616,6.88,6.99,6.79,6.81,11723783,80170528.49,2.4574,-1.1611,0,0
2025-10-10,sz.002616,6.79,6.96,6.76,6.82,13901718,95532260.48,2.8913,0.1468,0,0
2025-10-13,sz.002616,6.78,6.92,6.55,6.82,17679915,119614559.98,3.6771,0.0,0,0
2025-10-14,sz.002616,6.77,6.85,6.49,6.51,21078555,139589452.13,4.384,-4.5455,0,0
2025-10-15,sz.002616,6.41,6.43,6.17,6.25,28144864,175561566.33,5.7284,-3.9939,0,0
2025-10-16,sz.002616,6.18,6.19,5.85,5.87,35852692,213723661.76,7.132,-6.08,0,0
2025-10-17,sz.002616,5.83,5.96,5.77,5.8,28446287,166303142.78,5.484,-1.1925,0,0
2025-10-20,sz.002616,5.99,6.17,5.93,5.95,41799168,250977885.04,7.707,2.5862,0,0
2025-10-21,sz.002616,5.96,6.11,5.85,6.08,32789823,196417784.86,5.9474,2.1849,0,0
2025-10-22,sz.002616,6.04,6.12,6.02,6.03,19447606,117820333.65,3.5274,-0.8224,0,0
2025-10-23,sz.002616,6.03,6.09,5.97,6.08,17458279,105409386.48,3.129,0.8292,0,0
