date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sh.601888,61.02,61.32,60.58,60.59,11539508,702066882.32,0.591,-0.8347,0,0
2025-06-30,sh.601888,60.59,61.07,60.57,60.97,9607044,584505776.47,0.492,0.6272,0,0
2025-07-01,sh.601888,60.96,61.06,60.56,60.61,7504691,455519064.53,0.3844,-0.5905,0,0
2025-07-02,sh.601888,60.65,60.92,60.4,60.68,8183723,496314172.22,0.4191,0.1155,0,0
2025-07-03,sh.601888,60.63,60.92,60.47,60.73,7833404,475569082.02,0.4012,0.0824,0,0
2025-07-04,sh.601888,60.75,61.55,60.69,61.03,14378065,879630874.0,0.7364,0.494,0,0
2025-07-07,sh.601888,60.86,61.03,60.64,60.8,6682688,406454739.26,0.3423,-0.3769,0,0
2025-07-08,sh.601888,60.8,61.4,60.66,61.34,11708978,715155312.88,0.5997,0.8882,0,0
2025-07-09,sh.601888,61.25,61.91,61.13,61.18,12918177,794589998.46,0.6616,-0.2608,0,0
2025-07-10,sh.601888,61.18,62.5,61.1,61.86,17622374,1089416713.89,0.9026,1.1115,0,0
2025-07-11,sh.601888,61.92,62.63,61.74,62.25,18195230,1132345718.22,0.9319,0.6305,0,0
2025-07-14,sh.601888,61.99,62.16,61.6,61.6,11374291,702827046.65,0.5826,-1.0442,0,0
2025-07-15,sh.601888,61.58,61.66,60.8,61.08,11331411,693210363.66,0.5804,-0.8442,0,0
2025-07-16,sh.601888,61.1,61.55,61.0,61.15,7107554,435452014.28,0.364,0.1146,0,0
2025-07-17,sh.601888,61.22,62.14,61.22,61.65,10385004,639523317.43,0.5319,0.8177,0,0
2025-07-18,sh.601888,61.72,63.2,61.71,62.77,22248395,1391731819.36,1.1395,1.8167,0,0
2025-07-21,sh.601888,62.67,64.24,62.41,63.78,21926436,1387580611.49,1.123,1.609,0,0
2025-07-22,sh.601888,65.0,65.49,63.63,65.43,42648470,2759863225.57,2.1843,2.587,0,0
2025-07-23,sh.601888,66.0,66.68,64.4,64.4,45718366,2982712616.09,2.3416,-1.5742,0,0
2025-07-24,sh.601888,64.89,70.84,64.89,70.84,71488095,4932577447.79,3.6614,10.0,1,0
2025-07-25,sh.601888,72.22,72.22,67.7,68.05,77990227,5399088547.59,3.9944,-3.9385,0,0
2025-07-28,sh.601888,67.2,68.45,66.1,66.37,43049725,2878510841.51,2.2049,-2.4688,0,0
2025-07-29,sh.601888,66.37,67.09,65.75,66.23,24277969,1606357041.02,1.2434,-0.2109,0,0
2025-07-30,sh.601888,66.18,67.02,65.75,66.28,26787039,1779647052.47,1.372,0.0755,0,0
2025-07-31,sh.601888,66.19,66.2,64.66,64.96,25486901,1661247181.59,1.3054,-1.9916,0,0
2025-08-01,sh.601888,64.75,65.4,64.41,64.59,12211655,791343897.78,0.6254,-0.5696,0,0
2025-08-04,sh.601888,64.43,64.95,64.15,64.63,13896276,896943847.2,0.7117,0.0619,0,0
2025-08-05,sh.601888,64.68,64.97,64.45,64.88,11678896,756488873.34,0.5982,0.3868,0,0
