date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-06-27,sz.300432,13.15,13.33,12.9,12.93,39022674,510019843.15,2.3081,0.2326,0,0
2025-06-30,sz.300432,12.93,13.07,12.88,13.07,34005240,441348914.81,2.0113,1.0828,0,0
2025-07-01,sz.300432,13.03,13.1,12.78,13.1,37103676,480594837.28,2.1946,0.2295,0,0
2025-07-02,sz.300432,13.07,13.3,12.86,13.03,40865700,534192873.5,2.4171,-0.5344,0,0
2025-07-03,sz.300432,13.08,13.15,12.84,13.01,34346182,445851561.5,2.0315,-0.1535,0,0
2025-07-04,sz.300432,12.92,12.99,12.67,12.72,35776884,457517908.34,2.1161,-2.2291,0,0
2025-07-07,sz.300432,12.69,12.69,12.4,12.45,31222183,389961882.4,1.8467,-2.1226,0,0
2025-07-08,sz.300432,12.52,13.07,12.51,13.05,52327817,673466111.5,3.095,4.8193,0,0
2025-07-09,sz.300432,14.0,14.25,13.09,13.09,126087266,1720384084.13,7.4577,0.3065,0,0
2025-07-10,sz.300432,13.09,13.21,12.72,12.83,62055998,799361923.47,3.6704,-1.9862,0,0
2025-07-11,sz.300432,12.86,13.09,12.72,12.89,48853005,629992414.71,2.8895,0.4677,0,0
2025-07-14,sz.300432,12.65,13.05,12.53,12.83,52448495,669505193.41,3.1022,-0.4655,0,0
2025-07-15,sz.300432,12.85,12.99,12.63,12.74,40995852,524750568.92,2.4248,-0.7015,0,0
2025-07-16,sz.300432,12.83,13.3,12.7,13.09,73075266,957569335.92,4.3222,2.7473,0,0
2025-07-17,sz.300432,13.09,13.29,12.92,13.2,53698350,706069059.71,3.1761,0.8403,0,0
2025-07-18,sz.300432,13.26,13.38,13.03,13.14,44475928,585956898.54,2.6306,-0.4545,0,0
2025-07-21,sz.300432,13.3,13.68,13.23,13.44,70263309,944933590.62,4.1559,2.2831,0,0
2025-07-22,sz.300432,13.37,13.46,13.13,13.21,50342516,668342489.0,2.9776,-1.7113,0,0
2025-07-23,sz.300432,13.13,13.17,12.83,12.85,49558827,643815335.22,2.9313,-2.7252,0,0
2025-07-24,sz.300432,12.85,13.16,12.85,13.12,37726717,493149920.9,2.2314,2.1012,0,0
2025-07-25,sz.300432,13.15,13.18,12.9,13.05,31909884,414629369.86,1.8874,-0.5335,0,0
2025-07-28,sz.300432,13.12,13.25,13.0,13.1,37860563,497286073.94,2.2393,0.3831,0,0
2025-07-29,sz.300432,13.02,13.05,12.82,12.92,38172133,492467270.74,2.2578,-1.374,0,0
2025-07-30,sz.300432,12.9,12.9,12.44,12.56,51001319,643881352.95,3.0166,-2.7864,0,0
2025-07-31,sz.300432,12.48,12.77,12.45,12.53,33109689,417766934.54,1.9583,-0.2389,0,0
2025-08-01,sz.300432,12.48,12.62,12.33,12.49,25627238,318864493.04,1.5158,-0.3192,0,0
2025-08-04,sz.300432,12.38,12.75,12.35,12.74,26885740,338264717.76,1.5902,2.0016,0,0
2025-08-05,sz.300432,12.8,13.04,12.73,12.85,39646432,510222887.88,2.345,0.8634,0,0
2025-08-06,sz.300432,12.83,13.45,12.75,13.34,98733866,1306112568.82,5.8398,3.8132,0,0
2025-08-07,sz.300432,13.36,13.4,13.01,13.12,53294906,700366337.28,3.1522,-1.6492,0,0
