date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2020-09-28,sh.688013,45.11,48.0,37.4,40.71,13565282,551351678.0,83.2847,118.6359,1,0
2020-09-29,sh.688013,39.7,41.5,36.15,36.25,7972334,308675333.13,48.9465,-10.9555,0,1
2020-09-30,sh.688013,36.4,36.48,33.86,34.21,4857215,168196350.0,29.8211,-5.6276,0,0
2020-10-09,sh.688013,34.58,36.95,34.13,35.34,3749414,133084877.56,23.0197,3.3031,0,0
2020-10-12,sh.688013,35.3,36.36,35.09,36.01,2854883,102449829.0,17.5277,1.8959,0,0
2020-10-13,sh.688013,36.04,37.47,36.03,36.36,3019969,110868067.0,18.5413,0.972,0,0
2020-10-14,sh.688013,36.52,37.2,35.61,36.38,2282407,83396693.58,14.013,0.055,0,0
2020-10-15,sh.688013,36.75,36.75,34.74,34.89,2675944,93969301.08,16.4291,-4.0957,0,0
2020-10-16,sh.688013,35.08,35.17,34.32,34.56,1624058,56338143.54,9.971,-0.9458,0,0
2020-10-19,sh.688013,34.99,35.16,34.5,34.7,1001763,34784880.0,6.1504,0.4051,0,0
2020-10-20,sh.688013,34.57,35.46,34.57,35.3,1158837,40603913.0,7.1147,1.7291,0,0
2020-10-21,sh.688013,35.32,36.69,35.22,35.73,1900760,68513224.0,11.6698,1.2181,0,0
2020-10-22,sh.688013,36.07,36.07,35.01,35.8,1421819,50329183.83,8.7293,0.1959,0,0
2020-10-23,sh.688013,35.95,36.74,35.56,36.38,2244133,81103786.73,13.778,1.6201,0,0
2020-10-26,sh.688013,36.13,36.89,35.4,36.0,1590219,57416068.0,9.7632,-1.0445,0,0
2020-10-27,sh.688013,35.5,38.32,35.0,37.4,2268519,84407394.38,13.9277,3.8889,0,0
2020-10-28,sh.688013,37.41,37.79,36.0,37.65,1673628,62099721.24,10.2753,0.6684,0,0
2020-10-29,sh.688013,37.0,39.3,36.81,37.8,1977585,75743162.0,12.1415,0.3984,0,0
2020-10-30,sh.688013,37.95,38.06,35.6,35.67,1930914,70975551.0,11.8549,-5.6349,0,0
2020-11-02,sh.688013,35.8,36.31,34.35,34.77,1448206,50784855.37,8.8913,-2.5231,0,0
2020-11-03,sh.688013,35.07,36.53,34.79,36.34,1342412,48105140.94,8.2418,4.5154,0,0
