date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2024-09-11,sz.301600,67.0,76.0,60.88,61.23,12494715,831223505.17,71.195,53.6898,0,0
2024-09-12,sz.301600,59.23,65.3,57.9,59.84,9239709,563529762.1,52.6479,-2.2701,0,0
2024-09-13,sz.301600,58.92,58.93,54.57,54.78,8117828,456755699.97,46.2554,-8.4559,0,0
2024-09-18,sz.301600,52.27,53.24,50.05,50.26,6084462,313206990.97,34.6693,-8.2512,0,0
2024-09-19,sz.301600,51.45,52.63,49.45,49.45,5662842,288304468.19,32.2669,-1.6116,0,0
2024-09-20,sz.301600,49.0,50.26,47.36,47.48,5479348,265988045.83,31.2214,-3.9838,0,0
2024-09-23,sz.301600,46.92,51.89,46.53,50.01,7118839,349627370.37,40.5632,5.3286,0,0
2024-09-24,sz.301600,49.56,52.51,48.56,50.88,7142986,361276221.96,40.7008,1.7397,0,0
2024-09-25,sz.301600,49.83,52.18,49.8,49.97,6576263,335108759.91,37.4716,-1.7885,0,0
2024-09-26,sz.301600,49.66,51.48,49.36,51.15,5040876,253963978.81,28.7229,2.3614,0,0
2024-09-27,sz.301600,52.6,57.74,52.1,56.58,6946764,378459712.78,39.5827,10.6158,0,0
2024-09-30,sz.301600,60.0,67.9,58.31,67.9,7806056,494794033.04,44.479,20.0071,0,0
2024-10-08,sz.301600,81.48,81.48,75.61,81.48,6262579,505970670.35,35.6842,20.0,0,0
2024-10-09,sz.301600,79.0,94.88,78.1,81.21,8985758,787231831.77,51.2009,-0.3314,0,0
2024-10-10,sz.301600,82.5,83.71,74.8,74.88,6177007,488332899.04,35.1966,-7.7946,0,0
2024-10-11,sz.301600,72.04,75.0,68.8,69.51,4019370,286143649.38,22.9024,-7.1715,0,0
2024-10-14,sz.301600,68.05,74.11,67.53,73.28,3744581,265160862.42,21.3366,5.4237,0,0
2024-10-15,sz.301600,71.99,73.58,70.1,70.3,3295572,236982223.38,18.7782,-4.0666,0,0
